"date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
2022-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
2022-06-30,3.91624443034134,0.0157741609805277,0.668500125729887,2.56995320936009,3.50547446284301,3.9009161027613,4.3519128670159,5.23457152667032,1796.01702555024,1.00242302848096,-6.10303029487515,0.102701998401854,1.05129132656507,-8.06950487051879,-6.88806459170478,-6.06357177422657,-5.4255088731968,-4.0250669789166,104.782407867341,1.0426920956422,0.99816893017501,1.42920589624098e-05,0.00017996193050037,0.997798896527746,0.998048892695897,0.998182704879767,0.998288763997024,0.998487030579722,158.551986676633,1.01514387105754,3.91624443033859,0.0157741609805145,0.668500125729416,2.56995320935828,3.50547446284054,3.90091610275855,4.35191286701283,5.23457152666663,1796.01702555072,1.00242302848096,-6.10303029487515,0.102701998401854,1.05129132656507,-8.06950487051879,-6.88806459170476,-6.06357177422654,-5.42550887319681,-4.02506697891661,104.782407867341,1.0426920956422,4.78177405522802,0.0109696756686102,0.341778192744,4.09867770488246,4.55420869512559,4.81139412708946,4.9703067582928,5.47307048750821,970.735971943574,1.00233931339206,1.56047666974595,0.00242794700484988,0.0664137398776741,1.41904210598371,1.51721656759268,1.56989784550213,1.59890542389313,1.6883205669973,748.234049406617,1.00355370586281,TRUE,"",""
2022-07-01,4.14601623073775,0.0432205182639403,0.694947220519148,2.77504892286127,3.69469577355727,4.12901483423974,4.68402311671627,5.45002961501775,258.537594683431,1.02223749352591,-5.9794075939146,0.0912811070326064,1.09831366032058,-8.01898137740596,-6.70403928034767,-6.08008989469809,-5.25438722202624,-3.89244061548457,144.774133234369,1.01997102446889,0.998327790080103,6.81096126216699e-06,0.000153524881877246,0.998000946338469,0.998227987144009,0.998344855029985,0.998431005328047,0.998612351687891,508.090088902954,1.00459887606745,4.14601623073483,0.043220518263906,0.694947220518659,2.77504892285932,3.69469577355467,4.12901483423683,4.68402311671297,5.45002961501391,258.537594683477,1.02223749352592,-5.9794075939146,0.0912811070326064,1.09831366032058,-8.01898137740594,-6.70403928034771,-6.08008989469811,-5.25438722202625,-3.89244061548457,144.774133234369,1.01997102446889,4.74811458596567,0.0116827398565589,0.34976677861246,4.04629054074279,4.5201083073035,4.78072035362934,4.93968372829579,5.46386078304551,896.329524108311,1.00242863212019,1.55448873115682,0.00246993040361525,0.0679601718606905,1.41120100876358,1.51034427387285,1.56414712408275,1.5940751546088,1.68473253114005,757.076045019719,1.0033631961855,TRUE,"",""
2022-07-02,4.54171525417169,0.0708175154299024,0.73155245733907,3.05307404986576,4.0467364609958,4.57378143020174,5.08417516678893,5.84054764676071,106.71109472411,1.04366603666041,-5.97952259412321,0.0448123417157626,1.02332593627107,-7.91903130919498,-6.68402388393487,-5.98825640404199,-5.30524900734649,-3.92785050265369,521.474030007318,1.00400656587847,0.998435185661922,1.21645011804703e-05,0.000146889365131188,0.998122017866906,0.998339841663113,0.998450110000749,0.998535984707683,0.998689430322933,145.811607473112,1.03244039839806,4.54171525416849,0.0708175154298549,0.731552457338555,3.05307404986361,4.04673646099296,4.57378143019852,5.08417516678535,5.84054764675659,106.711094724103,1.04366603666042,-5.97952259412322,0.044812341715763,1.02332593627107,-7.91903130919499,-6.68402388393487,-5.98825640404201,-5.30524900734648,-3.92785050265371,521.474030007308,1.00400656587847,4.72417786703744,0.0117723192761513,0.349498633492098,4.01639553767537,4.49317511030509,4.76508491519274,4.92357442913114,5.42099419792202,881.387526352489,1.00355646535078,1.55454963574332,0.00246953117144865,0.0679418160210055,1.41129495904444,1.51039758539937,1.56422922426683,1.59409923400432,1.68483695105005,756.911802434088,1.00336528050059,TRUE,"",""
2022-07-03,3.20804744317743,0.0432109406033548,0.634759785171685,1.89320434504309,2.78270834853101,3.25778520631601,3.68501344078678,4.37235281373225,215.790026795459,1.02291314445281,-5.10187049991626,0.0359378822182807,0.96914487315802,-6.91635306009199,-5.78120188812483,-5.19267472772037,-4.46014436077988,-3.09622207079265,727.231100168313,1.00632455117274,0.998426020730246,3.74991764258452e-06,0.000142310522859426,0.998123607831495,0.99834517459088,0.998423035531752,0.998519861580366,0.998698152634825,1440.2257426687,1.00283272840754,3.20804744317517,0.0432109406033273,0.634759785171238,1.89320434504176,2.78270834852906,3.25778520631371,3.68501344078419,4.37235281372917,215.790026795429,1.02291314445281,-5.10187049991626,0.0359378822182812,0.96914487315802,-6.916353060092,-5.78120188812485,-5.19267472772038,-4.46014436077987,-3.09622207079267,727.231100168294,1.00632455117274,4.71204713106693,0.0136594759195416,0.350049961154067,3.99498839898977,4.48391549358092,4.74934456566944,4.93146472018492,5.39397263119243,656.737769888103,1.0059547812317,1.55931740546133,0.00243568894775181,0.066671632431164,1.41758027737269,1.51583102765608,1.56889403272199,1.59795507655577,1.68770160355195,749.270314746775,1.0035193867961,TRUE,"",""
2022-07-04,4.42247350257646,0.0362969646768289,0.711656206930099,3.08933105638266,3.93311657022374,4.37773198991984,4.9042418571264,5.86503751174384,384.414592685259,1.00806891239452,-6.38683867628596,0.0169499916542743,1.01035534708454,-8.40575466628551,-7.01305449215005,-6.40816175608964,-5.75786839120109,-4.36328447148308,3553.1153840633,1.00345424317248,0.99833612272001,8.05641856891827e-06,0.000151282433703349,0.998029174082202,0.99823290997772,0.998341454520744,0.998435753440572,0.998622719648978,352.608649503455,1.01537485669526,4.42247350257335,0.0362969646768003,0.711656206929598,3.08933105638048,3.93311657022097,4.37773198991676,4.90424185712295,5.86503751173971,384.414592685325,1.00806891239452,-6.38683867628596,0.0169499916542744,1.01035534708454,-8.4057546662855,-7.01305449215005,-6.40816175608967,-5.75786839120106,-4.36328447148305,3553.11538406325,1.00345424317248,4.84264318749331,0.011231522938775,0.34169325721354,4.15784916357011,4.61511252136852,4.87644594690655,5.02832502512092,5.51803880526562,925.540698606774,1.00267598169191,1.57476275716786,0.00235074822541167,0.0649670915347125,1.43548807575209,1.53290850638007,1.58369806971757,1.61254733562588,1.69427621136866,763.791138354909,1.0038327355343,TRUE,"",""
2022-07-05,4.33845698384338,0.0830082777245012,0.755490909275947,2.8511935229194,3.81149622264326,4.31622222760422,4.91302544482502,5.57827595017312,82.8353438944419,1.03930821495863,-6.0132687297545,0.0511096275358491,1.0241962027228,-7.94055912566565,-6.71759827540722,-6.10405375301047,-5.33983964870414,-3.8967390975958,401.569657877003,1.01391566243683,0.998395344549866,7.34187444094278e-06,0.000146645291907068,0.998079534663858,0.998301553041415,0.998408730810781,0.998495581490663,0.998655724669254,398.95355809093,1.00355989859308,4.33845698384032,0.0830082777244435,0.755490909275415,2.8511935229174,3.81149622264058,4.31622222760118,4.91302544482156,5.5782759501692,82.8353438944404,1.03930821495863,-6.0132687297545,0.0511096275358482,1.0241962027228,-7.94055912566566,-6.71759827540721,-6.10405375301045,-5.33983964870417,-3.89673909759581,401.569657877017,1.01391566243683,4.98123601262158,0.0109147280740371,0.375522730600381,4.22039348029439,4.73700347711726,5.02624531995821,5.18452790367879,5.72161917086473,1183.71355219888,1.00245327478875,1.60141619373603,0.00226219866407452,0.0708368547712004,1.45131193269631,1.5572557872878,1.61198990194586,1.64172893556262,1.72978462201485,980.521354516593,1.00353349043477,TRUE,"",""
2022-07-06,5.2482424734024,0.071089560332039,0.741567372249532,3.79013298902959,4.7550443436621,5.22938077893075,5.78610634449264,6.57198726143957,108.815201377141,1.04322664489243,-6.59396054221049,0.0981189669354562,1.11796723069139,-8.68653155506441,-7.30880328260558,-6.63618847800279,-5.81174847369606,-4.41962464481796,129.823171302216,1.01801549485105,0.998516388902507,8.04502608098022e-06,0.000136742368897696,0.998231756352025,0.998431009744612,0.998518835946576,0.998620870293758,0.998770174820325,288.902490545644,1.02176261507264,5.24824247339871,0.0710895603320065,0.74156737224901,3.79013298902692,4.75504434365875,5.22938077892707,5.78610634448856,6.57198726143494,108.815201377087,1.04322664489243,-6.59396054221049,0.0981189669354565,1.11796723069139,-8.68653155506438,-7.30880328260557,-6.63618847800274,-5.81174847369608,-4.41962464481797,129.823171302216,1.01801549485105,5.09199422697908,0.0114923875646028,0.436325270367148,4.2292180829395,4.80428858899755,5.15338635597618,5.32905123347851,5.96058523933401,1441.45206901582,1.00238248710468,1.62442010631452,0.00230181587959097,0.0831357614708349,1.44919619219081,1.57190634571025,1.63894429425621,1.67172130765064,1.7785226260517,1304.47149780066,1.00285358489267,TRUE,"",""
2022-07-07,5.11984268934165,0.0702302944494598,0.762539467941456,3.70401403898293,4.59113268616469,5.16149102374149,5.67764771719809,6.54392274167315,117.889649258324,1.02828326423286,-6.76268544215506,0.0317220818995129,1.0399788479987,-8.80852582241172,-7.43091614518343,-6.80210403329944,-6.11584295761523,-4.64908826771961,1074.79502761702,1.00708210933194,0.998585755753872,1.05185436134059e-05,0.000128077468555786,0.998335327902725,0.998494337377236,0.998592055902368,0.998671863516879,0.998831095099965,148.263499388927,1.03547097290903,5.11984268933804,0.0702302944494098,0.762539467940919,3.70401403898033,4.59113268616145,5.16149102373786,5.67764771719409,6.54392274166854,117.889649258326,1.02828326423286,-6.76268544215506,0.0317220818995136,1.0399788479987,-8.80852582241168,-7.43091614518346,-6.80210403329945,-6.11584295761523,-4.64908826771963,1074.79502761697,1.00708210933194,5.10606174635221,0.0114044320008123,0.437775162760702,4.24002226673507,4.81760326183814,5.16355007085525,5.34560348632685,5.97654185985667,1473.51620449427,1.00163988613629,1.62411331380384,0.00230068480200957,0.0829394343558604,1.44939998898587,1.57166254245619,1.63864660463969,1.67125437127226,1.77809839777863,1299.59457900102,1.00286266461982,TRUE,"",""
2022-07-08,5.18074399488843,0.0217154815563298,0.707606477493995,3.80840459465731,4.74221116551843,5.1881932542312,5.63078803975771,6.62381135786209,1061.80476620995,1.01206209321367,-6.76515346332405,0.0826815907532027,1.07504689298312,-8.82197449142044,-7.53159278322783,-6.70876189231228,-6.00933535009846,-4.69148705809581,169.058561553045,1.02092418874625,0.998908942527669,5.75010091949313e-06,0.000103691781180113,0.998689068682547,0.998843418646037,0.998919820059301,0.998984649193581,0.999094112415082,325.190414318245,1.01380850619034,5.18074399488478,0.0217154815562977,0.707606477493496,3.80840459465463,4.7422111655151,5.18819325422754,5.63078803975375,6.62381135785742,1061.8047662116,1.01206209321367,-6.76515346332405,0.0826815907532026,1.07504689298312,-8.82197449142041,-7.53159278322788,-6.70876189231228,-6.00933535009848,-4.69148705809579,169.058561553046,1.02092418874625,4.99625448977271,0.0109336819307163,0.375697977429642,4.24378931356901,4.75269102637886,5.04319261258311,5.20469413930331,5.73619564763772,1180.71435271518,1.00204975505076,1.60321006743397,0.00225925356030992,0.0715917108576058,1.4516478203737,1.55845386847436,1.61399694670128,1.64392574928006,1.73311477780939,1004.1429221696,1.00348541834828,TRUE,"",""
