"date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
2023-06-19,3.50107535614594,0.0259406534857216,0.387020827386482,2.71408294457125,3.23459496944792,3.51898074599072,3.79935754622289,4.21312691377227,222.590614902827,1.0172647822333,-4.55821595976023,0.0927643982221659,0.649638613999081,-5.66800913041473,-4.99915775743889,-4.52390838477299,-4.0987337439569,-3.33362456409338,49.0434483848428,1.06442178090148,0.999961314842209,7.62022025828304e-06,1.58303359395544e-05,0.999935187002248,0.99994949444998,0.999960683282244,0.999975298555058,0.999987628087577,4.31564003562427,1.55022424332222,3.50107535614258,0.0259406534856955,0.387020827386112,2.71408294456865,3.23459496944483,3.51898074598735,3.79935754621925,4.21312691376824,222.59061490285,1.0172647822333,-4.55821595976023,0.0927643982221657,0.64963861399908,-5.66800913041475,-4.99915775743889,-4.52390838477298,-4.09873374395691,-3.33362456409337,49.0434483848429,1.06442178090148,3.3049236887147,0.0184961836253579,0.256625475358493,2.79559193512107,3.12795235475244,3.30933275284855,3.51414579704879,3.78291057101869,192.502013767653,1.02076009587386,1.1950234769127,0.00552057965692797,0.0692693156398767,1.05194394460349,1.14756875540043,1.19715789377481,1.25214148282835,1.31687868766477,157.43903982094,1.02596779868267,TRUE,"",""
2023-06-20,3.26791780831648,0.00568337202373269,0.382050653429828,2.49519503327017,3.01574856527155,3.30036327438886,3.49501319539355,4.02685582344331,4518.86870668927,1.00382238389781,-4.50481814436219,0.00618647586360268,0.563416911529009,-5.6442877316993,-4.84355316159062,-4.53736307977731,-4.1466392885757,-3.36964222774734,8294.17341774393,1.00018154818072,0.999959148371437,7.98590797695388e-06,1.66259356756836e-05,0.999932660321324,0.999946346392083,0.999958357622646,0.999973866499582,0.99998715064931,4.33434611940352,1.54841162617413,3.26791780831335,0.00568337202372873,0.382050653429462,2.49519503326778,3.01574856526867,3.3003632743857,3.4950131953902,4.02685582343946,4518.86870668691,1.00382238389781,-4.50481814436219,0.00618647586360268,0.563416911529009,-5.64428773169929,-4.84355316159063,-4.53736307977731,-4.1466392885757,-3.36964222774735,8294.17341774393,1.00018154818072,3.30476446644914,0.0156563649052692,0.260319531188387,2.79379499514942,3.12569766135875,3.30872579468367,3.50757994724106,3.80581428958643,276.459575650257,1.01753285305798,1.18767070364294,0.00556047704253834,0.0720787561013165,1.03905177417533,1.13832278661739,1.18999958413806,1.24727985103456,1.31461759521577,168.03140638696,1.02468273994124,TRUE,"",""
2023-06-21,3.35106411360102,0.0296007422928169,0.393313671202626,2.61643804893113,3.04976142212436,3.33828937836696,3.62571996459942,4.14189548831446,176.552097218632,1.0216608727474,-4.37157504224722,0.0065923378233264,0.563959489680915,-5.52521817048229,-4.73905486536157,-4.32276214528562,-4.03263042494615,-3.26394543017816,7318.41290136369,1.00210783807494,0.99996361817855,6.75232340530716e-06,1.43102812308961e-05,0.999940833685587,0.999951375607242,0.999962441909147,0.999976423803956,0.99998842274497,4.49148411298794,1.51635765438761,3.35106411359781,0.0296007422927803,0.39331367120225,2.61643804892862,3.04976142212144,3.33828937836376,3.62571996459595,4.1418954883105,176.55209721873,1.0216608727474,-4.37157504224722,0.00659233782332645,0.563959489680915,-5.52521817048229,-4.73905486536157,-4.32276214528562,-4.03263042494613,-3.26394543017816,7318.41290136359,1.00210783807494,3.32062285844171,0.0168574089374874,0.253157472560459,2.81582947304525,3.14879608294189,3.32517988235012,3.5279035233874,3.79791159302744,225.527682774317,1.01964092551291,1.19653747178625,0.00551104882361878,0.0687017716855338,1.05475076025788,1.1494580843516,1.19864964578218,1.25304373425051,1.31749907729497,155.405847653823,1.02624279378118,TRUE,"",""
2023-06-22,3.56506343892916,0.0658399219682453,0.439125555376795,2.73712322837242,3.26114194926367,3.54181559940054,3.85282799160356,4.34158681622586,44.4834855140497,1.07250846396503,-4.28743938731344,0.0650099522287013,0.595038663837499,-5.31588536785574,-4.74439037057272,-4.28064772515817,-3.86895507020945,-3.11997016463779,83.7781329882601,1.03855047405945,0.999964028888104,6.06195092865281e-06,1.36311472105144e-05,0.999939940636371,0.999954230264814,0.999962007831923,0.999976231860541,0.999988176284583,5.05638324012448,1.4496374161352,3.56506343892575,0.0658399219681834,0.439125555376375,2.7371232283698,3.26114194926055,3.54181559939715,3.85282799159987,4.3415868162217,44.4834855140482,1.07250846396503,-4.28743938731344,0.0650099522287007,0.595038663837499,-5.3158853678557,-4.74439037057271,-4.28064772515817,-3.86895507020946,-3.11997016463779,83.7781329882614,1.03855047405945,3.33943811238042,0.0187377603955187,0.247210752186387,2.8464894339149,3.16933942119321,3.34479615462472,3.54108512961337,3.79441934622627,174.060148472799,1.02312777442232,1.20553449260228,0.00545069041155287,0.0654140632539971,1.07103906394915,1.16061601107624,1.20758170518896,1.25905367097952,1.32041153052652,144.025443693159,1.02794714156698,TRUE,"",""
2023-06-23,3.06628638606992,0.0290186214254717,0.384253783792094,2.36395324234046,2.76363867837678,3.05902551562483,3.3380968247105,3.83345519396939,175.340706434971,1.01909234511197,-4.3015175631154,0.0455883082370807,0.57623940367929,-5.45964664916341,-4.70314665637207,-4.28904391284042,-3.83043424947573,-3.24420553868132,159.771367598059,1.0216309719504,0.999956539948119,8.32682333464638e-06,1.73842571277072e-05,0.999929733401792,0.999942694335557,0.999955473221893,0.999971945010086,0.999986181122198,4.35866581882912,1.53429833352413,3.06628638606699,0.0290186214254411,0.384253783791726,2.3639532423382,2.76363867837414,3.0590255156219,3.3380968247073,3.83345519396572,175.340706435004,1.01909234511197,-4.3015175631154,0.0455883082370809,0.57623940367929,-5.45964664916342,-4.70314665637206,-4.28904391284042,-3.83043424947574,-3.24420553868131,159.771367598058,1.0216309719504,3.3394136750893,0.0215793332261977,0.248139800686395,2.82980024341646,3.17297227576063,3.34518727736356,3.5320542543128,3.78276065248594,132.225986328619,1.02760724160957,1.21363818683088,0.00539222979991656,0.0625907200479953,1.085626144903,1.17048694895156,1.21544196091304,1.26437622959197,1.32376882283404,134.735832805595,1.02957553308523,TRUE,"",""
2023-06-24,3.23686241433008,0.0468531973725426,0.401092684631696,2.53621585780835,2.93756444258264,3.24552609876526,3.52044266278425,4.01370193149534,73.2843120382642,1.04351582165513,-4.50374613211362,0.0243572831564905,0.554734582634338,-5.61962860814666,-4.88003744986837,-4.46907207623376,-4.13094418187189,-3.44770476463636,518.695872668336,1.01062354690666,0.999959954321904,6.92987723953553e-06,1.52846190692266e-05,0.999933539936305,0.999946743547983,0.999958020800852,0.999973708537919,0.999986972118745,4.86472344868175,1.47225029728425,3.23686241432698,0.046853197372491,0.401092684631312,2.53621585780592,2.93756444257983,3.24552609876216,3.52044266278088,4.0137019314915,73.2843120382854,1.04351582165513,-4.50374613211362,0.0243572831564907,0.554734582634338,-5.61962860814669,-4.88003744986835,-4.46907207623376,-4.1309441818719,-3.44770476463638,518.69587266833,1.01062354690666,3.39293065569527,0.0197251018438003,0.234249906534731,2.90744127495878,3.23832806403599,3.39916746961005,3.57890700645227,3.81251273437744,141.032870092947,1.0275424106719,1.22697528089085,0.00528418088070882,0.058280144888915,1.10841959853021,1.18682100557008,1.22838609013424,1.27372118042065,1.32884813999057,121.642656196841,1.03238736747845,TRUE,"",""
2023-06-25,3.52026230601989,0.0168671291625144,0.374782828148151,2.76322241141805,3.26019018490717,3.54333254673481,3.77231433922985,4.2224662502377,493.715801309277,1.00808627013971,-4.25481767731294,0.00510332738165385,0.541417831066439,-5.3342642598348,-4.58889021710609,-4.29363171802365,-3.89720970483698,-3.18573759491087,11255.3304585496,1.00026222993264,0.999964800838339,6.33287177485055e-06,1.3616394637526e-05,0.999942127541706,0.999952886100541,0.999963431644744,0.999977159588854,0.999988593378773,4.62298910903463,1.49817489986878,3.52026230601652,0.0168671291624968,0.374782828147792,2.76322241141541,3.26019018490405,3.54333254673142,3.77231433922624,4.22246625023366,493.715801309365,1.00808627013971,-4.25481767731294,0.00510332738165386,0.541417831066439,-5.3342642598348,-4.58889021710607,-4.29363171802366,-3.89720970483697,-3.18573759491088,11255.3304585496,1.00026222993264,3.43636544417897,0.0217276617750715,0.225187353233383,2.97110153491025,3.28846083808756,3.44091188645695,3.61046080606316,3.82771342788355,107.414276724216,1.03335411775592,1.24255859267858,0.0051563243017855,0.0538894256730478,1.13329764367149,1.20546227360721,1.24351337297216,1.28485775104537,1.3358037090742,109.226159109666,1.03565664673239,TRUE,"",""
2023-06-26,3.39556730653911,0.005599893880255,0.376097900546022,2.62006029380703,3.14428565362299,3.42740267333027,3.61742267709289,4.13910764747635,4510.68213889154,1.00447033767553,-4.23729756782545,0.0242193360355753,0.557433827993151,-5.31388757255153,-4.61236427861029,-4.26994655587576,-3.85957609019587,-3.11263907061997,529.739277622966,1.00820601417572,0.999962226136326,6.52248080785126e-06,1.44693067723079e-05,0.999936736718633,0.999950535302092,0.999960287586216,0.999975123193881,0.999987707502967,4.92118655919824,1.46310839146741,3.39556730653586,0.00559989388024718,0.376097900545662,2.62006029380453,3.14428565361998,3.42740267332699,3.61742267708942,4.13910764747239,4510.6821388955,1.00447033767553,-4.23729756782545,0.0242193360355748,0.557433827993151,-5.31388757255151,-4.61236427861028,-4.26994655587577,-3.85957609019589,-3.11263907061998,529.739277622989,1.00820601417572,3.55720803123623,0.0156067034611343,0.212067981872668,3.13448293674782,3.41422624946031,3.56114083143625,3.72447857601486,3.95601466663522,184.640875127501,1.02365672423412,1.26363545260486,0.00491756621951514,0.0493688592076029,1.16393037359427,1.22985968360771,1.26449780440906,1.3016142977351,1.34887590023003,100.787285870765,1.0391370681231,TRUE,"",""
2023-06-27,3.55511931787459,0.0187425040263498,0.381358360077652,2.79325599841988,3.29399161667983,3.57234980443729,3.8122052789197,4.28976883568005,414.010463203953,1.01231821724887,-4.27920204451355,0.0526364648477874,0.576408332152776,-5.33146392589236,-4.7475272409779,-4.28609480667464,-3.87367811002459,-3.13512343547796,119.918744447329,1.02980966139594,0.999962493448497,6.85084851937339e-06,1.50127580739356e-05,0.999936753069765,0.999949032703457,0.999960905252916,0.999976120240371,0.999988288864914,4.80211153176239,1.47417392827854,3.55511931787119,0.0187425040263291,0.381358360077287,2.79325599841721,3.29399161667668,3.57234980443387,3.81220527891605,4.28976883567595,414.010463204078,1.01231821724887,-4.27920204451355,0.0526364648477875,0.576408332152776,-5.33146392589237,-4.74752724097793,-4.28609480667465,-3.87367811002458,-3.13512343547795,119.918744447329,1.02980966139594,3.60952290588565,0.0167129265853613,0.208778298667192,3.18472530095276,3.47130743483466,3.61382746131264,3.77138839906946,3.99112789385228,156.050691500262,1.02664176373505,1.28388138028726,0.00462060452869952,0.0469546212453609,1.18922999147708,1.25158269649282,1.28508268776998,1.32004428289793,1.36467245251422,103.266411254013,1.03993318319882,TRUE,"",""
