"date_time","temp_C","low_range_cond_uS_cm"
"2022-08-12 08:45:00",19.26,128.7
"2022-08-12 09:00:00",19.28,128.7
"2022-08-12 09:15:00",19.29,128.7
"2022-08-12 09:30:00",19.32,128.7
"2022-08-12 09:45:00",19.38,128.9
"2022-08-12 10:00:00",19.48,129.1
"2022-08-12 10:15:00",19.55,129.5
"2022-08-12 10:30:00",19.63,129.5
"2022-08-12 10:45:00",19.73,129.9
"2022-08-12 11:00:00",19.82,130.2
"2022-08-12 11:15:00",19.92,130.5
"2022-08-12 11:30:00",20.01,130.7
"2022-08-12 11:45:00",20.13,131.2
"2022-08-12 12:00:00",20.25,130.9
"2022-08-12 12:15:00",20.35,131.1
"2022-08-12 12:30:00",20.45,131.4
"2022-08-12 12:45:00",20.52,132
"2022-08-12 13:00:00",20.61,132.2
"2022-08-12 13:15:00",20.69,132.5
"2022-08-12 13:30:00",20.76,133.1
"2022-08-12 13:45:00",20.83,132.7
"2022-08-12 14:00:00",20.9,133.7
"2022-08-12 14:15:00",20.98,133.7
"2022-08-12 14:30:00",21.04,133.5
"2022-08-12 14:45:00",21.12,133.6
"2022-08-12 15:00:00",21.2,134.2
"2022-08-12 15:15:00",21.28,134.8
"2022-08-12 15:30:00",21.36,134.7
"2022-08-12 15:45:00",21.48,135.7
"2022-08-12 16:00:00",21.52,134.6
"2022-08-12 16:15:00",21.56,134.4
"2022-08-12 16:30:00",21.6,135.1
"2022-08-12 16:45:00",21.6,134.4
"2022-08-12 17:00:00",21.59,135.2
"2022-08-12 17:15:00",21.63,135.166666666667
"2022-08-12 17:30:00",21.61,135.133333333333
"2022-08-12 17:45:00",21.6,135.1
"2022-08-12 18:00:00",21.54,134.7
"2022-08-12 18:15:00",21.49,134.6
"2022-08-12 18:30:00",21.43,134
"2022-08-12 18:45:00",21.33,134.2
"2022-08-12 19:00:00",21.24,134.1
"2022-08-12 19:15:00",21.12,133.8
"2022-08-12 19:30:00",21.04,133.5
"2022-08-12 19:45:00",20.96,133.2
"2022-08-12 20:00:00",20.86,133
"2022-08-12 20:15:00",20.77,132.8
"2022-08-12 20:30:00",20.7,132.6
"2022-08-12 20:45:00",20.63,132.4
"2022-08-12 21:00:00",20.54,132.3
"2022-08-12 21:15:00",20.45,132
"2022-08-12 21:30:00",20.37,131.8
"2022-08-12 21:45:00",20.28,131.6
"2022-08-12 22:00:00",20.2,131.3
"2022-08-12 22:15:00",20.12,131.3
"2022-08-12 22:30:00",20.06,131.2
"2022-08-12 22:45:00",19.99,130.9
"2022-08-12 23:00:00",19.93,130.7
"2022-08-12 23:15:00",19.87,130.5
"2022-08-12 23:30:00",19.81,130.4
"2022-08-12 23:45:00",19.75,130.3
"2022-08-13 00:00:00",19.7,130.2
"2022-08-13 00:15:00",19.65,130.1
"2022-08-13 00:30:00",19.61,130.1
"2022-08-13 00:45:00",19.56,129.9
"2022-08-13 01:00:00",19.51,129.8
"2022-08-13 01:15:00",19.45,129.6
"2022-08-13 01:30:00",19.42,129.5
"2022-08-13 01:45:00",19.37,129.5
"2022-08-13 02:00:00",19.31,129.3
"2022-08-13 02:15:00",19.26,129.2
"2022-08-13 02:30:00",19.22,129.1
"2022-08-13 02:45:00",19.17,128.9
"2022-08-13 03:00:00",19.12,128.7
"2022-08-13 03:15:00",19.07,128.7
"2022-08-13 03:30:00",19.04,129.2
"2022-08-13 03:45:00",18.99,128.5
"2022-08-13 04:00:00",18.97,128.3
"2022-08-13 04:15:00",18.93,128.2
"2022-08-13 04:30:00",18.91,128.1
"2022-08-13 04:45:00",18.86,128.1
"2022-08-13 05:00:00",18.84,128
"2022-08-13 05:15:00",18.8,127.8
"2022-08-13 05:30:00",18.79,127.8
"2022-08-13 05:45:00",18.75,127.7
"2022-08-13 06:00:00",18.73,127.6
"2022-08-13 06:15:00",18.71,127.6
"2022-08-13 06:30:00",18.69,127.5
"2022-08-13 06:45:00",18.68,127.5
"2022-08-13 07:00:00",18.66,127.4
"2022-08-13 07:15:00",18.65,127.4
"2022-08-13 07:30:00",18.62,127.3
"2022-08-13 07:45:00",18.61,127.3
"2022-08-13 08:00:00",18.61,127.3
"2022-08-13 08:15:00",18.6,127.3
"2022-08-13 08:30:00",18.61,127.2
"2022-08-13 08:45:00",18.62,127.17
"2022-08-13 09:00:00",18.65,127.14
"2022-08-13 09:15:00",18.69,127.11
"2022-08-13 09:30:00",18.74,127.08
"2022-08-13 09:45:00",18.81,127.05
"2022-08-13 10:00:00",18.87,127.02
"2022-08-13 10:15:00",18.93,126.99
"2022-08-13 10:30:00",19.04,126.96
"2022-08-13 10:45:00",19.14,126.93
"2022-08-13 11:00:00",19.26,126.9
"2022-08-13 11:15:00",19.38,126.9
"2022-08-13 11:30:00",19.51,127.2
"2022-08-13 11:45:00",19.67,127.3
"2022-08-13 12:00:00",19.8,128
"2022-08-13 12:15:00",19.93,128.3
"2022-08-13 12:30:00",20.07,128.7
"2022-08-13 12:45:00",20.24,129
"2022-08-13 13:00:00",20.37,129.7
"2022-08-13 13:15:00",20.48,130
"2022-08-13 13:30:00",20.63,130.4
"2022-08-13 13:45:00",20.78,130.6
"2022-08-13 14:00:00",20.91,131.2
"2022-08-13 14:15:00",21.04,131.1
"2022-08-13 14:30:00",21.16,131.6
"2022-08-13 14:45:00",21.27,132.2
"2022-08-13 15:00:00",21.36,132.4
"2022-08-13 15:15:00",21.47,132.8
"2022-08-13 15:30:00",21.55,133.3
"2022-08-13 15:45:00",21.65,133.4
"2022-08-13 16:00:00",21.71,133.4
"2022-08-13 16:15:00",21.78,133.7
"2022-08-13 16:30:00",21.82,133.6
"2022-08-13 16:45:00",21.86,133.9
"2022-08-13 17:00:00",21.86,134.1
"2022-08-13 17:15:00",21.88,134
"2022-08-13 17:30:00",21.9,133.9
"2022-08-13 17:45:00",21.85,134
"2022-08-13 18:00:00",21.81,133.5
"2022-08-13 18:15:00",21.76,133.8
"2022-08-13 18:30:00",21.68,133.5
"2022-08-13 18:45:00",21.61,133.3
"2022-08-13 19:00:00",21.52,133.2
"2022-08-13 19:15:00",21.41,132.9
"2022-08-13 19:30:00",21.34,132.7
"2022-08-13 19:45:00",21.23,132.4
"2022-08-13 20:00:00",21.15,132.2
"2022-08-13 20:15:00",21.08,132.1
"2022-08-13 20:30:00",20.98,131.9
"2022-08-13 20:45:00",20.91,131.7
"2022-08-13 21:00:00",20.82,131.4
"2022-08-13 21:15:00",20.73,131.1
"2022-08-13 21:30:00",20.65,130.9
"2022-08-13 21:45:00",20.57,130.8
"2022-08-13 22:00:00",20.5,130.7
"2022-08-13 22:15:00",20.43,130.5
"2022-08-13 22:30:00",20.37,130.2
"2022-08-13 22:45:00",20.31,130.2
"2022-08-13 23:00:00",20.25,130
"2022-08-13 23:15:00",20.19,129.8
"2022-08-13 23:30:00",20.13,129.8
"2022-08-13 23:45:00",20.07,129.5
"2022-08-14 00:00:00",20.02,129.3
"2022-08-14 00:15:00",19.97,129.3
"2022-08-14 00:30:00",19.92,129.1
"2022-08-14 00:45:00",19.87,129
"2022-08-14 01:00:00",19.81,128.9
"2022-08-14 01:15:00",19.76,128.8
"2022-08-14 01:30:00",19.7,128.7
"2022-08-14 01:45:00",19.64,128.5
"2022-08-14 02:00:00",19.61,128.5
"2022-08-14 02:15:00",19.55,128.3
"2022-08-14 02:30:00",19.5,128.1
"2022-08-14 02:45:00",19.46,128
"2022-08-14 03:00:00",19.42,127.8
"2022-08-14 03:15:00",19.38,127.7
"2022-08-14 03:30:00",19.33,127.6
"2022-08-14 03:45:00",19.31,127.5
"2022-08-14 04:00:00",19.28,127.5
"2022-08-14 04:15:00",19.24,127.3
"2022-08-14 04:30:00",19.2,127.3
"2022-08-14 04:45:00",19.17,127.1
"2022-08-14 05:00:00",19.14,127.1
"2022-08-14 05:15:00",19.11,127
"2022-08-14 05:30:00",19.09,126.9
"2022-08-14 05:45:00",19.06,126.9
"2022-08-14 06:00:00",19.03,126.7
"2022-08-14 06:15:00",19.01,126.7
"2022-08-14 06:30:00",19,126.7
"2022-08-14 06:45:00",18.98,126.6
"2022-08-14 07:00:00",18.98,126.6
"2022-08-14 07:15:00",18.96,126.5
"2022-08-14 07:30:00",18.96,126.5
"2022-08-14 07:45:00",18.96,126.4
"2022-08-14 08:00:00",18.96,126.5
"2022-08-14 08:15:00",18.97,126.5
"2022-08-14 08:30:00",18.99,126.7
"2022-08-14 08:45:00",19.03,126.7
"2022-08-14 09:00:00",19.06,126.8
"2022-08-14 09:15:00",19.12,127.1
"2022-08-14 09:30:00",19.18,127.1
"2022-08-14 09:45:00",19.24,127.2
"2022-08-14 10:00:00",19.32,127.3
"2022-08-14 10:15:00",19.39,127.8
"2022-08-14 10:30:00",19.51,127.8
"2022-08-14 10:45:00",19.62,128.2
"2022-08-14 11:00:00",19.75,128.4
"2022-08-14 11:15:00",19.87,128.6
"2022-08-14 11:30:00",20.01,129.1
"2022-08-14 11:45:00",20.16,129.4
"2022-08-14 12:00:00",20.32,130
"2022-08-14 12:15:00",20.46,130.3
"2022-08-14 12:30:00",20.61,130.8
"2022-08-14 12:45:00",20.76,131.4
"2022-08-14 13:00:00",20.91,131.7
"2022-08-14 13:15:00",21.05,132.1
"2022-08-14 13:30:00",21.2,132.5
"2022-08-14 13:45:00",21.34,132.8
"2022-08-14 14:00:00",21.48,133.4
"2022-08-14 14:15:00",21.6,133.8
"2022-08-14 14:30:00",21.73,133.8
"2022-08-14 14:45:00",21.84,134.2
"2022-08-14 15:00:00",21.94,134.5
"2022-08-14 15:15:00",22.05,135.2
"2022-08-14 15:30:00",22.16,135
"2022-08-14 15:45:00",22.19,135.4
"2022-08-14 16:00:00",22.27,135.5
"2022-08-14 16:15:00",22.33,135.6
"2022-08-14 16:30:00",22.37,135.8
"2022-08-14 16:45:00",22.38,136
"2022-08-14 17:00:00",22.43,135.9
"2022-08-14 17:15:00",22.42,136.3
"2022-08-14 17:30:00",22.43,136.3
"2022-08-14 17:45:00",22.38,136.1
"2022-08-14 18:00:00",22.37,135.8
"2022-08-14 18:15:00",22.31,135.6
"2022-08-14 18:30:00",22.23,135.8
"2022-08-14 18:45:00",22.16,135.4
"2022-08-14 19:00:00",22.05,135.2
"2022-08-14 19:15:00",21.95,135
"2022-08-14 19:30:00",21.86,134.7
"2022-08-14 19:45:00",21.75,134.5
"2022-08-14 20:00:00",21.67,134.2
"2022-08-14 20:15:00",21.59,134
"2022-08-14 20:30:00",21.48,133.7
"2022-08-14 20:45:00",21.4,133.5
"2022-08-14 21:00:00",21.33,133.4
"2022-08-14 21:15:00",21.24,133
"2022-08-14 21:30:00",21.15,132.9
"2022-08-14 21:45:00",21.09,132.7
"2022-08-14 22:00:00",21.03,132.5
"2022-08-14 22:15:00",20.97,132.3
"2022-08-14 22:30:00",20.91,132.2
"2022-08-14 22:45:00",20.86,132.1
"2022-08-14 23:00:00",20.82,132
"2022-08-14 23:15:00",20.76,131.9
"2022-08-14 23:30:00",20.71,131.7
"2022-08-14 23:45:00",20.65,131.5
"2022-08-15 00:00:00",20.6,131.4
"2022-08-15 00:15:00",20.56,131.3
"2022-08-15 00:30:00",20.51,131.2
"2022-08-15 00:45:00",20.46,131
"2022-08-15 01:00:00",20.4,131.2
"2022-08-15 01:15:00",20.35,130.8
"2022-08-15 01:30:00",20.31,130.7
"2022-08-15 01:45:00",20.26,130.6
"2022-08-15 02:00:00",20.2,130.5
"2022-08-15 02:15:00",20.15,130.4
"2022-08-15 02:30:00",20.11,130.4
"2022-08-15 02:45:00",20.06,130.2
"2022-08-15 03:00:00",20.02,130
"2022-08-15 03:15:00",19.97,129.9
"2022-08-15 03:30:00",19.94,129.9
"2022-08-15 03:45:00",19.89,129.7
"2022-08-15 04:00:00",19.87,129.6
"2022-08-15 04:15:00",19.83,129.5
"2022-08-15 04:30:00",19.8,129.5
"2022-08-15 04:45:00",19.76,129.4
"2022-08-15 05:00:00",19.74,129.2
"2022-08-15 05:15:00",19.7,129.2
"2022-08-15 05:30:00",19.69,129
"2022-08-15 05:45:00",19.64,129
"2022-08-15 06:00:00",19.63,129
"2022-08-15 06:15:00",19.61,128.9
"2022-08-15 06:30:00",19.6,128.9
"2022-08-15 06:45:00",19.58,128.9
"2022-08-15 07:00:00",19.56,128.8
"2022-08-15 07:15:00",19.56,128.8
"2022-08-15 07:30:00",19.55,128.8
"2022-08-15 07:45:00",19.55,128.8
"2022-08-15 08:00:00",19.55,128.8
"2022-08-15 08:15:00",19.56,128.8
"2022-08-15 08:30:00",19.58,128.9
"2022-08-15 08:45:00",19.61,129
"2022-08-15 09:00:00",19.65,129.1
"2022-08-15 09:15:00",19.7,129.2
"2022-08-15 09:30:00",19.76,129.3
"2022-08-15 09:45:00",19.83,129.6
"2022-08-15 10:00:00",19.92,129.9
"2022-08-15 10:15:00",19.99,130.1
"2022-08-15 10:30:00",20.08,130.4
"2022-08-15 10:45:00",20.2,130.6
"2022-08-15 11:00:00",20.33,131
"2022-08-15 11:15:00",20.46,131.4
"2022-08-15 11:30:00",20.61,132
"2022-08-15 11:45:00",20.77,132.1
"2022-08-15 12:00:00",20.91,132.4
"2022-08-15 12:15:00",21.07,133
"2022-08-15 12:30:00",21.22,133.2
"2022-08-15 12:45:00",21.36,134
"2022-08-15 13:00:00",21.5,134.1
"2022-08-15 13:15:00",21.66,134.7
"2022-08-15 13:30:00",21.8,135.1
"2022-08-15 13:45:00",21.94,135.6
"2022-08-15 14:00:00",22.08,135.8
"2022-08-15 14:15:00",22.23,136
"2022-08-15 14:30:00",22.35,136.2
"2022-08-15 14:45:00",22.48,136.4
"2022-08-15 15:00:00",22.58,136.6
"2022-08-15 15:15:00",22.69,136.8
"2022-08-15 15:30:00",22.76,137.4
"2022-08-15 15:45:00",22.82,137.2
"2022-08-15 16:00:00",22.9,137.6
"2022-08-15 16:15:00",22.94,137.7
"2022-08-15 16:30:00",23.01,137.8
"2022-08-15 16:45:00",23.03,137.9
"2022-08-15 17:00:00",23.05,137.8
"2022-08-15 17:15:00",23.06,138.1
"2022-08-15 17:30:00",23.06,137.8
"2022-08-15 17:45:00",23.02,138
"2022-08-15 18:00:00",23,137.8
"2022-08-15 18:15:00",22.94,137.8
"2022-08-15 18:30:00",22.88,137.1
"2022-08-15 18:45:00",22.77,137
"2022-08-15 19:00:00",22.7,136.9
"2022-08-15 19:15:00",22.59,136.6
"2022-08-15 19:30:00",22.5,136.4
"2022-08-15 19:45:00",22.42,136.2
"2022-08-15 20:00:00",22.32,135.8
"2022-08-15 20:15:00",22.24,135.6
"2022-08-15 20:30:00",22.17,135.5
"2022-08-15 20:45:00",22.07,135.2
"2022-08-15 21:00:00",21.99,135
"2022-08-15 21:15:00",21.92,134.9
"2022-08-15 21:30:00",21.84,134.8
"2022-08-15 21:45:00",21.76,134.5
"2022-08-15 22:00:00",21.71,134.4
"2022-08-15 22:15:00",21.65,134.2
"2022-08-15 22:30:00",21.59,134.1
"2022-08-15 22:45:00",21.53,134.1
"2022-08-15 23:00:00",21.47,133.8
"2022-08-15 23:15:00",21.41,133.6
"2022-08-15 23:30:00",21.36,133.5
"2022-08-15 23:45:00",21.31,133.4
"2022-08-16 00:00:00",21.26,133.1
"2022-08-16 00:15:00",21.21,133.1
"2022-08-16 00:30:00",21.16,132.9
"2022-08-16 00:45:00",21.11,132.9
"2022-08-16 01:00:00",21.07,132.7
"2022-08-16 01:15:00",21.02,132.5
"2022-08-16 01:30:00",20.96,132.5
"2022-08-16 01:45:00",20.92,132.3
"2022-08-16 02:00:00",20.86,132.2
"2022-08-16 02:15:00",20.82,132.1
"2022-08-16 02:30:00",20.77,132.1
"2022-08-16 02:45:00",20.71,131.9
"2022-08-16 03:00:00",20.66,131.8
"2022-08-16 03:15:00",20.61,131.7
"2022-08-16 03:30:00",20.58,131.5
"2022-08-16 03:45:00",20.53,131.5
"2022-08-16 04:00:00",20.5,131.5
"2022-08-16 04:15:00",20.46,131.2
"2022-08-16 04:30:00",20.43,131.3
"2022-08-16 04:45:00",20.39,131
"2022-08-16 05:00:00",20.35,131
"2022-08-16 05:15:00",20.32,130.8
"2022-08-16 05:30:00",20.29,130.8
"2022-08-16 05:45:00",20.26,130.8
"2022-08-16 06:00:00",20.25,130.7
"2022-08-16 06:15:00",20.21,130.6
"2022-08-16 06:30:00",20.19,130.6
"2022-08-16 06:45:00",20.18,130.6
"2022-08-16 07:00:00",20.15,130.5
"2022-08-16 07:15:00",20.13,130.4
"2022-08-16 07:30:00",20.13,130.4
"2022-08-16 07:45:00",20.12,130.4
"2022-08-16 08:00:00",20.12,130.4
"2022-08-16 08:15:00",20.13,130.4
"2022-08-16 08:30:00",20.15,130.5
"2022-08-16 08:45:00",20.19,130.6
"2022-08-16 09:00:00",20.22,130.7
"2022-08-16 09:15:00",20.26,130.8
"2022-08-16 09:30:00",20.33,131
"2022-08-16 09:45:00",20.41,131.3
"2022-08-16 10:00:00",20.48,131.5
"2022-08-16 10:15:00",20.57,131.7
"2022-08-16 10:30:00",20.67,132.1
"2022-08-16 10:45:00",20.8,132.4
"2022-08-16 11:00:00",20.93,132.6
"2022-08-16 11:15:00",21.08,133.1
"2022-08-16 11:30:00",21.21,133.5
"2022-08-16 11:45:00",21.36,133.8
"2022-08-16 12:00:00",21.52,134.3
"2022-08-16 12:15:00",21.67,134.6
"2022-08-16 12:30:00",21.85,135.3
"2022-08-16 12:45:00",22,135.5
"2022-08-16 13:00:00",22.16,136.1
"2022-08-16 13:15:00",22.31,136
"2022-08-16 13:30:00",22.45,137.1
"2022-08-16 13:45:00",22.62,137.8
"2022-08-16 14:00:00",22.77,137.7
"2022-08-16 14:15:00",22.91,138
"2022-08-16 14:30:00",23.05,138.8
"2022-08-16 14:45:00",23.16,139
"2022-08-16 15:00:00",23.29,139.8
"2022-08-16 15:15:00",23.42,140
"2022-08-16 15:30:00",23.51,140.5
"2022-08-16 15:45:00",23.6,140.7
"2022-08-16 16:00:00",23.7,140.4
"2022-08-16 16:15:00",23.72,141
"2022-08-16 16:30:00",23.76,141
"2022-08-16 16:45:00",23.77,140.8
"2022-08-16 17:00:00",23.78,140.8
"2022-08-16 17:15:00",23.74,140.9
"2022-08-16 17:30:00",23.72,140.8
"2022-08-16 17:45:00",23.67,140.7
"2022-08-16 18:00:00",23.63,140.4
"2022-08-16 18:15:00",23.55,140.7
"2022-08-16 18:30:00",23.51,140.5
"2022-08-16 18:45:00",23.44,140.4
"2022-08-16 19:00:00",23.37,140.1
"2022-08-16 19:15:00",23.29,140
"2022-08-16 19:30:00",23.22,139.7
"2022-08-16 19:45:00",23.14,139.6
"2022-08-16 20:00:00",23.06,139.4
"2022-08-16 20:15:00",22.99,139.1
"2022-08-16 20:30:00",22.93,138.9
"2022-08-16 20:45:00",22.84,138.7
"2022-08-16 21:00:00",22.78,138.6
"2022-08-16 21:15:00",22.71,138.4
"2022-08-16 21:30:00",22.63,138.2
"2022-08-16 21:45:00",22.56,137.9
"2022-08-16 22:00:00",22.49,137.8
"2022-08-16 22:15:00",22.43,137.6
"2022-08-16 22:30:00",22.37,137.5
"2022-08-16 22:45:00",22.31,137.3
"2022-08-16 23:00:00",22.25,137.2
"2022-08-16 23:15:00",22.19,136.9
"2022-08-16 23:30:00",22.14,136.9
"2022-08-16 23:45:00",22.08,136.7
"2022-08-17 00:00:00",22.04,136.5
"2022-08-17 00:15:00",21.98,136.5
"2022-08-17 00:30:00",21.93,136.3
"2022-08-17 00:45:00",21.87,136.1
"2022-08-17 01:00:00",21.81,136.1
"2022-08-17 01:15:00",21.75,135.9
"2022-08-17 01:30:00",21.71,135.8
"2022-08-17 01:45:00",21.66,135.6
"2022-08-17 02:00:00",21.6,135.5
"2022-08-17 02:15:00",21.54,135.3
"2022-08-17 02:30:00",21.49,135.2
"2022-08-17 02:45:00",21.44,135
"2022-08-17 03:00:00",21.4,135
"2022-08-17 03:15:00",21.35,134.8
"2022-08-17 03:30:00",21.31,134.7
"2022-08-17 03:45:00",21.28,134.5
"2022-08-17 04:00:00",21.24,134.5
"2022-08-17 04:15:00",21.21,134.5
"2022-08-17 04:30:00",21.17,134.4
"2022-08-17 04:45:00",21.15,134.3
"2022-08-17 05:00:00",21.11,134.3
"2022-08-17 05:15:00",21.09,134.2
"2022-08-17 05:30:00",21.07,134.1
"2022-08-17 05:45:00",21.04,134.1
"2022-08-17 06:00:00",21.01,134
"2022-08-17 06:15:00",20.98,134
"2022-08-17 06:30:00",20.96,133.9
"2022-08-17 06:45:00",20.95,133.9
"2022-08-17 07:00:00",20.92,133.9
"2022-08-17 07:15:00",20.91,133.8
"2022-08-17 07:30:00",20.91,133.8
"2022-08-17 07:45:00",20.91,133.7
"2022-08-17 08:00:00",20.91,133.7
"2022-08-17 08:15:00",20.92,133.8
"2022-08-17 08:30:00",20.93,133.9
"2022-08-17 08:45:00",20.96,134
"2022-08-17 09:00:00",21.01,134.1
"2022-08-17 09:15:00",21.04,134.1
"2022-08-17 09:30:00",21.1,134.2
"2022-08-17 09:45:00",21.17,134.4
"2022-08-17 10:00:00",21.23,134.7
"2022-08-17 10:15:00",21.31,134.8
"2022-08-17 10:30:00",21.42,135.1
"2022-08-17 10:45:00",21.53,135.4
"2022-08-17 11:00:00",21.66,135.8
"2022-08-17 11:15:00",21.79,136
"2022-08-17 11:30:00",21.93,136.4
"2022-08-17 11:45:00",22.07,136.8
"2022-08-17 12:00:00",22.23,137.5
"2022-08-17 12:15:00",22.39,137.9
"2022-08-17 12:30:00",22.55,138.1
"2022-08-17 12:45:00",22.69,138.9
"2022-08-17 13:00:00",22.83,139.1
"2022-08-17 13:15:00",22.97,139.7
"2022-08-17 13:30:00",23.1,139.9
"2022-08-17 13:45:00",23.21,139.5
"2022-08-17 14:00:00",23.32,139.6
"2022-08-17 14:15:00",23.44,140.8
"2022-08-17 14:30:00",23.55,140.8
"2022-08-17 14:45:00",23.65,141.4
"2022-08-17 15:00:00",23.72,141.9
"2022-08-17 15:15:00",23.78,141.9
"2022-08-17 15:30:00",23.82,142.1
"2022-08-17 15:45:00",23.83,141.4
"2022-08-17 16:00:00",23.87,141.7
"2022-08-17 16:15:00",23.91,142.3
"2022-08-17 16:30:00",23.96,142.1
"2022-08-17 16:45:00",23.97,142.5
"2022-08-17 17:00:00",23.99,142
"2022-08-17 17:15:00",23.98,142.4
"2022-08-17 17:30:00",23.98,142.5
"2022-08-17 17:45:00",23.96,142.7
"2022-08-17 18:00:00",23.93,142.5
"2022-08-17 18:15:00",23.9,142.5
"2022-08-17 18:30:00",23.85,142.3
"2022-08-17 18:45:00",23.8,142
"2022-08-17 19:00:00",23.72,141.9
"2022-08-17 19:15:00",23.67,141.9
"2022-08-17 19:30:00",23.61,141.7
"2022-08-17 19:45:00",23.55,141.6
"2022-08-17 20:00:00",23.48,141.4
"2022-08-17 20:15:00",23.42,141.2
"2022-08-17 20:30:00",23.35,141
"2022-08-17 20:45:00",23.29,140.8
"2022-08-17 21:00:00",23.23,140.7
"2022-08-17 21:15:00",23.16,140.5
"2022-08-17 21:30:00",23.09,140.3
"2022-08-17 21:45:00",23.03,140.2
"2022-08-17 22:00:00",22.99,140
"2022-08-17 22:15:00",22.91,139.8
"2022-08-17 22:30:00",22.86,139.8
"2022-08-17 22:45:00",22.8,139.5
"2022-08-17 23:00:00",22.75,139.4
"2022-08-17 23:15:00",22.7,139.3
"2022-08-17 23:30:00",22.64,139.1
"2022-08-17 23:45:00",22.59,139.1
"2022-08-18 00:00:00",22.54,138.9
"2022-08-18 00:15:00",22.5,138.7
"2022-08-18 00:30:00",22.46,138.7
"2022-08-18 00:45:00",22.4,138.5
"2022-08-18 01:00:00",22.37,138.4
"2022-08-18 01:15:00",22.33,138.3
"2022-08-18 01:30:00",22.29,138.3
"2022-08-18 01:45:00",22.25,138.1
"2022-08-18 02:00:00",22.2,138
"2022-08-18 02:15:00",22.17,138
"2022-08-18 02:30:00",22.13,137.9
"2022-08-18 02:45:00",22.1,137.8
"2022-08-18 03:00:00",22.06,137.7
"2022-08-18 03:15:00",22.03,137.6
"2022-08-18 03:30:00",21.99,137.5
"2022-08-18 03:45:00",21.95,137.4
"2022-08-18 04:00:00",21.92,137.4
"2022-08-18 04:15:00",21.88,137.4
"2022-08-18 04:30:00",21.86,137.3
"2022-08-18 04:45:00",21.84,137.2
"2022-08-18 05:00:00",21.81,137
"2022-08-18 05:15:00",21.78,137
"2022-08-18 05:30:00",21.75,136.9
"2022-08-18 05:45:00",21.73,136.9
"2022-08-18 06:00:00",21.72,136.8
"2022-08-18 06:15:00",21.71,136.8
"2022-08-18 06:30:00",21.68,136.7
"2022-08-18 06:45:00",21.67,136.7
"2022-08-18 07:00:00",21.66,136.7
"2022-08-18 07:15:00",21.65,136.7
"2022-08-18 07:30:00",21.63,136.7
"2022-08-18 07:45:00",21.63,136.7
"2022-08-18 08:00:00",21.63,136.7
"2022-08-18 08:15:00",21.63,136.7
"2022-08-18 08:30:00",21.65,136.7
"2022-08-18 08:45:00",21.66,136.7
"2022-08-18 09:00:00",21.67,136.8
"2022-08-18 09:15:00",21.68,137
"2022-08-18 09:30:00",21.69,136.9
"2022-08-18 09:45:00",21.74,136.9
"2022-08-18 10:00:00",21.81,137.1
"2022-08-18 10:15:00",21.9,137.3
"2022-08-18 10:30:00",21.98,137.6
"2022-08-18 10:45:00",22.05,137.7
"2022-08-18 11:00:00",22.13,137.8
"2022-08-18 11:15:00",22.22,138.5
"2022-08-18 11:30:00",22.3,138.4
"2022-08-18 11:45:00",22.38,138.9
"2022-08-18 12:00:00",22.46,138.7
"2022-08-18 12:15:00",22.59,139.1
"2022-08-18 12:30:00",22.75,139.6
"2022-08-18 12:45:00",22.9,140.3
"2022-08-18 13:00:00",23.06,140.7
"2022-08-18 13:15:00",23.21,141.1
"2022-08-18 13:30:00",23.34,141.1
"2022-08-18 13:45:00",23.47,141.2
"2022-08-18 14:00:00",23.59,142.5
"2022-08-18 14:15:00",23.71,142.9
"2022-08-18 14:30:00",23.83,143.2
"2022-08-18 14:45:00",23.93,143.1
"2022-08-18 15:00:00",24.02,143.1
"2022-08-18 15:15:00",24.09,143.8
"2022-08-18 15:30:00",24.15,144.1
"2022-08-18 15:45:00",24.18,144
"2022-08-18 16:00:00",24.22,143.6
"2022-08-18 16:15:00",24.24,143.9
"2022-08-18 16:30:00",24.27,143.8
"2022-08-18 16:45:00",24.29,143.8
"2022-08-18 17:00:00",24.31,144.5
"2022-08-18 17:15:00",24.33,144.4
"2022-08-18 17:30:00",24.33,144.7
"2022-08-18 17:45:00",24.34,143.7
"2022-08-18 18:00:00",24.3,143.9
"2022-08-18 18:15:00",24.25,143.9
"2022-08-18 18:30:00",24.21,143.5
"2022-08-18 18:45:00",24.12,143.6
"2022-08-18 19:00:00",24.04,143.8
"2022-08-18 19:15:00",23.92,143.6
"2022-08-18 19:30:00",23.84,143.3
"2022-08-18 19:45:00",23.76,143.1
"2022-08-18 20:00:00",23.66,142.8
"2022-08-18 20:15:00",23.58,142.6
"2022-08-18 20:30:00",23.5,142.6
"2022-08-18 20:45:00",23.42,142.2
"2022-08-18 21:00:00",23.34,141.9
"2022-08-18 21:15:00",23.27,141.7
"2022-08-18 21:30:00",23.21,141.6
"2022-08-18 21:45:00",23.14,141.5
"2022-08-18 22:00:00",23.08,141.4
"2022-08-18 22:15:00",23.02,141
"2022-08-18 22:30:00",22.96,141
"2022-08-18 22:45:00",22.89,140.8
"2022-08-18 23:00:00",22.82,140.5
"2022-08-18 23:15:00",22.74,140.3
"2022-08-18 23:30:00",22.67,140.1
"2022-08-18 23:45:00",22.59,140
"2022-08-19 00:00:00",22.51,139.7
"2022-08-19 00:15:00",22.44,139.5
"2022-08-19 00:30:00",22.36,139.3
"2022-08-19 00:45:00",22.3,139.1
