"date_time","temp_C","low_range_cond_uS_cm"
"2023-08-21 12:15:00",20.65,130
"2023-08-21 12:30:00",20.68,NA
"2023-08-21 12:45:00",20.73,NA
"2023-08-21 13:00:00",20.78,NA
"2023-08-21 13:15:00",20.81,NA
"2023-08-21 13:30:00",20.87,NA
"2023-08-21 13:45:00",20.97,NA
"2023-08-21 14:00:00",21.04,NA
"2023-08-21 14:15:00",21.08,NA
"2023-08-21 14:30:00",21.15,NA
"2023-08-21 14:45:00",21.2,NA
"2023-08-21 15:00:00",21.21,NA
"2023-08-21 15:15:00",21.25,NA
"2023-08-21 15:30:00",21.26,NA
"2023-08-21 15:45:00",21.27,NA
"2023-08-21 16:00:00",21.29,NA
"2023-08-21 16:15:00",21.29,NA
"2023-08-21 16:30:00",21.31,NA
"2023-08-21 16:45:00",21.33,NA
"2023-08-21 17:00:00",21.33,NA
"2023-08-21 17:15:00",21.34,NA
"2023-08-21 17:30:00",21.33,NA
"2023-08-21 17:45:00",21.31,NA
"2023-08-21 18:00:00",21.27,NA
"2023-08-21 18:15:00",21.22,NA
"2023-08-21 18:30:00",21.16,NA
"2023-08-21 18:45:00",21.11,NA
"2023-08-21 19:00:00",21.04,NA
"2023-08-21 19:15:00",20.98,NA
"2023-08-21 19:30:00",20.91,NA
"2023-08-21 19:45:00",20.86,NA
"2023-08-21 20:00:00",20.81,NA
"2023-08-21 20:15:00",20.77,NA
"2023-08-21 20:30:00",20.71,NA
"2023-08-21 20:45:00",20.66,NA
"2023-08-21 21:00:00",20.6,NA
"2023-08-21 21:15:00",20.54,NA
"2023-08-21 21:30:00",20.5,NA
"2023-08-21 21:45:00",20.45,NA
"2023-08-21 22:00:00",20.41,NA
"2023-08-21 22:15:00",20.37,NA
"2023-08-21 22:30:00",20.33,NA
"2023-08-21 22:45:00",20.31,NA
"2023-08-21 23:00:00",20.27,NA
"2023-08-21 23:15:00",20.25,128.6
"2023-08-21 23:30:00",20.23,128.4
"2023-08-21 23:45:00",20.2,128.4
"2023-08-22 00:00:00",20.18,128.3
"2023-08-22 00:15:00",20.15,128.2
"2023-08-22 00:30:00",20.13,128.1
"2023-08-22 00:45:00",20.11,128
"2023-08-22 01:00:00",20.09,128
"2023-08-22 01:15:00",20.08,127.9
"2023-08-22 01:30:00",20.07,127.9
"2023-08-22 01:45:00",20.07,127.7
"2023-08-22 02:00:00",20.05,127.6
"2023-08-22 02:15:00",20.03,127.8
"2023-08-22 02:30:00",20.03,128.1
"2023-08-22 02:45:00",20.03,128.2
"2023-08-22 03:00:00",20.02,127.7
"2023-08-22 03:15:00",20.02,127.6
"2023-08-22 03:30:00",20.01,127.6
"2023-08-22 03:45:00",20,127.6
"2023-08-22 04:00:00",19.99,127.7
"2023-08-22 04:15:00",19.97,127.6
"2023-08-22 04:30:00",19.97,127.6
"2023-08-22 04:45:00",19.96,127.6
"2023-08-22 05:00:00",19.95,127.7
"2023-08-22 05:15:00",19.95,127.7
"2023-08-22 05:30:00",19.94,127.6
"2023-08-22 05:45:00",19.94,127.6
"2023-08-22 06:00:00",19.93,127.6
"2023-08-22 06:15:00",19.91,127.5
"2023-08-22 06:30:00",19.9,127.2
"2023-08-22 06:45:00",19.89,127.3
"2023-08-22 07:00:00",19.88,128.1
"2023-08-22 07:15:00",19.87,126.9
"2023-08-22 07:30:00",19.87,126.9
"2023-08-22 07:45:00",19.85,126.8
"2023-08-22 08:00:00",19.85,126.7
"2023-08-22 08:15:00",19.85,126.7
"2023-08-22 08:30:00",19.83,126.8
"2023-08-22 08:45:00",19.83,126.7
"2023-08-22 09:00:00",19.84,126.7
"2023-08-22 09:15:00",19.85,127.2
"2023-08-22 09:30:00",19.84,126.8
"2023-08-22 09:45:00",19.87,126.7
"2023-08-22 10:00:00",19.87,126.6
"2023-08-22 10:15:00",19.87,126.8
"2023-08-22 10:30:00",19.88,126.9
"2023-08-22 10:45:00",19.89,126.8
"2023-08-22 11:00:00",19.9,126.8
"2023-08-22 11:15:00",19.93,126.6
"2023-08-22 11:30:00",19.95,127.3
"2023-08-22 11:45:00",19.99,126.9
"2023-08-22 12:00:00",20.07,127
"2023-08-22 12:15:00",20.12,127.2
"2023-08-22 12:30:00",20.17,127.5
"2023-08-22 12:45:00",20.21,127.5
"2023-08-22 13:00:00",20.32,128.1
"2023-08-22 13:15:00",20.39,128.3
"2023-08-22 13:30:00",20.5,128.5
"2023-08-22 13:45:00",20.65,129.1
"2023-08-22 14:00:00",20.72,129.4
"2023-08-22 14:15:00",20.8,129.8
"2023-08-22 14:30:00",20.86,129.8
"2023-08-22 14:45:00",20.89,129.9
"2023-08-22 15:00:00",20.9,130.1
"2023-08-22 15:15:00",20.97,130.2
"2023-08-22 15:30:00",21.05,130.6
"2023-08-22 15:45:00",21.15,130.6
"2023-08-22 16:00:00",21.2,131.1
"2023-08-22 16:15:00",21.27,131.1
"2023-08-22 16:30:00",21.32,131.4
"2023-08-22 16:45:00",21.31,131.3
"2023-08-22 17:00:00",21.34,131.2
"2023-08-22 17:15:00",21.35,131.2
"2023-08-22 17:30:00",21.38,131.4
"2023-08-22 17:45:00",21.35,131.6
"2023-08-22 18:00:00",21.31,131.4
"2023-08-22 18:15:00",21.25,131.2
"2023-08-22 18:30:00",21.21,131.3
"2023-08-22 18:45:00",21.16,131
"2023-08-22 19:00:00",21.1,130.9
"2023-08-22 19:15:00",21.04,131.2
"2023-08-22 19:30:00",20.97,130.9
"2023-08-22 19:45:00",20.91,130.6
"2023-08-22 20:00:00",20.84,130.4
"2023-08-22 20:15:00",20.78,130.2
"2023-08-22 20:30:00",20.72,130
"2023-08-22 20:45:00",20.66,130.1
"2023-08-22 21:00:00",20.59,129.7
"2023-08-22 21:15:00",20.53,129.7
"2023-08-22 21:30:00",20.48,129.4
"2023-08-22 21:45:00",20.42,129.3
"2023-08-22 22:00:00",20.37,129.2
"2023-08-22 22:15:00",20.32,129.3
"2023-08-22 22:30:00",20.27,129.1
"2023-08-22 22:45:00",20.23,128.8
"2023-08-22 23:00:00",20.18,128.6
"2023-08-22 23:15:00",20.14,128.5
"2023-08-22 23:30:00",20.11,128.2
"2023-08-22 23:45:00",20.06,128.4
"2023-08-23 00:00:00",20.02,128.5
"2023-08-23 00:15:00",19.97,128.4
"2023-08-23 00:30:00",19.95,128.1
"2023-08-23 00:45:00",19.9,128.1
"2023-08-23 01:00:00",19.85,128.1
"2023-08-23 01:15:00",19.82,127.9
"2023-08-23 01:30:00",19.78,127.9
"2023-08-23 01:45:00",19.75,127.9
"2023-08-23 02:00:00",19.73,127.9
"2023-08-23 02:15:00",19.7,127.9
"2023-08-23 02:30:00",19.66,127.9
"2023-08-23 02:45:00",19.63,127.2
"2023-08-23 03:00:00",19.61,127.4
"2023-08-23 03:15:00",19.59,127.1
"2023-08-23 03:30:00",19.57,127.1
"2023-08-23 03:45:00",19.53,127
"2023-08-23 04:00:00",19.49,126.6
"2023-08-23 04:15:00",19.47,126.6
"2023-08-23 04:30:00",19.45,126.6
"2023-08-23 04:45:00",19.4,127.3
"2023-08-23 05:00:00",19.37,126.3
"2023-08-23 05:15:00",19.35,126.7
"2023-08-23 05:30:00",19.31,126.7
"2023-08-23 05:45:00",19.28,127.1
"2023-08-23 06:00:00",19.25,126.7
"2023-08-23 06:15:00",19.22,126.4
"2023-08-23 06:30:00",19.18,126.4
"2023-08-23 06:45:00",19.17,126
"2023-08-23 07:00:00",19.15,126
"2023-08-23 07:15:00",19.13,125.8
"2023-08-23 07:30:00",19.11,125.9
"2023-08-23 07:45:00",19.1,125.8
"2023-08-23 08:00:00",19.1,125.8
"2023-08-23 08:15:00",19.11,125.8
"2023-08-23 08:30:00",19.11,125.8
"2023-08-23 08:45:00",19.13,125.8
"2023-08-23 09:00:00",19.16,126
"2023-08-23 09:15:00",19.19,126.1
"2023-08-23 09:30:00",19.24,126.2
"2023-08-23 09:45:00",19.29,126.4
"2023-08-23 10:00:00",19.31,126.4
"2023-08-23 10:15:00",19.36,126.6
"2023-08-23 10:30:00",19.39,126.6
"2023-08-23 10:45:00",19.42,126.9
"2023-08-23 11:00:00",19.47,127.1
"2023-08-23 11:15:00",19.52,127.2
"2023-08-23 11:30:00",19.59,127.3
"2023-08-23 11:45:00",19.64,127.5
"2023-08-23 12:00:00",19.7,127.7
"2023-08-23 12:15:00",19.76,127.9
"2023-08-23 12:30:00",19.85,128.3
"2023-08-23 12:45:00",19.93,128.5
"2023-08-23 13:00:00",20.05,128.5
"2023-08-23 13:15:00",20.13,129
"2023-08-23 13:30:00",20.21,129.2
"2023-08-23 13:45:00",20.31,129.5
"2023-08-23 14:00:00",20.39,129.7
"2023-08-23 14:15:00",20.49,130.1
"2023-08-23 14:30:00",20.59,130.8
"2023-08-23 14:45:00",20.69,130.7
"2023-08-23 15:00:00",20.8,131.1
"2023-08-23 15:15:00",20.89,131.4
"2023-08-23 15:30:00",20.97,131.6
"2023-08-23 15:45:00",21.01,132
"2023-08-23 16:00:00",21.03,132
"2023-08-23 16:15:00",21.09,132.1
"2023-08-23 16:30:00",21.08,132.1
"2023-08-23 16:45:00",21.07,132.4
"2023-08-23 17:00:00",21.04,132.6
"2023-08-23 17:15:00",21.03,132.4
"2023-08-23 17:30:00",21.01,132.3
"2023-08-23 17:45:00",20.98,132
"2023-08-23 18:00:00",20.95,132.3
"2023-08-23 18:15:00",20.9,132.4
"2023-08-23 18:30:00",20.86,133.4
"2023-08-23 18:45:00",20.81,132.5
"2023-08-23 19:00:00",20.78,133.3
"2023-08-23 19:15:00",20.73,133.5
"2023-08-23 19:30:00",20.68,133.1
"2023-08-23 19:45:00",20.63,132.6
"2023-08-23 20:00:00",20.6,131.8
"2023-08-23 20:15:00",20.55,132.4
"2023-08-23 20:30:00",20.51,131.7
"2023-08-23 20:45:00",20.48,130.4
"2023-08-23 21:00:00",20.44,130.2
"2023-08-23 21:15:00",20.42,130.1
"2023-08-23 21:30:00",20.37,130.3
"2023-08-23 21:45:00",20.33,130.1
"2023-08-23 22:00:00",20.3,130.3
"2023-08-23 22:15:00",20.26,130.8
"2023-08-23 22:30:00",20.24,130
"2023-08-23 22:45:00",20.2,130.1
"2023-08-23 23:00:00",20.17,130.6
"2023-08-23 23:15:00",20.13,130.4
"2023-08-23 23:30:00",20.11,130.5
"2023-08-23 23:45:00",20.07,130.2
"2023-08-24 00:00:00",20.02,130.2
"2023-08-24 00:15:00",20.01,130
"2023-08-24 00:30:00",19.97,129.6
"2023-08-24 00:45:00",19.95,129.5
"2023-08-24 01:00:00",19.93,129.2
"2023-08-24 01:15:00",19.89,129
"2023-08-24 01:30:00",19.87,129.8
"2023-08-24 01:45:00",19.85,129
"2023-08-24 02:00:00",19.83,128.8
"2023-08-24 02:15:00",19.81,128.5
"2023-08-24 02:30:00",19.78,128.4
"2023-08-24 02:45:00",19.76,128.4
"2023-08-24 03:00:00",19.75,128.4
"2023-08-24 03:15:00",19.73,128.8
"2023-08-24 03:30:00",19.72,128.9
"2023-08-24 03:45:00",19.71,128.7
"2023-08-24 04:00:00",19.7,129.2
"2023-08-24 04:15:00",19.69,128.3
"2023-08-24 04:30:00",19.67,128.2
"2023-08-24 04:45:00",19.66,128.1
"2023-08-24 05:00:00",19.66,127.9
"2023-08-24 05:15:00",19.66,127.7
"2023-08-24 05:30:00",19.65,127.8
"2023-08-24 05:45:00",19.64,127.7
"2023-08-24 06:00:00",19.63,127.7
"2023-08-24 06:15:00",19.63,127.6
"2023-08-24 06:30:00",19.61,127.7
"2023-08-24 06:45:00",19.6,127.7
"2023-08-24 07:00:00",19.6,127.6
"2023-08-24 07:15:00",19.59,127.5
"2023-08-24 07:30:00",19.59,127.7
"2023-08-24 07:45:00",19.58,128.1
"2023-08-24 08:00:00",19.59,128.1
"2023-08-24 08:15:00",19.59,127.8
"2023-08-24 08:30:00",19.59,127.6
"2023-08-24 08:45:00",19.61,127.8
"2023-08-24 09:00:00",19.64,128.9
"2023-08-24 09:15:00",19.66,127.9
"2023-08-24 09:30:00",19.69,128
"2023-08-24 09:45:00",19.72,128.1
"2023-08-24 10:00:00",19.76,128.4
"2023-08-24 10:15:00",19.79,128.3
"2023-08-24 10:30:00",19.83,128.7
"2023-08-24 10:45:00",19.87,128.8
"2023-08-24 11:00:00",19.91,128.5
"2023-08-24 11:15:00",19.95,129
"2023-08-24 11:30:00",20,129.6
"2023-08-24 11:45:00",20.03,129.3
"2023-08-24 12:00:00",20.09,129.4
"2023-08-24 12:15:00",20.14,129.4
"2023-08-24 12:30:00",20.2,130
"2023-08-24 12:45:00",20.27,130.2
"2023-08-24 13:00:00",20.33,130.2
"2023-08-24 13:15:00",20.41,130.7
"2023-08-24 13:30:00",20.48,131.1
"2023-08-24 13:45:00",20.59,130.8
"2023-08-24 14:00:00",20.66,131.3
"2023-08-24 14:15:00",20.73,131.5
"2023-08-24 14:30:00",20.8,132.2
"2023-08-24 14:45:00",20.87,132
"2023-08-24 15:00:00",20.97,132.4
"2023-08-24 15:15:00",21.08,133
"2023-08-24 15:30:00",21.16,133.5
"2023-08-24 15:45:00",21.23,133.4
"2023-08-24 16:00:00",21.27,133.8
"2023-08-24 16:15:00",21.31,133.7
"2023-08-24 16:30:00",21.28,135.2
"2023-08-24 16:45:00",21.26,134.6
"2023-08-24 17:00:00",21.26,134.3
"2023-08-24 17:15:00",21.21,134.2
"2023-08-24 17:30:00",21.17,134.7
"2023-08-24 17:45:00",21.15,134.7
"2023-08-24 18:00:00",21.11,134.2
"2023-08-24 18:15:00",21.09,134.4
"2023-08-24 18:30:00",21.05,135.3
"2023-08-24 18:45:00",21.03,134.2
"2023-08-24 19:00:00",20.98,135
"2023-08-24 19:15:00",20.93,134.833333333333
"2023-08-24 19:30:00",20.9,134.666666666667
"2023-08-24 19:45:00",20.85,134.5
"2023-08-24 20:00:00",20.81,134.333333333333
"2023-08-24 20:15:00",20.78,134.166666666667
"2023-08-24 20:30:00",20.74,134
"2023-08-24 20:45:00",20.71,133.833333333333
"2023-08-24 21:00:00",20.67,133.666666666667
"2023-08-24 21:15:00",20.63,133.5
"2023-08-24 21:30:00",20.6,133.333333333333
"2023-08-24 21:45:00",20.57,133.166666666667
"2023-08-24 22:00:00",20.55,133
"2023-08-24 22:15:00",20.51,132.8
"2023-08-24 22:30:00",20.48,132.8
"2023-08-24 22:45:00",20.45,132.7
"2023-08-24 23:00:00",20.43,132.7
"2023-08-24 23:15:00",20.41,132.6
"2023-08-24 23:30:00",20.37,132.2
"2023-08-24 23:45:00",20.35,131.7
"2023-08-25 00:00:00",20.31,131.4
"2023-08-25 00:15:00",20.29,131.7
"2023-08-25 00:30:00",20.25,131.5
"2023-08-25 00:45:00",20.23,131.5
"2023-08-25 01:00:00",20.2,131.4
"2023-08-25 01:15:00",20.17,131.5
"2023-08-25 01:30:00",20.14,131.6
"2023-08-25 01:45:00",20.12,131.5
"2023-08-25 02:00:00",20.11,131.6
"2023-08-25 02:15:00",20.09,131.5
"2023-08-25 02:30:00",20.08,131.6
"2023-08-25 02:45:00",20.07,131.6
"2023-08-25 03:00:00",20.06,131.5
"2023-08-25 03:15:00",20.06,131.4
"2023-08-25 03:30:00",20.03,131.8
"2023-08-25 03:45:00",20.03,132.5
"2023-08-25 04:00:00",20.02,131.6
"2023-08-25 04:15:00",20,131.8
"2023-08-25 04:30:00",20,131.6
"2023-08-25 04:45:00",19.99,131.6
"2023-08-25 05:00:00",19.97,132.9
"2023-08-25 05:15:00",19.96,132.6
"2023-08-25 05:30:00",19.95,132.6
"2023-08-25 05:45:00",19.94,132.3
"2023-08-25 06:00:00",19.94,132.2
"2023-08-25 06:15:00",19.91,132.4
"2023-08-25 06:30:00",19.9,131.4
"2023-08-25 06:45:00",19.89,131.8
"2023-08-25 07:00:00",19.88,131.2
"2023-08-25 07:15:00",19.88,131.2
"2023-08-25 07:30:00",19.87,132.3
"2023-08-25 07:45:00",19.88,131.7
"2023-08-25 08:00:00",19.88,130.9
"2023-08-25 08:15:00",19.9,130.9
"2023-08-25 08:30:00",19.91,130.9
"2023-08-25 08:45:00",19.93,130.9
"2023-08-25 09:00:00",19.94,131.4
"2023-08-25 09:15:00",19.96,131.7
"2023-08-25 09:30:00",20.02,132.3
"2023-08-25 09:45:00",20.07,132.2
"2023-08-25 10:00:00",20.11,132.7
"2023-08-25 10:15:00",20.14,132.3
"2023-08-25 10:30:00",20.19,132.7
"2023-08-25 10:45:00",20.24,132.4
"2023-08-25 11:00:00",20.3,132.2
"2023-08-25 11:15:00",20.37,132.1
"2023-08-25 11:30:00",20.45,132.6
"2023-08-25 11:45:00",20.54,132.3
"2023-08-25 12:00:00",20.62,132.7
"2023-08-25 12:15:00",20.71,133
"2023-08-25 12:30:00",20.78,133.6
"2023-08-25 12:45:00",20.89,133.5
"2023-08-25 13:00:00",21.01,133.9
"2023-08-25 13:15:00",21.11,134.4
"2023-08-25 13:30:00",21.2,134.7
"2023-08-25 13:45:00",21.33,134.7
"2023-08-25 14:00:00",21.41,134.9
"2023-08-25 14:15:00",21.52,135.1
"2023-08-25 14:30:00",21.61,135.4
"2023-08-25 14:45:00",21.73,134.9
"2023-08-25 15:00:00",21.77,135
"2023-08-25 15:15:00",21.87,135.3
"2023-08-25 15:30:00",21.93,135
"2023-08-25 15:45:00",22,135.3
"2023-08-25 16:00:00",22.06,135.4
"2023-08-25 16:15:00",22.12,136.1
"2023-08-25 16:30:00",22.15,137
"2023-08-25 16:45:00",22.19,136.7
"2023-08-25 17:00:00",22.19,137
"2023-08-25 17:15:00",22.18,137.3
"2023-08-25 17:30:00",22.16,137.6
"2023-08-25 17:45:00",22.13,137.2
"2023-08-25 18:00:00",22.09,137.1
"2023-08-25 18:15:00",22.03,136.3
"2023-08-25 18:30:00",21.95,136.5
"2023-08-25 18:45:00",21.87,136.1
"2023-08-25 19:00:00",21.79,135.7
"2023-08-25 19:15:00",21.7,135.5
"2023-08-25 19:30:00",21.62,135.4
"2023-08-25 19:45:00",21.55,135.1
"2023-08-25 20:00:00",21.47,135
"2023-08-25 20:15:00",21.4,134.7
"2023-08-25 20:30:00",21.34,134.5
"2023-08-25 20:45:00",21.29,134.8
"2023-08-25 21:00:00",21.23,134.4
"2023-08-25 21:15:00",21.17,134.5
"2023-08-25 21:30:00",21.11,134.4
"2023-08-25 21:45:00",21.05,134.1
"2023-08-25 22:00:00",20.99,133.9
"2023-08-25 22:15:00",20.95,134
"2023-08-25 22:30:00",20.9,133.8
"2023-08-25 22:45:00",20.84,134
"2023-08-25 23:00:00",20.79,133.4
"2023-08-25 23:15:00",20.74,133.2
"2023-08-25 23:30:00",20.71,132.9
"2023-08-25 23:45:00",20.65,133.7
"2023-08-26 00:00:00",20.61,134
"2023-08-26 00:15:00",20.55,133.5
"2023-08-26 00:30:00",20.51,134.5
"2023-08-26 00:45:00",20.47,134.1
"2023-08-26 01:00:00",20.43,132.3
"2023-08-26 01:15:00",20.38,131
"2023-08-26 01:30:00",20.35,132.6
"2023-08-26 01:45:00",20.3,132.3
"2023-08-26 02:00:00",20.26,131.9
"2023-08-26 02:15:00",20.23,131.7
"2023-08-26 02:30:00",20.18,131.7
"2023-08-26 02:45:00",20.14,131.5
"2023-08-26 03:00:00",20.12,132
"2023-08-26 03:15:00",20.07,131.7
"2023-08-26 03:30:00",20.05,131.8
"2023-08-26 03:45:00",20.02,131.8
"2023-08-26 04:00:00",19.99,131.2
"2023-08-26 04:15:00",19.95,131.2
"2023-08-26 04:30:00",19.93,130.2
"2023-08-26 04:45:00",19.9,129.7
"2023-08-26 05:00:00",19.88,129.6
"2023-08-26 05:15:00",19.85,129.6
"2023-08-26 05:30:00",19.82,129.5
"2023-08-26 05:45:00",19.82,129.5
"2023-08-26 06:00:00",19.79,129.5
"2023-08-26 06:15:00",19.78,129.5
"2023-08-26 06:30:00",19.75,129.8
"2023-08-26 06:45:00",19.73,129.8
"2023-08-26 07:00:00",19.72,129.2
"2023-08-26 07:15:00",19.71,129.1
"2023-08-26 07:30:00",19.71,129.4
"2023-08-26 07:45:00",19.71,128.9
"2023-08-26 08:00:00",19.69,128.7
"2023-08-26 08:15:00",19.7,128.9
"2023-08-26 08:30:00",19.7,128.8
"2023-08-26 08:45:00",19.71,129
"2023-08-26 09:00:00",19.73,129.4
"2023-08-26 09:15:00",19.76,129.1
"2023-08-26 09:30:00",19.79,129.9
"2023-08-26 09:45:00",19.83,130.1
"2023-08-26 10:00:00",19.87,129.2
"2023-08-26 10:15:00",19.93,130.8
"2023-08-26 10:30:00",19.99,130.4
"2023-08-26 10:45:00",20.05,131
"2023-08-26 11:00:00",20.09,130.6
"2023-08-26 11:15:00",20.17,130.7
"2023-08-26 11:30:00",20.2,131.2
"2023-08-26 11:45:00",20.25,131.9
"2023-08-26 12:00:00",20.29,131.1
"2023-08-26 12:15:00",20.35,131.5
"2023-08-26 12:30:00",20.38,131.1
"2023-08-26 12:45:00",20.44,131.2
"2023-08-26 13:00:00",20.51,131.7
"2023-08-26 13:15:00",20.59,132.6
"2023-08-26 13:30:00",20.66,131.4
"2023-08-26 13:45:00",20.72,131.9
"2023-08-26 14:00:00",20.79,132.6
"2023-08-26 14:15:00",20.9,132.8
"2023-08-26 14:30:00",20.99,133.2
"2023-08-26 14:45:00",21.09,133.5
"2023-08-26 15:00:00",21.17,134.4
"2023-08-26 15:15:00",21.26,135.1
"2023-08-26 15:30:00",21.34,135
"2023-08-26 15:45:00",21.43,135.4
"2023-08-26 16:00:00",21.49,134.5
"2023-08-26 16:15:00",21.56,134.6
"2023-08-26 16:30:00",21.61,134.9
"2023-08-26 16:45:00",21.65,134.733333333333
"2023-08-26 17:00:00",21.65,134.566666666667
"2023-08-26 17:15:00",21.68,134.4
"2023-08-26 17:30:00",21.69,134.4
"2023-08-26 17:45:00",21.64,134.5
"2023-08-26 18:00:00",21.63,134.2
"2023-08-26 18:15:00",21.57,134.4
"2023-08-26 18:30:00",21.51,134.2
"2023-08-26 18:45:00",21.43,134.3
"2023-08-26 19:00:00",21.33,135.3
"2023-08-26 19:15:00",21.23,135
"2023-08-26 19:30:00",21.16,133.7
"2023-08-26 19:45:00",21.08,135.1
"2023-08-26 20:00:00",21.02,135
"2023-08-26 20:15:00",20.95,134.3
"2023-08-26 20:30:00",20.87,133.1
"2023-08-26 20:45:00",20.81,133.1
"2023-08-26 21:00:00",20.75,132.9
"2023-08-26 21:15:00",20.68,132.9
"2023-08-26 21:30:00",20.62,133.2
"2023-08-26 21:45:00",20.56,133
"2023-08-26 22:00:00",20.5,132.8
"2023-08-26 22:15:00",20.45,132.4
"2023-08-26 22:30:00",20.42,132.5
"2023-08-26 22:45:00",20.37,132.5
"2023-08-26 23:00:00",20.33,131.9
"2023-08-26 23:15:00",20.29,131.8
"2023-08-26 23:30:00",20.23,131.6
"2023-08-26 23:45:00",20.18,131.5
"2023-08-27 00:00:00",20.13,131.5
"2023-08-27 00:15:00",20.07,131.2
"2023-08-27 00:30:00",20.02,130.9
"2023-08-27 00:45:00",19.96,130.7
"2023-08-27 01:00:00",19.91,130.4
"2023-08-27 01:15:00",19.87,130.3
"2023-08-27 01:30:00",19.82,130
"2023-08-27 01:45:00",19.78,130
"2023-08-27 02:00:00",19.73,129.9
"2023-08-27 02:15:00",19.7,130
"2023-08-27 02:30:00",19.66,129.9
"2023-08-27 02:45:00",19.63,129.7
"2023-08-27 03:00:00",19.59,129.6
"2023-08-27 03:15:00",19.55,129.4
"2023-08-27 03:30:00",19.51,129.7
"2023-08-27 03:45:00",19.49,129.5
"2023-08-27 04:00:00",19.46,128.8
"2023-08-27 04:15:00",19.42,129.1
"2023-08-27 04:30:00",19.4,129.6
"2023-08-27 04:45:00",19.37,128.6
"2023-08-27 05:00:00",19.35,128.8
"2023-08-27 05:15:00",19.31,129
"2023-08-27 05:30:00",19.29,128.2
"2023-08-27 05:45:00",19.27,128.1
"2023-08-27 06:00:00",19.23,127.9
"2023-08-27 06:15:00",19.22,127.8
"2023-08-27 06:30:00",19.19,127.7
"2023-08-27 06:45:00",19.17,127.7
"2023-08-27 07:00:00",19.17,127.9
"2023-08-27 07:15:00",19.16,128
"2023-08-27 07:30:00",19.13,129.5
"2023-08-27 07:45:00",19.13,129.3
"2023-08-27 08:00:00",19.13,127.5
"2023-08-27 08:15:00",19.12,127.6
"2023-08-27 08:30:00",19.13,127.5
"2023-08-27 08:45:00",19.16,127.5
"2023-08-27 09:00:00",19.17,127.7
"2023-08-27 09:15:00",19.19,127.6
"2023-08-27 09:30:00",19.24,127.6
"2023-08-27 09:45:00",19.28,128.4
"2023-08-27 10:00:00",19.34,129.5
"2023-08-27 10:15:00",19.39,128.8
"2023-08-27 10:30:00",19.45,129.5
"2023-08-27 10:45:00",19.49,129.8
"2023-08-27 11:00:00",19.57,129.6
"2023-08-27 11:15:00",19.61,129.1
"2023-08-27 11:30:00",19.64,128.8
"2023-08-27 11:45:00",19.65,128.8
"2023-08-27 12:00:00",19.67,128.5
"2023-08-27 12:15:00",19.67,128.8
"2023-08-27 12:30:00",19.67,128.5
"2023-08-27 12:45:00",19.67,128.9
"2023-08-27 13:00:00",19.69,129.1
"2023-08-27 13:15:00",19.7,128.8
"2023-08-27 13:30:00",19.72,128.9
"2023-08-27 13:45:00",19.75,129.1
"2023-08-27 14:00:00",19.79,129.2
"2023-08-27 14:15:00",19.85,129
"2023-08-27 14:30:00",19.89,129
"2023-08-27 14:45:00",19.96,130.1
"2023-08-27 15:00:00",20.03,129.2
"2023-08-27 15:15:00",20.13,129.2
"2023-08-27 15:30:00",20.25,130
"2023-08-27 15:45:00",20.37,130.2
"2023-08-27 16:00:00",20.47,130.9
"2023-08-27 16:15:00",20.59,131
"2023-08-27 16:30:00",20.63,131.3
"2023-08-27 16:45:00",20.66,131.5
"2023-08-27 17:00:00",20.69,131.8
"2023-08-27 17:15:00",20.68,132.5
"2023-08-27 17:30:00",20.67,131.8
"2023-08-27 17:45:00",20.62,131.5
"2023-08-27 18:00:00",20.57,131.2
"2023-08-27 18:15:00",20.51,131
"2023-08-27 18:30:00",20.45,131.4
"2023-08-27 18:45:00",20.37,131.1
"2023-08-27 19:00:00",20.29,130.8
"2023-08-27 19:15:00",20.19,130.8
"2023-08-27 19:30:00",20.11,131.8
"2023-08-27 19:45:00",20.05,131.6
"2023-08-27 20:00:00",19.99,130.6
"2023-08-27 20:15:00",19.91,130.2
"2023-08-27 20:30:00",19.85,129.8
"2023-08-27 20:45:00",19.79,129.8
"2023-08-27 21:00:00",19.75,130
"2023-08-27 21:15:00",19.69,129.6
"2023-08-27 21:30:00",19.64,129.6
"2023-08-27 21:45:00",19.59,129.4
"2023-08-27 22:00:00",19.55,129.2
"2023-08-27 22:15:00",19.51,130.4
"2023-08-27 22:30:00",19.47,130.9
"2023-08-27 22:45:00",19.43,129.9
"2023-08-27 23:00:00",19.39,129
"2023-08-27 23:15:00",19.35,128.6
"2023-08-27 23:30:00",19.31,128.8
"2023-08-27 23:45:00",19.28,128.5
"2023-08-28 00:00:00",19.24,128.6
"2023-08-28 00:15:00",19.21,128.3
"2023-08-28 00:30:00",19.18,128.2
"2023-08-28 00:45:00",19.15,128.4
"2023-08-28 01:00:00",19.11,128.4
"2023-08-28 01:15:00",19.07,129
"2023-08-28 01:30:00",19.05,128.2
"2023-08-28 01:45:00",19.03,128.1
"2023-08-28 02:00:00",19,128.1
"2023-08-28 02:15:00",18.97,128.3
"2023-08-28 02:30:00",18.92,127.9
"2023-08-28 02:45:00",18.89,127.9
"2023-08-28 03:00:00",18.87,127.8
"2023-08-28 03:15:00",18.83,128
"2023-08-28 03:30:00",18.8,127.9
"2023-08-28 03:45:00",18.79,127.9
"2023-08-28 04:00:00",18.75,127.7
"2023-08-28 04:15:00",18.71,127.6
