"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,1.56256933764617,0.0060459943087625,0.228351930637805,1.11481082587381,1.4047353230332,1.5623252248629,1.71521297275143,2.00873903132261,1426.50700118035,1.0044520139013
NA,NA,2,1.55259029073696,0.00185929285542328,0.0433111202051541,1.46285305550695,1.52469778189949,1.55444478470147,1.58254075974457,1.63249559409759,542.629289703595,1.00508362094717
NA,NA,3,1.63759314936072,0.00111754522901799,0.0364114471776552,1.56561667365501,1.61333639683204,1.63675930915636,1.66265727278968,1.7074155503619,1061.56273109738,1.00721898728793
NA,NA,4,1.9013883517485,0.00136346190222792,0.0556621181300559,1.78892545774643,1.86436127687543,1.9025136905169,1.94144609793316,2.00405335756621,1666.60792451777,1.00114763925571
NA,NA,5,1.8471966805431,0.00154764566833651,0.0543028693902689,1.73951651110067,1.80987895079875,1.84807635079962,1.88470423578421,1.94897601621738,1231.12594559923,1.00090991577635
NA,NA,6,2.14652380012159,0.00228209000583577,0.0888376446382815,1.96231137804808,2.09091065079567,2.14838293007068,2.20751066132278,2.31380191219818,1515.40436198537,1.00453646794431
NA,NA,7,2.14869087163072,0.00768242170239274,0.259145883146068,1.64459795421141,1.96983231441186,2.14567904809737,2.32185584911942,2.65963662794137,1137.86920099649,1.00525451406887
