"date_time","Temp_C","DO_mgL"
2022-08-15 18:40:00,23.951,9.562
2022-08-15 18:45:00,23.943,9.536
2022-08-15 18:50:00,23.935,9.437
2022-08-15 18:55:00,23.918,9.415
2022-08-15 19:00:00,23.935,9.429
2022-08-15 19:05:00,23.901,9.428
2022-08-15 19:10:00,23.893,9.407
2022-08-15 19:15:00,23.876,9.383
2022-08-15 19:20:00,23.876,9.385
2022-08-15 19:25:00,23.859,9.328
2022-08-15 19:30:00,23.851,9.301
2022-08-15 19:35:00,23.834,9.299
2022-08-15 19:40:00,23.817,9.151
2022-08-15 19:45:00,23.792,9.204
2022-08-15 19:50:00,23.775,9.233
2022-08-15 19:55:00,23.75,9.178
2022-08-15 20:00:00,23.75,9.162
2022-08-15 20:05:00,23.725,9.119
2022-08-15 20:10:00,23.708,9.026
2022-08-15 20:15:00,23.675,9.023
2022-08-15 20:20:00,23.633,9.026
2022-08-15 20:25:00,23.65,9.004
2022-08-15 20:30:00,23.625,8.998
2022-08-15 20:35:00,23.608,8.985
2022-08-15 20:40:00,23.591,8.863
2022-08-15 20:45:00,23.591,8.883
2022-08-15 20:50:00,23.574,8.901
2022-08-15 20:55:00,23.557,8.833
2022-08-15 21:00:00,23.549,8.795
2022-08-15 21:05:00,23.524,8.744
2022-08-15 21:10:00,23.532,8.694
2022-08-15 21:15:00,23.532,8.649
2022-08-15 21:20:00,23.49,8.632
2022-08-15 21:25:00,23.49,8.606
2022-08-15 21:30:00,23.44,8.542
2022-08-15 21:35:00,23.44,8.528
2022-08-15 21:40:00,23.44,8.422
2022-08-15 21:45:00,23.407,8.39
2022-08-15 21:50:00,23.398,8.285
2022-08-15 21:55:00,23.373,8.323
2022-08-15 22:00:00,23.373,8.2
2022-08-15 22:05:00,23.348,8.239
2022-08-15 22:10:00,23.298,8.23
2022-08-15 22:15:00,23.315,8.22
2022-08-15 22:20:00,23.273,8.2
2022-08-15 22:25:00,23.264,8.058
2022-08-15 22:30:00,23.256,8.023
2022-08-15 22:35:00,23.231,8.074
2022-08-15 22:40:00,23.206,8.125
2022-08-15 22:45:00,23.223,8.105
2022-08-15 22:50:00,23.197,8.095
2022-08-15 22:55:00,23.206,8.067
2022-08-15 23:00:00,23.214,8.046
2022-08-15 23:05:00,23.214,8.01
2022-08-15 23:10:00,23.214,7.985
2022-08-15 23:15:00,23.189,7.938
2022-08-15 23:20:00,23.197,7.902
2022-08-15 23:25:00,23.164,7.877
2022-08-15 23:30:00,23.156,7.866
2022-08-15 23:35:00,23.156,7.841
2022-08-15 23:40:00,23.164,7.807
2022-08-15 23:45:00,23.156,7.786
2022-08-15 23:50:00,23.147,7.738
2022-08-15 23:55:00,23.172,7.745
2022-08-16 00:00:00,23.156,7.73
2022-08-16 00:05:00,23.172,7.72
2022-08-16 00:10:00,23.181,7.696
2022-08-16 00:15:00,23.189,7.656
2022-08-16 00:20:00,23.181,7.676
2022-08-16 00:25:00,23.181,7.671
2022-08-16 00:30:00,23.197,7.643
2022-08-16 00:35:00,23.189,7.615
2022-08-16 00:40:00,23.181,7.583
2022-08-16 00:45:00,23.156,7.57
2022-08-16 00:50:00,23.172,7.551
2022-08-16 00:55:00,23.164,7.511
2022-08-16 01:00:00,23.147,7.495
2022-08-16 01:05:00,23.156,7.442
2022-08-16 01:10:00,23.139,7.393
2022-08-16 01:15:00,23.114,7.35
2022-08-16 01:20:00,23.114,7.331
2022-08-16 01:25:00,23.114,7.291
2022-08-16 01:30:00,23.097,7.278
2022-08-16 01:35:00,23.097,7.247
2022-08-16 01:40:00,23.064,7.22
2022-08-16 01:45:00,23.064,7.205
2022-08-16 01:50:00,23.047,7.18
2022-08-16 01:55:00,23.055,7.157
2022-08-16 02:00:00,23.047,7.148
2022-08-16 02:05:00,23.03,7.112
2022-08-16 02:10:00,23.038,7.096
2022-08-16 02:15:00,23.013,7.075
2022-08-16 02:20:00,23.005,7.057
2022-08-16 02:25:00,22.997,7.049
2022-08-16 02:30:00,22.971,7.029
2022-08-16 02:35:00,22.946,7.005
2022-08-16 02:40:00,22.946,6.961
2022-08-16 02:45:00,22.946,6.895
2022-08-16 02:50:00,22.93,6.942
2022-08-16 02:55:00,22.905,6.926
2022-08-16 03:00:00,22.888,6.898
2022-08-16 03:05:00,22.888,6.853
2022-08-16 03:10:00,22.871,6.881
2022-08-16 03:15:00,22.854,6.897
2022-08-16 03:20:00,22.813,6.843
2022-08-16 03:25:00,22.796,6.771
2022-08-16 03:30:00,22.787,6.737
2022-08-16 03:35:00,22.771,6.766
2022-08-16 03:40:00,22.746,6.767
2022-08-16 03:45:00,22.72,6.694
2022-08-16 03:50:00,22.695,6.586
2022-08-16 03:55:00,22.687,6.625
2022-08-16 04:00:00,22.654,6.703
2022-08-16 04:05:00,22.637,6.67
2022-08-16 04:10:00,22.612,6.574
2022-08-16 04:15:00,22.603,6.55
2022-08-16 04:20:00,22.57,6.561
2022-08-16 04:25:00,22.553,6.527
2022-08-16 04:30:00,22.52,6.574
2022-08-16 04:35:00,22.495,6.549
2022-08-16 04:40:00,22.47,6.501
2022-08-16 04:45:00,22.453,6.46
2022-08-16 04:50:00,22.436,6.445
2022-08-16 04:55:00,22.411,6.414
2022-08-16 05:00:00,22.378,6.435
2022-08-16 05:05:00,22.369,6.427
2022-08-16 05:10:00,22.327,6.417
2022-08-16 05:15:00,22.319,6.424
2022-08-16 05:20:00,22.286,6.399
2022-08-16 05:25:00,22.269,6.357
2022-08-16 05:30:00,22.244,6.375
2022-08-16 05:35:00,22.227,6.402
2022-08-16 05:40:00,22.202,6.353
2022-08-16 05:45:00,22.169,6.335
2022-08-16 05:50:00,22.16,6.332
2022-08-16 05:55:00,22.11,6.364
2022-08-16 06:00:00,22.093,6.35
2022-08-16 06:05:00,22.085,6.336
2022-08-16 06:10:00,22.068,6.32
2022-08-16 06:15:00,22.035,6.301
2022-08-16 06:20:00,22.018,6.217
2022-08-16 06:25:00,21.985,6.152
2022-08-16 06:30:00,21.96,6.137
2022-08-16 06:35:00,21.935,6.149
2022-08-16 06:40:00,21.926,6.265
2022-08-16 06:45:00,21.91,6.285
2022-08-16 06:50:00,21.868,6.309
2022-08-16 06:55:00,21.851,6.319
2022-08-16 07:00:00,21.826,6.316
2022-08-16 07:05:00,21.818,6.313
2022-08-16 07:10:00,21.809,6.293
2022-08-16 07:15:00,21.776,6.319
2022-08-16 07:20:00,21.759,6.344
2022-08-16 07:25:00,21.751,6.291
2022-08-16 07:30:00,21.734,6.371
2022-08-16 07:35:00,21.717,6.39
2022-08-16 07:40:00,21.701,6.423
2022-08-16 07:45:00,21.675,6.389
2022-08-16 07:50:00,21.659,6.42
2022-08-16 07:55:00,21.65,6.406
2022-08-16 08:00:00,21.625,6.378
2022-08-16 08:05:00,21.617,6.464
2022-08-16 08:10:00,21.6,6.493
2022-08-16 08:15:00,21.567,6.538
2022-08-16 08:20:00,21.575,6.595
2022-08-16 08:25:00,21.617,6.665
2022-08-16 08:30:00,21.592,6.706
2022-08-16 08:35:00,21.592,6.742
2022-08-16 08:40:00,21.584,6.77
2022-08-16 08:45:00,21.584,6.912
2022-08-16 08:50:00,21.592,6.863
2022-08-16 08:55:00,21.592,6.888
2022-08-16 09:00:00,21.575,6.913
2022-08-16 09:05:00,21.584,6.97
2022-08-16 09:10:00,21.584,6.992
2022-08-16 09:15:00,21.592,7.065
2022-08-16 09:20:00,21.592,7.098
2022-08-16 09:25:00,21.617,7.135
2022-08-16 09:30:00,21.625,7.178
2022-08-16 09:35:00,21.642,7.192
2022-08-16 09:40:00,21.667,7.264
2022-08-16 09:45:00,21.692,7.263
2022-08-16 09:50:00,21.726,7.35
2022-08-16 09:55:00,21.751,7.368
2022-08-16 10:00:00,21.776,7.38
2022-08-16 10:05:00,21.826,7.497
2022-08-16 10:10:00,21.851,7.571
2022-08-16 10:15:00,21.884,7.65
2022-08-16 10:20:00,21.893,7.689
2022-08-16 10:25:00,21.918,7.71
2022-08-16 10:30:00,21.968,7.795
2022-08-16 10:35:00,21.993,7.852
2022-08-16 10:40:00,22.001,7.861
2022-08-16 10:45:00,22.035,7.909
2022-08-16 10:50:00,22.06,7.923
2022-08-16 10:55:00,22.085,8.026
2022-08-16 11:00:00,22.127,7.97
2022-08-16 11:05:00,22.135,8.087
2022-08-16 11:10:00,22.177,7.947
2022-08-16 11:15:00,22.21,8.074
2022-08-16 11:20:00,22.244,8.256
2022-08-16 11:25:00,22.294,8.404
2022-08-16 11:30:00,22.344,8.415
2022-08-16 11:35:00,22.378,8.408
2022-08-16 11:40:00,22.419,8.564
2022-08-16 11:45:00,22.478,8.617
2022-08-16 11:50:00,22.52,8.73
2022-08-16 11:55:00,22.578,8.785
2022-08-16 12:00:00,22.62,8.926
2022-08-16 12:05:00,22.67,8.916
2022-08-16 12:10:00,22.695,9.067
2022-08-16 12:15:00,22.754,9.14
2022-08-16 12:20:00,22.821,9.19
2022-08-16 12:25:00,22.871,9.253
2022-08-16 12:30:00,22.921,9.317
2022-08-16 12:35:00,22.988,9.333
2022-08-16 12:40:00,23.03,9.472
2022-08-16 12:45:00,23.064,9.557
2022-08-16 12:50:00,23.114,9.642
2022-08-16 12:55:00,23.147,9.768
2022-08-16 13:00:00,23.172,9.843
2022-08-16 13:05:00,23.214,9.849
2022-08-16 13:10:00,23.256,9.926
2022-08-16 13:15:00,23.281,9.977
2022-08-16 13:20:00,23.29,9.965
2022-08-16 13:25:00,23.323,9.983
2022-08-16 13:30:00,23.356,10.012
2022-08-16 13:35:00,23.365,9.997
2022-08-16 13:40:00,23.415,10.033
2022-08-16 13:45:00,23.432,9.997
2022-08-16 13:50:00,23.423,9.924
2022-08-16 13:55:00,23.432,9.893
2022-08-16 14:00:00,23.449,9.889
2022-08-16 14:05:00,23.432,9.907
2022-08-16 14:10:00,23.49,10.06
2022-08-16 14:15:00,23.516,10.2
2022-08-16 14:20:00,23.557,10.272
2022-08-16 14:25:00,23.608,10.285
2022-08-16 14:30:00,23.633,10.292
2022-08-16 14:35:00,23.658,10.314
2022-08-16 14:40:00,23.692,10.381
2022-08-16 14:45:00,23.717,10.435
2022-08-16 14:50:00,23.742,10.466
2022-08-16 14:55:00,23.8,10.521
2022-08-16 15:00:00,23.834,10.513
2022-08-16 15:05:00,23.842,10.496
2022-08-16 15:10:00,23.876,10.58
2022-08-16 15:15:00,23.884,10.604
2022-08-16 15:20:00,23.926,10.644
2022-08-16 15:25:00,23.935,10.553
2022-08-16 15:30:00,23.943,10.54
2022-08-16 15:35:00,23.943,10.622
2022-08-16 15:40:00,23.943,10.58
2022-08-16 15:45:00,23.96,10.546
2022-08-16 15:50:00,23.943,10.542
2022-08-16 15:55:00,23.96,10.416
2022-08-16 16:00:00,23.985,10.468
2022-08-16 16:05:00,23.993,10.417
2022-08-16 16:10:00,24.018,10.473
2022-08-16 16:15:00,24.018,10.452
2022-08-16 16:20:00,24.027,10.399
2022-08-16 16:25:00,24.044,10.439
2022-08-16 16:30:00,24.052,10.438
2022-08-16 16:35:00,24.077,10.384
2022-08-16 16:40:00,24.06,10.294
2022-08-16 16:45:00,24.052,10.228
2022-08-16 16:50:00,24.06,10.222
2022-08-16 16:55:00,24.052,10.265
2022-08-16 17:00:00,24.069,10.285
2022-08-16 17:05:00,24.077,10.295
2022-08-16 17:10:00,24.111,10.312
2022-08-16 17:15:00,24.102,10.294
2022-08-16 17:20:00,24.094,10.305
2022-08-16 17:25:00,24.077,10.283
2022-08-16 17:30:00,24.127,10.23
2022-08-16 17:35:00,24.086,10.246
2022-08-16 17:40:00,24.094,10.235
2022-08-16 17:45:00,24.102,10.183
2022-08-16 17:50:00,24.094,10.178
2022-08-16 17:55:00,24.094,10.035
2022-08-16 18:00:00,24.119,10.043
2022-08-16 18:05:00,24.119,10.004
2022-08-16 18:10:00,24.094,10.021
2022-08-16 18:15:00,24.111,10.035
2022-08-16 18:20:00,24.094,9.999
2022-08-16 18:25:00,24.094,9.907
2022-08-16 18:30:00,24.069,9.839
2022-08-16 18:35:00,24.069,9.858
2022-08-16 18:40:00,24.077,9.714
2022-08-16 18:45:00,24.044,9.789
2022-08-16 18:50:00,24.035,9.692
2022-08-16 18:55:00,24.035,9.79
2022-08-16 19:00:00,24.035,9.733
2022-08-16 19:05:00,24.035,9.718
2022-08-16 19:10:00,23.993,9.638
2022-08-16 19:15:00,23.993,9.592
2022-08-16 19:20:00,23.993,9.452
2022-08-16 19:25:00,23.993,9.454
2022-08-16 19:30:00,23.985,9.454
2022-08-16 19:35:00,23.968,9.416
2022-08-16 19:40:00,23.96,9.377
2022-08-16 19:45:00,23.968,9.332
2022-08-16 19:50:00,23.96,9.295
2022-08-16 19:55:00,23.926,9.326
2022-08-16 20:00:00,23.935,9.226
2022-08-16 20:05:00,23.918,9.177
2022-08-16 20:10:00,23.901,9.166
2022-08-16 20:15:00,23.901,9.124
2022-08-16 20:20:00,23.868,9.067
2022-08-16 20:25:00,23.851,9.072
2022-08-16 20:30:00,23.859,9.066
2022-08-16 20:35:00,23.868,9
2022-08-16 20:40:00,23.851,8.978
2022-08-16 20:45:00,23.851,8.946
2022-08-16 20:50:00,23.826,8.887
2022-08-16 20:55:00,23.817,8.888
2022-08-16 21:00:00,23.817,8.849
2022-08-16 21:05:00,23.775,8.832
2022-08-16 21:10:00,23.775,8.773
2022-08-16 21:15:00,23.75,8.777
2022-08-16 21:20:00,23.742,8.714
2022-08-16 21:25:00,23.725,8.61
2022-08-16 21:30:00,23.708,8.642
2022-08-16 21:35:00,23.717,8.617
2022-08-16 21:40:00,23.692,8.574
2022-08-16 21:45:00,23.692,8.56
2022-08-16 21:50:00,23.683,8.53
2022-08-16 21:55:00,23.658,8.394
2022-08-16 22:00:00,23.675,8.463
2022-08-16 22:05:00,23.65,8.464
2022-08-16 22:10:00,23.616,8.282
2022-08-16 22:15:00,23.599,8.33
2022-08-16 22:20:00,23.608,8.346
2022-08-16 22:25:00,23.599,8.286
2022-08-16 22:30:00,23.583,8.265
2022-08-16 22:35:00,23.574,8.24
2022-08-16 22:40:00,23.583,8.169
2022-08-16 22:45:00,23.566,8.067
2022-08-16 22:50:00,23.566,8.118
2022-08-16 22:55:00,23.574,8.108
2022-08-16 23:00:00,23.549,8.105
2022-08-16 23:05:00,23.566,8.065
2022-08-16 23:10:00,23.541,8.019
2022-08-16 23:15:00,23.541,7.939
2022-08-16 23:20:00,23.532,7.957
2022-08-16 23:25:00,23.524,7.705
2022-08-16 23:30:00,23.524,7.64
2022-08-16 23:35:00,23.524,7.497
2022-08-16 23:40:00,23.507,7.695
2022-08-16 23:45:00,23.516,7.655
2022-08-16 23:50:00,23.507,7.711
2022-08-16 23:55:00,23.516,7.713
2022-08-17 00:00:00,23.499,7.635
2022-08-17 00:05:00,23.532,7.636
2022-08-17 00:10:00,23.516,7.63
2022-08-17 00:15:00,23.532,7.601
2022-08-17 00:20:00,23.516,7.546
2022-08-17 00:25:00,23.499,7.477
2022-08-17 00:30:00,23.499,7.487
2022-08-17 00:35:00,23.482,7.494
2022-08-17 00:40:00,23.49,7.475
2022-08-17 00:45:00,23.507,7.42
2022-08-17 00:50:00,23.482,7.39
2022-08-17 00:55:00,23.482,7.381
2022-08-17 01:00:00,23.465,7.406
2022-08-17 01:05:00,23.465,7.398
2022-08-17 01:10:00,23.44,7.368
2022-08-17 01:15:00,23.432,7.328
2022-08-17 01:20:00,23.44,7.157
2022-08-17 01:25:00,23.44,7.065
2022-08-17 01:30:00,23.44,6.953
2022-08-17 01:35:00,23.432,7.005
2022-08-17 01:40:00,23.44,7.112
2022-08-17 01:45:00,23.407,7.178
2022-08-17 01:50:00,23.407,7.181
2022-08-17 01:55:00,23.398,7.177
2022-08-17 02:00:00,23.398,7.173
2022-08-17 02:05:00,23.382,7.136
2022-08-17 02:10:00,23.365,7.086
2022-08-17 02:15:00,23.356,7.043
2022-08-17 02:20:00,23.356,7.038
2022-08-17 02:25:00,23.348,7.038
2022-08-17 02:30:00,23.331,7.036
2022-08-17 02:35:00,23.331,7.011
2022-08-17 02:40:00,23.323,6.986
2022-08-17 02:45:00,23.323,6.943
2022-08-17 02:50:00,23.298,6.944
2022-08-17 02:55:00,23.281,6.923
2022-08-17 03:00:00,23.29,6.929
2022-08-17 03:05:00,23.264,6.898
2022-08-17 03:10:00,23.256,6.854
2022-08-17 03:15:00,23.248,6.835
2022-08-17 03:20:00,23.206,6.823
2022-08-17 03:25:00,23.181,6.827
2022-08-17 03:30:00,23.197,6.809
2022-08-17 03:35:00,23.164,6.772
2022-08-17 03:40:00,23.164,6.756
2022-08-17 03:45:00,23.147,6.747
2022-08-17 03:50:00,23.114,6.75
2022-08-17 03:55:00,23.114,6.734
2022-08-17 04:00:00,23.089,6.716
2022-08-17 04:05:00,23.089,6.699
2022-08-17 04:10:00,23.055,6.694
2022-08-17 04:15:00,23.038,6.674
2022-08-17 04:20:00,23.022,6.664
2022-08-17 04:25:00,23.013,6.666
2022-08-17 04:30:00,22.98,6.637
2022-08-17 04:35:00,22.997,6.615
2022-08-17 04:40:00,22.98,6.582
2022-08-17 04:45:00,22.955,6.571
2022-08-17 04:50:00,22.938,6.55
2022-08-17 04:55:00,22.913,6.544
2022-08-17 05:00:00,22.905,6.545
2022-08-17 05:05:00,22.879,6.516
2022-08-17 05:10:00,22.863,6.432
2022-08-17 05:15:00,22.854,6.486
2022-08-17 05:20:00,22.838,6.457
2022-08-17 05:25:00,22.796,6.48
2022-08-17 05:30:00,22.804,6.472
2022-08-17 05:35:00,22.787,6.376
2022-08-17 05:40:00,22.746,6.351
2022-08-17 05:45:00,22.754,6.384
2022-08-17 05:50:00,22.72,6.416
2022-08-17 05:55:00,22.704,6.416
2022-08-17 06:00:00,22.704,6.4
2022-08-17 06:05:00,22.67,6.401
2022-08-17 06:10:00,22.662,6.394
2022-08-17 06:15:00,22.645,6.385
2022-08-17 06:20:00,22.637,6.355
2022-08-17 06:25:00,22.612,6.287
2022-08-17 06:30:00,22.595,6.309
2022-08-17 06:35:00,22.578,6.286
2022-08-17 06:40:00,22.562,6.283
2022-08-17 06:45:00,22.562,6.267
2022-08-17 06:50:00,22.52,6.274
2022-08-17 06:55:00,22.52,6.285
2022-08-17 07:00:00,22.503,6.204
2022-08-17 07:05:00,22.486,6.004
2022-08-17 07:10:00,22.486,6.296
2022-08-17 07:15:00,22.461,6.378
2022-08-17 07:20:00,22.445,6.394
2022-08-17 07:25:00,22.436,6.403
2022-08-17 07:30:00,22.419,6.401
2022-08-17 07:35:00,22.394,6.406
2022-08-17 07:40:00,22.403,6.306
2022-08-17 07:45:00,22.386,6.4
2022-08-17 07:50:00,22.361,6.405
2022-08-17 07:55:00,22.361,6.411
2022-08-17 08:00:00,22.361,6.393
2022-08-17 08:05:00,22.361,6.462
2022-08-17 08:10:00,22.378,6.658
2022-08-17 08:15:00,22.378,6.724
2022-08-17 08:20:00,22.369,6.62
2022-08-17 08:25:00,22.369,6.784
2022-08-17 08:30:00,22.361,6.768
2022-08-17 08:35:00,22.361,6.843
2022-08-17 08:40:00,22.361,6.867
2022-08-17 08:45:00,22.344,6.521
2022-08-17 08:50:00,22.344,6.65
2022-08-17 08:55:00,22.386,6.907
2022-08-17 09:00:00,22.378,6.938
2022-08-17 09:05:00,22.386,6.924
2022-08-17 09:10:00,22.436,6.984
2022-08-17 09:15:00,22.436,7.065
2022-08-17 09:20:00,22.478,7.15
2022-08-17 09:25:00,22.511,7.15
2022-08-17 09:30:00,22.528,7.147
2022-08-17 09:35:00,22.562,7.132
2022-08-17 09:40:00,22.62,7.213
2022-08-17 09:45:00,22.637,7.114
2022-08-17 09:50:00,22.687,7.154
2022-08-17 09:55:00,22.704,7.211
2022-08-17 10:00:00,22.737,7.305
2022-08-17 10:05:00,22.796,7.279
2022-08-17 10:10:00,22.796,7.321
2022-08-17 10:15:00,22.863,7.372
2022-08-17 10:20:00,22.863,7.416
2022-08-17 10:25:00,22.913,7.46
2022-08-17 10:30:00,22.938,7.514
2022-08-17 10:35:00,22.98,7.573
2022-08-17 10:40:00,23.022,7.659
2022-08-17 10:45:00,23.064,7.672
2022-08-17 10:50:00,23.114,7.689
2022-08-17 10:55:00,23.114,7.733
2022-08-17 11:00:00,23.147,7.776
2022-08-17 11:05:00,23.197,7.888
2022-08-17 11:10:00,23.239,7.929
2022-08-17 11:15:00,23.273,7.759
2022-08-17 11:20:00,23.315,8.069
2022-08-17 11:25:00,23.365,8.183
2022-08-17 11:30:00,23.39,8.187
2022-08-17 11:35:00,23.432,8.262
2022-08-17 11:40:00,23.457,8.223
2022-08-17 11:45:00,23.49,8.266
2022-08-17 11:50:00,23.541,8.364
2022-08-17 11:55:00,23.574,8.436
2022-08-17 12:00:00,23.641,8.541
2022-08-17 12:05:00,23.675,8.257
2022-08-17 12:10:00,23.725,8.72
2022-08-17 12:15:00,23.775,8.807
2022-08-17 12:20:00,23.817,8.873
2022-08-17 12:25:00,23.868,8.89
2022-08-17 12:30:00,23.876,8.868
2022-08-17 12:35:00,23.909,8.931
2022-08-17 12:40:00,23.926,9.001
2022-08-17 12:45:00,23.96,9.068
2022-08-17 12:50:00,23.985,9.041
2022-08-17 12:55:00,24.01,9.168
2022-08-17 13:00:00,24.077,9.205
2022-08-17 13:05:00,24.077,9.186
2022-08-17 13:10:00,24.111,9.3
2022-08-17 13:15:00,24.136,9.328
2022-08-17 13:20:00,24.153,9.348
2022-08-17 13:25:00,24.178,9.365
2022-08-17 13:30:00,24.211,9.245
2022-08-17 13:35:00,24.237,9.416
2022-08-17 13:40:00,24.27,9.473
2022-08-17 13:45:00,24.287,9.234
2022-08-17 13:50:00,24.287,9.38
2022-08-17 13:55:00,24.312,9.454
2022-08-17 14:00:00,24.362,9.533
2022-08-17 14:05:00,24.413,9.581
2022-08-17 14:10:00,24.463,9.705
2022-08-17 14:15:00,24.581,9.878
2022-08-17 14:20:00,24.631,9.929
2022-08-17 14:25:00,24.648,9.946
2022-08-17 14:30:00,24.673,10.071
2022-08-17 14:35:00,24.715,10.263
2022-08-17 14:40:00,24.698,10.35
2022-08-17 14:45:00,24.69,10.258
2022-08-17 14:50:00,24.724,10.27
2022-08-17 14:55:00,24.749,10.301
2022-08-17 15:00:00,24.749,10.236
2022-08-17 15:05:00,24.74,10.143
2022-08-17 15:10:00,24.757,10.097
2022-08-17 15:15:00,24.749,9.977
2022-08-17 15:20:00,24.782,9.699
2022-08-17 15:25:00,24.816,9.886
2022-08-17 15:30:00,24.833,10.078
2022-08-17 15:35:00,24.866,10.165
2022-08-17 15:40:00,24.908,10.174
2022-08-17 15:45:00,24.951,10.169
2022-08-17 15:50:00,24.959,10.189
2022-08-17 15:55:00,25.018,10.176
2022-08-17 16:00:00,25.051,10.512
2022-08-17 16:05:00,25.06,10.433
2022-08-17 16:10:00,25.085,10.499
2022-08-17 16:15:00,25.102,10.582
2022-08-17 16:20:00,25.119,10.685
2022-08-17 16:25:00,25.136,10.809
2022-08-17 16:30:00,25.169,10.832
2022-08-17 16:35:00,25.211,10.864
2022-08-17 16:40:00,25.287,10.952
2022-08-17 16:45:00,25.287,10.918
2022-08-17 16:50:00,25.312,10.859
2022-08-17 16:55:00,25.329,10.673
2022-08-17 17:00:00,25.304,10.725
2022-08-17 17:05:00,25.296,10.674
2022-08-17 17:10:00,25.287,10.589
2022-08-17 17:15:00,25.245,10.53
2022-08-17 17:20:00,25.245,10.468
2022-08-17 17:25:00,25.211,10.359
2022-08-17 17:30:00,25.22,10.417
2022-08-17 17:35:00,25.211,10.466
2022-08-17 17:40:00,25.211,10.504
2022-08-17 17:45:00,25.237,10.54
2022-08-17 17:50:00,25.237,10.571
2022-08-17 17:55:00,25.203,10.548
2022-08-17 18:00:00,25.203,10.415
2022-08-17 18:05:00,25.203,10.34
2022-08-17 18:10:00,25.169,10.21
2022-08-17 18:15:00,25.152,10.099
2022-08-17 18:20:00,25.144,10.017
2022-08-17 18:25:00,25.152,9.829
2022-08-17 18:30:00,25.127,9.662
2022-08-17 18:35:00,25.102,9.631
2022-08-17 18:40:00,25.119,9.583
2022-08-17 18:45:00,25.102,9.604
2022-08-17 18:50:00,25.119,9.558
2022-08-17 18:55:00,25.11,9.489
2022-08-17 19:00:00,25.11,9.419
2022-08-17 19:05:00,25.11,9.397
2022-08-17 19:10:00,25.119,9.38
2022-08-17 19:15:00,25.127,9.333
2022-08-17 19:20:00,25.119,9.218
2022-08-17 19:25:00,25.127,9.188
2022-08-17 19:30:00,25.136,9.205
2022-08-17 19:35:00,25.136,9.203
2022-08-17 19:40:00,25.144,9.138
2022-08-17 19:45:00,25.127,9.041
2022-08-17 19:50:00,25.152,9.128
2022-08-17 19:55:00,25.144,9.103
2022-08-17 20:00:00,25.144,9.047
2022-08-17 20:05:00,25.136,9.007
2022-08-17 20:10:00,25.119,8.692
2022-08-17 20:15:00,25.119,8.287
2022-08-17 20:20:00,25.119,8.556
2022-08-17 20:25:00,25.11,8.865
2022-08-17 20:30:00,25.085,8.876
2022-08-17 20:35:00,25.094,8.568
2022-08-17 20:40:00,25.094,8.724
2022-08-17 20:45:00,25.068,8.745
2022-08-17 20:50:00,25.06,8.622
2022-08-17 20:55:00,25.06,8.522
2022-08-17 21:00:00,25.035,8.572
2022-08-17 21:05:00,25.009,8.592
2022-08-17 21:10:00,25.009,8.495
2022-08-17 21:15:00,24.984,8.562
2022-08-17 21:20:00,24.967,8.497
2022-08-17 21:25:00,24.942,8.426
2022-08-17 21:30:00,24.951,8.332
2022-08-17 21:35:00,24.908,8.319
2022-08-17 21:40:00,24.892,8.262
2022-08-17 21:45:00,24.875,8.177
2022-08-17 21:50:00,24.866,8.128
2022-08-17 21:55:00,24.858,8.117
2022-08-17 22:00:00,24.816,8.129
2022-08-17 22:05:00,24.808,8.061
2022-08-17 22:10:00,24.799,8.019
2022-08-17 22:15:00,24.799,7.977
2022-08-17 22:20:00,24.766,7.936
2022-08-17 22:25:00,24.766,7.909
2022-08-17 22:30:00,24.766,7.874
2022-08-17 22:35:00,24.757,7.88
2022-08-17 22:40:00,24.749,7.827
2022-08-17 22:45:00,24.724,7.854
2022-08-17 22:50:00,24.74,7.834
2022-08-17 22:55:00,24.715,7.81
2022-08-17 23:00:00,24.707,7.789
2022-08-17 23:05:00,24.724,7.634
2022-08-17 23:10:00,24.707,7.498
2022-08-17 23:15:00,24.698,7.666
2022-08-17 23:20:00,24.69,7.669
2022-08-17 23:25:00,24.673,7.687
2022-08-17 23:30:00,24.682,7.619
2022-08-17 23:35:00,24.656,7.644
2022-08-17 23:40:00,24.665,7.596
2022-08-17 23:45:00,24.648,7.507
2022-08-17 23:50:00,24.648,7.468
2022-08-17 23:55:00,24.665,7.394
2022-08-18 00:00:00,24.623,7.443
2022-08-18 00:05:00,24.64,7.388
2022-08-18 00:10:00,24.623,7.387
2022-08-18 00:15:00,24.623,7.323
2022-08-18 00:20:00,24.623,7.274
2022-08-18 00:25:00,24.64,7.24
2022-08-18 00:30:00,24.614,7.152
2022-08-18 00:35:00,24.598,7.221
2022-08-18 00:40:00,24.606,7.195
2022-08-18 00:45:00,24.623,7.168
2022-08-18 00:50:00,24.631,7.133
2022-08-18 00:55:00,24.606,7.125
2022-08-18 01:00:00,24.606,7.051
2022-08-18 01:05:00,24.614,7.047
2022-08-18 01:10:00,24.606,7.024
2022-08-18 01:15:00,24.598,7.032
2022-08-18 01:20:00,24.606,6.838
2022-08-18 01:25:00,24.598,6.946
2022-08-18 01:30:00,24.598,6.965
2022-08-18 01:35:00,24.589,6.959
2022-08-18 01:40:00,24.572,6.955
2022-08-18 01:45:00,24.581,6.905
2022-08-18 01:50:00,24.581,6.536
2022-08-18 01:55:00,24.581,6.746
2022-08-18 02:00:00,24.572,6.803
