"date_time","Temp_C","DO_mgL","discharge_m3_s","depth_m","pressure_mmHg","SW"
2023-07-14 04:55:01,19.485,8.15,14.8096968118092,0.843166799861779,660.561460224119,0
2023-07-14 05:00:01,19.477,8.141,14.8096968118092,0.843166799861779,660.554897166259,0
2023-07-14 05:05:01,19.485,8.14,14.8096968118092,0.843166799861779,660.567648250101,0.621333333333333
2023-07-14 05:10:01,19.469,8.139,14.8096968118092,0.843166799861779,660.580399333943,1.24266666666667
2023-07-14 05:15:01,19.452,8.152,14.8096968118092,0.843166799861779,660.593150417786,1.864
2023-07-14 05:20:01,19.46,8.148,14.8096968118092,0.843166799861779,660.605901501628,2.48533333333333
2023-07-14 05:25:01,19.444,8.148,14.8096968118092,0.843166799861779,660.61865258547,3.10666666666667
2023-07-14 05:30:01,19.452,8.157,14.8096968118092,0.843166799861779,660.631403669312,3.728
2023-07-14 05:35:01,19.452,8.147,14.8096968118092,0.843166799861779,660.644154753154,4.34933333333333
2023-07-14 05:40:01,19.444,8.141,14.8096968118092,0.843166799861779,660.656905836996,4.97066666666667
2023-07-14 05:45:01,19.435,8.15,14.8096968118092,0.843166799861779,660.669656920838,5.592
2023-07-14 05:50:01,19.435,8.155,14.8096968118092,0.843166799861779,660.68240800468,6.21333333333333
2023-07-14 05:55:01,19.427,8.148,14.8096968118092,0.843166799861779,660.695159088522,6.83466666666667
2023-07-14 06:00:01,19.427,8.147,14.8096968118092,0.843166799861779,660.707910172365,7.456
2023-07-14 06:05:01,19.41,8.151,14.8096968118092,0.843166799861779,660.720661256207,18.9921666666667
2023-07-14 06:10:01,19.41,8.153,14.8096968118092,0.843166799861779,660.733412340049,30.5283333333333
2023-07-14 06:15:01,19.41,8.147,14.8096968118092,0.843166799861779,660.746163423891,42.0645
2023-07-14 06:20:01,19.402,8.154,14.866330451625,0.844203922151381,660.758914507733,53.6006666666667
2023-07-14 06:25:01,19.418,8.162,14.9229640914407,0.845238369425893,660.771665591575,65.1368333333333
2023-07-14 06:30:01,19.402,8.162,14.9795977312564,0.846270158697613,660.784416675417,76.673
2023-07-14 06:35:01,19.385,8.175,14.9229640914407,0.845238369425893,660.79716775926,88.2091666666667
2023-07-14 06:40:01,19.385,8.17,14.866330451625,0.844203922151381,660.809918843102,99.7453333333333
2023-07-14 06:45:01,19.377,8.174,14.8096968118092,0.843166799861779,660.822669926944,111.2815
2023-07-14 06:50:01,19.36,8.19,14.8096968118092,0.843166799861779,660.835421010786,122.817666666667
2023-07-14 06:55:01,19.36,8.189,14.8096968118092,0.843166799861779,660.848172094628,134.353833333333
2023-07-14 07:00:01,19.343,8.197,14.8096968118092,0.843166799861779,660.86092317847,145.89
2023-07-14 07:05:01,19.343,8.183,14.8096968118092,0.843166799861779,660.873674262312,162.21
2023-07-14 07:10:01,19.343,8.198,14.8096968118092,0.843166799861779,660.886425346154,178.53
2023-07-14 07:15:01,19.335,8.198,14.8096968118092,0.843166799861779,660.899176429996,194.85
2023-07-14 07:20:01,19.335,8.193,14.8096968118092,0.843166799861779,660.911927513839,211.17
2023-07-14 07:25:01,19.326,8.203,14.8096968118092,0.843166799861779,660.924678597681,227.49
2023-07-14 07:30:01,19.326,8.207,14.8096968118092,0.843166799861779,660.937429681523,243.81
2023-07-14 07:35:01,19.318,8.214,14.8096968118092,0.843166799861779,660.950180765365,260.13
2023-07-14 07:40:01,19.318,8.225,14.8096968118092,0.843166799861779,660.962931849207,276.45
2023-07-14 07:45:01,19.309,8.226,14.8096968118092,0.843166799861779,660.975682933049,292.77
2023-07-14 07:50:01,19.309,8.23,14.8096968118092,0.843166799861779,660.988434016891,309.09
2023-07-14 07:55:01,19.318,8.249,14.8096968118092,0.843166799861779,661.001185100734,325.41
2023-07-14 08:00:01,19.318,8.24,14.8096968118092,0.843166799861779,661.013936184576,341.73
2023-07-14 08:05:01,19.318,8.241,14.8096968118092,0.843166799861779,661.009915009442,357.745
2023-07-14 08:10:01,19.309,8.264,14.8096968118092,0.843166799861779,661.005893834309,373.76
2023-07-14 08:15:01,19.318,8.278,14.8096968118092,0.843166799861779,661.001872659176,389.775
2023-07-14 08:20:01,19.335,8.281,14.866330451625,0.844203922151381,660.997851484043,405.79
2023-07-14 08:25:01,19.335,8.287,14.9229640914407,0.845238369425893,660.99383030891,421.805
2023-07-14 08:30:01,19.351,8.284,14.9795977312564,0.846270158697613,660.989809133776,437.82
2023-07-14 08:35:01,19.36,8.306,14.9795977312564,0.846270158697613,660.985787958643,453.835
2023-07-14 08:40:01,19.368,8.305,14.9795977312564,0.846270158697613,660.98176678351,469.85
2023-07-14 08:45:01,19.393,8.304,14.9795977312564,0.846270158697613,660.977745608377,485.865
2023-07-14 08:50:01,19.418,8.313,14.9795977312564,0.846270158697613,660.973724433243,501.88
2023-07-14 08:55:01,19.402,8.322,14.9795977312564,0.846270158697613,660.96970325811,517.895
2023-07-14 09:00:01,19.41,8.329,14.9795977312564,0.846270158697613,660.965682082977,533.91
2023-07-14 09:05:01,19.452,8.334,14.9795977312564,0.846270158697613,660.961660907844,547.135
2023-07-14 09:10:01,19.469,8.345,14.9795977312564,0.846270158697613,660.957639732711,560.36
2023-07-14 09:15:01,19.494,8.346,14.9795977312564,0.846270158697613,660.953618557577,573.585
2023-07-14 09:20:01,19.502,8.361,14.9795977312564,0.846270158697613,660.949597382444,586.81
2023-07-14 09:25:01,19.527,8.356,14.9795977312564,0.846270158697613,660.945576207311,600.035
2023-07-14 09:30:01,19.561,8.358,14.9795977312564,0.846270158697613,660.941555032178,613.26
2023-07-14 09:35:01,19.561,8.373,14.9795977312564,0.846270158697613,660.937533857045,626.485
2023-07-14 09:40:01,19.611,8.371,14.9795977312564,0.846270158697613,660.933512681911,639.71
2023-07-14 09:45:01,19.636,8.37,14.9795977312564,0.846270158697613,660.929491506778,652.935
2023-07-14 09:50:01,19.653,8.388,15.0362313710721,0.847299306806818,660.925470331645,666.16
2023-07-14 09:55:01,19.67,8.405,15.0928650108878,0.848325830424142,660.921449156512,679.385
2023-07-14 10:00:01,19.687,8.397,15.1494986507035,0.849349746052919,660.917427981378,692.61
2023-07-14 10:05:01,19.728,8.405,15.1494986507035,0.849349746052919,660.913406806245,691.165
2023-07-14 10:10:01,19.754,8.414,15.1494986507035,0.849349746052919,660.909385631112,689.72
2023-07-14 10:15:01,19.787,8.412,15.1494986507035,0.849349746052919,660.905364455979,688.275
2023-07-14 10:20:01,19.837,8.406,15.1494986507035,0.849349746052919,660.901343280845,686.83
2023-07-14 10:25:01,19.846,8.426,15.1494986507035,0.849349746052919,660.897322105712,685.385
2023-07-14 10:30:01,19.888,8.426,15.1494986507035,0.849349746052919,660.893300930579,683.94
2023-07-14 10:35:01,19.938,8.415,15.1494986507035,0.849349746052919,660.889279755446,682.495
2023-07-14 10:40:01,19.971,8.417,15.1494986507035,0.849349746052919,660.885258580313,681.05
2023-07-14 10:45:01,19.996,8.453,15.1494986507035,0.849349746052919,660.881237405179,679.605
2023-07-14 10:50:01,20.063,8.419,15.1494986507035,0.849349746052919,660.877216230046,678.16
2023-07-14 10:55:01,20.072,8.437,15.1494986507035,0.849349746052919,660.873195054913,676.715
2023-07-14 11:00:01,20.114,8.439,15.1494986507035,0.849349746052919,660.86917387978,675.27
2023-07-14 11:05:01,20.172,8.446,15.2061322905192,0.850371070031472,660.857797912823,682.454166666667
2023-07-14 11:10:01,20.222,8.44,15.262765930335,0.851389818535381,660.846421945865,689.638333333333
2023-07-14 11:15:01,20.239,8.444,15.3193995701507,0.852406007579691,660.835045978908,696.8225
2023-07-14 11:20:01,20.289,8.432,15.3193995701507,0.852406007579691,660.823670011951,704.006666666667
2023-07-14 11:25:01,20.314,8.445,15.3193995701507,0.852406007579691,660.812294044994,711.190833333333
2023-07-14 11:30:01,20.39,8.447,15.3193995701507,0.852406007579691,660.800918078036,718.375
2023-07-14 11:35:01,20.398,8.454,15.3193995701507,0.852406007579691,660.789542111079,725.559166666667
2023-07-14 11:40:01,20.44,8.46,15.3193995701507,0.852406007579691,660.778166144122,732.743333333333
2023-07-14 11:45:01,20.49,8.444,15.3193995701507,0.852406007579691,660.766790177165,739.9275
2023-07-14 11:50:01,20.523,8.448,15.3193995701507,0.852406007579691,660.755414210208,747.111666666667
2023-07-14 11:55:01,20.574,8.452,15.3193995701507,0.852406007579691,660.744038243251,754.295833333333
2023-07-14 12:00:01,20.599,8.463,15.3193995701507,0.852406007579691,660.732662276293,761.48
2023-07-14 12:05:01,20.624,8.459,15.3193995701507,0.852406007579691,660.721286309336,765.190833333333
2023-07-14 12:10:01,20.682,8.449,15.3193995701507,0.852406007579691,660.709910342379,768.901666666667
2023-07-14 12:15:01,20.691,8.474,15.3193995701507,0.852406007579691,660.698534375422,772.6125
2023-07-14 12:20:01,20.724,8.451,15.3760332099664,0.853419653021101,660.687158408465,776.323333333333
2023-07-14 12:25:01,20.766,8.456,15.4326668497821,0.854430770560098,660.675782441508,780.034166666667
2023-07-14 12:30:01,20.799,8.459,15.4893004895978,0.85543937574307,660.66440647455,783.745
2023-07-14 12:35:01,20.833,8.465,15.4893004895978,0.85543937574307,660.653030507593,787.455833333333
2023-07-14 12:40:01,20.875,8.452,15.4893004895978,0.85543937574307,660.641654540636,791.166666666667
2023-07-14 12:45:01,20.908,8.439,15.4893004895978,0.85543937574307,660.630278573679,794.8775
2023-07-14 12:50:01,20.941,8.449,15.4893004895978,0.85543937574307,660.618902606721,798.588333333333
2023-07-14 12:55:01,20.966,8.455,15.4893004895978,0.85543937574307,660.607526639764,802.299166666667
2023-07-14 13:00:01,20.992,8.443,15.4893004895978,0.85543937574307,660.596150672807,806.01
2023-07-14 13:05:01,21.033,8.455,15.5553730693828,0.856612926980334,660.58477470585,807.173333333333
2023-07-14 13:10:01,21.058,8.453,15.6214456491678,0.857783103757094,660.573398738893,808.336666666667
2023-07-14 13:15:01,21.1,8.445,15.6875182289528,0.858949929987684,660.562022771936,809.5
2023-07-14 13:20:01,21.117,8.451,15.6875182289528,0.858949929987684,660.550646804978,810.663333333333
2023-07-14 13:25:01,21.175,8.435,15.6875182289528,0.858949929987684,660.539270838021,811.826666666667
2023-07-14 13:30:01,21.184,8.433,15.6875182289528,0.858949929987684,660.527894871064,812.99
2023-07-14 13:35:01,21.226,8.448,15.6875182289528,0.858949929987684,660.516518904107,814.153333333333
2023-07-14 13:40:01,21.242,8.424,15.6875182289528,0.858949929987684,660.50514293715,815.316666666667
2023-07-14 13:45:01,21.267,8.438,15.6875182289528,0.858949929987684,660.493766970192,816.48
2023-07-14 13:50:01,21.309,8.427,15.6875182289528,0.858949929987684,660.482391003235,817.643333333333
2023-07-14 13:55:01,21.343,8.426,15.6875182289528,0.858949929987684,660.471015036278,818.806666666667
2023-07-14 14:00:01,21.376,8.411,15.6875182289528,0.858949929987684,660.459639069321,819.97
2023-07-14 14:05:01,21.401,8.411,15.6875182289528,0.858949929987684,660.44028325741,814.741666666667
2023-07-14 14:10:01,21.434,8.404,15.6875182289528,0.858949929987684,660.4209274455,809.513333333333
2023-07-14 14:15:01,21.434,8.42,15.6875182289528,0.858949929987684,660.401571633589,804.285
2023-07-14 14:20:01,21.468,8.408,15.6875182289528,0.858949929987684,660.382215821678,799.056666666667
2023-07-14 14:25:01,21.493,8.402,15.6875182289528,0.858949929987684,660.362860009767,793.828333333333
2023-07-14 14:30:01,21.51,8.413,15.6875182289528,0.858949929987684,660.343504197857,788.6
2023-07-14 14:35:01,21.526,8.408,15.6875182289528,0.858949929987684,660.324148385946,783.371666666667
2023-07-14 14:40:01,21.551,8.391,15.6875182289528,0.858949929987684,660.304792574035,778.143333333333
2023-07-14 14:45:01,21.577,8.394,15.6875182289528,0.858949929987684,660.285436762125,772.915
2023-07-14 14:50:01,21.585,8.384,15.6875182289528,0.858949929987684,660.266080950214,767.686666666667
2023-07-14 14:55:01,21.618,8.386,15.6875182289528,0.858949929987684,660.246725138303,762.458333333333
2023-07-14 15:00:01,21.635,8.383,15.6875182289528,0.858949929987684,660.227369326393,757.23
2023-07-14 15:05:01,21.652,8.368,15.6875182289528,0.858949929987684,660.208013514482,748.545833333333
2023-07-14 15:10:01,21.668,8.384,15.6875182289528,0.858949929987684,660.188657702571,739.861666666667
2023-07-14 15:15:01,21.685,8.376,15.6875182289528,0.858949929987684,660.169301890661,731.1775
2023-07-14 15:20:01,21.719,8.371,15.6875182289528,0.858949929987684,660.14994607875,722.493333333333
2023-07-14 15:25:01,21.727,8.374,15.6875182289528,0.858949929987684,660.130590266839,713.809166666667
2023-07-14 15:30:01,21.752,8.355,15.6875182289528,0.858949929987684,660.111234454929,705.125
2023-07-14 15:35:01,21.735,8.358,15.6875182289528,0.858949929987684,660.091878643018,696.440833333333
2023-07-14 15:40:01,21.777,8.346,15.6875182289528,0.858949929987684,660.072522831107,687.756666666667
2023-07-14 15:45:01,21.794,8.336,15.6875182289528,0.858949929987684,660.053167019197,679.0725
2023-07-14 15:50:01,21.802,8.335,15.6875182289528,0.858949929987684,660.033811207286,670.388333333333
2023-07-14 15:55:01,21.81,8.322,15.6875182289528,0.858949929987684,660.014455395375,661.704166666667
2023-07-14 16:00:01,21.81,8.331,15.6875182289528,0.858949929987684,659.995099583465,653.02
2023-07-14 16:05:01,21.844,8.325,15.6875182289528,0.858949929987684,659.975743771554,646.273333333333
2023-07-14 16:10:01,21.861,8.308,15.6875182289528,0.858949929987684,659.956387959643,639.526666666667
2023-07-14 16:15:01,21.861,8.316,15.6875182289528,0.858949929987684,659.937032147733,632.78
2023-07-14 16:20:01,21.861,8.314,15.6875182289528,0.858949929987684,659.917676335822,626.033333333333
2023-07-14 16:25:01,21.877,8.311,15.6875182289528,0.858949929987684,659.898320523911,619.286666666667
2023-07-14 16:30:01,21.886,8.306,15.6875182289528,0.858949929987684,659.878964712001,612.54
2023-07-14 16:35:01,21.886,8.294,15.6875182289528,0.858949929987684,659.85960890009,605.793333333333
2023-07-14 16:40:01,21.902,8.292,15.6875182289528,0.858949929987684,659.840253088179,599.046666666667
2023-07-14 16:45:01,21.919,8.293,15.6875182289528,0.858949929987684,659.820897276268,592.3
2023-07-14 16:50:01,21.919,8.276,15.6875182289528,0.858949929987684,659.801541464358,585.553333333333
2023-07-14 16:55:01,21.936,8.268,15.6875182289528,0.858949929987684,659.782185652447,578.806666666667
2023-07-14 17:00:01,21.927,8.267,15.6875182289528,0.858949929987684,659.762829840536,572.06
2023-07-14 17:05:01,21.944,8.257,15.6875182289528,0.858949929987684,659.770476323821,558.816666666667
2023-07-14 17:10:01,21.952,8.248,15.6875182289528,0.858949929987684,659.778122807105,545.573333333333
2023-07-14 17:15:01,21.952,8.243,15.6875182289528,0.858949929987684,659.78576929039,532.33
2023-07-14 17:20:01,21.986,8.229,15.6875182289528,0.858949929987684,659.793415773674,519.086666666667
2023-07-14 17:25:01,21.952,8.226,15.6875182289528,0.858949929987684,659.801062256958,505.843333333333
2023-07-14 17:30:01,21.978,8.234,15.6875182289528,0.858949929987684,659.808708740243,492.6
2023-07-14 17:35:01,21.969,8.219,15.6875182289528,0.858949929987684,659.816355223527,479.356666666667
2023-07-14 17:40:01,21.978,8.21,15.6875182289528,0.858949929987684,659.824001706812,466.113333333333
2023-07-14 17:45:01,21.978,8.203,15.6875182289528,0.858949929987684,659.831648190096,452.87
2023-07-14 17:50:01,21.986,8.188,15.6875182289528,0.858949929987684,659.839294673381,439.626666666667
2023-07-14 17:55:01,21.986,8.181,15.6875182289528,0.858949929987684,659.846941156665,426.383333333333
2023-07-14 18:00:01,21.978,8.165,15.6875182289528,0.858949929987684,659.854587639949,413.14
2023-07-14 18:05:01,21.961,8.173,15.6214456491678,0.857783103757094,659.862234123234,400.429166666667
2023-07-14 18:10:01,21.969,8.16,15.5553730693828,0.856612926980334,659.869880606518,387.718333333333
2023-07-14 18:15:01,21.952,8.146,15.4893004895978,0.85543937574307,659.877527089803,375.0075
2023-07-14 18:20:01,21.944,8.149,15.4893004895978,0.85543937574307,659.885173573087,362.296666666667
2023-07-14 18:25:01,21.919,8.126,15.4893004895978,0.85543937574307,659.892820056371,349.585833333333
2023-07-14 18:30:01,21.919,8.132,15.4893004895978,0.85543937574307,659.900466539656,336.875
2023-07-14 18:35:01,21.902,8.118,15.4893004895978,0.85543937574307,659.90811302294,324.164166666667
2023-07-14 18:40:01,21.886,8.116,15.4893004895978,0.85543937574307,659.915759506225,311.453333333333
2023-07-14 18:45:01,21.869,8.102,15.4893004895978,0.85543937574307,659.923405989509,298.7425
2023-07-14 18:50:01,21.861,8.1,15.4893004895978,0.85543937574307,659.931052472794,286.031666666667
2023-07-14 18:55:01,21.836,8.086,15.4893004895978,0.85543937574307,659.938698956078,273.320833333333
2023-07-14 19:00:01,21.81,8.085,15.4893004895978,0.85543937574307,659.946345439362,260.61
2023-07-14 19:05:01,21.794,8.06,15.4893004895978,0.85543937574307,659.953991922647,244.128166666667
2023-07-14 19:10:01,21.785,8.056,15.4893004895978,0.85543937574307,659.961638405931,227.646333333333
2023-07-14 19:15:01,21.76,8.04,15.4893004895978,0.85543937574307,659.969284889216,211.1645
2023-07-14 19:20:01,21.752,8.033,15.4326668497821,0.854430770560098,659.9769313725,194.682666666667
2023-07-14 19:25:01,21.727,8.011,15.3760332099664,0.853419653021101,659.984577855784,178.200833333333
2023-07-14 19:30:01,21.71,8.014,15.3193995701507,0.852406007579691,659.992224339069,161.719
2023-07-14 19:35:01,21.71,8.019,15.3193995701507,0.852406007579691,659.999870822353,145.237166666667
2023-07-14 19:40:01,21.693,7.994,15.3193995701507,0.852406007579691,660.007517305638,128.755333333333
2023-07-14 19:45:01,21.668,7.994,15.3193995701507,0.852406007579691,660.015163788922,112.2735
2023-07-14 19:50:01,21.66,7.977,15.3193995701507,0.852406007579691,660.022810272207,95.7916666666667
2023-07-14 19:55:01,21.652,7.982,15.3193995701507,0.852406007579691,660.030456755491,79.3098333333334
2023-07-14 20:00:01,21.627,7.969,15.3193995701507,0.852406007579691,660.038103238775,62.828
2023-07-14 20:05:01,21.618,7.965,15.3193995701507,0.852406007579691,660.048104088848,57.5923333333333
2023-07-14 20:10:01,21.577,7.969,15.3193995701507,0.852406007579691,660.05810493892,52.3566666666667
2023-07-14 20:15:01,21.56,7.953,15.3193995701507,0.852406007579691,660.068105788992,47.121
2023-07-14 20:20:01,21.543,7.939,15.3193995701507,0.852406007579691,660.078106639064,41.8853333333333
2023-07-14 20:25:01,21.526,7.939,15.3193995701507,0.852406007579691,660.088107489137,36.6496666666667
2023-07-14 20:30:01,21.518,7.945,15.3193995701507,0.852406007579691,660.098108339209,31.414
2023-07-14 20:35:01,21.476,7.935,15.3193995701507,0.852406007579691,660.108109189281,26.1783333333333
2023-07-14 20:40:01,21.476,7.921,15.3193995701507,0.852406007579691,660.118110039353,20.9426666666667
2023-07-14 20:45:01,21.485,7.92,15.3193995701507,0.852406007579691,660.128110889426,15.707
2023-07-14 20:50:01,21.46,7.915,15.3193995701507,0.852406007579691,660.138111739498,10.4713333333333
2023-07-14 20:55:01,21.443,7.893,15.3193995701507,0.852406007579691,660.14811258957,5.23566666666667
2023-07-14 21:00:01,21.426,7.886,15.3193995701507,0.852406007579691,660.158113439642,0
2023-07-14 21:05:01,21.401,7.896,15.3193995701507,0.852406007579691,660.168114289715,0
2023-07-14 21:10:01,21.376,7.898,15.3193995701507,0.852406007579691,660.178115139787,0
2023-07-14 21:15:01,21.384,7.885,15.3193995701507,0.852406007579691,660.188115989859,0
2023-07-14 21:20:01,21.368,7.892,15.262765930335,0.851389818535381,660.198116839931,0
2023-07-14 21:25:01,21.334,7.888,15.2061322905192,0.850371070031472,660.208117690004,0
2023-07-14 21:30:01,21.326,7.884,15.1494986507035,0.849349746052919,660.218118540076,0
2023-07-14 21:35:01,21.301,7.882,15.1494986507035,0.849349746052919,660.228119390148,0
2023-07-14 21:40:01,21.276,7.876,15.1494986507035,0.849349746052919,660.23812024022,0
2023-07-14 21:45:01,21.276,7.869,15.1494986507035,0.849349746052919,660.248121090293,0
2023-07-14 21:50:01,21.242,7.876,15.1494986507035,0.849349746052919,660.258121940365,0
2023-07-14 21:55:01,21.217,7.871,15.1494986507035,0.849349746052919,660.268122790437,0
2023-07-14 22:00:01,21.192,7.875,15.1494986507035,0.849349746052919,660.278123640509,0
2023-07-14 22:05:01,21.167,7.881,15.1494986507035,0.849349746052919,660.288124490582,0
2023-07-14 22:10:01,21.159,7.872,15.1494986507035,0.849349746052919,660.298125340654,0
2023-07-14 22:15:01,21.134,7.887,15.1494986507035,0.849349746052919,660.308126190726,0
2023-07-14 22:20:01,21.117,7.879,15.1494986507035,0.849349746052919,660.318127040798,0
2023-07-14 22:25:01,21.109,7.875,15.1494986507035,0.849349746052919,660.328127890871,0
2023-07-14 22:30:01,21.067,7.885,15.1494986507035,0.849349746052919,660.338128740943,0
2023-07-14 22:35:01,21.05,7.888,15.1494986507035,0.849349746052919,660.348129591015,0
2023-07-14 22:40:01,21.058,7.876,15.1494986507035,0.849349746052919,660.358130441088,0
2023-07-14 22:45:01,21.025,7.882,15.1494986507035,0.849349746052919,660.36813129116,0
2023-07-14 22:50:01,21.008,7.874,15.0928650108878,0.848325830424142,660.378132141232,0
2023-07-14 22:55:01,20.992,7.883,15.0362313710721,0.847299306806818,660.388132991304,0
2023-07-14 23:00:01,20.966,7.886,14.9795977312564,0.846270158697613,660.398133841377,0
2023-07-14 23:05:01,20.966,7.883,14.9795977312564,0.846270158697613,660.394571038538,0
2023-07-14 23:10:01,20.933,7.888,14.9795977312564,0.846270158697613,660.3910082357,0
2023-07-14 23:15:01,20.925,7.897,14.9795977312564,0.846270158697613,660.387445432862,0
2023-07-14 23:20:01,20.933,7.889,14.9795977312564,0.846270158697613,660.383882630024,0
2023-07-14 23:25:01,20.925,7.888,14.9795977312564,0.846270158697613,660.380319827185,0
2023-07-14 23:30:01,20.916,7.876,14.9795977312564,0.846270158697613,660.376757024347,0
2023-07-14 23:35:01,20.891,7.896,14.9795977312564,0.846270158697613,660.373194221509,0
2023-07-14 23:40:01,20.883,7.901,14.9795977312564,0.846270158697613,660.369631418671,0
2023-07-14 23:45:01,20.875,7.894,14.9795977312564,0.846270158697613,660.366068615832,0
2023-07-14 23:50:01,20.875,7.89,14.9795977312564,0.846270158697613,660.362505812994,0
2023-07-14 23:55:01,20.858,7.888,14.9795977312564,0.846270158697613,660.358943010156,0
2023-07-15 00:00:01,20.849,7.895,14.9795977312564,0.846270158697613,660.355380207318,0
2023-07-15 00:05:01,20.849,7.894,14.9795977312564,0.846270158697613,660.351817404479,0
2023-07-15 00:10:01,20.833,7.901,14.9795977312564,0.846270158697613,660.348254601641,0
2023-07-15 00:15:01,20.833,7.901,14.9795977312564,0.846270158697613,660.344691798803,0
2023-07-15 00:20:01,20.824,7.898,14.9229640914407,0.845238369425893,660.341128995965,0
2023-07-15 00:25:01,20.841,7.895,14.866330451625,0.844203922151381,660.337566193126,0
2023-07-15 00:30:01,20.841,7.901,14.8096968118092,0.843166799861779,660.334003390288,0
2023-07-15 00:35:01,20.824,7.894,14.8096968118092,0.843166799861779,660.33044058745,0
2023-07-15 00:40:01,20.824,7.912,14.8096968118092,0.843166799861779,660.326877784612,0
2023-07-15 00:45:01,20.816,7.907,14.8096968118092,0.843166799861779,660.323314981773,0
2023-07-15 00:50:01,20.808,7.907,14.8096968118092,0.843166799861779,660.319752178935,0
2023-07-15 00:55:01,20.841,7.886,14.8096968118092,0.843166799861779,660.316189376097,0
2023-07-15 01:00:01,20.816,7.897,14.8096968118092,0.843166799861779,660.312626573259,0
2023-07-15 01:05:01,20.808,7.896,14.8096968118092,0.843166799861779,660.30906377042,0
2023-07-15 01:10:01,20.816,7.9,14.8096968118092,0.843166799861779,660.305500967582,0
2023-07-15 01:15:01,20.824,7.9,14.8096968118092,0.843166799861779,660.301938164744,0
2023-07-15 01:20:01,20.816,7.91,14.8096968118092,0.843166799861779,660.298375361906,0
2023-07-15 01:25:01,20.833,7.908,14.8096968118092,0.843166799861779,660.294812559068,0
2023-07-15 01:30:01,20.808,7.906,14.8096968118092,0.843166799861779,660.291249756229,0
2023-07-15 01:35:01,20.833,7.884,14.8096968118092,0.843166799861779,660.287686953391,0
2023-07-15 01:40:01,20.824,7.903,14.8096968118092,0.843166799861779,660.284124150553,0
2023-07-15 01:45:01,20.824,7.905,14.8096968118092,0.843166799861779,660.280561347715,0
2023-07-15 01:50:01,20.824,7.907,14.8096968118092,0.843166799861779,660.276998544876,0
2023-07-15 01:55:01,20.816,7.891,14.8096968118092,0.843166799861779,660.273435742038,0
2023-07-15 02:00:01,20.824,7.905,14.8096968118092,0.843166799861779,660.2698729392,0
2023-07-15 02:05:01,20.799,7.896,14.8096968118092,0.843166799861779,660.260330461423,0
2023-07-15 02:10:01,20.824,7.895,14.8096968118092,0.843166799861779,660.250787983645,0
2023-07-15 02:15:01,20.824,7.894,14.8096968118092,0.843166799861779,660.241245505868,0
2023-07-15 02:20:01,20.833,7.889,14.8096968118092,0.843166799861779,660.231703028091,0
2023-07-15 02:25:01,20.824,7.905,14.8096968118092,0.843166799861779,660.222160550313,0
2023-07-15 02:30:01,20.816,7.896,14.8096968118092,0.843166799861779,660.212618072536,0
2023-07-15 02:35:01,20.808,7.897,14.7530631719935,0.842126985370345,660.203075594759,0
2023-07-15 02:40:01,20.816,7.897,14.6964295321778,0.841084461313425,660.193533116982,0
2023-07-15 02:45:01,20.799,7.905,14.6397958923621,0.840039210147947,660.183990639204,0
2023-07-15 02:50:01,20.808,7.907,14.6397958923621,0.840039210147947,660.174448161427,0
2023-07-15 02:55:01,20.799,7.897,14.6397958923621,0.840039210147947,660.16490568365,0
2023-07-15 03:00:01,20.791,7.907,14.6397958923621,0.840039210147947,660.155363205873,0
2023-07-15 03:05:01,20.783,7.9,14.6397958923621,0.840039210147947,660.145820728095,0
2023-07-15 03:10:01,20.791,7.893,14.6397958923621,0.840039210147947,660.136278250318,0
2023-07-15 03:15:01,20.774,7.903,14.6397958923621,0.840039210147947,660.126735772541,0
2023-07-15 03:20:01,20.774,7.909,14.6964295321778,0.841084461313425,660.117193294763,0
2023-07-15 03:25:01,20.783,7.901,14.7530631719935,0.842126985370345,660.107650816986,0
2023-07-15 03:30:01,20.774,7.902,14.8096968118092,0.843166799861779,660.098108339209,0
2023-07-15 03:35:01,20.791,7.894,14.7530631719935,0.842126985370345,660.088565861431,0
2023-07-15 03:40:01,20.774,7.904,14.6964295321778,0.841084461313425,660.079023383654,0
2023-07-15 03:45:01,20.766,7.909,14.6397958923621,0.840039210147947,660.069480905877,0
2023-07-15 03:50:01,20.758,7.914,14.6397958923621,0.840039210147947,660.0599384281,0
2023-07-15 03:55:01,20.758,7.902,14.6397958923621,0.840039210147947,660.050395950322,0
2023-07-15 04:00:01,20.766,7.89,14.6397958923621,0.840039210147947,660.040853472545,0
2023-07-15 04:05:01,20.741,7.908,14.6397958923621,0.840039210147947,660.031310994768,0
2023-07-15 04:10:01,20.741,7.912,14.6397958923621,0.840039210147947,660.021768516991,0
2023-07-15 04:15:01,20.724,7.908,14.6397958923621,0.840039210147947,660.012226039213,0
2023-07-15 04:20:01,20.741,7.906,14.6397958923621,0.840039210147947,660.002683561436,0
2023-07-15 04:25:01,20.724,7.907,14.6397958923621,0.840039210147947,659.993141083659,0
2023-07-15 04:30:01,20.716,7.906,14.6397958923621,0.840039210147947,659.983598605881,0
2023-07-15 04:35:01,20.716,7.909,14.6397958923621,0.840039210147947,659.974056128104,0
2023-07-15 04:40:01,20.716,7.905,14.6397958923621,0.840039210147947,659.964513650327,0
2023-07-15 04:45:01,20.707,7.911,14.6397958923621,0.840039210147947,659.95497117255,0
2023-07-15 04:50:01,20.699,7.907,14.6397958923621,0.840039210147947,659.945428694772,0
