"date_time","Temp_C","DO_mgL","SW","pressure_mmHg","discharge_m3_s","depth"
2022-07-11 21:35:00,27.155,8.105,0,692.89887557109,3.15260594974142,0.531265747672593
2022-07-11 21:40:00,27.138,8.067,0,692.904980256655,3.13372806980285,0.528753856967967
2022-07-11 21:45:00,27.121,8.04,0,692.91108494222,3.11485018986428,0.526241966263341
2022-07-11 21:50:00,27.079,8.007,0,692.917189627785,3.11485018986428,0.526241966263341
2022-07-11 21:55:00,27.07,7.964,0,692.92329431335,3.11485018986428,0.526241966263341
2022-07-11 22:00:00,27.053,7.905,0,692.929398998915,3.11485018986428,0.526241966263341
2022-07-11 22:05:00,27.028,7.866,0,692.93550368448,3.11485018986428,0.526241966263341
2022-07-11 22:10:00,27.011,7.83,0,692.941608370045,3.11485018986428,0.526241966263341
2022-07-11 22:15:00,26.985,7.783,0,692.94771305561,3.11485018986428,0.526241966263341
2022-07-11 22:20:00,26.926,7.742,0,692.953817741175,3.11485018986428,0.526241966263341
2022-07-11 22:25:00,26.926,7.713,0,692.95992242674,3.11485018986428,0.526241966263341
2022-07-11 22:30:00,26.909,7.688,0,692.966027112305,3.11485018986428,0.526241966263341
2022-07-11 22:35:00,26.875,7.664,0,692.97213179787,3.11485018986428,0.526241966263341
2022-07-11 22:40:00,26.85,7.622,0,692.978236483434,3.11485018986428,0.526241966263341
2022-07-11 22:45:00,26.824,7.582,0,692.984341168999,3.11485018986428,0.526241966263341
2022-07-11 22:50:00,26.799,7.559,0,692.990445854564,3.11485018986428,0.526241966263341
2022-07-11 22:55:00,26.782,7.513,0,692.996550540129,3.11485018986428,0.526241966263341
2022-07-11 23:00:00,26.757,7.474,0,693.002655225694,3.11485018986428,0.526241966263341
2022-07-11 23:05:00,26.723,7.441,0,692.991925146971,3.11485018986428,0.526241966263341
2022-07-11 23:10:00,26.697,7.415,0,692.981195068247,3.11485018986428,0.526241966263341
2022-07-11 23:15:00,26.68,7.383,0,692.970464989524,3.11485018986428,0.526241966263341
2022-07-11 23:20:00,26.655,7.357,0,692.959734910801,3.11485018986428,0.526241966263341
2022-07-11 23:25:00,26.638,7.328,0,692.949004832077,3.11485018986428,0.526241966263341
2022-07-11 23:30:00,26.621,7.312,0,692.938274753354,3.11485018986428,0.526241966263341
2022-07-11 23:35:00,26.579,7.276,0,692.927544674631,3.11485018986428,0.526241966263341
2022-07-11 23:40:00,26.562,7.255,0,692.916814595907,3.11485018986428,0.526241966263341
2022-07-11 23:45:00,26.545,7.22,0,692.906084517184,3.11485018986428,0.526241966263341
2022-07-11 23:50:00,26.536,7.191,0,692.895354438461,3.11485018986428,0.526241966263341
2022-07-11 23:55:00,26.511,7.182,0,692.884624359737,3.11485018986428,0.526241966263341
2022-07-12 00:00:00,26.494,7.158,0,692.873894281014,3.11485018986428,0.526241966263341
2022-07-12 00:05:00,26.46,7.135,0,692.863164202291,3.11485018986428,0.526241966263341
2022-07-12 00:10:00,26.426,7.115,0,692.852434123567,3.11485018986428,0.526241966263341
2022-07-12 00:15:00,26.409,7.105,0,692.841704044844,3.11485018986428,0.526241966263341
2022-07-12 00:20:00,26.376,7.091,0,692.83097396612,3.11485018986428,0.526241966263341
2022-07-12 00:25:00,26.376,7.064,0,692.820243887397,3.11485018986428,0.526241966263341
2022-07-12 00:30:00,26.333,7.034,0,692.809513808674,3.11485018986428,0.526241966263341
2022-07-12 00:35:00,26.333,7.001,0,692.79878372995,3.08653336995642,0.522474130206401
2022-07-12 00:40:00,26.291,6.996,0,692.788053651227,3.05821655004856,0.518706294149462
2022-07-12 00:45:00,26.266,6.978,0,692.777323572504,3.02989973014071,0.514938458092522
2022-07-12 00:50:00,26.249,6.954,0,692.76659349378,3.05821655004856,0.518706294149462
2022-07-12 00:55:00,26.215,6.928,0,692.755863415057,3.08653336995642,0.522474130206401
2022-07-12 01:00:00,26.198,6.875,0,692.745133336334,3.11485018986428,0.526241966263341
2022-07-12 01:05:00,26.181,6.858,0,692.73440325761,3.08653336995642,0.522474130206401
2022-07-12 01:10:00,26.147,6.847,0,692.723673178887,3.05821655004856,0.518706294149462
2022-07-12 01:15:00,26.13,6.831,0,692.712943100163,3.02989973014071,0.514938458092522
2022-07-12 01:20:00,26.122,6.803,0,692.70221302144,3.02989973014071,0.514938458092522
2022-07-12 01:25:00,26.071,6.797,0,692.691482942717,3.02989973014071,0.514938458092522
2022-07-12 01:30:00,26.054,6.773,0,692.680752863993,3.02989973014071,0.514938458092522
2022-07-12 01:35:00,26.021,6.752,0,692.67002278527,3.02989973014071,0.514938458092522
2022-07-12 01:40:00,26.004,6.749,0,692.659292706547,3.02989973014071,0.514938458092522
2022-07-12 01:45:00,25.97,6.72,0,692.648562627823,3.02989973014071,0.514938458092522
2022-07-12 01:50:00,25.962,6.701,0,692.6378325491,3.05821655004856,0.518706294149462
2022-07-12 01:55:00,25.928,6.675,0,692.627102470377,3.08653336995642,0.522474130206401
2022-07-12 02:00:00,25.894,6.668,0,692.616372391653,3.11485018986428,0.526241966263341
2022-07-12 02:05:00,25.877,6.661,0,692.607246615962,3.11485018986428,0.526241966263341
2022-07-12 02:10:00,25.852,6.634,0,692.598120840271,3.11485018986428,0.526241966263341
2022-07-12 02:15:00,25.818,6.625,0,692.588995064581,3.11485018986428,0.526241966263341
2022-07-12 02:20:00,25.793,6.608,0,692.57986928889,3.08653336995642,0.522474130206401
2022-07-12 02:25:00,25.767,6.597,0,692.570743513199,3.05821655004856,0.518706294149462
2022-07-12 02:30:00,25.751,6.569,0,692.561617737508,3.02989973014071,0.514938458092522
2022-07-12 02:35:00,25.725,6.568,0,692.552491961817,3.05821655004856,0.518706294149462
2022-07-12 02:40:00,25.692,6.554,0,692.543366186126,3.08653336995642,0.522474130206401
2022-07-12 02:45:00,25.658,6.544,0,692.534240410435,3.11485018986428,0.526241966263341
2022-07-12 02:50:00,25.649,6.53,0,692.525114634744,3.08653336995642,0.522474130206401
2022-07-12 02:55:00,25.633,6.518,0,692.515988859053,3.05821655004856,0.518706294149462
2022-07-12 03:00:00,25.59,6.487,0,692.506863083362,3.02989973014071,0.514938458092522
2022-07-12 03:05:00,25.557,6.479,0,692.497737307671,3.05821655004856,0.518706294149462
2022-07-12 03:10:00,25.548,6.473,0,692.48861153198,3.08653336995642,0.522474130206401
2022-07-12 03:15:00,25.515,6.459,0,692.479485756289,3.11485018986428,0.526241966263341
2022-07-12 03:20:00,25.523,6.433,0,692.470359980598,3.08653336995642,0.522474130206401
2022-07-12 03:25:00,25.481,6.44,0,692.461234204907,3.05821655004856,0.518706294149462
2022-07-12 03:30:00,25.456,6.433,0,692.452108429217,3.02989973014071,0.514938458092522
2022-07-12 03:35:00,25.422,6.428,0,692.442982653526,3.02989973014071,0.514938458092522
2022-07-12 03:40:00,25.388,6.414,0,692.433856877835,3.02989973014071,0.514938458092522
2022-07-12 03:45:00,25.363,6.413,0,692.424731102144,3.02989973014071,0.514938458092522
2022-07-12 03:50:00,25.338,6.389,0,692.415605326453,3.02989973014071,0.514938458092522
2022-07-12 03:55:00,25.304,6.4,0,692.406479550762,3.02989973014071,0.514938458092522
2022-07-12 04:00:00,25.279,6.387,0,692.397353775071,3.02989973014071,0.514938458092522
2022-07-12 04:05:00,25.253,6.374,0,692.38822799938,3.02989973014071,0.514938458092522
2022-07-12 04:10:00,25.237,6.37,0,692.379102223689,3.02989973014071,0.514938458092522
2022-07-12 04:15:00,25.22,6.36,0,692.369976447998,3.02989973014071,0.514938458092522
2022-07-12 04:20:00,25.178,6.347,0,692.360850672307,3.02989973014071,0.514938458092522
2022-07-12 04:25:00,25.161,6.339,0,692.351724896616,3.02989973014071,0.514938458092522
2022-07-12 04:30:00,25.127,6.339,0,692.342599120925,3.02989973014071,0.514938458092522
2022-07-12 04:35:00,25.094,6.331,0,692.333473345234,3.02989973014071,0.514938458092522
2022-07-12 04:40:00,25.077,6.324,0,692.324347569543,3.02989973014071,0.514938458092522
2022-07-12 04:45:00,25.077,6.308,0,692.315221793852,3.02989973014071,0.514938458092522
2022-07-12 04:50:00,25.035,6.302,0,692.306096018161,3.02989973014071,0.514938458092522
2022-07-12 04:55:00,25.018,6.287,0,692.29697024247,3.02989973014071,0.514938458092522
2022-07-12 05:00:00,24.976,6.278,0,692.28784446678,3.02989973014071,0.514938458092522
2022-07-12 05:05:00,24.942,6.279,0,692.291573950453,3.02989973014071,0.514938458092522
2022-07-12 05:10:00,24.908,6.279,0,692.295303434125,3.02989973014071,0.514938458092522
2022-07-12 05:15:00,24.883,6.265,0,692.299032917798,3.02989973014071,0.514938458092522
2022-07-12 05:20:00,24.875,6.251,0,692.302762401471,3.05821655004856,0.518706294149462
2022-07-12 05:25:00,24.841,6.251,0,692.306491885143,3.08653336995642,0.522474130206401
2022-07-12 05:30:00,24.808,6.246,0,692.310221368816,3.11485018986428,0.526241966263341
2022-07-12 05:35:00,24.791,6.248,0,692.313950852489,3.11485018986428,0.526241966263341
2022-07-12 05:40:00,24.774,6.245,0,692.317680336162,3.11485018986428,0.526241966263341
2022-07-12 05:45:00,24.74,6.234,0,692.321409819835,3.11485018986428,0.526241966263341
2022-07-12 05:50:00,24.715,6.237,0,692.325139303507,3.11485018986428,0.526241966263341
2022-07-12 05:55:00,24.707,6.232,0,692.32886878718,3.11485018986428,0.526241966263341
2022-07-12 06:00:00,24.665,6.235,0,692.332598270853,3.11485018986428,0.526241966263341
2022-07-12 06:05:00,24.64,6.235,9.88666666666667,692.336327754526,3.11485018986428,0.526241966263341
2022-07-12 06:10:00,24.623,6.228,19.7733333333333,692.340057238199,3.11485018986428,0.526241966263341
2022-07-12 06:15:00,24.589,6.233,29.66,692.343786721871,3.11485018986428,0.526241966263341
2022-07-12 06:20:00,24.564,6.229,39.5466666666667,692.347516205544,3.11485018986428,0.526241966263341
2022-07-12 06:25:00,24.547,6.228,49.4333333333333,692.351245689217,3.11485018986428,0.526241966263341
2022-07-12 06:30:00,24.514,6.231,59.32,692.35497517289,3.11485018986428,0.526241966263341
2022-07-12 06:35:00,24.488,6.246,69.2066666666667,692.358704656563,3.11485018986428,0.526241966263341
2022-07-12 06:40:00,24.446,6.245,79.0933333333333,692.362434140235,3.11485018986428,0.526241966263341
2022-07-12 06:45:00,24.446,6.242,88.98,692.366163623908,3.11485018986428,0.526241966263341
2022-07-12 06:50:00,24.438,6.255,98.8666666666667,692.369893107581,3.11485018986428,0.526241966263341
2022-07-12 06:55:00,24.388,6.274,108.753333333333,692.373622591254,3.11485018986428,0.526241966263341
2022-07-12 07:00:00,24.388,6.275,118.64,692.377352074926,3.11485018986428,0.526241966263341
2022-07-12 07:05:00,24.362,6.279,131.395833333333,692.381081558599,3.11485018986428,0.526241966263341
2022-07-12 07:10:00,24.337,6.277,144.151666666667,692.384811042272,3.11485018986428,0.526241966263341
2022-07-12 07:15:00,24.304,6.279,156.9075,692.388540525945,3.11485018986428,0.526241966263341
2022-07-12 07:20:00,24.295,6.286,169.663333333333,692.392270009618,3.11485018986428,0.526241966263341
2022-07-12 07:25:00,24.27,6.299,182.419166666667,692.39599949329,3.11485018986428,0.526241966263341
2022-07-12 07:30:00,24.253,6.32,195.175,692.399728976963,3.11485018986428,0.526241966263341
2022-07-12 07:35:00,24.237,6.358,207.930833333333,692.403458460636,3.11485018986428,0.526241966263341
2022-07-12 07:40:00,24.211,6.384,220.686666666667,692.407187944309,3.11485018986428,0.526241966263341
2022-07-12 07:45:00,24.203,6.403,233.4425,692.410917427981,3.11485018986428,0.526241966263341
2022-07-12 07:50:00,24.178,6.467,246.198333333333,692.414646911654,3.11485018986428,0.526241966263341
2022-07-12 07:55:00,24.178,6.679,258.954166666667,692.418376395327,3.11485018986428,0.526241966263341
2022-07-12 08:00:00,24.178,6.733,271.71,692.422105879,3.11485018986428,0.526241966263341
2022-07-12 08:05:00,24.169,6.76,286.894166666667,692.419543161169,3.11485018986428,0.526241966263341
2022-07-12 08:10:00,24.169,6.788,302.078333333333,692.416980443338,3.11485018986428,0.526241966263341
2022-07-12 08:15:00,24.144,6.831,317.2625,692.414417725507,3.11485018986428,0.526241966263341
2022-07-12 08:20:00,24.136,6.861,332.446666666667,692.411855007676,3.11485018986428,0.526241966263341
2022-07-12 08:25:00,24.144,6.869,347.630833333333,692.409292289845,3.11485018986428,0.526241966263341
2022-07-12 08:30:00,24.161,6.893,362.815,692.406729572014,3.11485018986428,0.526241966263341
2022-07-12 08:35:00,24.161,6.936,377.999166666667,692.404166854183,3.11485018986428,0.526241966263341
2022-07-12 08:40:00,24.161,7.008,393.183333333333,692.401604136352,3.11485018986428,0.526241966263341
2022-07-12 08:45:00,24.178,7.089,408.3675,692.399041418521,3.11485018986428,0.526241966263341
2022-07-12 08:50:00,24.203,7.135,423.551666666667,692.396478700689,3.11485018986428,0.526241966263341
2022-07-12 08:55:00,24.22,7.201,438.735833333333,692.393915982859,3.11485018986428,0.526241966263341
2022-07-12 09:00:00,24.228,7.262,453.92,692.391353265028,3.11485018986428,0.526241966263341
2022-07-12 09:05:00,24.253,7.296,466.885,692.388790547197,3.11485018986428,0.526241966263341
2022-07-12 09:10:00,24.27,7.367,479.85,692.386227829365,3.11485018986428,0.526241966263341
2022-07-12 09:15:00,24.312,7.42,492.815,692.383665111534,3.11485018986428,0.526241966263341
2022-07-12 09:20:00,24.304,7.493,505.78,692.381102393703,3.11485018986428,0.526241966263341
2022-07-12 09:25:00,24.329,7.52,518.745,692.378539675873,3.11485018986428,0.526241966263341
2022-07-12 09:30:00,24.329,7.582,531.71,692.375976958042,3.11485018986428,0.526241966263341
2022-07-12 09:35:00,24.362,7.617,544.675,692.37341424021,3.11485018986428,0.526241966263341
2022-07-12 09:40:00,24.362,7.629,557.64,692.370851522379,3.11485018986428,0.526241966263341
2022-07-12 09:45:00,24.379,7.654,570.605,692.368288804548,3.11485018986428,0.526241966263341
2022-07-12 09:50:00,24.404,7.7,583.57,692.365726086717,3.11485018986428,0.526241966263341
2022-07-12 09:55:00,24.413,7.765,596.535,692.363163368886,3.11485018986428,0.526241966263341
2022-07-12 10:00:00,24.446,7.794,609.5,692.360600651055,3.11485018986428,0.526241966263341
2022-07-12 10:05:00,24.472,7.847,618.031666666667,692.358037933224,3.11485018986428,0.526241966263341
2022-07-12 10:10:00,24.48,7.848,626.563333333333,692.355475215393,3.11485018986428,0.526241966263341
2022-07-12 10:15:00,24.522,7.918,635.095,692.352912497562,3.11485018986428,0.526241966263341
2022-07-12 10:20:00,24.539,7.987,643.626666666667,692.350349779731,3.11485018986428,0.526241966263341
2022-07-12 10:25:00,24.581,8.021,652.158333333333,692.3477870619,3.11485018986428,0.526241966263341
2022-07-12 10:30:00,24.598,8.041,660.69,692.345224344069,3.11485018986428,0.526241966263341
2022-07-12 10:35:00,24.648,8.088,669.221666666667,692.342661626238,3.08653336995642,0.522474130206401
2022-07-12 10:40:00,24.682,8.092,677.753333333333,692.340098908407,3.05821655004856,0.518706294149462
2022-07-12 10:45:00,24.698,8.186,686.285,692.337536190576,3.02989973014071,0.514938458092522
2022-07-12 10:50:00,24.749,8.224,694.816666666667,692.334973472745,3.02989973014071,0.514938458092522
2022-07-12 10:55:00,24.774,8.316,703.348333333333,692.332410754914,3.02989973014071,0.514938458092522
2022-07-12 11:00:00,24.816,8.295,711.88,692.329848037083,3.02989973014071,0.514938458092522
2022-07-12 11:05:00,24.841,8.364,721.994166666667,692.325139303508,3.02989973014071,0.514938458092522
2022-07-12 11:10:00,24.883,8.385,732.108333333333,692.320430569932,3.02989973014071,0.514938458092522
2022-07-12 11:15:00,24.917,8.414,742.2225,692.315721836356,3.02989973014071,0.514938458092522
2022-07-12 11:20:00,24.959,8.491,752.336666666667,692.31101310278,3.05821655004856,0.518706294149462
2022-07-12 11:25:00,25.001,8.536,762.450833333333,692.306304369205,3.08653336995642,0.522474130206401
2022-07-12 11:30:00,25.051,8.556,772.565,692.301595635629,3.11485018986428,0.526241966263341
2022-07-12 11:35:00,25.077,8.587,782.679166666667,692.296886902053,3.08653336995642,0.522474130206401
2022-07-12 11:40:00,25.136,8.606,792.793333333333,692.292178168478,3.05821655004856,0.518706294149462
2022-07-12 11:45:00,25.144,8.648,802.9075,692.287469434902,3.02989973014071,0.514938458092522
2022-07-12 11:50:00,25.195,8.671,813.021666666667,692.282760701326,3.02989973014071,0.514938458092522
2022-07-12 11:55:00,25.253,8.697,823.135833333333,692.278051967751,3.02989973014071,0.514938458092522
2022-07-12 12:00:00,25.279,8.732,833.25,692.273343234175,3.02989973014071,0.514938458092522
2022-07-12 12:05:00,25.312,8.766,838.435833333333,692.268634500599,3.02989973014071,0.514938458092522
2022-07-12 12:10:00,25.363,8.774,843.621666666667,692.263925767024,3.02989973014071,0.514938458092522
2022-07-12 12:15:00,25.405,8.748,848.8075,692.259217033448,3.02989973014071,0.514938458092522
2022-07-12 12:20:00,25.447,8.833,853.993333333333,692.254508299872,3.02989973014071,0.514938458092522
2022-07-12 12:25:00,25.498,8.904,859.179166666667,692.249799566296,3.02989973014071,0.514938458092522
2022-07-12 12:30:00,25.531,8.959,864.365,692.245090832721,3.02989973014071,0.514938458092522
2022-07-12 12:35:00,25.582,8.977,869.550833333333,692.240382099145,3.02989973014071,0.514938458092522
2022-07-12 12:40:00,25.641,8.969,874.736666666667,692.235673365569,3.02989973014071,0.514938458092522
2022-07-12 12:45:00,25.666,9.01,879.9225,692.230964631994,3.02989973014071,0.514938458092522
2022-07-12 12:50:00,25.725,9.005,885.108333333333,692.226255898418,3.02989973014071,0.514938458092522
2022-07-12 12:55:00,25.784,9.017,890.294166666667,692.221547164842,3.02989973014071,0.514938458092522
2022-07-12 13:00:00,25.81,9.048,895.48,692.216838431267,3.02989973014071,0.514938458092522
2022-07-12 13:05:00,25.869,9.071,895.454166666667,692.212129697691,3.02989973014071,0.514938458092522
2022-07-12 13:10:00,25.894,9.109,895.428333333333,692.207420964115,3.02989973014071,0.514938458092522
2022-07-12 13:15:00,25.945,9.114,895.4025,692.20271223054,3.02989973014071,0.514938458092522
2022-07-12 13:20:00,25.987,9.144,895.376666666667,692.198003496964,3.02989973014071,0.514938458092522
2022-07-12 13:25:00,26.038,9.17,895.350833333333,692.193294763388,3.02989973014071,0.514938458092522
2022-07-12 13:30:00,26.063,9.198,895.325,692.188586029812,3.02989973014071,0.514938458092522
2022-07-12 13:35:00,26.105,9.208,895.299166666667,692.183877296237,3.02989973014071,0.514938458092522
2022-07-12 13:40:00,26.139,9.223,895.273333333333,692.179168562661,3.02989973014071,0.514938458092522
2022-07-12 13:45:00,26.181,9.187,895.2475,692.174459829085,3.02989973014071,0.514938458092522
2022-07-12 13:50:00,26.19,9.105,895.221666666667,692.16975109551,3.02989973014071,0.514938458092522
2022-07-12 13:55:00,26.257,8.967,895.195833333333,692.165042361934,3.02989973014071,0.514938458092522
2022-07-12 14:00:00,26.266,8.918,895.17,692.160333628358,3.02989973014071,0.514938458092522
2022-07-12 14:05:00,26.299,8.907,890.130833333333,692.165959106524,3.02989973014071,0.514938458092522
2022-07-12 14:10:00,26.35,8.953,885.091666666667,692.17158458469,3.02989973014071,0.514938458092522
