"site_year","date","GPP.mean","GPP.2.5.pct","GPP.97.5.pct","GPP_Rhat","ER.mean","ER.2.5.pct","ER.97.5.pct","ER_Rhat","NEP.mean","NEP.2.5.pct","NEP.97.5.pct","K600_daily_mean","K600_daily_Rhat","discharge_m3_s"
"salmon_karuk_2022",2022-07-08,3.97835678548301,3.33188710445385,4.5786735704678,1.00361402092382,-5.39960913995391,-6.25055722479611,-4.5629833849361,1.00585484065309,-1.4212523544709,-2.91867012034227,0.0156901855317084,13.0942725802216,1.00025262541547,14.7267063154914
"salmon_karuk_2022",2022-07-09,3.88765380002952,3.28972259902617,4.52800200362858,1.01271451570629,-5.2861467062793,-6.15201935688714,-4.55019371841732,1.01533704056937,-1.39849290624977,-2.86229675786097,-0.0221917147887458,12.3925016641675,1.01008572182531,14.1036533559898
"salmon_karuk_2022",2022-07-10,4.08239275362514,3.47996766189906,4.72629267869389,1.00946182958149,-5.6067369913423,-6.43939760652049,-4.76153552114827,1.01186233337519,-1.52434423771716,-2.95942994462142,-0.0352428424543758,12.2165696310387,1.01425598979483,13.5372415746248
"salmon_karuk_2022",2022-07-11,4.22282498305532,3.54824176659575,4.84456600784416,1.00054032901126,-5.7314409828294,-6.54714048084987,-4.84104769922099,1.00032261170838,-1.50861599977407,-2.99889871425412,0.00351830862316849,11.7834603925024,1.00247283927268,13.0557915604645
"salmon_karuk_2022",2022-07-12,4.28537170660868,3.68852054869218,4.95395422818575,1.01270225189812,-5.42246115236448,-6.27280859443414,-4.62187009265368,1.00880222073975,-1.1370894457558,-2.58428804574196,0.332084135532075,10.896091897349,1.00765818259837,12.5743415463042
"salmon_karuk_2022",2022-07-13,4.53169360263012,3.78536401824003,5.19844826173972,1.01344189927268,-5.517291673875,-6.34853938223975,-4.6221667618738,1.01173678182702,-0.985598071244885,-2.56317536399972,0.576281499865917,11.8150860004936,1.01901837081068,12.0645709430756
"salmon_karuk_2022",2022-07-14,4.10045405393417,3.44453212430749,4.68028003029345,1.02429118309748,-4.6299259820692,-5.34139595948238,-3.80328296351063,1.02806032232444,-0.529471928135032,-1.89686383517489,0.876997066782814,10.685985399614,1.02410948935727,11.7530444633248
"salmon_karuk_2022",2022-07-15,4.32548030509821,3.69787061761192,4.92489878346761,1.0137296149889,-4.77580106703378,-5.4846054998195,-4.07478791827376,1.01795133018464,-0.450320761935576,-1.78673488220758,0.850110865193851,10.9646467738975,1.01304103010241,11.4698385726423
"salmon_karuk_2022",2022-07-16,4.31764233102217,3.70453201833645,4.89243157939341,1.02218175090081,-4.69680787299378,-5.31840053607141,-4.00140358433908,1.02181809734069,-0.37916554197161,-1.61386851773497,0.891027995054334,10.5614280370815,1.02251875198039,11.1866326819598
"salmon_karuk_2022",2022-07-17,4.42013433858537,3.88139466309326,4.99083214869552,1.01650244440911,-4.61517574436118,-5.21767794684256,-3.96659422147772,1.01340065003412,-0.195041405775812,-1.3362832837493,1.0242379272178,10.2902989450804,1.01524564962138,10.9317473803455
"salmon_karuk_2022",2022-07-18,4.74741751827056,4.11274574364106,5.30493493904447,1.01615672764147,-4.77321760324141,-5.430917339335,-4.05212412219713,1.01595797271072,-0.0258000849708457,-1.31817159569393,1.25281081684734,10.5711810309971,1.00949903839386,10.6202209005947
"salmon_karuk_2022",2022-07-19,4.65733524264881,4.09394033223477,5.18007436578981,1.01821965117178,-4.58243760154238,-5.17770204596876,-3.94887676235829,1.01677128300448,0.0748976411064337,-1.083761713734,1.23119760343152,10.2583948709046,1.01708066185332,10.2803738317757
"salmon_karuk_2022",2022-07-20,4.86479364766188,4.30367499487399,5.44474752637593,1.00327999446965,-4.67181906498814,-5.30230873070806,-4.06322927345671,0.998434899668918,0.192974582673744,-0.998633735834064,1.38151825291922,10.4921195028831,1.00268934236249,9.99716794109317
"salmon_karuk_2022",2022-07-21,4.79252393493546,4.2353289747507,5.37255164180966,1.00364403159047,-4.39671730177398,-5.02922613416108,-3.78895142342468,1.00204126799806,0.395806633161485,-0.793897159410386,1.58360021838498,10.3570533215714,1.00361107093328,9.71396205041065
"salmon_karuk_2022",2022-07-22,4.88729282146735,4.29078963148858,5.40276451194664,0.998203156078854,-4.27137007249274,-4.82711833470673,-3.71728891999679,0.999716469728937,0.615922748974608,-0.536328703218147,1.68547559194985,10.2237465967981,0.999071188672892,9.48739733786463
"salmon_karuk_2022",2022-07-23,4.91763284611993,4.37207674757208,5.42965842153376,1.00749494125725,-4.43413957643349,-4.9622293201303,-3.90038795754412,1.01319681212436,0.483493269686441,-0.590152572558221,1.52927046398964,10.084237248152,1.00693775703379,9.37411498159162
"salmon_karuk_2022",2022-07-24,5.14838181362927,4.64239631171234,5.68452200191571,1.0059339914531,-4.70593106699953,-5.24914912196177,-4.12458804681457,1.00432862795271,0.44245074662974,-0.606752810249437,1.55993395510114,9.7301388809825,1.01229603801386,9.23251203625035
