"site_year","date","GPP.mean","GPP.2.5.pct","GPP.97.5.pct","GPP_Rhat","ER.mean","ER.2.5.pct","ER.97.5.pct","ER_Rhat","NEP.mean","NEP.2.5.pct","NEP.97.5.pct","K600_daily_mean","K600_daily_Rhat","discharge_m3_s"
"salmon_2022",2022-07-07,17.0497281715348,13.524711383583,20.5539932141824,1.00363004682555,-5.65955938094781,-9.77412705340208,-1.61606940170371,1.00154688817597,11.390168790587,3.75058433018094,18.9379238124787,31.9502254224333,1.00474278301467,15.6046445766072
"salmon_2022",2022-07-12,12.2806122894944,9.05588881787968,15.5079176775294,1.00093133619673,-5.18741079940324,-9.13443939571717,-1.19128421392802,1.00035606724856,7.09320149009117,-0.078550577837488,14.3166334636014,31.2741576400585,1.00361111287394,12.5743415463042
"salmon_2022",2022-07-13,11.8218360707257,8.78697797395424,14.9531901456467,1.00090367493734,-4.53529542111305,-8.31097489896642,-0.685142773182714,1.00168107094763,7.28654064961269,0.476003074987819,14.268047372464,30.7278713557644,1.00494433612031,12.0645709430756
"salmon_2022",2022-07-14,11.6636732111806,8.53980647221028,14.8085481472943,1.00372448874652,-4.19108590320781,-8.03089223685237,-0.346159789176314,1.00012139813525,7.47258730797277,0.508914235357905,14.462388358118,29.7214092928589,1.00619148351432,11.7530444633248
"salmon_2022",2022-07-15,11.7999388818773,8.55904589606069,15.1533321463864,1.00054292922163,-4.16973576174491,-8.06714126196041,-0.207241362790047,0.999879852107029,7.63020312013237,0.491904634100282,14.9460907835963,28.940839248405,1.0011826737549,11.4698385726423
"salmon_2022",2022-07-16,12.0945570980831,8.90589281768832,15.2471222595862,1.00156207627184,-4.3876305301785,-8.0238167079421,-0.694681728688271,0.999423025548616,7.70692656790461,0.882076109746222,14.5524405308979,27.0788945137503,1.00401380342106,11.1866326819598
"salmon_2022",2022-07-17,12.9012649665785,9.62354766707534,16.1322209438118,1.00813785762296,-4.50613986756204,-8.38333453859284,-0.683884383938377,1.00500342967077,8.39512509901645,1.2402131284825,15.4483365598734,24.6674659210293,1.00706900522981,10.9317473803455
"salmon_2022",2022-07-26,9.91267359191133,6.98088593105825,12.8624754637869,0.999980659359089,-4.02487042658151,-7.52412385877655,-0.42728824608008,1.00061775504098,5.88780316532982,-0.543237927718303,12.4351872177068,19.2741544770504,0.999492927873216,8.77938261115831
"salmon_2022",2022-07-27,10.2052812182689,7.13913221352761,13.1902629797312,1.0044907310711,-4.47839439073625,-7.99821112499274,-0.816362871801615,1.00046574843074,5.72688682753265,-0.859078911465128,12.3739001079295,20.079755824868,1.00992364067819,8.58113848768054
"salmon_2022",2022-07-28,8.59514516865013,5.67321005763764,11.4384041468686,0.999819967732327,-5.04182203054328,-8.56632357838332,-1.5127358968546,0.999852240448472,3.55332313810684,-2.89311352074567,9.92566825001398,19.8593486731994,1.00155267466565,8.43953554233928
"salmon_2022",2022-07-29,10.0499232689497,6.91640907856571,13.2320627496622,1.0007491786943,-4.2518263438613,-7.77565401457493,-0.725768584305386,1.00104684646194,5.79809692508838,-0.859244936009215,12.5062941653568,17.5079017025819,0.999639862881954,8.26961200792976
"salmon_2022",2022-07-30,8.86275818088304,6.03735606698016,11.8070257882297,1.00246928385405,-3.39652152632134,-7.00823262341513,0.19700052203012,1.00060857168959,5.4662366545617,-0.970876556434962,12.0040263102598,14.196807217739,1.00163004129273,8.09968847352025
"salmon_2022",2022-07-31,10.0877146501408,7.14984645088316,13.0977893426499,1.00184035698207,-4.11636536304038,-7.5590340195119,-0.635623256943928,1.00213510396092,5.97134928710037,-0.409187568628743,12.462166085706,15.2893804855098,1.00066955998327,8.01472670631549
"salmon_2022",2022-08-01,10.1620384480838,7.12984379629246,13.1504581449098,1.0042485566542,-4.79866870179407,-8.45109064115623,-1.32848405122363,1.00345099336345,5.3633697462897,-1.32124684486377,11.8219740936861,19.1514393064281,1.00223491523618,8.09968847352025
"salmon_2022",2022-08-02,9.52885116022346,6.59293608754344,12.4587803785563,0.999597893592625,-4.64394075870179,-8.17357095395292,-1.05325275589022,0.999595401457994,4.88491040152167,-1.58063486640948,11.4055276226661,16.2571145009292,0.9999006728329,8.41121495327103
"salmon_2022",2022-08-03,13.3959868187774,9.95030495149001,16.8492827901372,1.00301470878696,-6.41183074947135,-10.1757114072402,-2.71692827129688,1.00173506131124,6.98415606930601,-0.225406455750141,14.1323545188403,16.0449004649607,1.00269464460321,8.29793259699802
"salmon_2022",2022-08-04,12.9404282260231,9.63651627874328,16.0958716485666,1.00310805972298,-5.81955193175302,-9.32458505388375,-2.30277276686584,1.00178874808626,7.1208762942701,0.311931224859535,13.7930988817008,12.7443609246802,1.00314145260514,7.90144435004248
"salmon_2022",2022-08-05,10.8453774116881,7.82098369738546,13.8554830000192,1.00144532186157,-5.46739806918602,-9.10115440777452,-1.99791511909137,1.00260333669445,5.37797934250213,-1.28017071038906,11.8575678809279,15.6769319958487,1.00072878760196,7.47663551401869
"salmon_2022",2022-08-06,0.403011824139293,-1.74493664168256,2.7269660911169,1.00471834015603,-5.32231905862012,-8.99351671444444,-1.82842046376418,1.00780438857177,-4.91930723448083,-10.738453356127,0.898545627352719,19.6062051458617,1.00447950079763,7.27839139054092
"salmon_2022",2022-08-07,3.31031435809772,0.883015503882303,5.73955125644599,1.00095893109648,-4.35284464892363,-7.81264778969416,-0.789008750459641,1.00146485181032,-1.04253029082591,-6.92963228581186,4.95054250598635,18.2597748714744,1.00424674733799,7.16510903426791
"salmon_2022",2022-08-08,7.57047063342509,4.79453313801568,10.312074781939,1.00104459187265,-4.66423781476703,-8.03064008695986,-1.1854153649695,1.00159993044388,2.90623281865807,-3.23610694894418,9.12665941696951,16.1157837374492,1.0007864061576,6.96686491079014
"salmon_2022",2022-08-09,11.052191306271,7.89123703041174,14.2742330760721,1.00100997248281,-5.50965870086256,-9.10843672569267,-2.09684040181497,1.000798019292,5.54253260540845,-1.21719969528093,12.1773926742571,14.1694576121497,1.00061311439731,6.82526196544888
"salmon_2022",2022-08-10,15.5140158970725,12.1508365636661,18.9543088118106,1.00126479366849,-6.9880198038796,-10.3186970179821,-3.67232818378323,1.00060379077672,8.52599609319288,1.83213954568402,15.2819806280273,11.7647486687771,1.00084612181301,6.76862078731238
"salmon_2022",2022-08-11,17.740949318796,14.2464030585638,21.6733721518965,1.00217987858012,-7.82562430136143,-11.2077707798611,-4.31651997539911,1.00097555792827,9.91532501743455,3.03863227870266,17.3568521764974,10.7138564507588,1.00192380883199,6.82526196544888
"salmon_2022",2022-08-12,18.1396900904956,14.4466457357301,21.6230649373782,1.00263152014967,-8.28118484805028,-11.6499247337892,-4.98562617804288,1.00133807011767,9.85850524244529,2.79672100194097,16.6374387593354,10.4026814553528,1.00192588674062,6.71197960917587
"salmon_2022",2022-08-13,17.1266769974613,13.6201185700058,20.5685391927536,1.00498872018033,-8.95157112816357,-12.4038870659269,-5.39513679382132,1.00312647433354,8.17510586929776,1.21623150407884,15.1734023989322,9.53634305891673,1.00236678801975,6.57037666383461
"salmon_2022",2022-08-14,15.2204056770146,11.9681233648177,18.652156222432,1.00101333203159,-7.9675706291539,-11.3866015012467,-4.59723018633722,1.00061978912221,7.25283504786075,0.581521863570952,14.0549260360947,10.285425676827,1.00057492556009,6.48541489662985
"salmon_2022",2022-08-15,13.152454923282,9.8790915023538,16.3115519530853,1.00195887243697,-7.64884403664557,-11.0837766605378,-4.22551885024082,1.00033209724409,5.5036108866364,-1.204685158184,12.0860331028445,9.59427160446418,1.00116228941513,6.40045312942509
"salmon_2022",2022-08-16,13.3746146098164,10.0954112155551,16.7210763724969,1.00228266746515,-8.58354535633298,-12.1915339632164,-5.11296605308915,1.00171189423108,4.79106925348344,-2.09612274766123,11.6081103194078,10.1274369810042,1.00225995796887,6.28717077315208
