7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658856060,+3.16,+21.637, +8.824,+0.976
1658856360,+3.16,+21.645, +8.949,+0.975
1658856660,+3.16,+21.662, +8.942,+0.976
1658856960,+3.16,+21.695, +9.062,+0.976
1658857260,+3.16,+21.729, +9.088,+0.976
1658857560,+3.16,+21.729, +9.155,+0.976
1658857860,+3.16,+21.787, +9.238,+0.976
1658858160,+3.16,+21.804, +9.235,+0.976
1658858460,+3.16,+21.871, +9.369,+0.976
1658858760,+3.16,+21.904, +9.308,+0.976
1658859060,+3.16,+21.954, +9.419,+0.977
1658859360,+3.16,+21.996, +9.342,+0.976
1658859660,+3.16,+22.038, +9.349,+0.977
1658859960,+3.16,+22.063, +9.319,+0.977
1658860260,+3.16,+22.105, +9.431,+0.977
1658860560,+3.16,+22.155, +9.433,+0.977
1658860860,+3.16,+22.214, +9.466,+0.977
1658861160,+3.16,+22.239, +9.440,+0.976
1658861460,+3.16,+22.281, +9.280,+0.977
1658861760,+3.16,+22.322, +9.318,+0.977
1658862060,+3.16,+22.389, +9.326,+0.977
1658862360,+3.16,+22.414, +9.300,+0.977
1658862660,+3.16,+22.473, +9.409,+0.977
1658862960,+3.16,+22.523, +9.446,+0.977
1658863260,+3.16,+22.582, +9.512,+0.977
1658863560,+3.16,+22.615, +9.401,+0.977
1658863860,+3.16,+22.657, +9.314,+0.977
1658864160,+3.16,+22.699, +9.290,+0.978
1658864460,+3.16,+22.732, +9.244,+0.977
1658864760,+3.16,+22.774, +9.221,+0.977
1658865060,+3.16,+22.833, +9.414,+0.978
1658865360,+3.16,+22.891, +9.440,+0.977
1658865660,+3.16,+22.908, +9.401,+0.977
1658865960,+3.16,+22.958, +9.312,+0.976
1658866260,+3.16,+22.992, +9.547,+0.977
1658866560,+3.16,+23.025, +9.401,+0.977
1658866860,+3.16,+23.075, +9.312,+0.978
1658867160,+3.16,+23.117, +9.304,+0.977
1658867460,+3.16,+23.159, +9.370,+0.978
1658867760,+3.16,+23.201, +9.326,+0.977
1658868060,+3.16,+23.218, +9.243,+0.977
1658868360,+3.16,+23.251, +9.195,+0.977
1658868660,+3.16,+23.310, +9.154,+0.977
1658868960,+3.16,+23.335, +9.208,+0.978
1658869260,+3.16,+23.343, +9.122,+0.977
1658869560,+3.16,+23.394, +9.075,+0.977
1658869860,+3.16,+23.419, +9.106,+0.977
1658870160,+3.16,+23.452, +9.145,+0.977
1658870460,+3.16,+23.452, +9.175,+0.978
1658870760,+3.16,+23.511, +9.107,+0.977
1658871060,+3.16,+23.536, +9.137,+0.978
1658871360,+3.16,+23.561, +9.155,+0.977
1658871660,+3.16,+23.578, +9.115,+0.977
1658871960,+3.16,+23.603, +9.154,+0.978
1658872260,+3.16,+23.628, +9.143,+0.977
1658872560,+3.16,+23.645, +9.190,+0.977
1658872860,+3.16,+23.662, +9.231,+0.977
1658873160,+3.16,+23.670, +9.251,+0.977
1658873460,+3.16,+23.695, +9.240,+0.977
1658873760,+3.16,+23.712, +9.242,+0.978
1658874060,+3.16,+23.729, +9.229,+0.977
1658874360,+3.16,+23.737, +9.224,+0.977
1658874660,+3.16,+23.737, +9.204,+0.978
1658874960,+3.16,+23.754, +9.184,+0.978
1658875260,+3.16,+23.779, +9.194,+0.977
1658875560,+3.16,+23.779, +9.182,+0.978
1658875860,+3.16,+23.788, +9.169,+0.977
1658876160,+3.16,+23.796, +9.172,+0.978
1658876460,+3.16,+23.804, +9.158,+0.978
