7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657647540,+3.17,+23.042, +7.852,+0.974
1657647840,+3.18,+23.084, +7.857,+0.974
1657648140,+3.17,+23.134, +7.931,+0.974
1657648440,+3.17,+23.168, +7.960,+0.975
1657648740,+3.18,+23.209, +8.018,+0.975
1657649040,+3.18,+23.235, +8.057,+0.975
1657649340,+3.18,+23.276, +8.098,+0.975
1657649640,+3.18,+23.318, +8.156,+0.975
1657649940,+3.18,+23.343, +8.184,+0.975
1657650240,+3.18,+23.402, +8.219,+0.975
1657650540,+3.18,+23.410, +8.251,+0.975
1657650840,+3.18,+23.477, +8.314,+0.975
1657651140,+3.18,+23.545, +8.346,+0.975
1657651440,+3.18,+23.553, +8.394,+0.975
1657651740,+3.18,+23.570, +8.381,+0.975
1657652040,+3.18,+23.595, +8.434,+0.976
1657652340,+3.18,+23.637, +8.428,+0.976
1657652640,+3.18,+23.687, +8.458,+0.975
1657652940,+3.18,+23.737, +8.502,+0.975
1657653240,+3.18,+23.762, +8.526,+0.976
1657653540,+3.18,+23.796, +8.543,+0.976
1657653840,+3.18,+23.855, +8.579,+0.976
1657654140,+3.18,+23.888, +8.608,+0.976
1657654440,+3.18,+23.930, +8.618,+0.976
1657654740,+3.18,+23.955, +8.653,+0.976
1657655040,+3.17,+24.006, +8.675,+0.976
1657655340,+3.17,+24.031, +8.695,+0.977
1657655640,+3.17,+24.064, +8.729,+0.976
1657655940,+3.17,+24.098, +8.732,+0.976
1657656240,+3.17,+24.165, +8.789,+0.977
1657656540,+3.17,+24.241, +8.825,+0.977
1657656840,+3.17,+24.283, +8.825,+0.976
1657657140,+3.18,+24.308, +8.848,+0.976
1657657440,+3.18,+24.341, +8.847,+0.976
1657657740,+3.18,+24.367, +8.870,+0.977
1657658040,+3.18,+24.383, +8.889,+0.977
1657658340,+3.18,+24.417, +8.873,+0.977
1657658640,+3.18,+24.451, +8.889,+0.977
1657658940,+3.18,+24.476, +8.919,+0.977
1657659240,+3.18,+24.509, +8.909,+0.977
