7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656201060,+3.21,+24.476, +8.322,+0.971
1656201360,+3.21,+24.467, +8.249,+0.971
1656201660,+3.21,+24.476, +8.281,+0.971
1656201960,+3.21,+24.467, +8.251,+0.971
1656202260,+3.21,+24.467, +8.207,+0.971
1656202560,+3.21,+24.451, +8.230,+0.971
1656202860,+3.21,+24.442, +8.216,+0.971
1656203160,+3.21,+24.451, +8.187,+0.971
1656203460,+3.21,+24.425, +8.132,+0.971
1656203760,+3.21,+24.442, +8.139,+0.971
1656204060,+3.21,+24.442, +8.075,+0.971
1656204360,+3.21,+24.417, +8.067,+0.971
1656204660,+3.21,+24.425, +8.009,+0.971
1656204960,+3.21,+24.400, +7.988,+0.971
1656205260,+3.21,+24.375, +8.028,+0.971
1656205560,+3.21,+24.383, +7.947,+0.971
1656205860,+3.21,+24.383, +7.937,+0.971
1656206160,+3.21,+24.350, +7.887,+0.970
1656206460,+3.21,+24.367, +7.824,+0.971
1656206760,+3.21,+24.333, +7.817,+0.970
1656207060,+3.20,+24.325, +7.796,+0.971
1656207360,+3.20,+24.291, +7.769,+0.971
1656207660,+3.20,+24.283, +7.728,+0.970
1656207960,+3.20,+24.266, +7.709,+0.970
1656208260,+3.20,+24.266, +7.642,+0.970
1656208560,+3.20,+24.224, +7.604,+0.970
1656208860,+3.20,+24.207, +7.587,+0.970
1656209160,+3.20,+24.190, +7.543,+0.970
1656209460,+3.20,+24.190, +7.513,+0.969
1656209760,+3.20,+24.182, +7.454,+0.970
1656210060,+3.20,+24.173, +7.448,+0.970
1656210360,+3.20,+24.165, +7.341,+0.970
1656210660,+3.20,+24.157, +7.356,+0.970
1656210960,+3.20,+24.148, +7.294,+0.970
1656211260,+3.20,+24.148, +7.275,+0.970
1656211560,+3.20,+24.132, +7.219,+0.969
1656211860,+3.20,+24.132, +7.169,+0.969
1656212160,+3.20,+24.132, +7.158,+0.969
1656212460,+3.20,+24.148, +7.128,+0.969
1656212760,+3.20,+24.106, +7.109,+0.969
1656213060,+3.20,+24.123, +7.054,+0.969
1656213360,+3.20,+24.098, +7.036,+0.970
1656213660,+3.20,+24.090, +6.999,+0.970
1656213960,+3.20,+24.081, +6.929,+0.970
1656214260,+3.20,+24.081, +6.922,+0.969
1656214560,+3.20,+24.081, +6.869,+0.969
1656214860,+3.20,+24.081, +6.844,+0.969
1656215160,+3.20,+24.081, +6.808,+0.969
1656215460,+3.20,+24.056, +6.819,+0.969
1656215760,+3.20,+24.073, +6.798,+0.969
1656216060,+3.20,+24.064, +6.793,+0.969
1656216360,+3.20,+24.056, +6.720,+0.969
1656216660,+3.20,+24.048, +6.718,+0.969
1656216960,+3.20,+24.039, +6.725,+0.969
1656217260,+3.20,+24.039, +6.664,+0.969
1656217560,+3.20,+24.006, +6.669,+0.969
1656217860,+3.20,+24.014, +6.630,+0.968
1656218160,+3.20,+23.989, +6.622,+0.969
1656218460,+3.20,+23.981, +6.593,+0.969
1656218760,+3.20,+23.972, +6.568,+0.969
1656219060,+3.20,+23.947, +6.526,+0.969
1656219360,+3.20,+23.955, +6.581,+0.969
1656219660,+3.20,+23.930, +6.572,+0.969
1656219960,+3.20,+23.913, +6.585,+0.969
1656220260,+3.20,+23.871, +6.521,+0.969
1656220560,+3.20,+23.880, +6.495,+0.968
1656220860,+3.20,+23.871, +6.438,+0.969
1656221160,+3.20,+23.855, +6.502,+0.968
1656221460,+3.20,+23.830, +6.453,+0.968
1656221760,+3.20,+23.846, +6.458,+0.968
1656222060,+3.21,+23.788, +6.447,+0.968
1656222360,+3.20,+23.779, +6.412,+0.968
1656222660,+3.21,+23.762, +6.445,+0.969
1656222960,+3.21,+23.762, +6.420,+0.968
1656223260,+3.21,+23.729, +6.383,+0.968
1656223560,+3.21,+23.721, +6.377,+0.968
1656223860,+3.21,+23.679, +6.413,+0.969
1656224160,+3.21,+23.679, +6.344,+0.968
1656224460,+3.21,+23.645, +6.379,+0.968
1656224760,+3.21,+23.637, +6.385,+0.968
1656225060,+3.21,+23.612, +6.387,+0.968
1656225360,+3.21,+23.603, +6.314,+0.968
1656225660,+3.21,+23.561, +6.339,+0.968
1656225960,+3.21,+23.545, +6.293,+0.968
1656226260,+3.21,+23.528, +6.301,+0.968
1656226560,+3.21,+23.519, +6.310,+0.968
1656226860,+3.21,+23.494, +6.269,+0.968
1656227160,+3.21,+23.461, +6.318,+0.968
1656227460,+3.21,+23.444, +6.290,+0.968
1656227760,+3.21,+23.427, +6.271,+0.968
1656228060,+3.21,+23.410, +6.304,+0.968
1656228360,+3.21,+23.377, +6.268,+0.968
1656228660,+3.21,+23.343, +6.237,+0.967
1656228960,+3.21,+23.343, +6.250,+0.968
1656229260,+3.21,+23.302, +6.242,+0.968
1656229560,+3.21,+23.293, +6.206,+0.967
1656229860,+3.21,+23.276, +6.209,+0.968
1656230160,+3.21,+23.260, +6.186,+0.968
1656230460,+3.21,+23.243, +6.194,+0.967
1656230760,+3.21,+23.218, +6.173,+0.967
1656231060,+3.20,+23.184, +6.166,+0.968
1656231360,+3.20,+23.176, +6.148,+0.968
1656231660,+3.20,+23.151, +6.123,+0.968
1656231960,+3.20,+23.159, +6.153,+0.968
1656232260,+3.20,+23.117, +6.138,+0.968
1656232560,+3.20,+23.101, +6.144,+0.967
1656232860,+3.20,+23.092, +6.174,+0.967
1656233160,+3.20,+23.059, +6.102,+0.967
1656233460,+3.20,+23.034, +6.099,+0.967
1656233760,+3.20,+23.008, +6.128,+0.967
1656234060,+3.20,+23.008, +6.107,+0.967
1656234360,+3.20,+22.975, +6.125,+0.968
1656234660,+3.20,+22.942, +6.081,+0.967
1656234960,+3.20,+22.942, +6.135,+0.968
1656235260,+3.20,+22.916, +6.091,+0.968
1656235560,+3.20,+22.908, +6.109,+0.967
1656235860,+3.21,+22.875, +6.111,+0.967
1656236160,+3.20,+22.866, +6.080,+0.968
1656236460,+3.21,+22.824, +6.073,+0.967
1656236760,+3.21,+22.791, +6.062,+0.967
1656237060,+3.21,+22.799, +6.063,+0.968
1656237360,+3.21,+22.757, +6.075,+0.968
1656237660,+3.21,+22.741, +6.086,+0.967
1656237960,+3.21,+22.716, +6.049,+0.967
1656238260,+3.21,+22.690, +6.074,+0.968
1656238560,+3.21,+22.674, +6.050,+0.968
1656238860,+3.21,+22.665, +6.048,+0.967
1656239160,+3.21,+22.649, +6.050,+0.968
1656239460,+3.21,+22.632, +6.035,+0.967
1656239760,+3.21,+22.598, +6.035,+0.967
1656240060,+3.21,+22.598, +5.975,+0.968
1656240360,+3.21,+22.565, +6.012,+0.967
1656240660,+3.21,+22.548, +6.016,+0.967
1656240960,+3.21,+22.540, +6.005,+0.968
1656241260,+3.21,+22.506, +5.994,+0.968
1656241560,+3.21,+22.506, +5.990,+0.968
1656241860,+3.21,+22.490, +5.986,+0.967
1656242160,+3.21,+22.490, +5.980,+0.967
1656242460,+3.21,+22.431, +5.967,+0.967
1656242760,+3.21,+22.406, +5.990,+0.967
1656243060,+3.21,+22.414, +5.990,+0.967
1656243360,+3.21,+22.414, +5.989,+0.967
1656243660,+3.21,+22.373, +5.987,+0.968
1656243960,+3.21,+22.364, +5.969,+0.967
1656244260,+3.21,+22.339, +5.971,+0.968
1656244560,+3.21,+22.314, +5.979,+0.967
1656244860,+3.21,+22.306, +5.963,+0.967
1656245160,+3.21,+22.272, +5.951,+0.967
1656245460,+3.21,+22.255, +5.985,+0.967
1656245760,+3.21,+22.239, +5.987,+0.968
1656246060,+3.21,+22.214, +5.956,+0.968
1656246360,+3.21,+22.197, +5.971,+0.968
1656246660,+3.21,+22.189, +5.970,+0.968
1656246960,+3.21,+22.163, +5.964,+0.967
1656247260,+3.21,+22.138, +5.965,+0.968
1656247560,+3.20,+22.113, +5.955,+0.967
1656247860,+3.20,+22.080, +5.969,+0.967
1656248160,+3.20,+22.080, +5.947,+0.967
1656248460,+3.20,+22.063, +5.955,+0.967
1656248760,+3.20,+22.021, +5.972,+0.967
1656249060,+3.20,+22.005, +5.960,+0.967
1656249360,+3.20,+21.963, +5.961,+0.967
1656249660,+3.20,+21.979, +5.961,+0.967
1656249960,+3.20,+21.938, +5.972,+0.967
1656250260,+3.21,+21.946, +5.971,+0.967
1656250560,+3.21,+21.913, +5.961,+0.968
1656250860,+3.21,+21.896, +6.011,+0.967
1656251160,+3.21,+21.879, +6.010,+0.968
1656251460,+3.21,+21.837, +6.034,+0.967
1656251760,+3.21,+21.821, +6.048,+0.968
1656252060,+3.21,+21.821, +6.074,+0.967
1656252360,+3.21,+21.787, +6.055,+0.967
1656252660,+3.21,+21.762, +6.047,+0.967
1656252960,+3.21,+21.754, +6.059,+0.967
1656253260,+3.21,+21.737, +6.129,+0.967
1656253560,+3.21,+21.712, +6.125,+0.968
1656253860,+3.21,+21.704, +6.149,+0.967
1656254160,+3.21,+21.687, +6.140,+0.967
1656254460,+3.21,+21.678, +6.190,+0.967
1656254760,+3.21,+21.662, +6.212,+0.967
1656255060,+3.21,+21.637, +6.228,+0.967
1656255360,+3.21,+21.645, +6.252,+0.967
1656255660,+3.21,+21.620, +6.295,+0.968
1656255960,+3.21,+21.612, +6.344,+0.967
1656256260,+3.21,+21.603, +6.380,+0.967
1656256560,+3.21,+21.595, +6.384,+0.967
1656256860,+3.21,+21.586, +6.410,+0.967
1656257160,+3.21,+21.586, +6.462,+0.968
1656257460,+3.21,+21.578, +6.506,+0.967
1656257760,+3.21,+21.561, +6.563,+0.967
1656258060,+3.21,+21.561, +6.553,+0.967
1656258360,+3.21,+21.586, +6.632,+0.967
1656258660,+3.21,+21.603, +6.711,+0.968
1656258960,+3.21,+21.628, +6.787,+0.968
1656259260,+3.21,+21.712, +6.872,+0.968
1656259560,+3.21,+21.754, +6.931,+0.968
1656259860,+3.21,+21.796, +6.990,+0.968
1656260160,+3.21,+21.812, +7.063,+0.968
1656260460,+3.21,+21.787, +7.157,+0.969
1656260760,+3.21,+21.854, +7.191,+0.969
1656261060,+3.21,+21.879, +7.215,+0.968
1656261360,+3.21,+21.887, +7.258,+0.968
1656261660,+3.21,+21.904, +7.300,+0.969
1656261960,+3.21,+21.896, +7.325,+0.968
1656262260,+3.20,+21.896, +7.363,+0.968
1656262560,+3.20,+21.938, +7.397,+0.969
1656262860,+3.20,+21.979, +7.408,+0.968
1656263160,+3.20,+21.954, +7.464,+0.969
1656263460,+3.20,+21.996, +7.507,+0.969
1656263760,+3.20,+22.055, +7.540,+0.969
1656264060,+3.20,+22.088, +7.592,+0.969
1656264360,+3.20,+22.088, +7.648,+0.969
1656264660,+3.20,+22.130, +7.666,+0.969
1656264960,+3.21,+22.197, +7.720,+0.969
1656265260,+3.21,+22.222, +7.765,+0.969
1656265560,+3.21,+22.281, +7.834,+0.969
1656265860,+3.21,+22.331, +7.882,+0.970
1656266160,+3.21,+22.389, +7.917,+0.970
1656266460,+3.21,+22.423, +7.984,+0.969
1656266760,+3.21,+22.473, +8.024,+0.969
1656267060,+3.21,+22.523, +8.044,+0.969
1656267360,+3.21,+22.565, +8.087,+0.969
1656267660,+3.21,+22.624, +8.109,+0.969
1656267960,+3.21,+22.657, +8.164,+0.970
1656268260,+3.21,+22.741, +8.231,+0.970
1656268560,+3.20,+22.774, +8.276,+0.970
1656268860,+3.20,+22.824, +8.297,+0.970
1656269160,+3.20,+22.891, +8.346,+0.970
1656269460,+3.20,+22.933, +8.349,+0.970
1656269760,+3.20,+22.967, +8.399,+0.970
1656270060,+3.20,+23.042, +8.431,+0.971
1656270360,+3.20,+23.059, +8.447,+0.971
1656270660,+3.20,+23.117, +8.453,+0.971
1656270960,+3.20,+23.168, +8.475,+0.971
1656271260,+3.20,+23.218, +8.531,+0.970
1656271560,+3.21,+23.285, +8.554,+0.971
1656271860,+3.21,+23.302, +8.583,+0.971
1656272160,+3.21,+23.318, +8.619,+0.972
1656272460,+3.21,+23.385, +8.615,+0.971
1656272760,+3.21,+23.436, +8.626,+0.971
1656273060,+3.21,+23.452, +8.624,+0.971
1656273360,+3.21,+23.503, +8.661,+0.971
1656273660,+3.21,+23.561, +8.680,+0.971
1656273960,+3.21,+23.603, +8.739,+0.972
1656274260,+3.21,+23.637, +8.723,+0.972
1656274560,+3.20,+23.695, +8.721,+0.971
1656274860,+3.20,+23.729, +8.754,+0.972
1656275160,+3.20,+23.779, +8.773,+0.972
1656275460,+3.20,+23.796, +8.791,+0.972
1656275760,+3.20,+23.838, +8.790,+0.972
1656276060,+3.20,+23.863, +8.770,+0.971
1656276360,+3.20,+23.930, +8.725,+0.972
1656276660,+3.20,+23.972, +8.844,+0.971
1656276960,+3.20,+24.039, +8.872,+0.972
1656277260,+3.20,+24.081, +8.891,+0.972
1656277560,+3.20,+24.132, +8.940,+0.972
1656277860,+3.20,+24.148, +8.940,+0.972
1656278160,+3.20,+24.182, +8.929,+0.972
1656278460,+3.20,+24.190, +8.952,+0.972
1656278760,+3.20,+24.207, +8.907,+0.971
1656279060,+3.20,+24.232, +8.942,+0.973
1656279360,+3.20,+24.257, +8.916,+0.972
1656279660,+3.20,+24.257, +8.912,+0.972
1656279960,+3.20,+24.291, +8.918,+0.972
1656280260,+3.20,+24.291, +8.921,+0.972
1656280560,+3.20,+24.325, +8.895,+0.973
1656280860,+3.20,+24.350, +8.894,+0.972
1656281160,+3.21,+24.358, +8.906,+0.973
1656281460,+3.21,+24.350, +8.889,+0.973
1656281760,+3.20,+24.367, +8.892,+0.973
1656282060,+3.21,+24.358, +8.864,+0.972
1656282360,+3.21,+24.375, +8.838,+0.972
1656282660,+3.21,+24.375, +8.718,+0.971
1656282960,+3.21,+24.375, +8.751,+0.972
1656283260,+3.21,+24.383, +8.747,+0.972
1656283560,+3.21,+24.409, +8.736,+0.971
1656283860,+3.21,+24.417, +8.751,+0.972
1656284160,+3.21,+24.417, +8.743,+0.972
1656284460,+3.21,+24.442, +8.742,+0.972
1656284760,+3.21,+24.451, +8.730,+0.972
1656285060,+3.21,+24.459, +8.699,+0.972
1656285360,+3.21,+24.467, +8.694,+0.972
1656285660,+3.21,+24.493, +8.687,+0.972
1656285960,+3.21,+24.501, +8.717,+0.973
1656286260,+3.20,+24.509, +8.693,+0.972
1656286560,+3.21,+24.501, +8.642,+0.972
1656286860,+3.21,+24.509, +8.644,+0.972
1656287160,+3.21,+24.518, +8.625,+0.972
1656287460,+3.21,+24.509, +8.616,+0.972
