7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660754760,+3.14,+22.448, +8.145,+0.971
1660755060,+3.14,+23.226, +8.078,+0.971
1660755360,+3.13,+24.106, +8.023,+0.971
1660755660,+3.14,+23.377, +7.155,+0.970
1660755960,+3.14,+22.833, +7.299,+0.972
1660756260,+3.14,+22.766, +7.364,+0.972
1660756560,+3.14,+22.749, +7.375,+0.972
1660756860,+3.14,+22.783, +7.488,+0.972
1660757160,+3.14,+22.799, +7.547,+0.972
1660757460,+3.14,+22.791, +7.588,+0.972
1660757760,+3.14,+22.900, +7.610,+0.972
1660758060,+3.13,+22.933, +7.646,+0.973
1660758360,+3.13,+22.983, +7.670,+0.972
1660758660,+3.13,+23.017, +7.787,+0.973
1660758960,+3.13,+23.042, +7.835,+0.972
1660759260,+3.13,+23.075, +7.840,+0.973
1660759560,+3.13,+23.109, +7.944,+0.973
1660759860,+3.13,+23.159, +8.000,+0.972
1660760160,+3.13,+23.176, +8.043,+0.973
1660760460,+3.13,+23.176, +8.125,+0.973
1660760760,+3.13,+23.193, +8.107,+0.973
1660761060,+3.13,+23.168, +8.138,+0.974
1660761360,+3.13,+23.201, +8.192,+0.973
1660761660,+3.13,+23.126, +8.022,+0.973
1660761960,+3.14,+23.251, +8.281,+0.972
1660762260,+3.14,+23.251, +8.308,+0.972
1660762560,+3.14,+23.310, +8.353,+0.973
1660762860,+3.14,+23.343, +8.352,+0.973
1660763160,+3.14,+23.369, +8.415,+0.973
1660763460,+3.14,+23.394, +8.507,+0.973
1660763760,+3.14,+23.436, +8.542,+0.973
1660764060,+3.14,+23.452, +8.570,+0.973
1660764360,+3.14,+23.494, +8.667,+0.973
1660764660,+3.14,+23.528, +8.674,+0.973
1660764960,+3.14,+23.578, +8.695,+0.973
1660765260,+3.14,+23.612, +8.705,+0.974
1660765560,+3.14,+23.628, +8.717,+0.974
1660765860,+3.14,+23.645, +8.770,+0.973
1660766160,+3.14,+23.721, +8.823,+0.974
1660766460,+3.14,+23.762, +8.839,+0.973
1660766760,+3.14,+23.821, +8.877,+0.973
1660767060,+3.14,+23.821, +8.833,+0.973
1660767360,+3.13,+23.871, +8.916,+0.973
1660767660,+3.13,+23.880, +8.943,+0.973
1660767960,+3.13,+23.897, +8.928,+0.973
1660768260,+3.13,+23.897, +8.942,+0.974
1660768560,+3.13,+23.930, +8.945,+0.974
1660768860,+3.13,+23.955, +8.949,+0.974
1660769160,+3.13,+23.972, +8.955,+0.974
1660769460,+3.13,+23.997, +8.972,+0.974
1660769760,+3.13,+23.981, +8.984,+0.973
1660770060,+3.13,+24.014, +8.990,+0.973
1660770360,+3.13,+24.014, +9.011,+0.974
1660770660,+3.13,+24.022, +8.989,+0.974
1660770960,+3.13,+24.031, +8.994,+0.974
1660771260,+3.13,+24.056, +8.988,+0.974
1660771560,+3.13,+24.056, +8.992,+0.974
1660771860,+3.13,+24.073, +8.956,+0.974
1660772160,+3.13,+24.098, +8.961,+0.974
1660772460,+3.13,+24.106, +8.910,+0.974
1660772760,+3.13,+24.123, +8.941,+0.974
1660773060,+3.13,+24.190, +8.927,+0.974
1660773360,+3.13,+24.182, +8.932,+0.973
1660773660,+3.13,+24.224, +8.953,+0.974
1660773960,+3.13,+24.266, +8.948,+0.974
1660774260,+3.13,+24.283, +8.955,+0.974
1660774560,+3.14,+24.350, +8.987,+0.974
1660774860,+3.14,+24.375, +8.979,+0.974
1660775160,+3.14,+24.425, +8.976,+0.974
1660775460,+3.14,+24.434, +8.984,+0.974
1660775760,+3.14,+24.501, +8.995,+0.974
1660776060,+3.14,+24.526, +9.045,+0.975
1660776360,+3.14,+24.560, +9.035,+0.974
1660776660,+3.14,+24.602, +9.074,+0.975
1660776960,+3.14,+24.619, +9.032,+0.974
1660777260,+3.14,+24.627, +9.045,+0.975
1660777560,+3.14,+24.644, +9.055,+0.974
1660777860,+3.14,+24.661, +9.015,+0.974
1660778160,+3.14,+24.669, +9.044,+0.974
1660778460,+3.14,+24.694, +8.990,+0.974
1660778760,+3.14,+24.694, +8.981,+0.974
1660779060,+3.13,+24.686, +8.951,+0.974
1660779360,+3.14,+24.669, +8.936,+0.974
1660779660,+3.14,+24.669, +8.901,+0.974
1660779960,+3.14,+24.661, +8.886,+0.974
1660780260,+3.14,+24.635, +8.851,+0.974
1660780560,+3.14,+24.644, +8.801,+0.973
1660780860,+3.14,+24.627, +8.755,+0.973
1660781160,+3.14,+24.610, +8.744,+0.974
1660781460,+3.14,+24.585, +8.698,+0.974
1660781760,+3.14,+24.560, +8.657,+0.974
1660782060,+3.14,+24.560, +8.609,+0.973
1660782360,+3.14,+24.551, +8.572,+0.974
1660782660,+3.14,+24.518, +8.540,+0.974
1660782960,+3.14,+24.509, +8.505,+0.974
1660783260,+3.14,+24.476, +8.479,+0.973
1660783560,+3.14,+24.467, +8.445,+0.973
1660783860,+3.14,+24.451, +8.419,+0.973
1660784160,+3.14,+24.451, +8.368,+0.973
1660784460,+3.14,+24.434, +8.340,+0.973
1660784760,+3.14,+24.409, +8.313,+0.974
1660785060,+3.14,+24.400, +8.268,+0.974
1660785360,+3.14,+24.375, +8.221,+0.974
1660785660,+3.14,+24.367, +8.185,+0.973
1660785960,+3.14,+24.350, +8.136,+0.973
1660786260,+3.14,+24.341, +8.117,+0.973
1660786560,+3.14,+24.350, +8.080,+0.973
1660786860,+3.14,+24.341, +8.046,+0.972
1660787160,+3.14,+24.350, +8.031,+0.973
1660787460,+3.14,+24.350, +7.998,+0.973
1660787760,+3.14,+24.341, +7.978,+0.973
1660788060,+3.14,+24.341, +7.931,+0.973
1660788360,+3.14,+24.358, +7.903,+0.973
1660788660,+3.14,+24.367, +7.859,+0.973
1660788960,+3.14,+24.358, +7.818,+0.972
1660789260,+3.14,+24.358, +7.784,+0.972
1660789560,+3.14,+24.333, +7.757,+0.973
1660789860,+3.14,+24.333, +7.724,+0.973
1660790160,+3.14,+24.341, +7.688,+0.973
1660790460,+3.14,+24.358, +7.655,+0.972
1660790760,+3.14,+24.325, +7.638,+0.972
1660791060,+3.14,+24.333, +7.611,+0.973
1660791360,+3.14,+24.341, +7.553,+0.972
1660791660,+3.13,+24.333, +7.537,+0.972
1660791960,+3.13,+24.325, +7.499,+0.972
1660792260,+3.13,+24.325, +7.456,+0.972
1660792560,+3.13,+24.316, +7.436,+0.972
1660792860,+3.13,+24.308, +7.407,+0.972
1660793160,+3.13,+24.283, +7.382,+0.972
1660793460,+3.13,+24.283, +7.360,+0.972
1660793760,+3.13,+24.274, +7.335,+0.972
1660794060,+3.13,+24.291, +7.305,+0.972
1660794360,+3.13,+24.266, +7.289,+0.972
1660794660,+3.13,+24.283, +7.271,+0.972
1660794960,+3.13,+24.257, +7.252,+0.972
1660795260,+3.13,+24.257, +7.238,+0.972
1660795560,+3.13,+24.249, +7.200,+0.971
1660795860,+3.13,+24.241, +7.190,+0.972
1660796160,+3.13,+24.224, +7.180,+0.972
1660796460,+3.13,+24.199, +7.163,+0.972
1660796760,+3.13,+24.207, +7.150,+0.972
1660797060,+3.13,+24.199, +7.117,+0.972
1660797360,+3.13,+24.173, +7.105,+0.972
1660797660,+3.13,+24.173, +7.078,+0.971
1660797960,+3.13,+24.165, +7.065,+0.972
1660798260,+3.13,+24.157, +7.048,+0.972
1660798560,+3.13,+24.140, +7.032,+0.971
1660798860,+3.13,+24.123, +7.024,+0.972
1660799160,+3.13,+24.115, +7.014,+0.972
1660799460,+3.13,+24.090, +7.003,+0.971
1660799760,+3.13,+24.056, +6.993,+0.972
1660800060,+3.13,+24.064, +6.977,+0.972
1660800360,+3.13,+24.056, +6.965,+0.972
1660800660,+3.13,+24.022, +6.972,+0.972
1660800960,+3.13,+24.022, +6.940,+0.971
1660801260,+3.13,+24.014, +6.943,+0.972
1660801560,+3.13,+24.006, +6.920,+0.972
1660801860,+3.13,+23.989, +6.908,+0.972
1660802160,+3.13,+23.947, +6.905,+0.972
1660802460,+3.13,+23.947, +6.892,+0.972
1660802760,+3.13,+23.922, +6.879,+0.971
1660803060,+3.13,+23.888, +6.878,+0.972
1660803360,+3.13,+23.888, +6.854,+0.972
1660803660,+3.13,+23.880, +6.844,+0.972
1660803960,+3.13,+23.846, +6.841,+0.971
1660804260,+3.13,+23.821, +6.829,+0.971
1660804560,+3.13,+23.813, +6.804,+0.971
1660804860,+3.13,+23.796, +6.797,+0.971
1660805160,+3.14,+23.771, +6.775,+0.971
1660805460,+3.14,+23.762, +6.778,+0.971
1660805760,+3.13,+23.737, +6.755,+0.971
1660806060,+3.14,+23.746, +6.747,+0.971
1660806360,+3.14,+23.721, +6.740,+0.972
1660806660,+3.14,+23.670, +6.732,+0.972
1660806960,+3.14,+23.687, +6.702,+0.971
1660807260,+3.14,+23.653, +6.708,+0.971
1660807560,+3.14,+23.628, +6.697,+0.971
1660807860,+3.14,+23.628, +6.688,+0.971
1660808160,+3.14,+23.595, +6.675,+0.971
1660808460,+3.14,+23.578, +6.655,+0.971
1660808760,+3.14,+23.561, +6.657,+0.971
1660809060,+3.14,+23.561, +6.640,+0.971
1660809360,+3.14,+23.511, +6.638,+0.971
1660809660,+3.14,+23.519, +6.628,+0.971
1660809960,+3.14,+23.494, +6.608,+0.971
1660810260,+3.14,+23.469, +6.602,+0.971
1660810560,+3.14,+23.444, +6.598,+0.971
1660810860,+3.14,+23.444, +6.581,+0.971
1660811160,+3.14,+23.427, +6.575,+0.971
1660811460,+3.14,+23.394, +6.564,+0.970
1660811760,+3.14,+23.369, +6.570,+0.971
1660812060,+3.14,+23.377, +6.547,+0.971
1660812360,+3.14,+23.352, +6.544,+0.970
1660812660,+3.14,+23.343, +6.525,+0.970
1660812960,+3.14,+23.285, +6.531,+0.970
1660813260,+3.14,+23.293, +6.515,+0.970
1660813560,+3.14,+23.276, +6.486,+0.970
1660813860,+3.14,+23.260, +6.504,+0.970
1660814160,+3.14,+23.243, +6.487,+0.970
1660814460,+3.14,+23.218, +6.481,+0.970
1660814760,+3.13,+23.201, +6.481,+0.970
1660815060,+3.13,+23.184, +6.477,+0.970
1660815360,+3.13,+23.168, +6.468,+0.970
1660815660,+3.13,+23.168, +6.459,+0.970
1660815960,+3.13,+23.134, +6.439,+0.970
1660816260,+3.13,+23.109, +6.443,+0.970
1660816560,+3.13,+23.101, +6.423,+0.970
1660816860,+3.13,+23.092, +6.427,+0.970
1660817160,+3.13,+23.075, +6.422,+0.970
1660817460,+3.13,+23.059, +6.411,+0.970
1660817760,+3.13,+23.042, +6.407,+0.970
1660818060,+3.13,+23.017, +6.404,+0.970
1660818360,+3.13,+23.000, +6.388,+0.970
1660818660,+3.13,+22.975, +6.387,+0.970
