7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661795160,+3.13,+20.851, +9.549,+0.974
1661795460,+3.13,+20.842, +9.327,+0.974
1661795760,+3.13,+20.918, +9.417,+0.975
1661796060,+3.13,+20.951, +9.676,+0.975
1661796360,+3.13,+20.943, +9.702,+0.975
1661796660,+3.13,+20.926, +9.411,+0.974
1661796960,+3.13,+20.909, +9.261,+0.975
1661797260,+3.13,+21.068,+10.103,+0.975
1661797560,+3.13,+21.118,+10.156,+0.975
1661797860,+3.13,+21.085, +9.550,+0.974
1661798160,+3.13,+21.051, +9.257,+0.975
1661798460,+3.13,+21.118,+10.147,+0.976
1661798760,+3.13,+21.135, +9.802,+0.975
1661799060,+3.13,+21.185,+10.101,+0.975
1661799360,+3.13,+21.219,+10.183,+0.975
1661799660,+3.13,+21.219, +9.957,+0.975
1661799960,+3.13,+21.252,+10.094,+0.974
1661800260,+3.13,+21.277,+10.061,+0.975
1661800560,+3.13,+21.327,+10.210,+0.975
1661800860,+3.13,+21.327, +9.854,+0.975
1661801160,+3.13,+21.369, +9.434,+0.976
1661801460,+3.13,+21.419,+10.085,+0.975
1661801760,+3.13,+21.453, +9.963,+0.976
1661802060,+3.13,+21.453, +9.385,+0.975
1661802360,+3.13,+21.494, +9.155,+0.975
1661802660,+3.13,+21.520, +9.081,+0.975
1661802960,+3.13,+21.561, +8.979,+0.975
1661803260,+3.13,+21.620, +9.030,+0.975
1661803560,+3.13,+21.670, +9.074,+0.975
1661803860,+3.13,+21.704, +9.039,+0.975
1661804160,+3.13,+21.729, +9.010,+0.975
1661804460,+3.13,+21.779, +9.163,+0.975
1661804760,+3.13,+21.829, +9.235,+0.975
1661805060,+3.13,+21.862, +9.418,+0.975
1661805360,+3.13,+21.896, +9.375,+0.975
1661805660,+3.13,+21.929, +9.369,+0.975
1661805960,+3.13,+21.963, +9.360,+0.976
1661806260,+3.13,+21.979, +9.289,+0.976
1661806560,+3.13,+21.988, +9.297,+0.975
1661806860,+3.13,+21.996, +9.177,+0.975
1661807160,+3.13,+22.030, +9.200,+0.976
1661807460,+3.13,+22.013, +9.344,+0.975
1661807760,+3.13,+22.038, +9.440,+0.975
1661808060,+3.13,+22.046, +9.198,+0.975
1661808360,+3.13,+22.063, +9.189,+0.975
1661808660,+3.13,+22.071, +9.129,+0.975
1661808960,+3.13,+22.080, +9.063,+0.975
1661809260,+3.13,+22.113, +9.026,+0.975
1661809560,+3.13,+22.138, +8.977,+0.975
1661809860,+3.13,+22.163, +8.944,+0.975
1661810160,+3.13,+22.180, +8.929,+0.975
1661810460,+3.13,+22.214, +8.932,+0.975
1661810760,+3.13,+22.222, +8.895,+0.975
1661811060,+3.13,+22.255, +8.887,+0.975
1661811360,+3.13,+22.297, +8.906,+0.975
1661811660,+3.13,+22.322, +8.914,+0.975
1661811960,+3.13,+22.339, +8.920,+0.975
1661812260,+3.13,+22.356, +8.915,+0.976
1661812560,+3.13,+22.381, +8.895,+0.975
1661812860,+3.13,+22.398, +8.933,+0.975
1661813160,+3.13,+22.439, +8.928,+0.975
1661813460,+3.13,+22.439, +8.882,+0.975
1661813760,+3.13,+22.448, +8.876,+0.976
1661814060,+3.13,+22.490, +8.856,+0.975
1661814360,+3.13,+22.498, +8.854,+0.975
1661814660,+3.13,+22.490, +8.825,+0.975
1661814960,+3.13,+22.523, +8.841,+0.976
1661815260,+3.13,+22.523, +8.793,+0.975
1661815560,+3.13,+22.531, +8.773,+0.975
1661815860,+3.13,+22.531, +8.751,+0.975
1661816160,+3.13,+22.531, +8.726,+0.975
1661816460,+3.13,+22.557, +8.731,+0.976
1661816760,+3.13,+22.565, +8.706,+0.975
1661817060,+3.13,+22.565, +8.677,+0.975
1661817360,+3.13,+22.582, +8.675,+0.975
1661817660,+3.13,+22.598, +8.661,+0.975
1661817960,+3.13,+22.573, +8.644,+0.975
1661818260,+3.13,+22.607, +8.608,+0.974
1661818560,+3.13,+22.607, +8.591,+0.974
1661818860,+3.13,+22.598, +8.576,+0.975
1661819160,+3.13,+22.598, +8.535,+0.975
1661819460,+3.13,+22.615, +8.523,+0.975
1661819760,+3.13,+22.607, +8.503,+0.975
1661820060,+3.13,+22.598, +8.487,+0.975
1661820360,+3.13,+22.582, +8.457,+0.975
1661820660,+3.13,+22.565, +8.421,+0.974
1661820960,+3.13,+22.565, +8.411,+0.975
1661821260,+3.13,+22.557, +8.406,+0.975
1661821560,+3.13,+22.582, +8.361,+0.974
1661821860,+3.13,+22.565, +8.356,+0.975
1661822160,+3.13,+22.573, +8.324,+0.975
1661822460,+3.13,+22.548, +8.309,+0.975
1661822760,+3.13,+22.557, +8.276,+0.975
1661823060,+3.13,+22.531, +8.250,+0.974
1661823360,+3.13,+22.506, +8.213,+0.974
1661823660,+3.13,+22.515, +8.201,+0.975
1661823960,+3.13,+22.506, +8.165,+0.974
1661824260,+3.13,+22.490, +8.143,+0.974
1661824560,+3.13,+22.490, +8.122,+0.975
1661824860,+3.13,+22.498, +8.077,+0.974
1661825160,+3.13,+22.465, +8.052,+0.974
1661825460,+3.13,+22.473, +8.029,+0.974
1661825760,+3.13,+22.465, +7.996,+0.974
1661826060,+3.13,+22.448, +7.969,+0.974
1661826360,+3.13,+22.448, +7.943,+0.974
1661826660,+3.13,+22.431, +7.912,+0.974
1661826960,+3.13,+22.423, +7.882,+0.974
1661827260,+3.13,+22.423, +7.851,+0.974
1661827560,+3.13,+22.381, +7.828,+0.974
1661827860,+3.13,+22.406, +7.796,+0.974
1661828160,+3.13,+22.398, +7.778,+0.974
1661828460,+3.13,+22.398, +7.724,+0.974
1661828760,+3.13,+22.381, +7.732,+0.974
1661829060,+3.13,+22.373, +7.689,+0.973
1661829360,+3.13,+22.373, +7.677,+0.974
1661829660,+3.13,+22.356, +7.627,+0.973
1661829960,+3.13,+22.347, +7.624,+0.974
1661830260,+3.13,+22.331, +7.620,+0.974
1661830560,+3.13,+22.306, +7.617,+0.974
1661830860,+3.13,+22.314, +7.609,+0.974
1661831160,+3.13,+22.297, +7.583,+0.973
1661831460,+3.13,+22.281, +7.560,+0.974
1661831760,+3.13,+22.264, +7.553,+0.974
1661832060,+3.13,+22.281, +7.512,+0.973
1661832360,+3.13,+22.239, +7.521,+0.973
1661832660,+3.13,+22.247, +7.471,+0.974
1661832960,+3.13,+22.247, +7.482,+0.974
1661833260,+3.13,+22.214, +7.453,+0.973
1661833560,+3.13,+22.214, +7.455,+0.973
1661833860,+3.13,+22.197, +7.419,+0.973
1661834160,+3.13,+22.189, +7.418,+0.973
1661834460,+3.13,+22.163, +7.426,+0.974
1661834760,+3.13,+22.163, +7.412,+0.974
1661835060,+3.13,+22.138, +7.406,+0.974
1661835360,+3.13,+22.122, +7.384,+0.974
1661835660,+3.13,+22.097, +7.377,+0.973
1661835960,+3.13,+22.105, +7.353,+0.973
1661836260,+3.13,+22.097, +7.350,+0.973
1661836560,+3.13,+22.071, +7.304,+0.973
1661836860,+3.13,+22.038, +7.333,+0.973
1661837160,+3.13,+22.046, +7.300,+0.973
1661837460,+3.13,+22.021, +7.298,+0.974
1661837760,+3.13,+22.021, +7.255,+0.973
1661838060,+3.13,+21.988, +7.237,+0.973
1661838360,+3.13,+21.971, +7.228,+0.973
1661838660,+3.13,+21.971, +7.216,+0.974
1661838960,+3.13,+21.946, +7.192,+0.973
1661839260,+3.13,+21.946, +7.195,+0.973
1661839560,+3.13,+21.913, +7.192,+0.973
1661839860,+3.13,+21.879, +7.202,+0.973
1661840160,+3.13,+21.896, +7.183,+0.973
1661840460,+3.13,+21.879, +7.172,+0.973
1661840760,+3.13,+21.862, +7.163,+0.973
1661841060,+3.13,+21.837, +7.146,+0.973
1661841360,+3.13,+21.821, +7.128,+0.973
1661841660,+3.13,+21.796, +7.131,+0.973
1661841960,+3.13,+21.770, +7.101,+0.973
1661842260,+3.13,+21.779, +7.095,+0.973
1661842560,+3.13,+21.754, +7.098,+0.973
1661842860,+3.13,+21.754, +7.073,+0.973
1661843160,+3.13,+21.737, +7.086,+0.973
1661843460,+3.13,+21.704, +7.063,+0.973
1661843760,+3.13,+21.695, +7.042,+0.973
1661844060,+3.13,+21.670, +7.041,+0.973
1661844360,+3.13,+21.670, +7.029,+0.973
1661844660,+3.13,+21.628, +7.005,+0.973
1661844960,+3.13,+21.628, +6.984,+0.972
1661845260,+3.13,+21.620, +7.008,+0.973
1661845560,+3.13,+21.586, +6.970,+0.973
1661845860,+3.13,+21.570, +6.977,+0.973
1661846160,+3.13,+21.553, +6.971,+0.973
1661846460,+3.13,+21.528, +6.960,+0.973
1661846760,+3.13,+21.528, +6.955,+0.973
1661847060,+3.13,+21.511, +6.923,+0.972
1661847360,+3.13,+21.486, +6.911,+0.972
1661847660,+3.13,+21.461, +6.924,+0.972
