7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657127340,+3.18,+22.783, +8.151,+0.970
1657127640,+3.18,+23.846, +7.964,+0.970
1657127940,+3.19,+23.318, +8.126,+0.970
1657128240,+3.19,+21.227, +8.021,+0.970
1657128540,+3.19,+20.959, +8.145,+0.971
1657128840,+3.19,+20.934, +8.199,+0.972
1657129140,+3.19,+20.892, +8.234,+0.971
1657129440,+3.19,+20.926, +8.273,+0.971
1657129740,+3.19,+20.892, +8.333,+0.972
1657130040,+3.19,+20.909, +8.322,+0.971
1657130340,+3.19,+20.892, +8.363,+0.972
1657130640,+3.19,+20.918, +8.388,+0.972
1657130940,+3.19,+20.926, +8.395,+0.972
1657131240,+3.19,+20.943, +8.425,+0.972
1657131540,+3.19,+20.968, +8.461,+0.972
1657131840,+3.19,+21.026, +8.500,+0.972
1657132140,+3.19,+21.026, +8.531,+0.972
1657132440,+3.19,+21.051, +8.576,+0.972
1657132740,+3.19,+21.110, +8.588,+0.972
1657133040,+3.19,+21.093, +8.619,+0.972
1657133340,+3.19,+21.127, +8.643,+0.973
1657133640,+3.19,+21.143, +8.647,+0.972
1657133940,+3.19,+21.160, +8.677,+0.972
1657134240,+3.19,+21.168, +8.686,+0.972
1657134540,+3.19,+21.235, +8.709,+0.972
1657134840,+3.19,+21.244, +8.762,+0.973
1657135140,+3.19,+21.277, +8.765,+0.972
1657135440,+3.19,+21.311, +8.814,+0.973
1657135740,+3.19,+21.327, +8.816,+0.973
1657136040,+3.19,+21.352, +8.853,+0.973
1657136340,+3.19,+21.419, +8.858,+0.972
1657136640,+3.19,+21.444, +8.866,+0.972
1657136940,+3.19,+21.503, +8.891,+0.972
1657137240,+3.19,+21.520, +8.917,+0.973
1657137540,+3.19,+21.612, +8.936,+0.973
1657137840,+3.19,+21.645, +8.959,+0.973
1657138140,+3.19,+21.720, +8.981,+0.973
1657138440,+3.19,+21.796, +8.994,+0.973
1657138740,+3.19,+21.837, +9.020,+0.973
1657139040,+3.18,+21.896, +9.016,+0.972
1657139340,+3.18,+21.946, +9.057,+0.973
1657139640,+3.19,+21.988, +9.068,+0.973
1657139940,+3.18,+22.046, +9.071,+0.973
1657140240,+3.19,+22.088, +9.119,+0.973
1657140540,+3.19,+22.155, +9.128,+0.973
1657140840,+3.19,+22.205, +9.145,+0.973
1657141140,+3.19,+22.247, +9.155,+0.973
1657141440,+3.19,+22.306, +9.185,+0.974
1657141740,+3.19,+22.356, +9.157,+0.973
1657142040,+3.19,+22.398, +9.197,+0.974
1657142340,+3.19,+22.406, +9.183,+0.973
1657142640,+3.19,+22.473, +9.196,+0.973
1657142940,+3.19,+22.523, +9.206,+0.974
1657143240,+3.19,+22.523, +9.202,+0.974
1657143540,+3.19,+22.590, +9.212,+0.973
1657143840,+3.19,+22.598, +9.226,+0.974
1657144140,+3.19,+22.582, +9.191,+0.973
1657144440,+3.19,+22.649, +9.222,+0.974
1657144740,+3.19,+22.649, +9.210,+0.974
1657145040,+3.19,+22.674, +9.223,+0.974
1657145340,+3.19,+22.732, +9.213,+0.973
1657145640,+3.19,+22.732, +9.210,+0.973
1657145940,+3.19,+22.741, +9.221,+0.974
1657146240,+3.19,+22.783, +9.204,+0.974
1657146540,+3.19,+22.808, +9.185,+0.974
1657146840,+3.19,+22.799, +9.198,+0.974
1657147140,+3.19,+22.808, +9.183,+0.973
1657147440,+3.19,+22.816, +9.181,+0.973
1657147740,+3.19,+22.841, +9.168,+0.974
1657148040,+3.18,+22.849, +9.177,+0.974
1657148340,+3.19,+22.875, +9.170,+0.974
1657148640,+3.18,+22.875, +9.165,+0.974
1657148940,+3.18,+22.925, +9.151,+0.974
1657149240,+3.18,+22.950, +9.157,+0.975
1657149540,+3.18,+22.950, +9.157,+0.974
1657149840,+3.18,+22.967, +9.116,+0.974
1657150140,+3.18,+22.992, +9.113,+0.974
1657150440,+3.18,+22.983, +9.104,+0.973
1657150740,+3.18,+22.992, +9.091,+0.974
1657151040,+3.18,+23.025, +9.089,+0.974
1657151340,+3.18,+23.017, +9.070,+0.973
1657151640,+3.18,+23.034, +9.062,+0.974
1657151940,+3.18,+23.059, +9.056,+0.974
1657152240,+3.18,+23.084, +9.026,+0.974
1657152540,+3.18,+23.092, +9.016,+0.974
1657152840,+3.18,+23.109, +8.986,+0.974
1657153140,+3.18,+23.126, +8.988,+0.974
1657153440,+3.18,+23.126, +8.960,+0.974
1657153740,+3.18,+23.134, +8.945,+0.974
1657154040,+3.18,+23.134, +8.932,+0.974
1657154340,+3.18,+23.134, +8.915,+0.974
