7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660411920,+3.15,+21.386, +9.242,+0.974
1660412220,+3.15,+21.444, +9.367,+0.975
1660412520,+3.15,+21.469, +9.415,+0.975
1660412820,+3.15,+21.503, +9.526,+0.974
1660413120,+3.15,+21.528, +9.592,+0.975
1660413420,+3.15,+21.570, +9.515,+0.974
1660413720,+3.14,+21.628, +9.607,+0.975
1660414020,+3.14,+21.662, +9.620,+0.976
1660414320,+3.14,+21.695, +9.519,+0.974
1660414620,+3.14,+21.754, +9.512,+0.975
1660414920,+3.14,+21.796, +9.539,+0.975
1660415220,+3.14,+21.846, +9.602,+0.975
1660415520,+3.14,+21.871, +9.687,+0.975
1660415820,+3.14,+21.938, +9.606,+0.976
1660416120,+3.14,+21.954, +9.432,+0.975
1660416420,+3.14,+22.005, +9.155,+0.975
1660416720,+3.14,+22.055, +9.158,+0.975
1660417020,+3.14,+22.113, +9.204,+0.975
1660417320,+3.14,+22.130, +9.185,+0.975
1660417620,+3.15,+22.197, +9.174,+0.975
1660417920,+3.15,+22.247, +9.083,+0.975
1660418220,+3.15,+22.297, +8.971,+0.975
1660418520,+3.15,+22.331, +8.936,+0.974
1660418820,+3.15,+22.364, +8.971,+0.975
1660419120,+3.15,+22.431, +8.972,+0.975
1660419420,+3.15,+22.490, +8.981,+0.974
1660419720,+3.14,+22.557, +8.997,+0.975
1660420020,+3.14,+22.590, +9.000,+0.975
1660420320,+3.14,+22.624, +9.013,+0.975
1660420620,+3.14,+22.657, +9.032,+0.975
1660420920,+3.14,+22.699, +9.036,+0.975
1660421220,+3.14,+22.732, +9.014,+0.975
1660421520,+3.14,+22.774, +8.980,+0.975
1660421820,+3.14,+22.824, +8.984,+0.975
1660422120,+3.14,+22.841, +8.988,+0.976
1660422420,+3.14,+22.883, +8.980,+0.975
1660422720,+3.14,+22.908, +8.998,+0.975
1660423020,+3.14,+22.942, +8.991,+0.975
1660423320,+3.14,+22.992, +9.002,+0.976
1660423620,+3.14,+23.034, +9.011,+0.975
1660423920,+3.14,+23.075, +9.003,+0.975
1660424220,+3.14,+23.075, +9.004,+0.975
1660424520,+3.14,+23.117, +9.038,+0.976
1660424820,+3.14,+23.151, +9.044,+0.976
1660425120,+3.14,+23.159, +9.032,+0.975
1660425420,+3.14,+23.176, +9.031,+0.975
1660425720,+3.14,+23.209, +9.045,+0.976
1660426020,+3.14,+23.235, +9.025,+0.975
1660426320,+3.14,+23.268, +9.008,+0.976
1660426620,+3.14,+23.285, +8.996,+0.975
1660426920,+3.14,+23.293, +8.982,+0.975
1660427220,+3.14,+23.318, +8.977,+0.975
1660427520,+3.14,+23.343, +8.962,+0.976
1660427820,+3.14,+23.335, +8.963,+0.975
1660428120,+3.14,+23.369, +8.970,+0.975
1660428420,+3.14,+23.402, +8.952,+0.976
1660428720,+3.14,+23.394, +8.944,+0.976
1660429020,+3.14,+23.419, +8.931,+0.975
1660429320,+3.14,+23.419, +8.917,+0.975
1660429620,+3.14,+23.436, +8.917,+0.975
1660429920,+3.14,+23.477, +8.896,+0.976
1660430220,+3.14,+23.461, +8.872,+0.975
1660430520,+3.14,+23.519, +8.838,+0.975
1660430820,+3.14,+23.536, +8.869,+0.976
1660431120,+3.14,+23.545, +8.861,+0.975
1660431420,+3.14,+23.561, +8.864,+0.975
1660431720,+3.14,+23.570, +8.861,+0.976
1660432020,+3.14,+23.570, +8.822,+0.975
1660432320,+3.14,+23.595, +8.821,+0.975
1660432620,+3.14,+23.595, +8.814,+0.976
1660432920,+3.14,+23.603, +8.813,+0.975
1660433220,+3.14,+23.620, +8.807,+0.976
1660433520,+3.14,+23.620, +8.775,+0.975
1660433820,+3.14,+23.637, +8.749,+0.975
1660434120,+3.14,+23.637, +8.721,+0.975
1660434420,+3.14,+23.637, +8.704,+0.975
1660434720,+3.14,+23.653, +8.669,+0.975
1660435020,+3.14,+23.662, +8.654,+0.975
1660435320,+3.14,+23.670, +8.622,+0.975
1660435620,+3.14,+23.687, +8.593,+0.975
1660435920,+3.14,+23.679, +8.595,+0.976
1660436220,+3.14,+23.687, +8.556,+0.975
1660436520,+3.14,+23.695, +8.531,+0.975
1660436820,+3.14,+23.679, +8.510,+0.975
1660437120,+3.14,+23.687, +8.470,+0.975
1660437420,+3.14,+23.687, +8.440,+0.975
1660437720,+3.14,+23.679, +8.415,+0.975
1660438020,+3.14,+23.695, +8.381,+0.974
1660438320,+3.14,+23.704, +8.352,+0.975
1660438620,+3.14,+23.704, +8.320,+0.975
1660438920,+3.14,+23.670, +8.293,+0.975
1660439220,+3.14,+23.704, +8.256,+0.974
1660439520,+3.14,+23.695, +8.222,+0.974
1660439820,+3.14,+23.679, +8.203,+0.975
1660440120,+3.14,+23.670, +8.161,+0.974
1660440420,+3.14,+23.687, +8.127,+0.974
1660440720,+3.14,+23.662, +8.108,+0.975
1660441020,+3.14,+23.670, +8.063,+0.975
1660441320,+3.14,+23.662, +8.022,+0.974
1660441620,+3.14,+23.653, +7.989,+0.974
1660441920,+3.14,+23.645, +7.951,+0.974
1660442220,+3.14,+23.637, +7.914,+0.974
1660442520,+3.14,+23.645, +7.890,+0.975
1660442820,+3.14,+23.653, +7.846,+0.974
1660443120,+3.14,+23.653, +7.814,+0.974
1660443420,+3.14,+23.645, +7.777,+0.974
1660443720,+3.14,+23.645, +7.736,+0.974
1660444020,+3.14,+23.653, +7.686,+0.974
1660444320,+3.14,+23.662, +7.660,+0.973
1660444620,+3.14,+23.662, +7.626,+0.973
1660444920,+3.14,+23.653, +7.600,+0.974
1660445220,+3.14,+23.662, +7.574,+0.974
1660445520,+3.14,+23.645, +7.537,+0.974
1660445820,+3.14,+23.679, +7.471,+0.973
1660446120,+3.14,+23.653, +7.439,+0.973
1660446420,+3.14,+23.653, +7.408,+0.973
1660446720,+3.14,+23.662, +7.381,+0.973
1660447020,+3.14,+23.653, +7.351,+0.973
1660447320,+3.14,+23.653, +7.302,+0.973
1660447620,+3.14,+23.637, +7.289,+0.973
1660447920,+3.14,+23.628, +7.284,+0.973
1660448220,+3.14,+23.645, +7.242,+0.973
1660448520,+3.14,+23.637, +7.229,+0.973
1660448820,+3.14,+23.637, +7.227,+0.973
1660449120,+3.14,+23.628, +7.216,+0.973
1660449420,+3.14,+23.645, +7.189,+0.974
1660449720,+3.14,+23.628, +7.174,+0.973
1660450020,+3.14,+23.653, +7.147,+0.973
1660450320,+3.14,+23.645, +7.133,+0.973
1660450620,+3.14,+23.628, +7.137,+0.974
1660450920,+3.14,+23.628, +7.103,+0.973
1660451220,+3.14,+23.628, +7.068,+0.973
1660451520,+3.14,+23.612, +7.031,+0.973
1660451820,+3.14,+23.620, +7.020,+0.973
1660452120,+3.14,+23.612, +7.001,+0.973
1660452420,+3.14,+23.586, +6.991,+0.973
1660452720,+3.14,+23.578, +6.972,+0.973
1660453020,+3.14,+23.578, +6.951,+0.973
1660453320,+3.14,+23.553, +6.944,+0.973
1660453620,+3.14,+23.536, +6.934,+0.973
1660453920,+3.14,+23.545, +6.916,+0.973
1660454220,+3.14,+23.519, +6.909,+0.973
1660454520,+3.14,+23.511, +6.889,+0.973
1660454820,+3.14,+23.503, +6.877,+0.972
1660455120,+3.14,+23.461, +6.864,+0.973
1660455420,+3.14,+23.469, +6.860,+0.973
1660455720,+3.14,+23.427, +6.885,+0.974
1660456020,+3.14,+23.436, +6.864,+0.973
1660456320,+3.14,+23.419, +6.872,+0.973
1660456620,+3.14,+23.385, +6.863,+0.973
1660456920,+3.14,+23.369, +6.828,+0.972
1660457220,+3.14,+23.360, +6.814,+0.973
1660457520,+3.14,+23.327, +6.786,+0.973
1660457820,+3.14,+23.318, +6.747,+0.972
1660458120,+3.14,+23.302, +6.754,+0.973
1660458420,+3.14,+23.293, +6.754,+0.973
1660458720,+3.14,+23.260, +6.726,+0.972
1660459020,+3.14,+23.251, +6.731,+0.972
1660459320,+3.14,+23.226, +6.734,+0.973
1660459620,+3.14,+23.218, +6.708,+0.972
1660459920,+3.14,+23.201, +6.728,+0.972
1660460220,+3.14,+23.176, +6.718,+0.972
1660460520,+3.14,+23.168, +6.723,+0.973
1660460820,+3.14,+23.151, +6.711,+0.973
1660461120,+3.14,+23.134, +6.688,+0.972
1660461420,+3.14,+23.142, +6.657,+0.972
1660461720,+3.14,+23.092, +6.644,+0.972
1660462020,+3.14,+23.067, +6.621,+0.972
1660462320,+3.14,+23.067, +6.585,+0.972
1660462620,+3.14,+23.050, +6.579,+0.972
1660462920,+3.14,+23.025, +6.581,+0.972
1660463220,+3.14,+23.034, +6.556,+0.972
1660463520,+3.14,+23.000, +6.554,+0.972
1660463820,+3.14,+23.000, +6.528,+0.972
1660464120,+3.14,+22.958, +6.536,+0.972
1660464420,+3.14,+22.958, +6.541,+0.972
1660464720,+3.14,+22.942, +6.516,+0.972
1660465020,+3.14,+22.908, +6.513,+0.972
1660465320,+3.14,+22.900, +6.511,+0.972
1660465620,+3.14,+22.891, +6.494,+0.972
1660465920,+3.14,+22.875, +6.480,+0.972
1660466220,+3.14,+22.858, +6.476,+0.972
1660466520,+3.14,+22.841, +6.476,+0.972
1660466820,+3.14,+22.824, +6.470,+0.972
1660467120,+3.14,+22.808, +6.449,+0.972
1660467420,+3.14,+22.783, +6.449,+0.972
1660467720,+3.14,+22.757, +6.448,+0.972
1660468020,+3.14,+22.749, +6.437,+0.972
1660468320,+3.14,+22.724, +6.429,+0.971
1660468620,+3.14,+22.707, +6.435,+0.972
1660468920,+3.14,+22.682, +6.402,+0.972
1660469220,+3.14,+22.665, +6.402,+0.971
1660469520,+3.14,+22.649, +6.435,+0.972
1660469820,+3.14,+22.632, +6.437,+0.971
1660470120,+3.14,+22.598, +6.439,+0.971
1660470420,+3.14,+22.573, +6.445,+0.972
1660470720,+3.14,+22.565, +6.436,+0.971
1660471020,+3.14,+22.557, +6.414,+0.971
1660471320,+3.14,+22.523, +6.422,+0.972
1660471620,+3.14,+22.498, +6.421,+0.971
1660471920,+3.14,+22.490, +6.418,+0.971
1660472220,+3.14,+22.465, +6.399,+0.972
1660472520,+3.15,+22.431, +6.391,+0.971
1660472820,+3.15,+22.406, +6.387,+0.972
1660473120,+3.14,+22.406, +6.380,+0.971
1660473420,+3.15,+22.389, +6.375,+0.971
1660473720,+3.15,+22.364, +6.346,+0.972
1660474020,+3.15,+22.339, +6.304,+0.971
1660474320,+3.15,+22.322, +6.282,+0.971
