7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661101560,+3.14,+22.398, +8.513,+0.974
1661101860,+3.14,+22.423, +8.569,+0.973
1661102160,+3.14,+22.473, +8.538,+0.973
1661102460,+3.14,+22.515, +8.706,+0.975
1661102760,+3.14,+22.531, +8.762,+0.974
1661103060,+3.14,+22.557, +8.832,+0.974
1661103360,+3.14,+22.590, +8.846,+0.974
1661103660,+3.14,+22.615, +8.909,+0.974
1661103960,+3.14,+22.657, +8.979,+0.974
1661104260,+3.14,+22.674, +8.994,+0.974
1661104560,+3.14,+22.707, +9.148,+0.974
1661104860,+3.13,+22.766, +9.113,+0.975
1661105160,+3.13,+22.783, +9.129,+0.974
1661105460,+3.13,+22.808, +9.177,+0.975
1661105760,+3.13,+22.816, +9.150,+0.975
1661106060,+3.13,+22.833, +9.092,+0.975
1661106360,+3.13,+22.900, +9.278,+0.975
1661106660,+3.13,+22.908, +9.250,+0.974
1661106960,+3.13,+22.925, +9.251,+0.975
1661107260,+3.13,+22.950, +9.224,+0.974
1661107560,+3.13,+22.992, +9.153,+0.975
1661107860,+3.13,+23.050, +9.225,+0.975
1661108160,+3.13,+23.042, +9.127,+0.975
1661108460,+3.13,+23.067, +9.003,+0.975
1661108760,+3.13,+23.126, +9.126,+0.975
1661109060,+3.13,+23.151, +9.107,+0.975
1661109360,+3.13,+23.168, +8.920,+0.975
1661109660,+3.13,+23.201, +8.850,+0.974
1661109960,+3.13,+23.209, +8.791,+0.974
1661110260,+3.13,+23.260, +8.817,+0.975
1661110560,+3.14,+23.293, +8.826,+0.974
1661110860,+3.14,+23.335, +8.855,+0.975
1661111160,+3.14,+23.352, +8.800,+0.975
1661111460,+3.14,+23.385, +8.739,+0.975
1661111760,+3.14,+23.402, +8.719,+0.975
1661112060,+3.14,+23.436, +8.737,+0.975
1661112360,+3.14,+23.477, +8.734,+0.975
1661112660,+3.14,+23.486, +8.734,+0.975
1661112960,+3.14,+23.536, +8.733,+0.974
1661113260,+3.13,+23.561, +8.754,+0.975
1661113560,+3.13,+23.578, +8.754,+0.975
1661113860,+3.13,+23.628, +8.779,+0.975
1661114160,+3.13,+23.637, +8.782,+0.975
1661114460,+3.13,+23.679, +8.782,+0.975
1661114760,+3.13,+23.704, +8.798,+0.975
1661115060,+3.13,+23.746, +8.798,+0.975
1661115360,+3.13,+23.746, +8.805,+0.975
1661115660,+3.13,+23.754, +8.807,+0.976
1661115960,+3.13,+23.813, +8.813,+0.975
1661116260,+3.13,+23.830, +8.826,+0.975
1661116560,+3.13,+23.838, +8.836,+0.975
1661116860,+3.13,+23.871, +8.850,+0.976
1661117160,+3.13,+23.888, +8.815,+0.975
1661117460,+3.13,+23.922, +8.798,+0.975
1661117760,+3.13,+23.913, +8.804,+0.974
1661118060,+3.13,+23.939, +8.795,+0.975
1661118360,+3.13,+23.964, +8.786,+0.975
1661118660,+3.13,+23.989, +8.787,+0.975
1661118960,+3.13,+23.989, +8.771,+0.975
1661119260,+3.13,+24.014, +8.763,+0.975
1661119560,+3.13,+24.014, +8.765,+0.975
1661119860,+3.13,+24.048, +8.747,+0.975
1661120160,+3.13,+24.056, +8.732,+0.975
1661120460,+3.13,+24.073, +8.725,+0.975
1661120760,+3.13,+24.081, +8.723,+0.975
1661121060,+3.13,+24.106, +8.714,+0.975
1661121360,+3.13,+24.106, +8.692,+0.975
1661121660,+3.13,+24.123, +8.675,+0.975
1661121960,+3.13,+24.140, +8.670,+0.975
1661122260,+3.13,+24.132, +8.657,+0.976
1661122560,+3.13,+24.157, +8.646,+0.975
1661122860,+3.13,+24.190, +8.614,+0.974
1661123160,+3.13,+24.157, +8.620,+0.975
1661123460,+3.13,+24.182, +8.605,+0.975
1661123760,+3.13,+24.190, +8.604,+0.975
1661124060,+3.13,+24.207, +8.586,+0.975
1661124360,+3.13,+24.199, +8.558,+0.975
1661124660,+3.13,+24.207, +8.539,+0.975
1661124960,+3.13,+24.215, +8.508,+0.975
1661125260,+3.13,+24.232, +8.482,+0.975
1661125560,+3.13,+24.224, +8.459,+0.975
1661125860,+3.13,+24.241, +8.433,+0.975
1661126160,+3.13,+24.241, +8.415,+0.974
1661126460,+3.13,+24.224, +8.415,+0.975
1661126760,+3.13,+24.241, +8.375,+0.975
1661127060,+3.13,+24.241, +8.356,+0.975
1661127360,+3.13,+24.232, +8.326,+0.975
1661127660,+3.13,+24.215, +8.301,+0.975
1661127960,+3.13,+24.224, +8.275,+0.974
1661128260,+3.13,+24.224, +8.243,+0.974
1661128560,+3.13,+24.232, +8.236,+0.975
1661128860,+3.13,+24.241, +8.196,+0.975
1661129160,+3.13,+24.215, +8.175,+0.975
1661129460,+3.13,+24.232, +8.148,+0.975
1661129760,+3.13,+24.215, +8.117,+0.974
1661130060,+3.13,+24.215, +8.091,+0.975
1661130360,+3.13,+24.199, +8.061,+0.974
1661130660,+3.13,+24.207, +8.039,+0.974
1661130960,+3.13,+24.182, +8.017,+0.975
1661131260,+3.13,+24.199, +7.968,+0.974
1661131560,+3.13,+24.190, +7.934,+0.974
1661131860,+3.13,+24.165, +7.882,+0.974
1661132160,+3.13,+24.173, +7.834,+0.973
1661132460,+3.13,+24.157, +7.813,+0.974
1661132760,+3.13,+24.140, +7.775,+0.974
1661133060,+3.13,+24.140, +7.739,+0.974
1661133360,+3.13,+24.132, +7.723,+0.974
1661133660,+3.13,+24.140, +7.680,+0.973
1661133960,+3.13,+24.123, +7.655,+0.973
1661134260,+3.13,+24.123, +7.633,+0.973
1661134560,+3.13,+24.106, +7.586,+0.973
1661134860,+3.13,+24.115, +7.548,+0.973
1661135160,+3.13,+24.106, +7.523,+0.973
1661135460,+3.13,+24.098, +7.502,+0.973
1661135760,+3.13,+24.098, +7.494,+0.974
1661136060,+3.13,+24.090, +7.464,+0.974
1661136360,+3.13,+24.064, +7.432,+0.973
1661136660,+3.13,+24.064, +7.392,+0.973
1661136960,+3.13,+24.081, +7.363,+0.973
1661137260,+3.13,+24.073, +7.340,+0.973
1661137560,+3.13,+24.048, +7.329,+0.973
1661137860,+3.13,+24.073, +7.301,+0.973
1661138160,+3.13,+24.056, +7.274,+0.973
1661138460,+3.13,+24.056, +7.262,+0.973
1661138760,+3.13,+24.056, +7.257,+0.973
1661139060,+3.13,+24.073, +7.224,+0.973
1661139360,+3.13,+24.056, +7.206,+0.973
1661139660,+3.13,+24.056, +7.182,+0.974
1661139960,+3.13,+24.039, +7.171,+0.973
1661140260,+3.13,+24.031, +7.158,+0.973
1661140560,+3.13,+24.022, +7.136,+0.973
1661140860,+3.13,+24.014, +7.125,+0.973
1661141160,+3.13,+24.022, +7.102,+0.973
1661141460,+3.13,+23.972, +7.113,+0.973
1661141760,+3.13,+23.989, +7.084,+0.973
1661142060,+3.13,+23.989, +7.073,+0.973
1661142360,+3.13,+23.972, +7.049,+0.973
1661142660,+3.13,+23.930, +7.042,+0.973
1661142960,+3.13,+23.930, +7.038,+0.973
1661143260,+3.13,+23.930, +7.007,+0.973
1661143560,+3.13,+23.905, +7.015,+0.974
1661143860,+3.13,+23.871, +6.994,+0.973
1661144160,+3.13,+23.863, +7.003,+0.973
1661144460,+3.13,+23.855, +6.979,+0.973
1661144760,+3.13,+23.830, +6.979,+0.973
1661145060,+3.13,+23.804, +6.971,+0.973
1661145360,+3.13,+23.804, +6.963,+0.973
1661145660,+3.13,+23.762, +6.945,+0.973
1661145960,+3.13,+23.746, +6.933,+0.973
1661146260,+3.13,+23.729, +6.934,+0.973
1661146560,+3.13,+23.712, +6.904,+0.973
1661146860,+3.13,+23.704, +6.900,+0.973
1661147160,+3.13,+23.670, +6.899,+0.972
1661147460,+3.13,+23.653, +6.886,+0.973
1661147760,+3.13,+23.628, +6.870,+0.973
1661148060,+3.13,+23.620, +6.862,+0.973
1661148360,+3.13,+23.603, +6.851,+0.973
1661148660,+3.13,+23.561, +6.844,+0.973
1661148960,+3.13,+23.553, +6.822,+0.972
