7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660151820,+3.15,+21.770, +8.254,+0.973
1660152120,+3.15,+21.804, +8.264,+0.974
1660152420,+3.15,+21.812, +8.362,+0.973
1660152720,+3.15,+21.837, +8.432,+0.974
1660153020,+3.14,+21.879, +8.515,+0.974
1660153320,+3.14,+21.913, +8.496,+0.974
1660153620,+3.14,+21.938, +8.580,+0.974
1660153920,+3.14,+21.971, +8.620,+0.974
1660154220,+3.14,+22.005, +8.639,+0.974
1660154520,+3.14,+22.055, +8.618,+0.974
1660154820,+3.14,+22.105, +8.634,+0.975
1660155120,+3.14,+22.130, +8.637,+0.974
1660155420,+3.15,+22.172, +8.662,+0.974
1660155720,+3.15,+22.230, +8.664,+0.975
1660156020,+3.15,+22.264, +8.657,+0.975
1660156320,+3.15,+22.297, +8.714,+0.975
1660156620,+3.15,+22.331, +8.647,+0.975
1660156920,+3.15,+22.364, +8.594,+0.974
1660157220,+3.15,+22.414, +8.604,+0.974
1660157520,+3.15,+22.439, +8.639,+0.975
1660157820,+3.15,+22.506, +8.642,+0.975
1660158120,+3.15,+22.557, +8.688,+0.975
1660158420,+3.15,+22.582, +8.705,+0.975
1660158720,+3.15,+22.615, +8.677,+0.974
1660159020,+3.15,+22.640, +8.622,+0.974
1660159320,+3.15,+22.682, +8.650,+0.975
1660159620,+3.15,+22.749, +8.641,+0.975
1660159920,+3.14,+22.774, +8.685,+0.975
1660160220,+3.14,+22.824, +8.677,+0.975
1660160520,+3.14,+22.866, +8.710,+0.975
1660160820,+3.14,+22.875, +8.747,+0.975
1660161120,+3.14,+22.925, +8.764,+0.975
1660161420,+3.14,+22.983, +8.735,+0.975
1660161720,+3.14,+22.975, +8.764,+0.975
1660162020,+3.14,+23.034, +8.700,+0.975
1660162320,+3.14,+23.075, +8.700,+0.975
1660162620,+3.14,+23.092, +8.725,+0.975
1660162920,+3.14,+23.126, +8.728,+0.975
1660163220,+3.14,+23.151, +8.759,+0.975
1660163520,+3.14,+23.226, +8.773,+0.975
1660163820,+3.14,+23.226, +8.770,+0.975
1660164120,+3.15,+23.260, +8.783,+0.975
1660164420,+3.15,+23.302, +8.808,+0.975
1660164720,+3.15,+23.327, +8.829,+0.975
1660165020,+3.15,+23.352, +8.845,+0.975
1660165320,+3.15,+23.352, +8.837,+0.975
1660165620,+3.15,+23.377, +8.861,+0.975
1660165920,+3.15,+23.410, +8.853,+0.976
1660166220,+3.15,+23.419, +8.840,+0.975
1660166520,+3.15,+23.452, +8.863,+0.976
1660166820,+3.15,+23.477, +8.838,+0.975
1660167120,+3.15,+23.469, +8.829,+0.975
1660167420,+3.15,+23.536, +8.841,+0.976
1660167720,+3.15,+23.545, +8.841,+0.975
1660168020,+3.15,+23.545, +8.841,+0.976
1660168320,+3.15,+23.570, +8.844,+0.975
1660168620,+3.15,+23.586, +8.827,+0.975
1660168920,+3.15,+23.628, +8.835,+0.975
1660169220,+3.14,+23.628, +8.822,+0.976
1660169520,+3.15,+23.645, +8.809,+0.975
1660169820,+3.14,+23.670, +8.792,+0.975
1660170120,+3.14,+23.687, +8.790,+0.975
1660170420,+3.14,+23.687, +8.773,+0.975
1660170720,+3.14,+23.721, +8.791,+0.975
1660171020,+3.14,+23.737, +8.793,+0.976
1660171320,+3.14,+23.729, +8.798,+0.976
1660171620,+3.14,+23.754, +8.776,+0.976
1660171920,+3.14,+23.762, +8.769,+0.976
1660172220,+3.14,+23.762, +8.727,+0.976
1660172520,+3.14,+23.788, +8.771,+0.976
1660172820,+3.14,+23.804, +8.745,+0.975
1660173120,+3.14,+23.813, +8.722,+0.975
1660173420,+3.14,+23.804, +8.732,+0.976
1660173720,+3.14,+23.838, +8.704,+0.975
1660174020,+3.14,+23.838, +8.696,+0.975
1660174320,+3.14,+23.855, +8.686,+0.975
1660174620,+3.14,+23.855, +8.658,+0.975
1660174920,+3.14,+23.871, +8.623,+0.975
1660175220,+3.14,+23.880, +8.614,+0.975
1660175520,+3.14,+23.888, +8.600,+0.975
1660175820,+3.14,+23.905, +8.570,+0.975
1660176120,+3.14,+23.913, +8.558,+0.975
1660176420,+3.14,+23.913, +8.545,+0.975
1660176720,+3.14,+23.922, +8.512,+0.975
1660177020,+3.14,+23.913, +8.502,+0.976
1660177320,+3.14,+23.913, +8.490,+0.975
1660177620,+3.14,+23.922, +8.467,+0.975
1660177920,+3.14,+23.930, +8.439,+0.975
1660178220,+3.14,+23.955, +8.399,+0.975
1660178520,+3.14,+23.939, +8.387,+0.975
1660178820,+3.14,+23.930, +8.370,+0.975
1660179120,+3.14,+23.930, +8.354,+0.975
1660179420,+3.14,+23.947, +8.330,+0.975
1660179720,+3.14,+23.939, +8.303,+0.975
1660180020,+3.14,+23.922, +8.270,+0.975
1660180320,+3.14,+23.939, +8.248,+0.975
1660180620,+3.14,+23.930, +8.217,+0.975
1660180920,+3.14,+23.930, +8.197,+0.975
1660181220,+3.14,+23.939, +8.175,+0.975
1660181520,+3.14,+23.939, +8.141,+0.974
1660181820,+3.14,+23.939, +8.118,+0.975
1660182120,+3.14,+23.947, +8.088,+0.975
1660182420,+3.14,+23.947, +8.031,+0.974
1660182720,+3.14,+23.939, +8.015,+0.975
1660183020,+3.14,+23.939, +7.976,+0.974
1660183320,+3.14,+23.939, +7.942,+0.974
1660183620,+3.14,+23.930, +7.910,+0.975
1660183920,+3.14,+23.939, +7.878,+0.974
1660184220,+3.14,+23.922, +7.841,+0.974
1660184520,+3.14,+23.930, +7.819,+0.974
1660184820,+3.14,+23.947, +7.784,+0.974
1660185120,+3.14,+23.955, +7.767,+0.975
1660185420,+3.14,+23.955, +7.736,+0.974
1660185720,+3.14,+23.939, +7.694,+0.974
1660186020,+3.14,+23.939, +7.661,+0.974
1660186320,+3.14,+23.955, +7.631,+0.974
1660186620,+3.14,+23.939, +7.604,+0.974
1660186920,+3.14,+23.939, +7.574,+0.974
1660187220,+3.14,+23.930, +7.548,+0.974
1660187520,+3.14,+23.955, +7.511,+0.974
1660187820,+3.14,+23.939, +7.508,+0.974
1660188120,+3.14,+23.955, +7.464,+0.973
1660188420,+3.14,+23.939, +7.434,+0.973
1660188720,+3.14,+23.930, +7.431,+0.974
1660189020,+3.14,+23.930, +7.412,+0.974
1660189320,+3.14,+23.905, +7.397,+0.973
1660189620,+3.14,+23.913, +7.383,+0.973
1660189920,+3.14,+23.888, +7.380,+0.973
1660190220,+3.14,+23.897, +7.356,+0.974
1660190520,+3.14,+23.880, +7.336,+0.974
1660190820,+3.14,+23.888, +7.311,+0.973
1660191120,+3.14,+23.880, +7.291,+0.974
1660191420,+3.14,+23.855, +7.279,+0.974
1660191720,+3.14,+23.863, +7.267,+0.974
1660192020,+3.14,+23.855, +7.254,+0.974
1660192320,+3.14,+23.846, +7.251,+0.973
1660192620,+3.14,+23.830, +7.224,+0.974
1660192920,+3.14,+23.830, +7.203,+0.973
1660193220,+3.14,+23.804, +7.197,+0.973
1660193520,+3.14,+23.796, +7.188,+0.974
1660193820,+3.14,+23.771, +7.171,+0.973
1660194120,+3.14,+23.762, +7.175,+0.974
1660194420,+3.14,+23.737, +7.152,+0.973
1660194720,+3.14,+23.729, +7.146,+0.973
1660195020,+3.14,+23.712, +7.112,+0.973
1660195320,+3.14,+23.695, +7.104,+0.973
1660195620,+3.14,+23.687, +7.088,+0.973
1660195920,+3.14,+23.670, +7.083,+0.973
1660196220,+3.14,+23.628, +7.068,+0.973
1660196520,+3.14,+23.645, +7.059,+0.974
1660196820,+3.14,+23.612, +7.026,+0.973
1660197120,+3.15,+23.603, +7.019,+0.973
1660197420,+3.15,+23.578, +7.006,+0.973
1660197720,+3.14,+23.570, +7.004,+0.974
1660198020,+3.15,+23.545, +6.982,+0.973
1660198320,+3.15,+23.536, +6.973,+0.973
1660198620,+3.15,+23.519, +6.954,+0.973
1660198920,+3.15,+23.511, +6.938,+0.973
1660199220,+3.15,+23.486, +6.924,+0.973
1660199520,+3.15,+23.461, +6.916,+0.973
1660199820,+3.15,+23.436, +6.902,+0.973
1660200120,+3.15,+23.427, +6.872,+0.973
1660200420,+3.15,+23.419, +6.862,+0.973
