7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660065120,+3.15,+21.971, +8.347,+0.974
1660065420,+3.14,+21.996, +8.489,+0.974
1660065720,+3.14,+22.030, +8.578,+0.974
1660066020,+3.14,+22.055, +8.691,+0.974
1660066320,+3.14,+22.105, +8.731,+0.974
1660066620,+3.14,+22.130, +8.733,+0.975
1660066920,+3.15,+22.172, +8.883,+0.974
1660067220,+3.15,+22.197, +8.980,+0.975
1660067520,+3.15,+22.230, +9.097,+0.975
1660067820,+3.15,+22.255, +9.117,+0.975
1660068120,+3.15,+22.314, +9.210,+0.975
1660068420,+3.15,+22.356, +9.273,+0.975
1660068720,+3.15,+22.373, +9.300,+0.975
1660069020,+3.15,+22.406, +9.392,+0.976
1660069320,+3.15,+22.448, +9.322,+0.975
1660069620,+3.15,+22.498, +9.242,+0.975
1660069920,+3.15,+22.540, +9.222,+0.975
1660070220,+3.15,+22.573, +9.184,+0.976
1660070520,+3.15,+22.607, +9.109,+0.975
1660070820,+3.15,+22.649, +9.030,+0.975
1660071120,+3.15,+22.724, +9.168,+0.975
1660071420,+3.15,+22.766, +9.276,+0.976
1660071720,+3.15,+22.783, +9.194,+0.976
1660072020,+3.14,+22.824, +9.174,+0.975
1660072320,+3.14,+22.875, +9.124,+0.975
1660072620,+3.14,+22.908, +8.966,+0.975
1660072920,+3.14,+22.925, +8.844,+0.975
1660073220,+3.14,+22.975, +8.787,+0.975
1660073520,+3.14,+23.008, +8.724,+0.975
1660073820,+3.14,+23.059, +8.706,+0.975
1660074120,+3.14,+23.067, +8.682,+0.975
1660074420,+3.14,+23.134, +8.701,+0.975
1660074720,+3.14,+23.168, +8.687,+0.974
1660075020,+3.14,+23.218, +8.711,+0.975
1660075320,+3.15,+23.243, +8.706,+0.975
1660075620,+3.15,+23.285, +8.669,+0.975
1660075920,+3.15,+23.302, +8.634,+0.975
1660076220,+3.15,+23.360, +8.636,+0.975
1660076520,+3.15,+23.377, +8.681,+0.975
1660076820,+3.15,+23.402, +8.707,+0.975
1660077120,+3.15,+23.427, +8.729,+0.975
1660077420,+3.15,+23.477, +8.695,+0.975
1660077720,+3.15,+23.511, +8.711,+0.975
1660078020,+3.15,+23.536, +8.732,+0.975
1660078320,+3.15,+23.578, +8.768,+0.975
1660078620,+3.15,+23.586, +8.770,+0.975
1660078920,+3.15,+23.628, +8.794,+0.976
1660079220,+3.15,+23.645, +8.825,+0.975
1660079520,+3.15,+23.670, +8.801,+0.975
1660079820,+3.15,+23.670, +8.793,+0.975
1660080120,+3.15,+23.704, +8.806,+0.975
1660080420,+3.15,+23.737, +8.789,+0.975
1660080720,+3.15,+23.729, +8.778,+0.975
1660081020,+3.14,+23.754, +8.762,+0.975
1660081320,+3.14,+23.804, +8.792,+0.975
1660081620,+3.14,+23.804, +8.802,+0.975
1660081920,+3.14,+23.830, +8.817,+0.976
1660082220,+3.14,+23.871, +8.811,+0.976
1660082520,+3.14,+23.897, +8.778,+0.976
1660082820,+3.14,+23.871, +8.776,+0.976
1660083120,+3.14,+23.888, +8.765,+0.976
1660083420,+3.14,+23.897, +8.740,+0.975
1660083720,+3.14,+23.922, +8.761,+0.976
1660084020,+3.14,+23.930, +8.745,+0.976
1660084320,+3.14,+23.930, +8.721,+0.976
1660084620,+3.14,+23.955, +8.744,+0.976
1660084920,+3.14,+23.972, +8.707,+0.975
1660085220,+3.14,+23.964, +8.722,+0.975
1660085520,+3.14,+23.964, +8.715,+0.976
1660085820,+3.14,+24.014, +8.695,+0.976
1660086120,+3.14,+24.022, +8.686,+0.975
1660086420,+3.14,+24.022, +8.666,+0.976
1660086720,+3.14,+24.022, +8.651,+0.975
1660087020,+3.14,+24.006, +8.665,+0.976
1660087320,+3.14,+24.014, +8.627,+0.975
1660087620,+3.14,+24.014, +8.624,+0.976
1660087920,+3.14,+24.039, +8.611,+0.976
1660088220,+3.14,+24.039, +8.583,+0.975
1660088520,+3.14,+24.039, +8.557,+0.975
1660088820,+3.14,+24.031, +8.543,+0.975
1660089120,+3.14,+24.031, +8.546,+0.976
1660089420,+3.14,+24.031, +8.511,+0.975
1660089720,+3.14,+24.014, +8.502,+0.976
1660090020,+3.14,+24.014, +8.467,+0.975
1660090320,+3.14,+24.022, +8.444,+0.975
1660090620,+3.14,+24.039, +8.416,+0.975
1660090920,+3.14,+23.997, +8.422,+0.975
1660091220,+3.14,+24.014, +8.377,+0.974
1660091520,+3.14,+23.997, +8.359,+0.975
1660091820,+3.14,+24.014, +8.345,+0.975
1660092120,+3.14,+23.997, +8.300,+0.975
1660092420,+3.14,+24.006, +8.291,+0.975
1660092720,+3.14,+23.997, +8.267,+0.975
1660093020,+3.14,+23.981, +8.231,+0.975
1660093320,+3.14,+23.981, +8.204,+0.974
1660093620,+3.14,+23.997, +8.160,+0.974
1660093920,+3.14,+23.972, +8.143,+0.975
1660094220,+3.14,+23.955, +8.127,+0.975
1660094520,+3.14,+23.955, +8.112,+0.975
1660094820,+3.14,+23.964, +8.069,+0.974
1660095120,+3.14,+23.964, +8.036,+0.975
1660095420,+3.14,+23.947, +8.008,+0.975
1660095720,+3.14,+23.930, +7.975,+0.974
1660096020,+3.14,+23.922, +7.964,+0.975
1660096320,+3.14,+23.913, +7.912,+0.974
1660096620,+3.14,+23.913, +7.890,+0.974
1660096920,+3.14,+23.897, +7.855,+0.975
1660097220,+3.14,+23.888, +7.809,+0.974
1660097520,+3.14,+23.880, +7.781,+0.975
1660097820,+3.14,+23.871, +7.750,+0.974
1660098120,+3.14,+23.888, +7.721,+0.974
1660098420,+3.14,+23.871, +7.689,+0.974
1660098720,+3.14,+23.888, +7.667,+0.974
1660099020,+3.14,+23.888, +7.637,+0.974
1660099320,+3.14,+23.880, +7.619,+0.974
1660099620,+3.14,+23.888, +7.580,+0.974
1660099920,+3.14,+23.888, +7.564,+0.974
1660100220,+3.14,+23.871, +7.537,+0.974
1660100520,+3.14,+23.897, +7.492,+0.974
1660100820,+3.14,+23.863, +7.470,+0.974
1660101120,+3.14,+23.871, +7.424,+0.973
1660101420,+3.14,+23.897, +7.399,+0.973
1660101720,+3.14,+23.897, +7.376,+0.974
1660102020,+3.14,+23.880, +7.379,+0.974
1660102320,+3.14,+23.863, +7.361,+0.973
1660102620,+3.14,+23.871, +7.337,+0.974
1660102920,+3.14,+23.863, +7.309,+0.974
1660103220,+3.14,+23.855, +7.294,+0.973
1660103520,+3.14,+23.855, +7.270,+0.973
1660103820,+3.14,+23.855, +7.256,+0.973
1660104120,+3.14,+23.846, +7.265,+0.973
1660104420,+3.14,+23.855, +7.289,+0.974
1660104720,+3.14,+23.846, +7.280,+0.973
1660105020,+3.14,+23.830, +7.269,+0.973
1660105320,+3.14,+23.804, +7.201,+0.973
1660105620,+3.14,+23.821, +7.136,+0.974
1660105920,+3.14,+23.788, +7.121,+0.974
1660106220,+3.14,+23.788, +7.103,+0.973
1660106520,+3.14,+23.788, +7.105,+0.973
1660106820,+3.14,+23.754, +7.072,+0.973
1660107120,+3.14,+23.746, +7.045,+0.974
1660107420,+3.14,+23.729, +7.026,+0.973
1660107720,+3.14,+23.729, +6.997,+0.973
1660108020,+3.14,+23.704, +6.996,+0.973
1660108320,+3.14,+23.679, +6.988,+0.973
1660108620,+3.15,+23.645, +6.989,+0.973
1660108920,+3.14,+23.653, +6.986,+0.973
1660109220,+3.15,+23.637, +6.989,+0.974
1660109520,+3.15,+23.603, +6.978,+0.973
1660109820,+3.15,+23.595, +6.970,+0.974
1660110120,+3.15,+23.561, +6.945,+0.973
1660110420,+3.15,+23.553, +6.932,+0.973
1660110720,+3.15,+23.545, +6.930,+0.973
1660111020,+3.15,+23.511, +6.939,+0.973
1660111320,+3.15,+23.494, +6.920,+0.973
1660111620,+3.15,+23.469, +6.906,+0.973
1660111920,+3.15,+23.452, +6.905,+0.973
1660112220,+3.15,+23.419, +6.877,+0.973
1660112520,+3.15,+23.394, +6.884,+0.973
1660112820,+3.15,+23.394, +6.873,+0.973
1660113120,+3.15,+23.360, +6.845,+0.973
1660113420,+3.15,+23.352, +6.816,+0.973
1660113720,+3.15,+23.335, +6.823,+0.973
1660114020,+3.15,+23.302, +6.822,+0.973
1660114320,+3.15,+23.293, +6.812,+0.973
1660114620,+3.15,+23.260, +6.801,+0.973
1660114920,+3.14,+23.226, +6.787,+0.973
1660115220,+3.15,+23.243, +6.770,+0.973
1660115520,+3.14,+23.201, +6.777,+0.973
1660115820,+3.14,+23.184, +6.787,+0.973
1660116120,+3.14,+23.168, +6.763,+0.973
1660116420,+3.14,+23.134, +6.755,+0.973
1660116720,+3.14,+23.126, +6.731,+0.973
1660117020,+3.14,+23.101, +6.719,+0.973
1660117320,+3.14,+23.101, +6.705,+0.973
1660117620,+3.14,+23.092, +6.686,+0.972
1660117920,+3.14,+23.059, +6.683,+0.972
1660118220,+3.14,+23.050, +6.655,+0.972
1660118520,+3.14,+23.025, +6.649,+0.972
1660118820,+3.14,+23.017, +6.650,+0.973
1660119120,+3.14,+23.000, +6.623,+0.972
1660119420,+3.14,+22.967, +6.621,+0.972
1660119720,+3.14,+22.958, +6.601,+0.972
1660120020,+3.14,+22.950, +6.574,+0.972
1660120320,+3.14,+22.916, +6.557,+0.972
1660120620,+3.14,+22.891, +6.549,+0.972
1660120920,+3.14,+22.875, +6.549,+0.972
1660121220,+3.14,+22.858, +6.524,+0.972
1660121520,+3.14,+22.841, +6.486,+0.972
1660121820,+3.14,+22.833, +6.492,+0.972
1660122120,+3.14,+22.808, +6.495,+0.972
1660122420,+3.15,+22.766, +6.509,+0.972
1660122720,+3.15,+22.766, +6.495,+0.972
1660123020,+3.15,+22.749, +6.493,+0.972
1660123320,+3.15,+22.716, +6.482,+0.972
1660123620,+3.15,+22.707, +6.465,+0.972
1660123920,+3.15,+22.674, +6.446,+0.972
1660124220,+3.15,+22.657, +6.448,+0.972
1660124520,+3.15,+22.665, +6.443,+0.972
1660124820,+3.15,+22.624, +6.453,+0.972
