7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661448360,+3.13,+21.737, +9.256,+0.975
1661448660,+3.13,+21.762, +9.252,+0.974
1661448960,+3.13,+21.821, +9.512,+0.975
1661449260,+3.13,+21.804, +9.621,+0.976
1661449560,+3.13,+21.871, +9.899,+0.976
1661449860,+3.13,+21.879, +9.836,+0.975
1661450160,+3.13,+21.971, +9.920,+0.975
1661450460,+3.13,+21.988,+10.035,+0.976
1661450760,+3.13,+22.013,+10.048,+0.975
1661451060,+3.13,+22.021,+10.036,+0.975
1661451360,+3.13,+22.038, +9.892,+0.976
1661451660,+3.13,+22.071, +9.956,+0.976
1661451960,+3.13,+22.071, +9.927,+0.976
1661452260,+3.13,+22.122,+10.257,+0.975
1661452560,+3.13,+22.113, +9.917,+0.975
1661452860,+3.13,+22.155, +9.792,+0.975
1661453160,+3.13,+22.189, +9.871,+0.975
1661453460,+3.13,+22.247, +9.944,+0.976
1661453760,+3.13,+22.239, +9.629,+0.975
1661454060,+3.13,+22.289, +9.458,+0.975
1661454360,+3.13,+22.314, +9.605,+0.976
1661454660,+3.13,+22.381, +9.515,+0.975
1661454960,+3.13,+22.398, +9.056,+0.975
1661455260,+3.13,+22.456, +9.271,+0.976
1661455560,+3.13,+22.481, +9.455,+0.976
1661455860,+3.13,+22.515, +9.326,+0.975
1661456160,+3.13,+22.557, +9.214,+0.975
1661456460,+3.13,+22.590, +9.106,+0.976
1661456760,+3.13,+22.624, +9.121,+0.975
1661457060,+3.13,+22.649, +8.950,+0.975
1661457360,+3.13,+22.690, +8.719,+0.975
1661457660,+3.13,+22.732, +8.702,+0.975
1661457960,+3.13,+22.741, +8.674,+0.975
1661458260,+3.13,+22.791, +8.689,+0.975
1661458560,+3.13,+22.808, +8.696,+0.976
1661458860,+3.13,+22.841, +8.710,+0.975
1661459160,+3.13,+22.900, +8.713,+0.975
1661459460,+3.13,+22.908, +8.716,+0.975
1661459760,+3.13,+22.933, +8.755,+0.975
1661460060,+3.13,+22.958, +8.720,+0.975
1661460360,+3.13,+23.000, +8.750,+0.975
1661460660,+3.13,+23.025, +8.763,+0.975
1661460960,+3.13,+23.075, +8.764,+0.975
1661461260,+3.13,+23.084, +8.794,+0.975
1661461560,+3.13,+23.134, +8.793,+0.975
1661461860,+3.13,+23.142, +8.800,+0.975
1661462160,+3.13,+23.168, +8.799,+0.976
1661462460,+3.13,+23.193, +8.801,+0.975
1661462760,+3.13,+23.209, +8.810,+0.976
1661463060,+3.13,+23.243, +8.796,+0.976
1661463360,+3.13,+23.235, +8.782,+0.976
1661463660,+3.13,+23.268, +8.764,+0.975
1661463960,+3.13,+23.302, +8.778,+0.975
1661464260,+3.13,+23.318, +8.771,+0.975
1661464560,+3.13,+23.310, +8.740,+0.975
1661464860,+3.13,+23.335, +8.734,+0.975
1661465160,+3.13,+23.360, +8.730,+0.975
1661465460,+3.13,+23.385, +8.744,+0.976
1661465760,+3.13,+23.385, +8.744,+0.976
1661466060,+3.13,+23.419, +8.749,+0.976
1661466360,+3.13,+23.402, +8.728,+0.976
1661466660,+3.13,+23.427, +8.696,+0.975
1661466960,+3.13,+23.436, +8.695,+0.976
1661467260,+3.13,+23.452, +8.706,+0.975
1661467560,+3.13,+23.477, +8.697,+0.976
1661467860,+3.13,+23.477, +8.671,+0.976
1661468160,+3.13,+23.477, +8.665,+0.975
1661468460,+3.13,+23.494, +8.647,+0.975
1661468760,+3.13,+23.503, +8.649,+0.975
1661469060,+3.13,+23.511, +8.644,+0.975
1661469360,+3.13,+23.553, +8.622,+0.975
1661469660,+3.13,+23.553, +8.610,+0.975
1661469960,+3.13,+23.545, +8.583,+0.975
1661470260,+3.13,+23.553, +8.567,+0.975
1661470560,+3.13,+23.561, +8.549,+0.975
1661470860,+3.13,+23.561, +8.531,+0.975
1661471160,+3.13,+23.595, +8.516,+0.975
1661471460,+3.13,+23.578, +8.499,+0.975
1661471760,+3.13,+23.570, +8.488,+0.975
1661472060,+3.13,+23.595, +8.464,+0.976
1661472360,+3.13,+23.586, +8.446,+0.975
1661472660,+3.13,+23.595, +8.435,+0.975
1661472960,+3.13,+23.586, +8.410,+0.975
1661473260,+3.13,+23.595, +8.374,+0.975
1661473560,+3.13,+23.620, +8.375,+0.976
1661473860,+3.13,+23.612, +8.343,+0.975
1661474160,+3.13,+23.603, +8.331,+0.975
1661474460,+3.13,+23.612, +8.312,+0.975
1661474760,+3.13,+23.586, +8.294,+0.976
1661475060,+3.13,+23.603, +8.262,+0.975
1661475360,+3.13,+23.586, +8.230,+0.974
1661475660,+3.13,+23.595, +8.200,+0.975
1661475960,+3.13,+23.595, +8.181,+0.975
1661476260,+3.13,+23.578, +8.152,+0.975
1661476560,+3.13,+23.586, +8.121,+0.975
1661476860,+3.13,+23.570, +8.097,+0.975
1661477160,+3.13,+23.578, +8.062,+0.975
1661477460,+3.13,+23.570, +8.040,+0.975
1661477760,+3.13,+23.578, +8.001,+0.974
1661478060,+3.13,+23.553, +7.974,+0.974
1661478360,+3.13,+23.570, +7.936,+0.974
1661478660,+3.13,+23.578, +7.913,+0.975
1661478960,+3.13,+23.553, +7.891,+0.975
1661479260,+3.13,+23.545, +7.854,+0.974
1661479560,+3.13,+23.528, +7.839,+0.974
1661479860,+3.13,+23.528, +7.807,+0.975
1661480160,+3.13,+23.511, +7.759,+0.973
1661480460,+3.13,+23.519, +7.733,+0.974
1661480760,+3.13,+23.528, +7.708,+0.974
1661481060,+3.13,+23.503, +7.690,+0.974
1661481360,+3.13,+23.503, +7.672,+0.974
1661481660,+3.13,+23.486, +7.637,+0.974
1661481960,+3.13,+23.503, +7.621,+0.974
1661482260,+3.13,+23.477, +7.582,+0.974
1661482560,+3.13,+23.486, +7.561,+0.974
1661482860,+3.13,+23.461, +7.538,+0.973
1661483160,+3.13,+23.444, +7.509,+0.974
1661483460,+3.13,+23.452, +7.476,+0.974
1661483760,+3.13,+23.444, +7.463,+0.973
1661484060,+3.13,+23.427, +7.466,+0.974
1661484360,+3.13,+23.410, +7.459,+0.974
1661484660,+3.13,+23.402, +7.431,+0.974
1661484960,+3.13,+23.402, +7.401,+0.974
1661485260,+3.13,+23.369, +7.364,+0.973
1661485560,+3.13,+23.360, +7.366,+0.974
1661485860,+3.13,+23.369, +7.341,+0.974
1661486160,+3.13,+23.352, +7.332,+0.974
1661486460,+3.13,+23.327, +7.321,+0.974
1661486760,+3.13,+23.310, +7.290,+0.973
1661487060,+3.13,+23.302, +7.311,+0.974
1661487360,+3.13,+23.268, +7.288,+0.974
1661487660,+3.13,+23.276, +7.291,+0.973
1661487960,+3.13,+23.260, +7.259,+0.974
1661488260,+3.13,+23.251, +7.266,+0.974
1661488560,+3.13,+23.218, +7.263,+0.974
1661488860,+3.13,+23.201, +7.255,+0.974
1661489160,+3.13,+23.184, +7.221,+0.974
1661489460,+3.13,+23.184, +7.195,+0.974
1661489760,+3.13,+23.168, +7.173,+0.973
1661490060,+3.13,+23.134, +7.175,+0.974
1661490360,+3.13,+23.109, +7.154,+0.973
1661490660,+3.13,+23.109, +7.146,+0.974
1661490960,+3.13,+23.075, +7.160,+0.974
1661491260,+3.13,+23.059, +7.146,+0.974
1661491560,+3.13,+23.025, +7.148,+0.974
1661491860,+3.13,+23.008, +7.123,+0.974
1661492160,+3.13,+23.000, +7.085,+0.973
