"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,1.54737269224654,0.00431937269668795,0.198250902537111,1.14759645608051,1.44233475338194,1.53762119846327,1.65959540736205,1.96479158236836,2106.63351294977,1.00250837790129
NA,NA,2,1.53838329981639,0.00989816446015723,0.0455061621752279,1.46137793895496,1.49626537610124,1.53740085517008,1.57448791467928,1.62113011352252,21.13640342389,1.1153960874467
NA,NA,3,1.62238174671452,0.00577238821942976,0.0378618661595274,1.56531122297056,1.58701244543678,1.62096837728327,1.64953375754404,1.69952869390546,43.0222350307917,1.0878392033338
NA,NA,4,1.89271227668125,0.00498569166318051,0.0535242113218268,1.78874720256942,1.86036682606658,1.88774405988594,1.93460726717913,1.99464563208987,115.252331760274,1.03485000596569
NA,NA,5,1.86448693918206,0.0145190223538876,0.0591674360163253,1.75060951215312,1.82425709737091,1.86291641930171,1.90764374541304,1.95324804886887,16.606983410047,1.13592907298179
NA,NA,6,2.17350273644599,0.00426572475348549,0.0804617591644469,2.01340200895084,2.13180418069859,2.16155996145338,2.22554493830138,2.33954444311201,355.789714341369,1.02474182293658
NA,NA,7,2.11638087706332,0.0210542282144885,0.242807095177654,1.66812419731255,1.95510514185204,2.07978374059087,2.27824751069819,2.63149079719272,132.997688934065,1.03486260823334
