"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2022-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-06-30,1.32016805057571,0.0127663477403474,0.499728877536779,0.35088283771765,0.98987751455452,1.32523598527455,1.652668315106,2.30342910931456,1532.27089761846,1.00011038420405,-1.03289572735463,0.0258699151025322,1.00585592460761,-3.02972520083839,-1.72407720200941,-1.02540107472426,-0.358547541274147,0.884859129929017,1511.75547325225,1.00044045515147,0.999209398776188,7.18343238846076e-05,0.000195745615302129,0.998810037670881,0.999064185681354,0.999224628995698,0.999372619270652,0.999527104683119,7.42540367020472,1.69392926251155,1.32016805057479,0.0127663477403384,0.499728877536427,0.350882837717403,0.989877514553823,1.32523598527361,1.65266831510483,2.30342910931293,1532.27089761847,1.00011038420405,-1.03289572735463,0.0258699151025322,1.00585592460761,-3.02972520083838,-1.72407720200942,-1.02540107472426,-0.358547541274147,0.884859129929015,1511.75547325225,1.00044045515147,2.540013821728,0.0127747532756447,0.326882555933483,1.89375209715506,2.31313409998713,2.53689920181121,2.76112730218461,3.18521159016307,654.754433566129,1.0103597633106,0.92180786857639,0.00500332143338967,0.120993652072882,0.666791810717693,0.845743083980301,0.930479635332618,1.00867805337554,1.14272445219188,584.801344133796,1.01510870970443,TRUE,"",""
"3",2022-07-01,1.39273319098953,0.0140326951275852,0.501341383282682,0.456586417612591,1.04576454080701,1.39313023913584,1.73817642646729,2.36091477836804,1276.39451774292,1.00395996538184,-1.05074980210929,0.0323669477833219,1.02236944839565,-3.09261576437942,-1.75669999161932,-1.05524100008424,-0.344214193152,0.972923189864112,997.728163488917,1.00316023634766,0.999298015187856,6.48693237746364e-05,0.000177934940378127,0.998934927863178,0.999161472776159,0.99930493930347,0.999446801613403,0.999580615929942,7.52391244238932,1.7168334564499,1.39273319098855,0.0140326951275753,0.501341383282329,0.45658641761227,1.04576454080627,1.39313023913486,1.73817642646607,2.36091477836638,1276.39451774293,1.00395996538184,-1.05074980210929,0.0323669477833219,1.02236944839565,-3.09261576437944,-1.75669999161933,-1.05524100008425,-0.344214193152001,0.972923189864117,997.728163488916,1.00316023634766,2.51648491818082,0.0125256775179229,0.322964751532068,1.86985423956079,2.29768169450712,2.52515416678143,2.73461585338016,3.15551529654413,664.825699481698,1.01077667943264,0.914700045979321,0.00497493100437321,0.120863170950758,0.660866543909693,0.838328927609192,0.924228395227578,1.00007817710293,1.13320999853177,590.21989461877,1.01457949765575,TRUE,"",""
"4",2022-07-02,1.69554696658558,0.0130950255045307,0.514075884892374,0.701242708433719,1.34535934197405,1.69926775482642,2.05146644140608,2.72585530161194,1541.13884192038,0.998213123264806,-1.01323488941859,0.0287640351566077,1.02300956157596,-3.06975155638062,-1.72162121917258,-0.994217750615207,-0.320476576531703,0.898210795932095,1264.91040182754,0.99966015668517,0.999374581194793,5.97061301576378e-05,0.000162777865853524,0.999056297757784,0.999250310948567,0.99938799743379,0.999508055762929,0.999639067078623,7.43280695989043,1.7138770373075,1.69554696658438,0.0130950255045214,0.514075884892012,0.701242708433226,1.3453593419731,1.69926775482522,2.05146644140463,2.72585530161002,1541.13884192038,0.998213123264806,-1.01323488941859,0.0287640351566076,1.02300956157596,-3.06975155638061,-1.72162121917257,-0.99421775061521,-0.320476576531702,0.898210795932097,1264.91040182754,0.99966015668517,2.51361788698657,0.0124445916652939,0.315731014462922,1.89843324989634,2.30153416784485,2.51219152997799,2.7322404838906,3.14612024337181,643.684702489502,1.01149945584875,0.914772341142296,0.0049751700749082,0.120862299752705,0.661035754430878,0.838438069866047,0.924294248691234,1.00017311984912,1.13325761567805,590.154664698892,1.01458537666117,TRUE,"",""
"5",2022-07-03,1.67828174697984,0.0119979769744457,0.474366990752378,0.73430851779335,1.35385002837961,1.6897719002326,1.99953982902161,2.60313794795382,1563.19397687894,1.00104784931189,-1.2611644101894,0.0254821187194908,1.00136093476659,-3.16991265929144,-1.92527677711176,-1.26617532104757,-0.584619599661684,0.6961327169626,1544.22372241639,1.00017759928058,0.999339492348236,6.1320350489166e-05,0.000164019955386515,0.999020722166872,0.999214854623824,0.999347102967978,0.999474815506043,0.999607608661838,7.15457963286884,1.72504622912128,1.67828174697866,0.0119979769744372,0.474366990752044,0.734308517792833,1.35385002837866,1.68977190023141,1.9995398290202,2.60313794795199,1563.19397687894,1.00104784931189,-1.2611644101894,0.0254821187194908,1.00136093476659,-3.16991265929143,-1.92527677711176,-1.26617532104757,-0.584619599661683,0.696132716962602,1544.22372241639,1.00017759928058,2.52586579037677,0.0130648702558594,0.325497813960662,1.88255064710018,2.30857195625505,2.5306859015428,2.74732417939474,3.19321838697911,620.706009293331,1.01266565347425,0.920431794864956,0.00499705773113688,0.120934326312721,0.667682266428945,0.844850849981098,0.928749061341671,1.00752374782453,1.14190960835725,585.693555580535,1.01501418649242,TRUE,"",""
"6",2022-07-04,1.92351731696846,0.0141080894828395,0.535655059412144,0.881896324239991,1.55510977015795,1.93525043216601,2.2871992353191,2.93373426237658,1441.56427629922,0.998535964054038,-1.52097130016617,0.0253321968533191,1.03429041730643,-3.54048837363599,-2.1876941237098,-1.5500088129548,-0.837577817901132,0.539966625398146,1667.01417789347,0.999616577762385,0.999304645245269,6.27065091909923e-05,0.000176234969372106,0.998950142572991,0.999172571169354,0.999318434004153,0.999447491177949,0.999593979085994,7.89876013008929,1.70177161887243,1.92351731696711,0.0141080894828296,0.535655059411767,0.88189632423937,1.55510977015685,1.93525043216465,2.28719923531749,2.93373426237452,1441.56427629922,0.998535964054038,-1.52097130016617,0.0253321968533191,1.03429041730643,-3.54048837363597,-2.18769412370981,-1.55000881295481,-0.837577817901135,0.539966625398146,1667.01417789347,0.999616577762385,2.58067987979974,0.0131234103640459,0.332717781547418,1.92398393487653,2.34965035547872,2.59165591282353,2.80035204931503,3.23940812338679,642.774448992135,1.01106706483256,0.938765787147139,0.00513306355096382,0.123049838970829,0.678347111538149,0.856301705130646,0.950139359969272,1.02495633068536,1.16198287438188,574.657153192535,1.01593526509856,TRUE,"",""
"7",2022-07-05,1.69845708933279,0.0126571895441591,0.526094050465575,0.637727499750624,1.3562364635684,1.69446636981799,2.05151217341893,2.72577115446004,1727.63587308181,0.999543497280068,-1.06959072440799,0.0256075258516407,1.0312501528189,-3.01174494590745,-1.73758621889077,-1.06174220963018,-0.396480368213317,0.996424173100815,1621.78325571399,0.99935180290983,0.99931791649584,6.07333862375452e-05,0.000170748565290149,0.998972296574098,0.999189533852433,0.999330705795619,0.999461188184456,0.999589008403966,7.90422208251841,1.69793211218879,1.69845708933159,0.0126571895441502,0.526094050465205,0.637727499750175,1.35623646356745,1.69446636981679,2.05151217341748,2.72577115445812,1727.63587308181,0.999543497280068,-1.06959072440799,0.0256075258516407,1.0312501528189,-3.01174494590744,-1.73758621889077,-1.06174220963018,-0.396480368213316,0.996424173100813,1621.78325571399,0.99935180290983,2.65719433069019,0.0159492943137104,0.366889182788395,1.91489798100681,2.39594284517852,2.67505405381296,2.91524561813392,3.35125748018307,529.15983258175,1.01361597646405,0.97040403725756,0.00606923212685391,0.132982314007816,0.69449293069559,0.882981051902733,0.982326597426344,1.06593358984279,1.20236405879987,480.087364074888,1.01586701596263,TRUE,"",""
"8",2022-07-06,1.7743294423463,0.0135605388817989,0.506660900187405,0.765970056244253,1.4394380181156,1.7765248210282,2.11749072327767,2.75751058547625,1395.98542574941,1.00136932470862,-0.942361039046582,0.0282528204791839,1.01109241817496,-2.86954900208475,-1.64910014601624,-0.938165376388779,-0.247848541563564,1.02947496100011,1280.73148942589,1.00043656104455,0.999448278025455,5.4754463848537e-05,0.000152197606334286,0.999149015787659,0.999329996729769,0.999464933215835,0.999573465256042,0.999689123129758,7.72638923365432,1.68694686338655,1.77432944234505,0.0135605388817894,0.506660900187048,0.765970056243714,1.43943801811459,1.77652482102695,2.11749072327618,2.75751058547431,1395.98542574942,1.00136932470862,-0.942361039046582,0.0282528204791838,1.01109241817496,-2.86954900208476,-1.64910014601625,-0.938165376388779,-0.247848541563564,1.02947496100012,1280.73148942589,1.00043656104455,2.7395939587021,0.017555332005318,0.408382843338439,1.96483181479979,2.46428646560006,2.74068332750082,3.02101359900018,3.5342949993048,541.149027929653,1.01291210954155,0.997710217374911,0.00689494317872485,0.146837505303177,0.696249477872846,0.902217478105011,1.00877713815505,1.09946132650971,1.25721220003113,453.536883943899,1.01467709570537,TRUE,"",""
"9",2022-07-07,1.6683486020198,0.0141063395462195,0.521986200769521,0.670484913005069,1.30888351652219,1.67207224097979,2.00798311474129,2.70863854848893,1369.27089723789,1.00194197560341,-1.0246012742966,0.0270298460956166,1.00659251953276,-3.01785631955929,-1.72899363224448,-0.990338356374612,-0.309652673201151,0.850727390220013,1386.82049581583,1.00097957655395,0.999466558416417,5.17000375006355e-05,0.000140163672290039,0.999184840716464,0.999357800392751,0.99947865049524,0.999583521904237,0.999691686600028,7.35003181185451,1.69159277562595,1.66834860201862,0.0141063395462095,0.521986200769154,0.670484913004597,1.30888351652127,1.67207224097862,2.00798311473988,2.70863854848702,1369.27089723789,1.00194197560341,-1.0246012742966,0.0270298460956166,1.00659251953276,-3.01785631955929,-1.72899363224447,-0.990338356374612,-0.30965267320115,0.850727390220017,1386.82049581583,1.00097957655395,2.74508985047347,0.0175419812803283,0.406587445729953,1.96534307806926,2.46198273057679,2.75145998034889,3.01908706757825,3.54077401532307,537.218108007792,1.01276938598937,0.997346047517855,0.00688391705285303,0.146626375091608,0.695796845975218,0.901903038498767,1.00834476820947,1.09895992655076,1.25634878616771,453.683451932629,1.01469657528001,TRUE,"",""
"10",2022-07-08,1.64700131002315,0.0137215764392153,0.516415091188313,0.629144231797067,1.28755594378453,1.65660777833628,2.00195006943693,2.65960464607197,1416.41276393723,1.00062836017507,-0.953482848327323,0.0250633111499661,0.989738989449891,-2.8758705525019,-1.64361148608805,-0.9750408441513,-0.298863808636362,1.00919133095586,1559.42490781088,0.999967276794966,0.999539642982125,4.12152399846111e-05,0.000116601968376225,0.999316854436102,0.999448214550727,0.999548591718004,0.999635509603657,0.999726746948822,8.00379760314435,1.66786900004059,1.64700131002199,0.0137215764392056,0.51641509118795,0.629144231796624,1.28755594378363,1.65660777833512,2.00195006943553,2.6596046460701,1416.41276393723,1.00062836017507,-0.953482848327323,0.0250633111499661,0.989738989449891,-2.87587055250189,-1.64361148608805,-0.975040844151302,-0.298863808636362,1.00919133095586,1559.42490781089,0.999967276794966,2.6688641916059,0.0157658363792114,0.363701851155297,1.9687749065311,2.40848943933775,2.68133549034995,2.91433203825773,3.37377215213104,532.178092958783,1.01313292313378,0.97253340712613,0.00613361473352839,0.133905180920769,0.696670952247294,0.884747755266405,0.985099566187207,1.06801243460549,1.2057519351531,476.608489959346,1.01580134919335,TRUE,"",""
