"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
-1494.26106722641,-1090.21604824377,-1182.35316781723,-1195.04881320074,-1279.67735910708
17.8221369209856,15.3078021568105,14.8690800764871,13.7902393180502,15.85472804523
-0.489293620486305,-1.23072664947149,-0.355906778607655,-0.421757752460027,-0.627134334431434
-0.328194783900208,-0.943825943528477,-0.166563716288812,-0.167825815224678,-0.366554523620165
0.122118287183342,1.87348006043991,-0.525138214610824,0.728520578684317,0.661362481423999
-0.354773000380532,-0.132649071236981,-0.594070145954679,-0.198950015350241,-0.363694667129234
115.367983919129,108.186071247938,113.263149196774,114.24940250344,114.125161518283
-7617.15312232721,-8252.44214576648,-8220.42749962971,-8168.76943053794,-8323.95142160197
