"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
1.00707398235737,1.00206166658316,1.00427125840893,1.00031197977884,1.00232175450468
1.00769799751066,1.00238663576763,1.00423873007495,1.00022559252538,1.00170420314327
1.00084313641691,0.99968720053843,0.999487267006894,0.999642568568356,1.00018037415311
0.999310067824712,1.00007894270497,0.99979219956877,1.00099999056375,1.00072542301956
1.00055433196858,1.00016392918624,1.00058165049301,0.999613181763847,1.00009716232453
1.00749816145955,1.00200097559456,1.00411400899951,1.00038245597255,1.00221800536865
1.00424837431315,0.999973844982619,1.00299055639163,1.00517037036397,1.00111139793887
