"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
1.00213171964952,1.00147391441378,1.01245615429476,1.00572790438634,1.00300681686317
1.00212744946608,1.00172102195784,1.01252476987346,1.00664557163881,1.00290873607658
1.00122907457013,1.00273270081109,1.00226756882395,0.999687547422377,1.00006318910263
1.00210680854436,1.00149108428125,1.01169694993658,1.00489012472624,1.00283221423232
1.00614838259813,1.00193884981954,1.00604225193186,1.01141433502355,1.0019048479792
