"date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","GPP_pseudo_R2_mean","GPP_pseudo_R2_se_mean","GPP_pseudo_R2_sd","GPP_pseudo_R2_2.5pct","GPP_pseudo_R2_25pct","GPP_pseudo_R2_50pct","GPP_pseudo_R2_75pct","GPP_pseudo_R2_97.5pct","GPP_pseudo_R2_n_eff","GPP_pseudo_R2_Rhat","valid_day","warnings","errors"
2023-07-04,10.6460096071321,0.0074741150812019,0.762356690051018,9.17372326893193,10.1265942869633,10.6385961640381,11.1647925750713,12.1427411703936,10403.9168011207,0.999970148150889,-17.9794262056836,0.0130451863908631,1.32982669974827,-20.6027288559155,-18.889063393745,-17.9735898145641,-17.0875178929398,-15.4163202857601,10391.7698368689,0.999967448429351,0.9997631435276,8.84912915171456e-07,2.45461991271674e-05,0.999713031630263,0.999747015750661,0.999763920183143,0.999780261552082,0.999809042691431,769.42702971751,1.01248545537341,10.6460096071321,0.00747411508120191,0.762356690051018,9.17372326893192,10.1265942869633,10.6385961640381,11.1647925750713,12.1427411703936,10403.9168011207,0.999970148150889,-17.9794262056836,0.013045186390863,1.32982669974827,-20.6027288559156,-18.889063393745,-17.9735898145641,-17.0875178929397,-15.4163202857601,10391.769836869,0.999967448429351,11.1207237412354,0.00811833194218565,0.845153917843722,9.45508407506727,10.5509813974842,11.1111314082455,11.6937783495972,12.7816908978178,10837.7220472168,0.999871352353995,2.46869569990715,0.000434368149927859,0.0438983852182737,2.38080831427458,2.43971261149689,2.46967204626878,2.49849619835157,2.55279389786612,10213.6540649438,1.00034753783146,0.43542220006157,0.000323389474572674,0.0335032523565358,0.371814641810445,0.412558716499832,0.434893884262025,0.45769878393579,0.503456896193896,10733.0258595579,0.99995626100019,TRUE,"",""
2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
2023-07-08,13.1965086512545,0.00742680747545387,0.759630524092275,11.711345034858,12.6850644457842,13.1869844809877,13.7071607496338,14.6983605709117,10461.6571552629,1.000286473517,-28.906315653648,0.0173240089934253,1.78836579200388,-32.4191409028604,-30.0841577894965,-28.9104907243887,-27.7019568019295,-25.4111284946785,10656.5323357757,1.00042272000407,0.999486298330642,3.18515559655254e-06,6.10229704242407e-05,0.999360458041199,0.999446372956249,0.999488638881702,0.999528176333714,0.999600236567343,367.050130370737,1.0250276730101,13.1965086512545,0.00742680747545388,0.759630524092275,11.711345034858,12.6850644457842,13.1869844809877,13.7071607496338,14.6983605709117,10461.6571552628,1.000286473517,-28.906315653648,0.0173240089934253,1.78836579200388,-32.4191409028605,-30.0841577894964,-28.9104907243887,-27.7019568019295,-25.4111284946786,10656.5323357757,1.00042272000407,11.483374102507,0.00688833932301169,0.748320080327431,10.0241142365458,10.9788800601216,11.4806079242906,11.9816237496125,12.964954812852,11801.7315943661,1.00049730678973,2.53425480960403,0.000501834742906302,0.0506165569862905,2.43333486520483,2.50056185576721,2.53537700301565,2.56883093941431,2.63023354427184,10173.3444926538,1.00053080530798,0.149217423256529,0.000173763923560392,0.0233557916141725,0.104945985135521,0.133458593167252,0.148541558154225,0.164520546726807,0.196780556957144,18066.3306657898,0.999843747098553,TRUE,"",""
2023-07-09,19.3626652500877,0.0138464605907323,1.09785655881384,17.2405373782108,18.6206538870524,19.3404909805489,20.0900972922296,21.5496821269481,6286.56852268831,1.00013545364556,-30.7023459554272,0.022748542104194,1.83713299473602,-34.384048439703,-31.9211852399086,-30.6740258545483,-29.4484625999772,-27.1826579400523,6521.89880799229,1.00017019804642,0.999635160953377,2.03960867935092e-06,4.0769974064571e-05,0.999552027497181,0.999608389533957,0.999636882767092,0.999662925456118,0.999711193925298,399.564750198071,1.02217614877967,19.3626652500877,0.0138464605907323,1.09785655881384,17.2405373782108,18.6206538870524,19.3404909805489,20.0900972922296,21.5496821269481,6286.56852268833,1.00013545364556,-30.7023459554272,0.0227485421041941,1.83713299473602,-34.3840484397032,-31.9211852399086,-30.6740258545484,-29.4484625999773,-27.1826579400523,6521.89880799227,1.00017019804642,16.0105787630162,0.0125584729415785,1.02148348691713,14.0493194647539,15.3243622321911,15.9953967870001,16.6916554953019,18.0452431628596,6615.90152404971,1.00012599667271,2.53426061800402,0.000501842204251138,0.0506173680605894,2.43333897246421,2.50056679467796,2.53538275633211,2.56883681197651,2.63023969356209,10173.3680082444,1.00053079428531,0.173993455508831,0.000161176571002675,0.0199234119012751,0.135925039053548,0.160391967303158,0.173773612557133,0.187224537842226,0.213600319531376,15280.0087695322,0.999992272816446,TRUE,"",""
2023-07-10,17.0790850279178,0.0116123354834055,0.931092249276759,15.3114440336614,16.4432483789751,17.0586118868149,17.6869239154,18.9638115594997,6429.04217030171,1.0006068338759,-25.8553930560886,0.0185047870748175,1.52566435195695,-28.9632601515546,-26.8490183271204,-25.8156765900699,-24.8069322119436,-22.9754915564847,6797.50934166726,1.00054827386401,0.999636623537812,1.81774850760436e-06,4.05186803610319e-05,0.999553205111915,0.999610015806479,0.999638012939625,0.999664581057239,0.999712693539291,496.870246931674,1.0193373768729,17.0790850279178,0.0116123354834055,0.931092249276759,15.3114440336614,16.4432483789751,17.0586118868149,17.6869239154,18.9638115594997,6429.04217030173,1.0006068338759,-25.8553930560886,0.0185047870748176,1.52566435195695,-28.9632601515547,-26.8490183271205,-25.8156765900699,-24.8069322119437,-22.9754915564846,6797.50934166725,1.00054827386401,14.8209594657612,0.0112142984236758,0.963048767903893,12.9987184719202,14.1553326682351,14.7989808757518,15.4544775177233,16.7786863985739,7374.8355762493,1.00058878908492,2.53771555915627,0.000506319072470624,0.0511079013189397,2.43581373803817,2.50360198884639,2.53879861237955,2.57265835708441,2.63467840300094,10188.9051882585,1.00052415460557,0.0252330004432743,0.000112633133830192,0.01559475319164,-0.00528382921119174,0.0147943834923045,0.0250480241112479,0.0356449019118097,0.0564618743401995,19170.1131411771,0.999959723180172,TRUE,"",""
2023-07-11,6.12889064220757,0.00694962735935979,0.699104888359902,4.77230832332349,5.65246949916451,6.1280308744378,6.5938734793676,7.51227052585646,10119.5602682966,1.00008497618421,-12.1461808075466,0.0132960221656795,1.36777394259312,-14.842021058219,-13.0692685270152,-12.1449337637748,-11.2156254757161,-9.46387561718038,10582.4247900639,0.999975432471363,0.99963859469024,1.39515727383934e-06,3.76458686374607e-05,0.999561622836849,0.999614113669795,0.999639984725748,0.999664359528234,0.99970808410977,728.095437387261,1.01350130290958,6.12889064220757,0.00694962735935979,0.699104888359902,4.7723083233235,5.65246949916451,6.1280308744378,6.5938734793676,7.51227052585646,10119.5602682966,1.00008497618421,-12.1461808075466,0.0132960221656795,1.36777394259312,-14.842021058219,-13.0692685270152,-12.1449337637747,-11.2156254757161,-9.46387561718038,10582.4247900639,0.999975432471363,8.33413223968705,0.00914027645308643,0.931646639847654,6.5044206532866,7.70494006878303,8.33821593352703,8.95429220611936,10.1695410905371,10389.2400498964,1.00002677382452,2.52258344060613,0.000487300801120752,0.0490829128260212,2.42441304219633,2.48975003497117,2.52382624556059,2.55591211235114,2.61564844383175,10145.3353103727,1.00055178188377,0.436169888302013,0.000459556802314919,0.047547773445781,0.341685715716943,0.404477332425535,0.43687279661325,0.468691803259947,0.528198107419225,10704.8841514089,1.00006746255785,TRUE,"",""
2023-07-12,14.0004537383346,0.0085553815861939,0.800086721207894,12.4635093187382,13.4567653157103,13.9837046102929,14.5341023063617,15.6073275616027,8745.71570866378,1.00119459160449,-24.2540614906157,0.0149026109267711,1.44815532020758,-27.1588594756318,-25.21880377899,-24.2322683158742,-23.2770048461175,-21.4747771906194,9442.9037255791,1.00089095875314,0.999654881399338,1.59738824283361e-06,3.75343182316228e-05,0.999576930545981,0.999630781573664,0.999656312341624,0.999680993066887,0.999723781609626,552.123327151544,1.01744153633241,14.0004537383346,0.00855538158619392,0.800086721207894,12.4635093187382,13.4567653157103,13.9837046102929,14.5341023063617,15.6073275616027,8745.71570866375,1.00119459160449,-24.2540614906157,0.0149026109267711,1.44815532020758,-27.1588594756317,-25.2188037789899,-24.2322683158743,-23.2770048461175,-21.4747771906195,9442.90372557914,1.00089095875314,15.4152888025244,0.0100780377308667,0.973356608279247,13.5464345194334,14.7470843645135,15.3945831725737,16.0663374469986,17.3588447132725,9328.07444693587,1.00110628249982,2.49125770345626,0.000453011852282184,0.046023577049576,2.39882390746815,2.46048918198305,2.49255705323926,2.52249701797889,2.57883910329324,10321.4713258129,1.00058970659326,0.228932868582506,0.000156553272998361,0.0182195930991084,0.194321423552697,0.216457667508495,0.228349005390425,0.241141373123705,0.26566586655361,13544.1901971751,1.00010170356003,TRUE,"",""
2023-07-13,17.8152747108861,0.0105329653303408,0.993963217233825,15.8711024384497,17.1410041629677,17.8163246477769,18.4868006872061,19.7580459434392,8905.11058286217,1.00012544503153,-26.8317369514042,0.0166474832270516,1.58651093999858,-29.9593627783541,-27.9001464938694,-26.8379725415053,-25.7649368781374,-23.6984047422167,9082.1562732367,1.00016754352679,0.999825644138576,9.04988474720505e-07,1.89886970716682e-05,0.999786756476525,0.999813206658624,0.999826241470368,0.999838790984551,0.999861132028352,440.254937849134,1.01942688818978,17.8152747108861,0.0105329653303408,0.993963217233825,15.8711024384497,17.1410041629677,17.8163246477769,18.4868006872061,19.7580459434392,8905.11058286216,1.00012544503153,-26.8317369514042,0.0166474832270517,1.58651093999858,-29.959362778354,-27.9001464938696,-26.8379725415053,-25.7649368781376,-23.6984047422168,9082.1562732366,1.00016754352679,13.2321558967673,0.00902942359011105,0.870480937710145,11.5212767139781,12.6447398764238,13.2335703249042,13.8230112352805,14.9404205982131,9293.91028413055,1.00014227208027,2.46200133928768,0.000426528230068654,0.0447614007218219,2.37088670922207,2.43221144756572,2.46321870394106,2.49224691065855,2.54737039962728,11013.1556167009,1.00058733670071,0.264034216820299,0.000178529021506932,0.021501977030016,0.223157402505459,0.249307630964507,0.263589532935313,0.278316821826133,0.307343235925552,14505.7149115626,1.00011629337874,TRUE,"",""
2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
