"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,0.00599639757446573,0.00617854494113443,0.221730506523442,-0.433792247937922,-0.144147491673563,0.00677452722577907,0.156584282776709,0.441847172391719,1287.88913171299,1.00497446508578
NA,NA,2,0.217760626014226,0.00514954863219016,0.142380703641133,-0.0790269901068589,0.128774973129288,0.223839611599748,0.314857351363211,0.48421207920194,764.47615160092,1.00911583282836
NA,NA,3,0.699624228890446,0.00308994937824507,0.0607295241088813,0.576538874087546,0.660139749262957,0.701233844310295,0.740970768360777,0.815387881071293,386.275378435013,1.00608962306589
NA,NA,4,1.23596419926003,0.00212055988205704,0.0580536607415953,1.12046947323078,1.19791052201918,1.23655470359803,1.27475368984859,1.34779013737802,749.476706094102,1.00384729294887
NA,NA,5,1.42938442990529,0.00225276786433371,0.0518279496238497,1.32316295888127,1.39472741022927,1.43148505813375,1.46528801838961,1.52749313827556,529.291806746875,1.00464233626149
NA,NA,6,1.35275967704678,0.00205868664020846,0.0579651874768075,1.23525812262611,1.31475932122464,1.35328989292968,1.39197450401943,1.46415648196111,792.78239486426,1.00253363903088
NA,NA,7,1.04986823920078,0.00401538180937965,0.13385470529438,0.783284656976576,0.960454229806941,1.05151872457891,1.14157410010443,1.30819221946244,1111.25464683318,1.00568500765936
