7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661795460,+3.12,+22.754, +9.714,+1.062
1661795760,+3.12,+22.804,+10.110,+1.062
1661796060,+3.12,+22.863, +9.195,+1.061
1661796360,+3.12,+22.913, +8.885,+1.060
1661796660,+3.12,+22.946, +8.515,+1.061
1661796960,+3.12,+22.997, +8.399,+1.061
1661797260,+3.12,+23.055, +8.371,+1.061
1661797560,+3.12,+23.114, +8.633,+1.061
1661797860,+3.12,+23.181, +8.895,+1.061
1661798160,+3.12,+23.264, +8.997,+1.061
1661798460,+3.13,+23.273, +9.097,+1.061
1661798760,+3.13,+23.340, +9.226,+1.061
1661799060,+3.13,+23.373, +9.366,+1.062
1661799360,+3.13,+23.415, +9.405,+1.062
1661799660,+3.13,+23.449, +9.480,+1.062
1661799960,+3.13,+23.507, +9.518,+1.062
1661800260,+3.13,+23.524, +9.498,+1.062
1661800560,+3.13,+23.583, +9.874,+1.062
1661800860,+3.13,+23.583, +9.688,+1.061
1661801160,+3.13,+23.591, +9.432,+1.062
1661801460,+3.13,+23.608, +9.217,+1.062
1661801760,+3.12,+23.650, +9.606,+1.062
1661802060,+3.12,+23.675, +9.557,+1.062
1661802360,+3.12,+23.717, +9.507,+1.062
1661802660,+3.12,+23.725, +9.577,+1.062
1661802960,+3.12,+23.725, +9.633,+1.062
1661803260,+3.12,+23.759, +9.689,+1.061
1661803560,+3.12,+23.750, +9.787,+1.062
1661803860,+3.12,+23.742, +9.685,+1.062
1661804160,+3.12,+23.742, +9.555,+1.061
1661804460,+3.12,+23.809, +9.536,+1.062
1661804760,+3.12,+23.868, +9.777,+1.062
1661805060,+3.12,+23.951, +9.927,+1.062
1661805360,+3.12,+24.035,+10.195,+1.063
1661805660,+3.12,+24.094,+10.225,+1.063
1661805960,+3.12,+24.161,+10.138,+1.063
1661806260,+3.12,+24.178,+10.108,+1.062
1661806560,+3.12,+24.195,+10.001,+1.063
1661806860,+3.12,+24.245,+10.122,+1.063
1661807160,+3.12,+24.253, +9.860,+1.063
1661807460,+3.12,+24.253, +8.508,+1.061
1661807760,+3.12,+24.287, +9.078,+1.061
1661808060,+3.12,+24.320, +8.499,+1.060
1661808360,+3.12,+24.354, +9.554,+1.062
1661808660,+3.12,+24.362, +9.920,+1.062
1661808960,+3.12,+24.413, +9.622,+1.062
1661809260,+3.13,+24.421,+10.413,+1.063
1661809560,+3.13,+24.404, +9.558,+1.062
1661809860,+3.12,+24.379, +8.714,+1.059
1661810160,+3.12,+24.379, +9.705,+1.062
1661810460,+3.12,+24.421,+10.238,+1.063
1661810760,+3.12,+24.480, +8.340,+1.061
1661811060,+3.12,+24.497, +9.413,+1.062
1661811360,+3.12,+24.547,+10.203,+1.063
1661811660,+3.12,+24.581, +8.996,+1.062
1661811960,+3.12,+24.598,+10.199,+1.063
1661812260,+3.12,+24.572,+10.480,+1.064
1661812560,+3.12,+24.598, +9.622,+1.062
1661812860,+3.12,+24.614,+10.362,+1.064
1661813160,+3.12,+24.631,+10.464,+1.063
1661813460,+3.12,+24.640,+10.389,+1.063
1661813760,+3.12,+24.640,+10.404,+1.063
1661814060,+3.12,+24.589,+10.347,+1.063
1661814360,+3.12,+24.572,+10.319,+1.063
1661814660,+3.12,+24.614,+10.448,+1.063
1661814960,+3.12,+24.648,+10.485,+1.063
1661815260,+3.12,+24.690,+10.576,+1.063
1661815560,+3.12,+24.715,+10.595,+1.063
1661815860,+3.12,+24.732,+10.596,+1.063
1661816160,+3.12,+24.690,+10.534,+1.063
1661816460,+3.12,+24.640,+10.452,+1.063
1661816760,+3.12,+24.614,+10.427,+1.063
1661817060,+3.12,+24.606,+10.405,+1.062
1661817360,+3.12,+24.606,+10.387,+1.063
1661817660,+3.12,+24.614,+10.349,+1.063
1661817960,+3.12,+24.572,+10.355,+1.063
1661818260,+3.12,+24.564,+10.317,+1.062
1661818560,+3.12,+24.581,+10.278,+1.063
1661818860,+3.12,+24.547,+10.256,+1.063
1661819160,+3.12,+24.564,+10.261,+1.062
1661819460,+3.12,+24.564,+10.223,+1.063
1661819760,+3.12,+24.572,+10.170,+1.062
1661820060,+3.12,+24.564,+10.016,+1.063
1661820360,+3.12,+24.556,+10.035,+1.063
1661820660,+3.12,+24.572, +9.995,+1.063
1661820960,+3.12,+24.581, +9.952,+1.063
1661821260,+3.12,+24.581, +9.906,+1.062
1661821560,+3.12,+24.598, +9.884,+1.063
1661821860,+3.12,+24.572, +9.825,+1.063
1661822160,+3.12,+24.606, +9.759,+1.063
1661822460,+3.12,+24.598, +9.761,+1.062
1661822760,+3.12,+24.581, +9.726,+1.062
1661823060,+3.12,+24.598, +9.661,+1.062
1661823360,+3.12,+24.581, +9.626,+1.063
1661823660,+3.12,+24.598, +9.514,+1.063
1661823960,+3.12,+24.589, +9.528,+1.063
1661824260,+3.12,+24.581, +9.515,+1.062
1661824560,+3.12,+24.589, +9.367,+1.062
1661824860,+3.12,+24.606, +9.334,+1.062
1661825160,+3.12,+24.581, +9.325,+1.063
1661825460,+3.12,+24.589, +9.284,+1.062
1661825760,+3.12,+24.589, +9.348,+1.062
1661826060,+3.12,+24.572, +9.331,+1.062
1661826360,+3.12,+24.572, +9.307,+1.062
1661826660,+3.12,+24.564, +9.276,+1.062
1661826960,+3.12,+24.547, +9.250,+1.062
1661827260,+3.12,+24.539, +9.227,+1.062
1661827560,+3.12,+24.505, +9.186,+1.062
1661827860,+3.12,+24.505, +9.154,+1.063
1661828160,+3.12,+24.488, +9.109,+1.062
1661828460,+3.12,+24.463, +9.082,+1.062
1661828760,+3.13,+24.472, +9.046,+1.062
1661829060,+3.12,+24.438, +9.025,+1.062
1661829360,+3.13,+24.455, +8.999,+1.062
1661829660,+3.12,+24.421, +8.932,+1.062
1661829960,+3.12,+24.413, +7.855,+1.060
1661830260,+3.12,+24.371, +8.368,+1.061
1661830560,+3.13,+24.371, +8.689,+1.061
1661830860,+3.12,+24.346, +8.744,+1.061
1661831160,+3.12,+24.312, +8.505,+1.061
1661831460,+3.12,+24.279, +8.647,+1.061
1661831760,+3.12,+24.270, +8.573,+1.062
1661832060,+3.12,+24.220, +8.446,+1.062
1661832360,+3.12,+24.220, +7.935,+1.060
1661832660,+3.12,+24.178, +8.310,+1.062
1661832960,+3.12,+24.169, +8.506,+1.061
1661833260,+3.12,+24.136, +8.431,+1.062
1661833560,+3.12,+24.086, +8.296,+1.061
1661833860,+3.12,+24.060, +8.275,+1.061
1661834160,+3.12,+24.035, +8.304,+1.061
1661834460,+3.12,+23.993, +8.152,+1.061
1661834760,+3.12,+23.960, +7.932,+1.061
1661835060,+3.12,+23.951, +8.086,+1.061
1661835360,+3.12,+23.918, +8.090,+1.061
1661835660,+3.12,+23.909, +8.083,+1.062
1661835960,+3.12,+23.859, +7.993,+1.061
1661836260,+3.12,+23.826, +7.907,+1.061
1661836560,+3.12,+23.809, +7.917,+1.061
1661836860,+3.12,+23.775, +7.712,+1.060
1661837160,+3.12,+23.750, +6.986,+1.059
1661837460,+3.12,+23.733, +7.373,+1.060
1661837760,+3.12,+23.717, +6.839,+1.059
1661838060,+3.12,+23.666, +7.142,+1.060
1661838360,+3.12,+23.633, +6.170,+1.058
1661838660,+3.13,+23.633, +6.514,+1.058
1661838960,+3.13,+23.608, +6.119,+1.059
1661839260,+3.12,+23.599, +5.894,+1.057
1661839560,+3.13,+23.549, +6.787,+1.060
1661839860,+3.13,+23.524, +6.717,+1.060
1661840160,+3.13,+23.499, +6.730,+1.060
1661840460,+3.13,+23.449, +6.849,+1.060
1661840760,+3.13,+23.457, +6.690,+1.059
1661841060,+3.13,+23.423, +6.810,+1.060
1661841360,+3.13,+23.407, +6.857,+1.060
1661841660,+3.13,+23.373, +6.890,+1.060
1661841960,+3.13,+23.356, +6.527,+1.058
1661842260,+3.13,+23.348, +5.945,+1.057
1661842560,+3.13,+23.323, +6.615,+1.059
1661842860,+3.13,+23.306, +6.774,+1.060
1661843160,+3.13,+23.281, +6.124,+1.059
1661843460,+3.12,+23.273, +6.476,+1.059
1661843760,+3.12,+23.256, +5.971,+1.058
1661844060,+3.12,+23.214, +6.578,+1.059
1661844360,+3.12,+23.214, +6.714,+1.059
1661844660,+3.12,+23.181, +6.707,+1.059
1661844960,+3.12,+23.164, +6.694,+1.059
1661845260,+3.12,+23.139, +6.788,+1.060
1661845560,+3.12,+23.130, +6.805,+1.059
1661845860,+3.12,+23.097, +6.809,+1.060
1661846160,+3.12,+23.072, +6.812,+1.060
1661846460,+3.12,+23.072, +6.799,+1.060
1661846760,+3.12,+23.047, +6.726,+1.059
1661847060,+3.12,+23.030, +6.528,+1.059
1661847360,+3.12,+23.005, +6.524,+1.060
1661847660,+3.12,+22.997, +6.605,+1.060
1661847960,+3.12,+22.946, +6.560,+1.059
1661848260,+3.12,+22.921, +6.534,+1.059
1661848560,+3.12,+22.905, +6.394,+1.059
1661848860,+3.12,+22.879, +6.257,+1.059
1661849160,+3.12,+22.846, +6.323,+1.059
1661849460,+3.12,+22.838, +6.252,+1.059
1661849760,+3.12,+22.804, +6.223,+1.059
1661850060,+3.12,+22.804, +6.260,+1.059
1661850360,+3.12,+22.796, +6.255,+1.059
1661850660,+3.12,+22.779, +6.233,+1.059
1661850960,+3.12,+22.762, +6.245,+1.059
1661851260,+3.12,+22.754, +6.282,+1.059
1661851560,+3.12,+22.737, +6.225,+1.059
1661851860,+3.13,+22.712, +6.206,+1.059
1661852160,+3.12,+22.712, +6.219,+1.059
1661852460,+3.12,+22.712, +6.164,+1.059
1661852760,+3.13,+22.704, +6.163,+1.059
1661853060,+3.12,+22.704, +6.174,+1.060
1661853360,+3.13,+22.695, +6.174,+1.059
1661853660,+3.13,+22.670, +6.120,+1.059
1661853960,+3.13,+22.654, +6.139,+1.059
1661854260,+3.13,+22.654, +6.173,+1.059
1661854560,+3.13,+22.620, +6.119,+1.060
1661854860,+3.13,+22.620, +5.866,+1.059
1661855160,+3.13,+22.595, +4.993,+1.053
1661855460,+3.13,+22.620, +4.209,+1.056
1661855760,+3.13,+22.603, +5.625,+1.059
1661856060,+3.13,+22.620, +5.485,+1.059
1661856360,+3.13,+22.603, +2.957,+1.031
1661856660,+3.13,+22.578, +4.005,+1.053
1661856960,+3.13,+22.562, +4.634,+1.057
1661857260,+3.13,+22.528, +4.800,+1.054
1661857560,+3.13,+22.503, +4.715,+1.049
1661857860,+3.13,+22.503, +4.617,+1.053
1661858160,+3.13,+22.478, +5.102,+1.058
1661858460,+3.13,+22.478, +5.190,+1.059
1661858760,+3.13,+22.486, +5.112,+1.057
1661859060,+3.13,+22.478, +5.146,+1.058
1661859360,+3.13,+22.470, +4.800,+1.054
1661859660,+3.13,+22.461, +4.759,+1.057
1661859960,+3.13,+22.445, +5.268,+1.058
1661860260,+3.13,+22.419, +5.229,+1.057
1661860560,+3.13,+22.428, +5.449,+1.058
1661860860,+3.13,+22.436, +5.661,+1.059
1661861160,+3.13,+22.428, +5.603,+1.059
1661861460,+3.13,+22.461, +5.131,+1.056
1661861760,+3.13,+22.453, +5.135,+1.058
1661862060,+3.13,+22.419, +5.098,+1.058
1661862360,+3.13,+22.419, +5.108,+1.058
1661862660,+3.13,+22.386, +4.411,+1.057
1661862960,+3.13,+22.411, +4.872,+1.058
1661863260,+3.13,+22.369, +5.009,+1.058
1661863560,+3.13,+22.353, +5.232,+1.058
1661863860,+3.13,+22.327, +5.278,+1.058
1661864160,+3.13,+22.294, +5.325,+1.057
1661864460,+3.13,+22.277, +5.679,+1.059
1661864760,+3.13,+22.244, +5.241,+1.059
1661865060,+3.13,+22.252, +5.617,+1.059
1661865360,+3.13,+22.210, +5.745,+1.059
1661865660,+3.13,+22.236, +5.744,+1.059
1661865960,+3.13,+22.236, +5.726,+1.059
1661866260,+3.13,+22.210, +5.680,+1.059
1661866560,+3.13,+22.194, +5.678,+1.059
1661866860,+3.13,+22.185, +5.696,+1.059
1661867160,+3.12,+22.177, +5.702,+1.059
1661867460,+3.12,+22.169, +5.719,+1.059
1661867760,+3.13,+22.177, +5.749,+1.059
1661868060,+3.12,+22.169, +5.712,+1.059
1661868360,+3.13,+22.169, +5.749,+1.059
1661868660,+3.13,+22.177, +5.604,+1.059
1661868960,+3.12,+22.160, +5.762,+1.059
1661869260,+3.12,+22.135, +5.800,+1.059
1661869560,+3.12,+22.144, +5.830,+1.059
1661869860,+3.12,+22.118, +5.813,+1.059
1661870160,+3.12,+22.102, +5.805,+1.059
1661870460,+3.12,+22.118, +5.813,+1.059
1661870760,+3.12,+22.085, +5.782,+1.059
1661871060,+3.12,+22.043, +5.798,+1.059
1661871360,+3.12,+22.043, +5.726,+1.059
1661871660,+3.12,+22.043, +5.751,+1.059
1661871960,+3.12,+22.043, +5.828,+1.059
1661872260,+3.12,+22.035, +5.850,+1.059
1661872560,+3.12,+22.060, +6.068,+1.059
1661872860,+3.12,+22.060, +6.124,+1.059
1661873160,+3.12,+22.085, +6.083,+1.059
1661873460,+3.12,+22.068, +6.173,+1.059
1661873760,+3.12,+22.027, +5.995,+1.059
1661874060,+3.12,+22.027, +6.099,+1.059
1661874360,+3.12,+22.035, +6.142,+1.059
1661874660,+3.12,+22.035, +6.171,+1.059
1661874960,+3.12,+22.077, +6.256,+1.059
1661875260,+3.12,+22.110, +6.248,+1.059
1661875560,+3.12,+22.135, +6.232,+1.059
1661875860,+3.12,+22.152, +6.293,+1.059
1661876160,+3.13,+22.185, +6.358,+1.059
1661876460,+3.13,+22.194, +6.239,+1.059
1661876760,+3.13,+22.236, +6.376,+1.059
1661877060,+3.13,+22.227, +6.563,+1.059
1661877360,+3.13,+22.252, +6.466,+1.059
1661877660,+3.13,+22.269, +6.422,+1.059
1661877960,+3.13,+22.311, +6.367,+1.059
1661878260,+3.13,+22.336, +6.595,+1.059
1661878560,+3.13,+22.369, +6.599,+1.059
1661878860,+3.13,+22.394, +6.647,+1.059
1661879160,+3.13,+22.503, +7.136,+1.059
1661879460,+3.13,+22.587, +7.336,+1.060
1661879760,+3.13,+22.670, +7.256,+1.060
1661880060,+3.12,+22.746, +7.040,+1.060
1661880360,+3.12,+22.813, +7.061,+1.060
1661880660,+3.12,+22.871, +7.548,+1.060
1661880960,+3.12,+22.955, +7.157,+1.059
1661881260,+3.12,+23.005, +6.702,+1.059
1661881560,+3.12,+23.064, +6.644,+1.059
1661881860,+3.12,+23.080, +6.658,+1.060
