7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657852560,+3.19,+22.168, +8.228,+0.942
1657852860,+3.19,+22.143, +8.225,+0.942
1657853160,+3.19,+22.117, +8.208,+0.942
1657853460,+3.19,+22.076, +8.207,+0.942
1657853760,+3.19,+22.067, +8.192,+0.942
1657854060,+3.19,+22.042, +8.177,+0.942
1657854360,+3.19,+22.025, +8.168,+0.942
1657854660,+3.19,+22.000, +8.158,+0.942
1657854960,+3.19,+21.958, +8.154,+0.942
1657855260,+3.19,+21.933, +8.140,+0.941
1657855560,+3.19,+21.917, +8.132,+0.942
1657855860,+3.19,+21.883, +8.128,+0.942
1657856160,+3.19,+21.858, +8.120,+0.942
1657856460,+3.19,+21.858, +8.114,+0.943
1657856760,+3.19,+21.816, +8.095,+0.942
1657857060,+3.19,+21.791, +8.092,+0.942
1657857360,+3.19,+21.774, +8.070,+0.941
1657857660,+3.19,+21.724, +8.080,+0.942
1657857960,+3.19,+21.716, +8.054,+0.942
1657858260,+3.19,+21.682, +8.056,+0.942
1657858560,+3.19,+21.649, +8.049,+0.942
1657858860,+3.19,+21.607, +8.049,+0.942
1657859160,+3.19,+21.590, +8.037,+0.942
1657859460,+3.19,+21.573, +8.037,+0.942
1657859760,+3.19,+21.565, +8.033,+0.942
1657860060,+3.19,+21.515, +8.020,+0.941
1657860360,+3.19,+21.490, +8.019,+0.941
1657860660,+3.19,+21.473, +8.022,+0.942
1657860960,+3.19,+21.456, +8.018,+0.942
1657861260,+3.19,+21.431, +8.031,+0.943
1657861560,+3.19,+21.423, +8.008,+0.941
1657861860,+3.19,+21.364, +8.026,+0.942
1657862160,+3.20,+21.356, +8.015,+0.941
1657862460,+3.19,+21.339, +8.015,+0.942
1657862760,+3.20,+21.322, +8.011,+0.941
1657863060,+3.20,+21.314, +8.013,+0.942
1657863360,+3.20,+21.289, +8.008,+0.941
1657863660,+3.20,+21.281, +7.991,+0.940
1657863960,+3.20,+21.239, +8.014,+0.941
1657864260,+3.20,+21.214, +8.005,+0.941
1657864560,+3.20,+21.197, +8.011,+0.941
1657864860,+3.20,+21.180, +8.014,+0.941
1657865160,+3.20,+21.180, +8.009,+0.941
1657865460,+3.19,+21.155, +8.015,+0.941
1657865760,+3.19,+21.122, +8.017,+0.941
1657866060,+3.19,+21.122, +8.009,+0.941
1657866360,+3.19,+21.088, +8.026,+0.942
1657866660,+3.19,+21.063, +8.021,+0.941
1657866960,+3.19,+21.021, +8.043,+0.942
1657867260,+3.19,+21.021, +8.031,+0.942
1657867560,+3.19,+21.013, +8.027,+0.941
1657867860,+3.19,+20.979, +8.032,+0.941
1657868160,+3.19,+20.954, +8.027,+0.941
1657868460,+3.19,+20.946, +8.036,+0.941
1657868760,+3.19,+20.929, +8.038,+0.942
1657869060,+3.19,+20.929, +8.031,+0.941
1657869360,+3.19,+20.912, +8.034,+0.941
1657869660,+3.19,+20.879, +8.043,+0.941
1657869960,+3.19,+20.879, +8.040,+0.942
1657870260,+3.19,+20.870, +8.042,+0.941
1657870560,+3.19,+20.845, +8.050,+0.942
1657870860,+3.19,+20.837, +8.048,+0.941
1657871160,+3.19,+20.812, +8.049,+0.941
1657871460,+3.19,+20.812, +8.049,+0.941
1657871760,+3.19,+20.787, +8.048,+0.941
1657872060,+3.19,+20.778, +8.045,+0.941
1657872360,+3.19,+20.737, +8.053,+0.941
1657872660,+3.19,+20.745, +8.062,+0.941
1657872960,+3.19,+20.720, +8.062,+0.941
1657873260,+3.19,+20.711, +8.069,+0.941
1657873560,+3.19,+20.728, +8.055,+0.941
1657873860,+3.19,+20.703, +8.069,+0.941
1657874160,+3.19,+20.686, +8.073,+0.942
1657874460,+3.19,+20.695, +8.067,+0.941
1657874760,+3.19,+20.661, +8.074,+0.941
1657875060,+3.19,+20.653, +8.081,+0.942
1657875360,+3.19,+20.661, +8.074,+0.942
1657875660,+3.19,+20.628, +8.076,+0.941
1657875960,+3.19,+20.619, +8.075,+0.941
1657876260,+3.19,+20.603, +8.088,+0.941
1657876560,+3.19,+20.586, +8.084,+0.941
1657876860,+3.19,+20.577, +8.081,+0.941
1657877160,+3.19,+20.577, +8.084,+0.941
1657877460,+3.19,+20.561, +8.086,+0.941
1657877760,+3.19,+20.552, +8.089,+0.941
1657878060,+3.19,+20.544, +8.094,+0.941
1657878360,+3.19,+20.519, +8.091,+0.941
1657878660,+3.19,+20.527, +8.094,+0.941
1657878960,+3.19,+20.519, +8.093,+0.941
1657879260,+3.19,+20.494, +8.098,+0.941
1657879560,+3.19,+20.502, +8.098,+0.941
1657879860,+3.20,+20.485, +8.091,+0.940
1657880160,+3.19,+20.469, +8.097,+0.941
1657880460,+3.20,+20.452, +8.113,+0.941
1657880760,+3.20,+20.443, +8.107,+0.941
1657881060,+3.20,+20.427, +8.109,+0.941
1657881360,+3.20,+20.418, +8.114,+0.941
1657881660,+3.20,+20.402, +8.110,+0.941
1657881960,+3.20,+20.393, +8.119,+0.941
1657882260,+3.20,+20.385, +8.122,+0.941
1657882560,+3.20,+20.368, +8.126,+0.941
1657882860,+3.20,+20.368, +8.124,+0.941
1657883160,+3.20,+20.351, +8.125,+0.941
1657883460,+3.20,+20.351, +8.129,+0.941
1657883760,+3.20,+20.335, +8.129,+0.941
1657884060,+3.20,+20.326, +8.141,+0.942
1657884360,+3.20,+20.318, +8.133,+0.941
1657884660,+3.20,+20.276, +8.136,+0.941
1657884960,+3.20,+20.284, +8.142,+0.941
1657885260,+3.20,+20.268, +8.143,+0.941
1657885560,+3.20,+20.242, +8.148,+0.941
1657885860,+3.20,+20.251, +8.150,+0.941
1657886160,+3.20,+20.234, +8.152,+0.941
1657886460,+3.20,+20.201, +8.163,+0.941
1657886760,+3.20,+20.209, +8.151,+0.941
1657887060,+3.20,+20.184, +8.159,+0.941
1657887360,+3.20,+20.192, +8.156,+0.941
1657887660,+3.20,+20.175, +8.164,+0.941
1657887960,+3.20,+20.142, +8.174,+0.941
1657888260,+3.20,+20.142, +8.173,+0.941
1657888560,+3.20,+20.117, +8.176,+0.941
1657888860,+3.20,+20.125, +8.172,+0.941
1657889160,+3.20,+20.100, +8.177,+0.941
1657889460,+3.20,+20.108, +8.181,+0.941
1657889760,+3.20,+20.067, +8.198,+0.941
1657890060,+3.20,+20.083, +8.176,+0.940
