7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661015160,+3.13,+23.172, +7.660,+0.979
1661015460,+3.13,+23.172, +7.444,+0.980
1661015760,+3.13,+23.223, +7.504,+0.980
1661016060,+3.13,+23.231, +7.337,+0.979
1661016360,+3.13,+23.248, +7.325,+0.979
1661016660,+3.14,+23.281, +7.478,+0.980
1661016960,+3.14,+23.331, +7.597,+0.980
1661017260,+3.14,+23.356, +7.420,+0.975
1661017560,+3.14,+23.382, +7.613,+0.979
1661017860,+3.14,+23.415, +7.933,+0.980
1661018160,+3.14,+23.457, +8.012,+0.980
1661018460,+3.14,+23.449, +7.789,+0.980
1661018760,+3.14,+23.507, +8.029,+0.980
1661019060,+3.14,+23.541, +8.009,+0.980
1661019360,+3.13,+23.591, +8.087,+0.980
1661019660,+3.13,+23.583, +8.104,+0.980
1661019960,+3.13,+23.608, +8.075,+0.980
1661020260,+3.13,+23.666, +8.290,+0.980
1661020560,+3.13,+23.708, +8.592,+0.981
1661020860,+3.13,+23.725, +8.525,+0.981
1661021160,+3.13,+23.725, +8.530,+0.980
1661021460,+3.13,+23.767, +8.709,+0.981
1661021760,+3.13,+23.800, +8.756,+0.981
1661022060,+3.13,+23.842, +8.767,+0.980
1661022360,+3.13,+23.884, +8.802,+0.981
1661022660,+3.13,+23.918, +8.881,+0.981
1661022960,+3.13,+23.968, +9.023,+0.981
1661023260,+3.13,+24.018, +9.139,+0.981
1661023560,+3.13,+24.060, +9.207,+0.980
1661023860,+3.13,+24.094, +9.120,+0.981
1661024160,+3.13,+24.111, +9.143,+0.981
1661024460,+3.13,+24.153, +9.226,+0.981
1661024760,+3.13,+24.169, +9.302,+0.982
1661025060,+3.13,+24.220, +9.357,+0.982
1661025360,+3.13,+24.279, +9.492,+0.981
1661025660,+3.13,+24.312, +9.559,+0.982
1661025960,+3.13,+24.320, +9.662,+0.982
1661026260,+3.13,+24.346, +9.645,+0.981
1661026560,+3.13,+24.320, +9.617,+0.982
1661026860,+3.13,+24.362, +9.604,+0.981
1661027160,+3.13,+24.379, +9.671,+0.982
1661027460,+3.13,+24.455, +9.806,+0.982
1661027760,+3.13,+24.497, +9.866,+0.982
1661028060,+3.13,+24.497, +9.840,+0.982
1661028360,+3.13,+24.463, +9.766,+0.981
1661028660,+3.13,+24.480, +9.787,+0.982
1661028960,+3.13,+24.480, +9.800,+0.982
1661029260,+3.13,+24.497, +9.799,+0.982
1661029560,+3.13,+24.522, +9.824,+0.982
1661029860,+3.13,+24.539, +9.824,+0.982
1661030160,+3.13,+24.530, +9.810,+0.982
1661030460,+3.13,+24.539, +9.804,+0.981
1661030760,+3.13,+24.539, +9.787,+0.981
1661031060,+3.13,+24.572, +9.822,+0.982
1661031360,+3.13,+24.589, +9.829,+0.981
1661031660,+3.13,+24.589, +9.861,+0.983
1661031960,+3.13,+24.581, +9.865,+0.981
1661032260,+3.13,+24.581, +9.884,+0.982
1661032560,+3.13,+24.564, +9.871,+0.982
1661032860,+3.13,+24.556, +9.840,+0.982
1661033160,+3.13,+24.539, +9.783,+0.982
1661033460,+3.13,+24.530, +9.758,+0.982
1661033760,+3.13,+24.539, +9.775,+0.982
1661034060,+3.13,+24.539, +9.782,+0.982
1661034360,+3.13,+24.564, +9.806,+0.982
1661034660,+3.13,+24.572, +9.891,+0.982
1661034960,+3.13,+24.598, +9.890,+0.982
1661035260,+3.13,+24.606, +9.840,+0.982
1661035560,+3.13,+24.606, +9.801,+0.982
1661035860,+3.13,+24.623, +9.798,+0.982
1661036160,+3.13,+24.640, +9.825,+0.982
1661036460,+3.13,+24.614, +9.759,+0.981
1661036760,+3.13,+24.648, +9.737,+0.981
1661037060,+3.13,+24.648, +9.793,+0.982
1661037360,+3.13,+24.640, +9.800,+0.981
1661037660,+3.13,+24.665, +9.790,+0.982
1661037960,+3.13,+24.648, +9.736,+0.982
1661038260,+3.13,+24.640, +9.637,+0.981
1661038560,+3.13,+24.640, +9.620,+0.982
1661038860,+3.13,+24.648, +9.607,+0.981
1661039160,+3.13,+24.648, +9.592,+0.981
1661039460,+3.13,+24.648, +9.587,+0.982
1661039760,+3.13,+24.648, +9.593,+0.982
1661040060,+3.13,+24.656, +9.583,+0.981
1661040360,+3.13,+24.673, +9.588,+0.981
1661040660,+3.13,+24.690, +9.615,+0.982
1661040960,+3.13,+24.715, +9.630,+0.982
1661041260,+3.13,+24.724, +9.618,+0.981
1661041560,+3.13,+24.715, +9.606,+0.982
1661041860,+3.13,+24.715, +9.551,+0.982
1661042160,+3.13,+24.707, +9.504,+0.981
1661042460,+3.13,+24.724, +9.456,+0.982
1661042760,+3.13,+24.698, +9.342,+0.981
1661043060,+3.13,+24.707, +9.375,+0.981
1661043360,+3.13,+24.707, +9.378,+0.981
1661043660,+3.13,+24.707, +9.351,+0.981
1661043960,+3.13,+24.707, +9.377,+0.981
1661044260,+3.13,+24.707, +9.347,+0.981
1661044560,+3.13,+24.724, +9.340,+0.982
1661044860,+3.13,+24.715, +9.194,+0.982
1661045160,+3.13,+24.715, +9.148,+0.981
1661045460,+3.13,+24.715, +9.062,+0.981
1661045760,+3.13,+24.707, +9.030,+0.981
1661046060,+3.13,+24.724, +9.015,+0.981
1661046360,+3.13,+24.698, +9.015,+0.982
1661046660,+3.13,+24.715, +8.997,+0.981
1661046960,+3.13,+24.715, +8.986,+0.981
1661047260,+3.13,+24.732, +9.009,+0.982
1661047560,+3.13,+24.707, +8.954,+0.981
1661047860,+3.13,+24.707, +8.993,+0.982
1661048160,+3.13,+24.724, +8.966,+0.980
1661048460,+3.13,+24.715, +8.960,+0.982
1661048760,+3.13,+24.690, +8.982,+0.981
1661049060,+3.13,+24.682, +8.987,+0.982
1661049360,+3.13,+24.682, +8.923,+0.981
1661049660,+3.13,+24.665, +8.910,+0.981
1661049960,+3.13,+24.665, +8.874,+0.981
1661050260,+3.13,+24.648, +8.888,+0.981
1661050560,+3.13,+24.648, +8.871,+0.981
1661050860,+3.13,+24.640, +8.823,+0.981
1661051160,+3.13,+24.614, +8.839,+0.981
1661051460,+3.13,+24.623, +8.798,+0.982
1661051760,+3.13,+24.606, +8.739,+0.981
1661052060,+3.13,+24.581, +8.698,+0.981
