7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663523160,+3.12,+14.438, +7.680,+1.057
1663523460,+3.12,+14.515, +7.669,+1.056
1663523760,+3.12,+14.619, +7.645,+1.056
1663524060,+3.12,+14.697, +7.625,+1.056
1663524360,+3.12,+14.791, +7.610,+1.056
1663524660,+3.12,+14.852, +7.595,+1.056
1663524960,+3.12,+14.929, +7.580,+1.056
1663525260,+3.12,+15.015, +7.561,+1.056
1663525560,+3.12,+15.049, +7.561,+1.056
1663525860,+3.12,+15.127, +7.532,+1.056
1663526160,+3.12,+15.195, +7.522,+1.056
1663526460,+3.12,+15.247, +7.506,+1.056
1663526760,+3.12,+15.298, +7.496,+1.056
1663527060,+3.12,+15.358, +7.484,+1.056
1663527360,+3.12,+15.401, +7.475,+1.056
1663527660,+3.12,+15.452, +7.466,+1.056
1663527960,+3.12,+15.478, +7.458,+1.056
1663528260,+3.12,+15.538, +7.445,+1.056
1663528560,+3.12,+15.589, +7.434,+1.056
1663528860,+3.12,+15.606, +7.423,+1.055
1663529160,+3.12,+15.649, +7.415,+1.056
1663529460,+3.12,+15.709, +7.400,+1.055
1663529760,+3.12,+15.769, +7.374,+1.055
1663530060,+3.12,+15.828, +7.369,+1.055
1663530360,+3.12,+15.845, +7.372,+1.056
1663530660,+3.12,+15.897, +7.351,+1.055
1663530960,+3.12,+15.939, +7.340,+1.055
1663531260,+3.12,+15.973, +7.334,+1.055
1663531560,+3.12,+16.007, +7.328,+1.055
1663531860,+3.12,+15.999, +7.335,+1.056
1663532160,+3.12,+16.050, +7.314,+1.055
1663532460,+3.12,+16.076, +7.309,+1.055
1663532760,+3.12,+16.084, +7.310,+1.056
1663533060,+3.12,+16.127, +7.292,+1.055
1663533360,+3.12,+16.161, +7.283,+1.055
1663533660,+3.12,+16.237, +7.252,+1.056
1663533960,+3.12,+16.356, +7.230,+1.057
1663534260,+3.12,+16.484, +7.215,+1.058
1663534560,+3.11,+16.611, +7.184,+1.057
1663534860,+3.11,+16.713, +7.164,+1.057
1663535160,+3.12,+16.823, +7.144,+1.058
1663535460,+3.12,+16.917, +7.129,+1.058
