7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659286560,+3.15,+24.690, +7.085,+0.980
1659286860,+3.15,+24.690, +7.144,+0.980
1659287160,+3.15,+24.690, +7.213,+0.979
1659287460,+3.15,+24.707, +7.211,+0.979
1659287760,+3.15,+24.698, +7.228,+0.979
1659288060,+3.15,+24.707, +7.344,+0.980
1659288360,+3.15,+24.707, +7.402,+0.980
1659288660,+3.15,+24.740, +7.488,+0.980
1659288960,+3.15,+24.732, +7.502,+0.980
1659289260,+3.15,+24.749, +7.522,+0.980
1659289560,+3.15,+24.740, +7.562,+0.980
1659289860,+3.15,+24.774, +7.626,+0.980
1659290160,+3.15,+24.791, +7.721,+0.980
1659290460,+3.15,+24.850, +7.809,+0.980
1659290760,+3.15,+24.925, +7.831,+0.980
1659291060,+3.15,+24.892, +7.813,+0.981
1659291360,+3.15,+24.866, +7.828,+0.981
1659291660,+3.15,+24.833, +7.822,+0.981
1659291960,+3.15,+24.850, +7.885,+0.980
1659292260,+3.15,+24.900, +8.019,+0.981
1659292560,+3.15,+24.959, +8.037,+0.980
1659292860,+3.15,+24.976, +8.121,+0.980
1659293160,+3.15,+24.984, +8.202,+0.981
1659293460,+3.15,+25.035, +8.280,+0.981
1659293760,+3.15,+25.077, +8.366,+0.981
1659294060,+3.15,+25.077, +8.356,+0.981
1659294360,+3.15,+25.068, +8.382,+0.981
1659294660,+3.15,+25.068, +8.423,+0.981
1659294960,+3.15,+25.068, +8.439,+0.981
1659295260,+3.15,+25.068, +8.476,+0.982
1659295560,+3.15,+25.077, +8.496,+0.981
1659295860,+3.15,+25.068, +8.523,+0.981
1659296160,+3.15,+25.102, +8.697,+0.982
1659296460,+3.15,+25.127, +8.757,+0.981
1659296760,+3.15,+25.136, +8.828,+0.982
1659297060,+3.15,+25.136, +8.837,+0.981
1659297360,+3.15,+25.144, +8.870,+0.982
1659297660,+3.15,+25.119, +8.819,+0.982
1659297960,+3.15,+25.127, +8.811,+0.982
1659298260,+3.15,+25.152, +8.863,+0.981
1659298560,+3.15,+25.195, +8.952,+0.981
1659298860,+3.15,+25.220, +8.998,+0.981
1659299160,+3.15,+25.245, +9.084,+0.982
1659299460,+3.15,+25.287, +9.116,+0.981
1659299760,+3.15,+25.338, +9.078,+0.982
1659300060,+3.15,+25.312, +9.005,+0.981
1659300360,+3.15,+25.329, +8.997,+0.982
