7450-521120
OS REV: 1.04 Sensor Cal: 1570120153
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658372760,+3.18,+21.883, +8.220,+0.941
1658373060,+3.18,+21.850, +8.204,+0.941
1658373360,+3.18,+21.841, +8.165,+0.940
1658373660,+3.18,+21.825, +8.147,+0.941
1658373960,+3.18,+21.783, +8.121,+0.941
1658374260,+3.18,+21.774, +8.094,+0.941
1658374560,+3.18,+21.758, +8.067,+0.941
1658374860,+3.18,+21.732, +8.053,+0.942
1658375160,+3.18,+21.716, +8.021,+0.941
1658375460,+3.18,+21.707, +8.005,+0.941
1658375760,+3.19,+21.674, +8.000,+0.942
1658376060,+3.19,+21.657, +7.987,+0.941
1658376360,+3.19,+21.640, +7.961,+0.941
1658376660,+3.19,+21.607, +7.962,+0.940
1658376960,+3.19,+21.590, +7.939,+0.940
1658377260,+3.19,+21.565, +7.934,+0.941
1658377560,+3.19,+21.532, +7.933,+0.941
1658377860,+3.19,+21.540, +7.908,+0.941
1658378160,+3.19,+21.481, +7.927,+0.941
1658378460,+3.19,+21.448, +7.925,+0.941
1658378760,+3.19,+21.423, +7.912,+0.941
1658379060,+3.19,+21.406, +7.907,+0.941
1658379360,+3.19,+21.389, +7.886,+0.940
1658379660,+3.19,+21.364, +7.891,+0.940
1658379960,+3.19,+21.348, +7.892,+0.940
1658380260,+3.19,+21.322, +7.855,+0.940
1658380560,+3.19,+21.297, +7.871,+0.940
1658380860,+3.19,+21.264, +7.859,+0.940
1658381160,+3.19,+21.239, +7.869,+0.940
1658381460,+3.19,+21.222, +7.858,+0.940
1658381760,+3.19,+21.189, +7.882,+0.941
1658382060,+3.19,+21.172, +7.873,+0.941
1658382360,+3.19,+21.155, +7.873,+0.940
1658382660,+3.19,+21.138, +7.862,+0.940
1658382960,+3.19,+21.113, +7.857,+0.940
1658383260,+3.18,+21.080, +7.865,+0.940
1658383560,+3.18,+21.071, +7.868,+0.940
1658383860,+3.18,+21.029, +7.892,+0.940
1658384160,+3.18,+20.996, +7.888,+0.941
1658384460,+3.18,+20.979, +7.876,+0.940
1658384760,+3.18,+20.971, +7.876,+0.940
1658385060,+3.18,+20.937, +7.869,+0.940
1658385360,+3.18,+20.912, +7.871,+0.940
1658385660,+3.18,+20.896, +7.875,+0.940
1658385960,+3.18,+20.879, +7.871,+0.940
1658386260,+3.18,+20.854, +7.879,+0.940
1658386560,+3.18,+20.820, +7.896,+0.940
1658386860,+3.18,+20.795, +7.905,+0.941
1658387160,+3.18,+20.787, +7.894,+0.941
1658387460,+3.18,+20.787, +7.886,+0.940
1658387760,+3.18,+20.753, +7.895,+0.940
1658388060,+3.18,+20.728, +7.889,+0.940
1658388360,+3.19,+20.703, +7.892,+0.940
1658388660,+3.19,+20.686, +7.911,+0.940
1658388960,+3.19,+20.678, +7.893,+0.940
1658389260,+3.19,+20.636, +7.911,+0.941
1658389560,+3.19,+20.619, +7.904,+0.940
1658389860,+3.19,+20.619, +7.914,+0.940
1658390160,+3.19,+20.603, +7.911,+0.940
1658390460,+3.19,+20.586, +7.890,+0.940
1658390760,+3.19,+20.552, +7.910,+0.940
1658391060,+3.19,+20.536, +7.926,+0.940
1658391360,+3.19,+20.519, +7.911,+0.940
1658391660,+3.19,+20.519, +7.903,+0.940
1658391960,+3.19,+20.494, +7.917,+0.940
1658392260,+3.19,+20.469, +7.921,+0.940
1658392560,+3.19,+20.460, +7.919,+0.940
1658392860,+3.19,+20.435, +7.944,+0.940
1658393160,+3.19,+20.427, +7.929,+0.940
1658393460,+3.19,+20.410, +7.944,+0.940
1658393760,+3.19,+20.402, +7.919,+0.940
1658394060,+3.19,+20.385, +7.926,+0.940
1658394360,+3.19,+20.376, +7.946,+0.940
1658394660,+3.19,+20.376, +7.941,+0.940
1658394960,+3.19,+20.351, +7.931,+0.939
1658395260,+3.19,+20.351, +7.941,+0.940
1658395560,+3.19,+20.335, +7.941,+0.940
1658395860,+3.19,+20.335, +7.950,+0.941
1658396160,+3.19,+20.318, +7.941,+0.940
1658396460,+3.19,+20.301, +7.950,+0.940
1658396760,+3.19,+20.293, +7.944,+0.940
1658397060,+3.19,+20.276, +7.942,+0.940
1658397360,+3.19,+20.268, +7.963,+0.940
1658397660,+3.19,+20.268, +7.960,+0.940
1658397960,+3.19,+20.268, +7.936,+0.940
1658398260,+3.19,+20.242, +7.961,+0.940
1658398560,+3.19,+20.234, +7.956,+0.940
1658398860,+3.19,+20.234, +7.960,+0.940
1658399160,+3.19,+20.226, +7.961,+0.940
1658399460,+3.19,+20.217, +7.949,+0.940
1658399760,+3.19,+20.209, +7.961,+0.940
1658400060,+3.19,+20.192, +7.964,+0.940
1658400360,+3.19,+20.192, +7.960,+0.940
1658400660,+3.19,+20.167, +7.971,+0.941
1658400960,+3.19,+20.159, +7.965,+0.940
1658401260,+3.19,+20.159, +7.958,+0.940
1658401560,+3.19,+20.134, +7.973,+0.940
1658401860,+3.19,+20.142, +7.972,+0.939
1658402160,+3.19,+20.134, +7.976,+0.940
1658402460,+3.19,+20.117, +7.970,+0.940
1658402760,+3.19,+20.108, +7.973,+0.940
1658403060,+3.19,+20.108, +7.977,+0.940
1658403360,+3.19,+20.092, +7.976,+0.940
