7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659546660,+3.14,+25.296, +7.752,+0.981
1659546960,+3.15,+25.338, +7.812,+0.981
1659547260,+3.14,+25.329, +7.791,+0.981
1659547560,+3.15,+25.380, +7.884,+0.981
1659547860,+3.15,+25.388, +7.954,+0.981
1659548160,+3.15,+25.397, +7.961,+0.981
1659548460,+3.15,+25.422, +8.031,+0.982
1659548760,+3.15,+25.447, +8.065,+0.981
1659549060,+3.15,+25.464, +8.132,+0.981
1659549360,+3.15,+25.489, +8.159,+0.981
1659549660,+3.15,+25.523, +8.227,+0.981
1659549960,+3.15,+25.548, +8.193,+0.981
1659550260,+3.15,+25.574, +8.131,+0.980
1659550560,+3.15,+25.607, +8.216,+0.981
1659550860,+3.15,+25.624, +8.378,+0.982
1659551160,+3.15,+25.675, +8.442,+0.981
1659551460,+3.15,+25.742, +8.495,+0.982
1659551760,+3.15,+25.784, +8.592,+0.982
1659552060,+3.15,+25.843, +8.763,+0.982
1659552360,+3.15,+25.894, +8.872,+0.982
1659552660,+3.15,+25.953, +8.923,+0.981
1659552960,+3.15,+25.987, +8.990,+0.982
1659553260,+3.15,+26.038, +9.102,+0.982
1659553560,+3.15,+26.088, +9.134,+0.982
1659553860,+3.14,+26.156, +9.236,+0.982
1659554160,+3.14,+26.190, +9.276,+0.981
1659554460,+3.14,+26.223, +9.371,+0.982
1659554760,+3.14,+26.266, +9.398,+0.983
1659555060,+3.14,+26.283, +9.179,+0.982
1659555360,+3.14,+26.299, +9.091,+0.982
1659555660,+3.14,+26.316, +8.880,+0.981
1659555960,+3.14,+26.325, +9.146,+0.982
1659556260,+3.14,+26.401, +9.118,+0.982
1659556560,+3.14,+26.418, +9.092,+0.982
1659556860,+3.15,+26.460, +9.167,+0.982
1659557160,+3.15,+26.502, +9.275,+0.982
1659557460,+3.15,+26.570, +9.370,+0.983
1659557760,+3.15,+26.604, +9.379,+0.983
1659558060,+3.15,+26.629, +9.239,+0.982
1659558360,+3.15,+26.663, +9.396,+0.983
1659558660,+3.15,+26.689, +9.334,+0.983
1659558960,+3.15,+26.663, +9.248,+0.983
1659559260,+3.15,+26.646, +9.017,+0.981
1659559560,+3.15,+26.655, +9.201,+0.983
1659559860,+3.15,+26.672, +9.100,+0.983
1659560160,+3.15,+26.689, +9.020,+0.983
1659560460,+3.15,+26.689, +9.078,+0.982
1659560760,+3.15,+26.689, +9.107,+0.982
1659561060,+3.15,+26.697, +9.131,+0.983
1659561360,+3.15,+26.723, +9.040,+0.982
1659561660,+3.15,+26.765, +9.171,+0.982
1659561960,+3.15,+26.773, +9.164,+0.983
1659562260,+3.15,+26.790, +9.111,+0.982
1659562560,+3.15,+26.807, +9.277,+0.983
1659562860,+3.15,+26.824, +9.267,+0.983
1659563160,+3.15,+26.816, +9.248,+0.983
1659563460,+3.15,+26.807, +9.215,+0.983
1659563760,+3.15,+26.799, +9.121,+0.983
1659564060,+3.15,+26.824, +9.147,+0.982
1659564360,+3.15,+26.816, +9.215,+0.982
1659564660,+3.15,+26.841, +9.233,+0.983
1659564960,+3.15,+26.850, +9.250,+0.983
1659565260,+3.15,+26.875, +9.292,+0.983
1659565560,+3.15,+26.892, +9.324,+0.982
1659565860,+3.15,+26.901, +9.371,+0.983
1659566160,+3.15,+26.943, +9.349,+0.982
1659566460,+3.15,+26.960, +9.405,+0.984
1659566760,+3.15,+26.968, +9.345,+0.983
1659567060,+3.15,+26.968, +9.423,+0.983
1659567360,+3.15,+26.985, +9.346,+0.983
1659567660,+3.15,+26.951, +9.277,+0.983
1659567960,+3.15,+26.960, +9.291,+0.982
1659568260,+3.15,+26.968, +9.320,+0.983
1659568560,+3.15,+27.002, +9.420,+0.983
1659568860,+3.15,+27.011, +9.350,+0.983
1659569160,+3.15,+26.977, +9.326,+0.983
1659569460,+3.15,+26.977, +9.331,+0.983
1659569760,+3.15,+26.968, +9.297,+0.982
1659570060,+3.15,+26.960, +9.299,+0.983
1659570360,+3.15,+26.943, +9.260,+0.983
1659570660,+3.15,+26.943, +9.238,+0.983
1659570960,+3.15,+26.934, +9.223,+0.983
1659571260,+3.15,+26.926, +9.197,+0.983
1659571560,+3.15,+26.918, +9.204,+0.983
1659571860,+3.15,+26.909, +9.197,+0.983
1659572160,+3.15,+26.909, +9.066,+0.982
1659572460,+3.15,+26.918, +9.143,+0.982
1659572760,+3.15,+26.926, +9.205,+0.983
1659573060,+3.15,+26.918, +9.211,+0.983
1659573360,+3.15,+26.926, +9.224,+0.983
1659573660,+3.15,+26.926, +9.190,+0.983
1659573960,+3.15,+26.901, +9.180,+0.983
1659574260,+3.15,+26.909, +9.121,+0.983
1659574560,+3.15,+26.875, +9.060,+0.982
1659574860,+3.15,+26.875, +9.036,+0.982
1659575160,+3.15,+26.875, +9.004,+0.982
1659575460,+3.15,+26.867, +8.989,+0.983
1659575760,+3.15,+26.892, +8.961,+0.983
1659576060,+3.15,+26.867, +8.928,+0.982
1659576360,+3.15,+26.858, +8.941,+0.982
1659576660,+3.15,+26.867, +8.929,+0.982
1659576960,+3.15,+26.867, +8.929,+0.983
1659577260,+3.15,+26.867, +8.920,+0.983
1659577560,+3.15,+26.867, +8.904,+0.983
1659577860,+3.15,+26.850, +8.870,+0.982
1659578160,+3.15,+26.824, +8.867,+0.982
1659578460,+3.15,+26.850, +8.854,+0.983
1659578760,+3.15,+26.824, +8.830,+0.982
1659579060,+3.15,+26.807, +8.807,+0.982
1659579360,+3.15,+26.790, +8.798,+0.983
1659579660,+3.15,+26.790, +8.786,+0.982
1659579960,+3.15,+26.782, +8.762,+0.982
1659580260,+3.15,+26.773, +8.748,+0.982
1659580560,+3.15,+26.757, +8.721,+0.982
1659580860,+3.15,+26.714, +8.697,+0.982
1659581160,+3.15,+26.714, +8.667,+0.982
1659581460,+3.15,+26.689, +8.646,+0.982
1659581760,+3.15,+26.697, +8.629,+0.983
1659582060,+3.15,+26.680, +8.579,+0.982
1659582360,+3.15,+26.663, +8.553,+0.982
1659582660,+3.15,+26.638, +8.521,+0.982
