7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662055560,+3.12,+22.946, +7.853,+1.059
1662055860,+3.12,+23.005, +7.860,+1.059
1662056160,+3.12,+23.030, +7.906,+1.058
1662056460,+3.12,+23.089, +7.973,+1.059
1662056760,+3.12,+23.130, +8.015,+1.059
1662057060,+3.12,+23.181, +8.093,+1.060
1662057360,+3.12,+23.239, +8.159,+1.059
1662057660,+3.12,+23.281, +8.172,+1.059
1662057960,+3.12,+23.315, +8.269,+1.059
1662058260,+3.12,+23.365, +8.358,+1.060
1662058560,+3.12,+23.407, +8.476,+1.059
1662058860,+3.12,+23.423, +8.606,+1.060
1662059160,+3.12,+23.449, +8.606,+1.060
1662059460,+3.12,+23.474, +8.483,+1.060
1662059760,+3.12,+23.524, +8.526,+1.060
1662060060,+3.12,+23.557, +8.728,+1.060
1662060360,+3.12,+23.549, +8.879,+1.060
1662060660,+3.12,+23.557, +8.998,+1.060
1662060960,+3.12,+23.574, +9.119,+1.060
1662061260,+3.12,+23.608, +8.362,+1.058
1662061560,+3.12,+23.641, +9.044,+1.060
1662061860,+3.12,+23.658, +9.207,+1.060
1662062160,+3.12,+23.666, +9.213,+1.060
1662062460,+3.12,+23.708, +9.169,+1.059
1662062760,+3.12,+23.733, +9.181,+1.061
1662063060,+3.12,+23.775, +9.204,+1.060
1662063360,+3.12,+23.800, +8.347,+1.060
1662063660,+3.12,+23.884, +8.852,+1.060
1662063960,+3.12,+23.926, +9.309,+1.059
1662064260,+3.12,+23.977, +9.532,+1.060
1662064560,+3.12,+24.018, +9.585,+1.061
1662064860,+3.12,+24.035, +9.599,+1.061
1662065160,+3.12,+24.077, +9.685,+1.061
1662065460,+3.12,+24.102, +9.195,+1.060
1662065760,+3.12,+24.144, +8.824,+1.059
1662066060,+3.12,+24.136, +9.738,+1.062
1662066360,+3.12,+24.153, +9.510,+1.060
1662066660,+3.12,+24.169, +9.837,+1.061
1662066960,+3.12,+24.169, +9.923,+1.061
1662067260,+3.12,+24.203, +9.913,+1.061
