7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661882160,+3.12,+23.097, +7.236,+1.059
1661882460,+3.12,+23.156, +7.664,+1.060
1661882760,+3.12,+23.223, +7.284,+1.060
1661883060,+3.13,+23.290, +7.713,+1.061
1661883360,+3.13,+23.373, +8.980,+1.061
1661883660,+3.13,+23.382, +9.393,+1.062
1661883960,+3.13,+23.440, +9.467,+1.062
1661884260,+3.13,+23.490, +9.737,+1.063
1661884560,+3.13,+23.541, +9.838,+1.062
1661884860,+3.12,+23.599, +9.827,+1.062
1661885160,+3.12,+23.675, +8.974,+1.060
1661885460,+3.12,+23.708,+10.079,+1.063
1661885760,+3.12,+23.750,+10.278,+1.063
1661886060,+3.12,+23.784,+10.207,+1.063
1661886360,+3.12,+23.817,+10.464,+1.063
1661886660,+3.12,+23.842,+10.144,+1.063
1661886960,+3.12,+23.868,+10.051,+1.062
1661887260,+3.12,+23.935, +9.906,+1.062
1661887560,+3.12,+23.960, +9.702,+1.062
1661887860,+3.12,+23.968, +9.772,+1.062
1661888160,+3.12,+24.002, +9.805,+1.062
1661888460,+3.12,+24.010, +9.700,+1.063
1661888760,+3.12,+24.010, +9.680,+1.063
1661889060,+3.12,+24.027, +9.692,+1.062
1661889360,+3.12,+24.010, +9.220,+1.062
1661889660,+3.12,+24.027, +9.461,+1.062
1661889960,+3.12,+24.018, +9.411,+1.062
1661890260,+3.12,+23.985, +9.187,+1.061
1661890560,+3.12,+23.985, +9.110,+1.062
1661890860,+3.12,+24.002, +9.265,+1.063
1661891160,+3.12,+24.044, +9.304,+1.062
1661891460,+3.12,+24.119, +9.395,+1.062
1661891760,+3.12,+24.178, +9.154,+1.061
1661892060,+3.12,+24.253, +8.084,+1.060
1661892360,+3.12,+24.304, +8.932,+1.062
1661892660,+3.12,+24.354, +8.978,+1.062
1661892960,+3.12,+24.362, +8.535,+1.060
1661893260,+3.12,+24.371, +8.862,+1.062
1661893560,+3.12,+24.379, +8.806,+1.062
1661893860,+3.12,+24.354, +8.919,+1.061
1661894160,+3.12,+24.329, +9.484,+1.062
1661894460,+3.12,+24.354, +9.225,+1.062
1661894760,+3.12,+24.337, +9.508,+1.063
1661895060,+3.12,+24.371, +9.693,+1.063
1661895360,+3.12,+24.438, +9.122,+1.062
1661895660,+3.12,+24.480, +9.399,+1.062
1661895960,+3.12,+24.505, +9.860,+1.063
1661896260,+3.12,+24.522, +9.950,+1.064
1661896560,+3.12,+24.556, +9.998,+1.063
1661896860,+3.12,+24.598,+10.026,+1.063
