7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660494960,+3.14,+22.236, +7.239,+0.979
1660495260,+3.14,+22.261, +7.292,+0.979
1660495560,+3.14,+22.269, +7.342,+0.979
1660495860,+3.14,+22.286, +7.389,+0.979
1660496160,+3.14,+22.319, +7.433,+0.979
1660496460,+3.14,+22.344, +7.519,+0.979
1660496760,+3.14,+22.344, +7.569,+0.980
1660497060,+3.14,+22.353, +7.671,+0.979
1660497360,+3.14,+22.386, +7.666,+0.979
1660497660,+3.14,+22.428, +7.767,+0.979
1660497960,+3.14,+22.403, +7.790,+0.979
1660498260,+3.14,+22.436, +7.841,+0.979
1660498560,+3.14,+22.436, +7.865,+0.980
1660498860,+3.14,+22.470, +7.878,+0.979
1660499160,+3.14,+22.470, +7.932,+0.979
1660499460,+3.14,+22.478, +8.015,+0.979
1660499760,+3.14,+22.495, +8.072,+0.979
1660500060,+3.14,+22.528, +8.109,+0.980
1660500360,+3.14,+22.545, +8.115,+0.980
1660500660,+3.14,+22.570, +8.230,+0.979
1660500960,+3.14,+22.578, +8.282,+0.980
1660501260,+3.14,+22.612, +8.349,+0.980
1660501560,+3.14,+22.637, +8.435,+0.980
1660501860,+3.14,+22.670, +8.414,+0.980
1660502160,+3.14,+22.704, +8.495,+0.980
1660502460,+3.14,+22.754, +8.540,+0.980
1660502760,+3.14,+22.771, +8.651,+0.980
1660503060,+3.14,+22.804, +8.711,+0.980
1660503360,+3.14,+22.854, +8.801,+0.980
1660503660,+3.14,+22.896, +8.959,+0.980
1660503960,+3.14,+22.971, +9.082,+0.981
1660504260,+3.14,+23.005, +9.094,+0.980
1660504560,+3.14,+23.038, +9.217,+0.980
1660504860,+3.14,+23.072, +9.259,+0.980
1660505160,+3.14,+23.114, +9.413,+0.981
1660505460,+3.13,+23.147, +9.484,+0.981
1660505760,+3.14,+23.181, +9.264,+0.981
1660506060,+3.14,+23.206, +9.415,+0.980
1660506360,+3.14,+23.248, +9.513,+0.981
1660506660,+3.14,+23.281, +9.537,+0.981
1660506960,+3.14,+23.298, +9.582,+0.981
1660507260,+3.14,+23.331, +9.709,+0.981
1660507560,+3.14,+23.407, +9.800,+0.981
1660507860,+3.14,+23.457, +9.942,+0.981
1660508160,+3.14,+23.474, +9.972,+0.981
1660508460,+3.14,+23.507, +9.977,+0.981
1660508760,+3.14,+23.507,+10.022,+0.981
1660509060,+3.14,+23.524,+10.009,+0.981
1660509360,+3.14,+23.541, +9.990,+0.981
1660509660,+3.14,+23.549, +9.961,+0.981
1660509960,+3.14,+23.524, +9.956,+0.981
1660510260,+3.14,+23.541, +9.956,+0.982
1660510560,+3.14,+23.566, +9.952,+0.982
1660510860,+3.14,+23.574, +9.880,+0.981
1660511160,+3.14,+23.583, +9.846,+0.981
1660511460,+3.14,+23.566, +9.847,+0.981
1660511760,+3.14,+23.583, +9.823,+0.982
1660512060,+3.14,+23.591, +9.801,+0.981
1660512360,+3.14,+23.591, +9.814,+0.980
1660512660,+3.14,+23.616, +9.845,+0.981
1660512960,+3.14,+23.633, +9.861,+0.981
1660513260,+3.14,+23.658, +9.855,+0.981
1660513560,+3.14,+23.700, +9.911,+0.981
1660513860,+3.14,+23.708, +9.935,+0.981
1660514160,+3.14,+23.717, +9.943,+0.981
1660514460,+3.14,+23.759, +9.968,+0.981
1660514760,+3.14,+23.792, +9.986,+0.980
1660515060,+3.14,+23.800,+10.000,+0.981
1660515360,+3.14,+23.817, +9.972,+0.982
1660515660,+3.14,+23.817, +9.943,+0.981
1660515960,+3.14,+23.826, +9.925,+0.981
1660516260,+3.14,+23.817, +9.955,+0.982
1660516560,+3.14,+23.868, +9.933,+0.982
1660516860,+3.14,+23.859, +9.953,+0.981
1660517160,+3.14,+23.868, +9.962,+0.981
1660517460,+3.14,+23.909, +9.985,+0.982
1660517760,+3.14,+23.935, +9.968,+0.981
1660518060,+3.14,+23.926, +9.962,+0.981
1660518360,+3.14,+23.943, +9.949,+0.982
1660518660,+3.14,+23.960, +9.940,+0.982
1660518960,+3.13,+23.968, +9.909,+0.981
1660519260,+3.13,+23.968, +9.888,+0.982
1660519560,+3.14,+23.977, +9.888,+0.982
1660519860,+3.13,+23.977, +9.885,+0.982
1660520160,+3.14,+23.977, +9.856,+0.981
1660520460,+3.13,+23.993, +9.828,+0.982
1660520760,+3.13,+23.993, +9.819,+0.981
1660521060,+3.13,+24.010, +9.819,+0.981
