"predicting","model","site_reach","coef_of_deter_lm","coef_of_deter_cor"
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Lower-4",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","chemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","physicochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","ecohydrological_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","biochemical_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_atx","all_w_cover","SFE-Upper-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","all","SFE-Lower-1S",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","chemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"M_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
