"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
-1096.44556080231,-884.794779848221,-1065.86103719619,-529.490036959152,-986.123799415417
23.062246556072,18.9022333655459,21.6682868200412,13.8248674361586,20.4478142272761
0.104517419282719,0.123939639411811,1.02874737469129,-0.267953974246993,-0.0236308802579811
-0.285291915287823,0.312686138077792,-0.106046566741762,-0.0775112674552863,0.251412705610573
0.0327848545358229,-0.118529814081707,-0.701792883766787,0.120919750220757,-0.405294370326578
0.385759945641851,0.321850707919654,-0.0133919850144519,-0.0090749055777707,0.144523379789135
100.752085717684,94.1520457230841,101.92646703522,67.277483354439,98.1760325328033
-7670.82950642083,-8144.06697772508,-7874.76844372892,-7581.5249533612,-8334.50059671675
