"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
1.00499190804735,1.0000590724449,1.00123424338391,1.00052406349687,0.999838796885023
1.00474661967672,1.00007421991828,1.0012870285432,1.00057334956995,0.999904235218697
1.00116156098291,1.00054419867834,1.00028051230808,1.00135949113519,0.999817893800767
1.00057865303169,0.999751460364082,1.00032339210748,1.00024153197606,1.0023679242608
0.99931793899281,0.999630277857354,1.00002761581706,1.00115685877778,1.00093076039342
0.999515091213572,0.999235691766508,0.999589470566134,1.000548160867,1.00221967836366
1.00035609557784,0.999903987040167,0.999445338569093,1.00020403144002,1.0022340409524
1.00445031887971,1.00017498959573,1.00131941340318,1.00083644180028,0.99979384096848
1.00099660084522,1.00022567460244,1.00431932517059,0.999712370553241,1.00059455424269
