"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
-1062.96355796262,-846.039908096486,-1033.84957239942,-495.281176101095,-955.065761465881
22.3736306663768,18.1097469593537,21.0440218335678,13.0170731248178,19.8388549021145
0.385933982601871,0.472960035662346,-0.573136177104412,0.228574809999431,0.480353121355178
99.2327270090312,92.1411157974231,100.459569135394,65.1833883859969,96.6631251463827
-7669.21676768126,-8142.3061060151,-7873.16583929566,-7579.73999387962,-8332.86894953607
