"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2023-06-28,3.3810986625614,0.00747529379555886,0.3206730332415,2.75472166367183,3.1609473892712,3.37698129940442,3.59591152868108,4.01191820294555,1840.21407225376,1.00051693954169,4.73780636257565,0.010926012045723,0.452832229252472,3.86236253862427,4.43371786485219,4.72967101056406,5.03119430901586,5.67030239278777,1717.71579177108,1.00251444333063,0.998546457410174,8.02476564574322e-05,0.000294862188112898,0.998189647915201,0.998390771967555,0.998497376341242,0.998608346371195,0.999635157330957,13.5012336044006,1.30074911612001,3.38109866255849,0.00747529379555235,0.320673033241224,2.75472166366946,3.16094738926847,3.37698129940151,3.59591152867798,4.01191820294209,1840.21407225379,1.00051693954169,4.73780636257565,0.010926012045723,0.452832229252472,3.86236253862427,4.4337178648522,4.72967101056407,5.03119430901587,5.67030239278774,1717.71579177106,1.00251444333063,15.8884421248151,0.036079480298537,1.1464338901836,13.6640876603546,15.1064186052813,15.872212894209,16.6046071162071,18.1695771479785,1009.6654272348,1.00388945192402,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"3",2023-06-29,4.08128438587915,0.0209347477225761,0.396215452599583,3.32593169167262,3.81205583402919,4.08630579103701,4.34378222623978,4.88181940517366,358.201462762888,1.01495213567254,0.943054678498811,0.0060783655148528,0.300024600618294,0.344052503261542,0.744652160677501,0.94163986725933,1.14293300960809,1.53521165745908,2436.35241187698,1.00353121247906,0.998889910192503,6.44164847543786e-05,0.000227640791206556,0.998645313657896,0.998778498538372,0.998846257718416,0.998920342610114,0.999749237564765,12.4883807152992,1.32594361704347,4.08128438587563,0.0209347477225572,0.396215452599241,3.32593169166976,3.8120558340259,4.08630579103348,4.34378222623604,4.88181940516945,358.201462762918,1.01495213567254,0.943054678498811,0.00607836551485278,0.300024600618294,0.344052503261541,0.744652160677501,0.941639867259331,1.14293300960809,1.53521165745909,2436.35241187699,1.00353121247906,14.7652462972406,0.0985597552258692,1.18372063165903,12.4824320152349,13.9574502587134,14.7346534473936,15.6138444198571,17.0438718261131,144.244479842625,1.02677805888109,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"4",2023-06-30,4.12882567331348,0.00819484805149766,0.360689083340987,3.4223565392477,3.87598103387362,4.12789033142202,4.36266463435493,4.84137151651897,1937.24338047759,1.0005849457582,-0.0149980003144713,0.00561216053145765,0.28698143031161,-0.561814118057077,-0.200534585284209,-0.0175614948327779,0.178111817273267,0.554380589797145,2614.8538559361,1.00020977712158,0.998108522815537,0.000109798793057082,0.00039460653581036,0.997728000047417,0.99792746851494,0.998031154825246,0.998141859553029,0.999625307243894,12.9161599865902,1.32485332014434,4.12882567330992,0.0081948480514906,0.360689083340676,3.42235653924475,3.87598103387028,4.12789033141846,4.36266463435117,4.8413715165148,1937.24338047759,1.0005849457582,-0.0149980003144713,0.00561216053145765,0.28698143031161,-0.561814118057076,-0.200534585284208,-0.0175614948327779,0.178111817273267,0.554380589797144,2614.8538559361,1.00020977712158,15.9868376246166,0.0337776541213424,1.1191623309715,13.8917710025719,15.2365235433946,15.9534003859514,16.7143138287221,18.291108954417,1097.81004369306,1.00186562640987,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"5",2023-07-01,4.528249744598,0.00985790156391927,0.371020892352768,3.80385601842695,4.28310164998511,4.51917747445372,4.76522278787369,5.27005807354697,1416.53652399797,1.00295954755254,-0.304035621454405,0.00523141190031012,0.289856922090324,-0.85160307039213,-0.497107236370281,-0.304767394873324,-0.117255531909132,0.271254974710277,3069.93740565555,0.998793023394204,0.998438191220745,8.90309201796624e-05,0.00032420259359366,0.998109400099944,0.99828138937563,0.998376001544416,0.99847317640517,0.999675743773495,13.2602357576182,1.32473996052689,4.52824974459409,0.00985790156391082,0.371020892352448,3.80385601842367,4.28310164998142,4.51917747444983,4.76522278786958,5.27005807354242,1416.53652399796,1.00295954755254,-0.304035621454405,0.00523141190031012,0.289856922090324,-0.851603070392131,-0.497107236370281,-0.304767394873325,-0.117255531909132,0.271254974710277,3069.93740565554,0.998793023394204,15.8927152873242,0.0302597282647857,1.07257418300311,13.9017798766121,15.1554204105852,15.8710299044408,16.5858290811109,18.0736683013338,1256.39046288718,1.0053136206459,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"6",2023-07-02,4.74767922438297,0.010048065677971,0.36980717504161,4.02192760407852,4.50401069651588,4.74601824860434,4.98628611997687,5.48179231919271,1354.52097965444,1.00579734596478,-0.534345532599874,0.00632701462297662,0.291436423722947,-1.12983823227014,-0.714957252732522,-0.536794369164743,-0.34379123399695,0.0446819742214261,2121.72933755753,1.00083865530826,0.998676787873525,7.51974750463285e-05,0.000274291737300029,0.998368638787435,0.998542788753477,0.998626976032516,0.998714124165818,0.999707414518601,13.3051242303349,1.32192197622502,4.74767922437888,0.0100480656779624,0.369807175041291,4.02192760407505,4.504010696512,4.74601824860024,4.98628611997257,5.48179231918799,1354.52097965443,1.00579734596478,-0.534345532599874,0.00632701462297662,0.291436423722947,-1.12983823227014,-0.714957252732521,-0.536794369164744,-0.343791233996949,0.0446819742214263,2121.72933755753,1.00083865530826,15.7070315081593,0.0277873590267178,1.04534952105853,13.6715193495298,15.0253777416368,15.7062558137534,16.3862932893198,17.7776577584324,1415.23481704019,1.00474703680603,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"7",2023-07-03,5.07371807269223,0.0101670636962338,0.357983192454378,4.3778934301298,4.83473796153599,5.074919758509,5.32062014475364,5.77850157248437,1239.75019313124,1.00515317513034,-0.971783385126261,0.00554384913024957,0.298280645637374,-1.54137298354413,-1.16498767596043,-0.978051091143983,-0.771493671972427,-0.382262506979762,2894.85851812224,0.999784412273634,0.998550771334047,8.1816275188992e-05,0.000300738701754606,0.998221569604581,0.998400088285346,0.998495679790035,0.998595864142412,0.999687789857176,13.5113652343084,1.29353517307065,5.07371807268786,0.0101670636962249,0.35798319245407,4.37789343012603,4.83473796153182,5.07491975850463,5.32062014474905,5.77850157247939,1239.75019313128,1.00515317513034,-0.971783385126261,0.00554384913024957,0.298280645637374,-1.54137298354414,-1.16498767596043,-0.978051091143986,-0.771493671972428,-0.38226250697976,2894.85851812225,0.999784412273634,15.4037347794709,0.0312804280837203,0.965506667378988,13.5419999581033,14.7781563116874,15.3905875046094,16.0167495280486,17.3733984255978,952.719772516101,1.00797348347183,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"8",2023-07-04,5.04225273183993,0.0184241576195449,0.349280205063374,4.3927858103333,4.8053131074688,5.01758879843817,5.27130844912852,5.77654147205088,359.39552558935,1.01484306047877,-1.29503138442556,0.00588141829341857,0.304145882543279,-1.89311756717277,-1.49929854928532,-1.2887714383212,-1.0847526287023,-0.730494436060034,2674.23609825505,0.999379280164963,0.998874070404123,6.36008217772875e-05,0.000232418271112333,0.998616413373106,0.998759064525983,0.998832069830848,0.998907462253096,0.999744766439775,13.3541139668493,1.29339126482261,5.04225273183559,0.0184241576195281,0.349280205063073,4.39278581032952,4.80531310746466,5.01758879843385,5.27130844912398,5.7765414720459,359.395525589384,1.01484306047877,-1.29503138442556,0.00588141829341857,0.304145882543279,-1.89311756717278,-1.49929854928532,-1.2887714383212,-1.0847526287023,-0.730494436060036,2674.23609825505,0.999379280164963,14.9030261241353,0.0678953843671782,0.908462549332342,13.2878967935458,14.2367466450673,14.8834993019367,15.4891919866636,16.7767540506795,179.033191897428,1.02285098045626,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"9",2023-07-05,4.94094286716779,0.0347069221381018,0.377195567150435,4.23204980964723,4.67531237589374,4.93471280828963,5.18420521053141,5.70390054945084,118.113885784893,1.03363433978337,-1.32621572436606,0.00604681068553628,0.291552982363134,-1.87933671820183,-1.51784023547893,-1.3343203484731,-1.14298102555345,-0.739526123401216,2324.78199177243,1.00356282464613,0.99882998548376,6.7271106754249e-05,0.000245105684795692,0.998560925953413,0.998710195918427,0.998782801550591,0.998863500873349,0.999748875159147,13.2754613450763,1.31224827308603,4.94094286716353,0.0347069221380712,0.37719556715011,4.23204980964358,4.67531237588971,4.93471280828538,5.18420521052694,5.70390054944592,118.113885784898,1.03363433978337,-1.32621572436606,0.00604681068553627,0.291552982363134,-1.87933671820183,-1.51784023547893,-1.33432034847309,-1.14298102555345,-0.739526123401221,2324.78199177243,1.00356282464613,14.333081860595,0.11599797643295,0.992252453849741,12.5122579998237,13.6201289819386,14.2907704536949,14.9663101315304,16.3883458584962,73.1717660256646,1.04753781664832,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
"10",2023-07-06,4.99687194293845,0.0470132461566043,0.37925917398927,4.28296017197184,4.73673995938222,4.97282055091854,5.22306624204788,5.86866985276166,65.0776274163447,1.05913121330062,-1.06148367882324,0.0057271675219121,0.289928653929489,-1.61844218965061,-1.24874031212259,-1.0674504687459,-0.861316412884704,-0.495830629811457,2562.72794872468,1.00323383002078,0.998836674229774,6.79531567763651e-05,0.000244477650903739,0.998565059666506,0.998717429017653,0.998794561476513,0.998864700813397,0.999752032999794,12.9437183512698,1.31543956570127,4.99687194293415,0.0470132461565641,0.379259173988943,4.28296017196814,4.73673995937814,4.97282055091425,5.22306624204338,5.86866985275661,65.0776274163437,1.05913121330062,-1.06148367882324,0.0057271675219121,0.289928653929489,-1.61844218965062,-1.24874031212259,-1.06745046874591,-0.861316412884707,-0.495830629811457,2562.72794872469,1.00323383002078,13.7564043025716,0.150210808332101,0.988000137203145,11.9349575849361,13.1121936586009,13.6973670308477,14.3132559142175,16.0169638708947,43.2625030971139,1.08681612416844,2.67640278448348,0.00774190487999506,0.0421490313505859,2.60573926407183,2.64917861360157,2.67358405413444,2.69894450469362,2.78020822399491,29.6400911203289,1.11496116291953,TRUE,"",""
