"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
-658.308401924156,-484.277782277192,-685.865119979999,-427.929056174663,-538.346491709645
-0.64246857972668,-1.20285736692078,0.777057683373266,-0.519639756992221,-0.176652031338532
0.371770415744603,0.0882854662095057,-0.227095734037434,-0.0262548907978815,0.441654299230226
-0.0752131279021237,0.955822765279227,-1.01989093351593,0.447817365841191,-0.325313531965252
122.057307182728,119.147853400455,118.328248252189,117.878789885278,121.722219161781
-9510.854294166,-10010.5183593053,-9257.59473613436,-10174.4133255886,-10266.3600456688
