"SFE-M-1S","SFE-M-2","SFE-M-3","SFE-M-4","SFE-SH-1S"
0.999584218999968,0.999912862853626,1.00086913230748,1.00032848495928,1.00048724971651
1.00034843158396,1.00077945135083,1.00104553679122,0.999750958051672,1.00049931733715
1.00085620873668,1.00097714441939,1.00080442252066,1.00136241406887,1.00077725125351
0.999172024482066,0.999453909958579,0.999502864071788,0.999694597111965,0.999518557379694
0.999695935643059,0.999932326992284,0.999547945830476,1.00028523217783,1.00207584552503
0.999989880561937,1.00005459365389,1.00027447642701,1.00078152266081,1.00074923117848
0.999552106980677,0.999880083779357,0.999983836415146,1.00076911699874,1.00131315530441
0.999501330147381,0.999727384771442,1.00047121260723,1.00026108204212,1.00057402217821
1.00039049248993,1.00549828032865,1.00117494632864,1.00185109821462,1.00316905716219
