"date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","GPP_pseudo_R2_mean","GPP_pseudo_R2_se_mean","GPP_pseudo_R2_sd","GPP_pseudo_R2_2.5pct","GPP_pseudo_R2_25pct","GPP_pseudo_R2_50pct","GPP_pseudo_R2_75pct","GPP_pseudo_R2_97.5pct","GPP_pseudo_R2_n_eff","GPP_pseudo_R2_Rhat","valid_day","warnings","errors"
2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
2023-06-19,2.49813363130755,0.0026312927383638,0.28357974510728,1.95297561426679,2.30565847792056,2.49394298124231,2.68803785807896,3.06194134362874,11614.8092354753,1.00022398298419,-4.06683176090214,0.00603038394781297,0.629532928780222,-5.30834660223436,-4.48610430119526,-4.06319301610177,-3.64206024174372,-2.84371133874726,10898.0043006957,1.00011194535998,0.999745186374633,3.44859383124362e-07,2.28760311348005e-05,0.999698652419288,0.999730311812022,0.99974564221348,0.999761029951151,0.999788134876183,4400.24911134968,1.00070143067395,2.49813363130755,0.0026312927383638,0.28357974510728,1.95297561426679,2.30565847792056,2.49394298124231,2.68803785807896,3.06194134362874,11614.8092354753,1.00022398298419,-4.06683176090214,0.00603038394781297,0.629532928780222,-5.30834660223433,-4.48610430119525,-4.06319301610177,-3.64206024174371,-2.84371133874727,10898.0043006957,1.00011194535998,2.24107517980249,0.00425068622117056,0.483008096263855,1.29244798553008,1.91664591856477,2.24219021154826,2.56247794424097,3.18963818967266,12911.9170277799,0.999946436292332,1.01295819964681,0.000725089305790149,0.105242442430182,0.799714882491257,0.942946993402658,1.01535856416316,1.08577583512976,1.212090702676,21066.8128561571,0.999854335173527,0.320834446240669,0.000372664611042629,0.0414570705406432,0.240314449696826,0.292770021292691,0.320511099465459,0.348626355858646,0.403893583689582,12375.4475683662,0.999942272860976,TRUE,"",""
2023-06-20,2.48549711640763,0.00324710378798478,0.313899562033426,1.88230587439844,2.27238769619392,2.47476025753409,2.69159614275893,3.12260476564772,9345.21029813179,1.00076258637884,-4.69756069623487,0.00667420203349101,0.649490535125705,-5.98037945812204,-5.1393350402291,-4.68661551522689,-4.25004095921374,-3.46299770463137,9469.93406561832,1.00070790003621,0.999711206911708,3.98856615954446e-07,2.54507649724144e-05,0.999658814375423,0.999694589448523,0.999712189666856,0.999728763377965,0.999758499603056,4071.62788891116,1.00112921213523,2.48549711640763,0.00324710378798478,0.313899562033425,1.88230587439845,2.27238769619392,2.47476025753409,2.69159614275893,3.12260476564772,9345.21029813177,1.00076258637884,-4.69756069623487,0.00667420203349101,0.649490535125705,-5.98037945812207,-5.13933504022911,-4.6866155152269,-4.25004095921374,-3.46299770463135,9469.93406561833,1.00070790003621,2.67400569432082,0.00445152436407536,0.482762291745908,1.75596846167021,2.33998238623294,2.67293731647317,2.99790790799801,3.63191851689251,11761.1332703497,1.00049065319627,1.0063949047609,0.000741498775495569,0.108427728453199,0.78638506903722,0.934149825927784,1.00897472670378,1.08126285372704,1.21137856325828,21382.5670513498,0.999857650039332,0.291119231535729,0.00040186212332063,0.0452482930042905,0.202329691461111,0.26058506007133,0.291391503191837,0.321141807969395,0.379924765008532,12677.9855054462,1.00037550239401,TRUE,"",""
2023-06-21,2.60034225918245,0.00322938118331727,0.314145241899959,2.00519663449735,2.37996823259164,2.5951784508188,2.81185770802225,3.23193823229492,9462.85861934949,1.00091095580607,-4.52899248299776,0.00638125005469388,0.604594493207942,-5.73620950124252,-4.93208258040828,-4.51726553727869,-4.11506329521231,-3.3756227547948,8976.70282611166,1.00059017069365,0.999731895704588,3.8491028191744e-07,2.38705088575528e-05,0.999683253238131,0.999716282545349,0.999732603971303,0.999748449455025,0.9997764368905,3845.95616162383,1.00183189365303,2.60034225918245,0.00322938118331727,0.314145241899959,2.00519663449735,2.37996823259165,2.5951784508188,2.81185770802225,3.23193823229492,9462.8586193495,1.00091095580607,-4.52899248299776,0.00638125005469389,0.604594493207942,-5.7362095012425,-4.93208258040829,-4.5172655372787,-4.11506329521232,-3.3756227547948,8976.70282611164,1.00059017069365,2.54292965342917,0.00414753785022711,0.452140604732124,1.67055572024027,2.23328569190222,2.54269579598497,2.84540951451375,3.4388336806044,11884.1002184111,1.00041388255982,1.01430963460153,0.000721820463912811,0.104604472035663,0.802809593760256,0.944576676415966,1.01683819869936,1.08660399451198,1.21227343755434,21001.1038731557,0.999853656609196,0.287125790726373,0.000391368016566373,0.0448597629197897,0.199315615459203,0.256891889698451,0.286784083024504,0.317509792019115,0.375647881724573,13138.4243717828,0.999937061039629,TRUE,"",""
2023-06-22,2.76904033927701,0.00296130207565438,0.306025335142713,2.16347826011665,2.56355601803966,2.76667529568138,2.9753776572996,3.37403954510431,10679.4612036551,0.999937022743093,-4.33713628219128,0.00582256595233545,0.590693754456918,-5.50720412217327,-4.735760756825,-4.32897241608373,-3.93842907351919,-3.19512875039787,10291.9087015473,0.999970469082698,0.999744123803257,3.70860067244369e-07,2.28848457792352e-05,0.999697175299802,0.999728917613739,0.999744975972179,0.999759976327952,0.999786720206525,3807.81495050741,1.00030154150674,2.76904033927701,0.00296130207565438,0.306025335142713,2.16347826011665,2.56355601803966,2.76667529568138,2.97537765729961,3.37403954510431,10679.4612036551,0.999937022743093,-4.33713628219128,0.00582256595233544,0.590693754456918,-5.50720412217327,-4.73576075682497,-4.32897241608372,-3.93842907351917,-3.19512875039785,10291.9087015473,0.999970469082698,2.42066083147343,0.00401975509785115,0.466232411212055,1.51320659177285,2.10355105602252,2.41654061218127,2.73368045637067,3.34807416450332,13452.5846374791,1.00001438118966,1.02234063168847,0.00070321240667944,0.100948806055517,0.818783329376626,0.95503207570862,1.02451797408886,1.09239888499664,1.21322090626003,20607.6905832147,0.999849691314856,0.279268260311679,0.000325227524296237,0.0407996230153128,0.200611116332298,0.251461224324142,0.279224828898418,0.306754916627587,0.360121883556094,15737.5714233307,0.999924301042633,TRUE,"",""
2023-06-23,2.24745999212116,0.0025494642081181,0.276793502093102,1.71352540034027,2.05917212418856,2.24443001925007,2.4290082232198,2.80382182480074,11787.2892949039,0.999947901543691,-3.90937546969921,0.0055935677177942,0.604469918152354,-5.11615765884967,-4.31160991033288,-3.9038292455059,-3.50167890293218,-2.73400846252846,11678.0837422813,1.00002678461607,0.999707330215153,4.0658312709214e-07,2.62114742074266e-05,0.999653854349141,0.999690078269825,0.999708077752387,0.999725410035046,0.999756757442016,4156.08280367181,1.0016247547559,2.24745999212116,0.00254946420811811,0.276793502093102,1.71352540034027,2.05917212418856,2.24443001925007,2.4290082232198,2.80382182480075,11787.2892949038,0.999947901543691,-3.90937546969921,0.00559356771779419,0.604469918152354,-5.11615765884969,-4.31160991033289,-3.9038292455059,-3.50167890293219,-2.73400846252847,11678.0837422814,1.00002678461607,2.04230626211276,0.00402969837512117,0.475444215661421,1.12044063951611,1.72145276312127,2.04146169093919,2.36261152812637,2.97198872363426,13920.4750326588,1.00016984909839,1.02957422001443,0.000687715706704275,0.0978698729423793,0.832106076437147,0.964359092759595,1.03142306844423,1.0976238455061,1.21408491138488,20252.5709568705,0.9998462888627,0.309134082832311,0.000369600342531337,0.0423196119818894,0.227097796756724,0.280203370782242,0.308905421154558,0.337650155101344,0.392462545126546,13110.4809599746,1.00011587292569,TRUE,"",""
2023-06-24,2.48315322915049,0.00269804948580544,0.287188152118999,1.93229650551952,2.28658020313831,2.47887611662899,2.67667096814361,3.05811253442125,11330.0862661484,1.00000033992518,-4.35999888512955,0.00586960775121298,0.602731112691334,-5.54957195638295,-4.76468027947974,-4.35863966994934,-3.94509690596563,-3.19403224691342,10544.5745368128,1.00013019568831,0.999706890851291,4.31161346236951e-07,2.59565163533733e-05,0.9996535435052,0.999689869645975,0.999707842714751,0.99972498015762,0.999754822013746,3624.20847372301,1.00145638063114,2.48315322915049,0.00269804948580543,0.287188152118999,1.93229650551952,2.28658020313831,2.47887611662899,2.67667096814361,3.05811253442125,11330.0862661484,1.00000033992518,-4.35999888512955,0.00586960775121298,0.602731112691334,-5.54957195638296,-4.76468027947977,-4.35863966994934,-3.94509690596564,-3.19403224691343,10544.5745368128,1.00013019568831,2.25216240493424,0.00406530567138833,0.464465779618846,1.34379254512828,1.94163697473424,2.25000796033902,2.56450841371878,3.16734662399643,13053.3214295219,1.00005924544414,1.04147929011864,0.000665044801091204,0.093297847515734,0.851636497231298,0.979182981897487,1.04338625288235,1.10630882802998,1.21710321224406,19680.7408575753,0.99984132369023,0.299588653185192,0.000361698412383537,0.0406302474623825,0.222111920379579,0.27162988904897,0.299327232665461,0.326988045988898,0.379828385501305,12618.4418270034,0.999934739537291,TRUE,"",""
2023-06-25,2.56441681075159,0.00273688620567807,0.289480310751345,2.00153953476084,2.36781869184232,2.5625611364382,2.75690552497883,3.13958739559858,11187.2818299623,1.0004596774155,-3.97576629499026,0.00536351778973605,0.55341895663617,-5.06377622268676,-4.34285598587831,-3.96998054868925,-3.5983310397412,-2.91213351063628,10646.5429787772,1.00018128946157,0.999762714058111,3.1745401417814e-07,2.13194337774524e-05,0.999718711115426,0.999748919880116,0.999763471504178,0.999777443424224,0.999802239230903,4510.13649982492,1.00071771789654,2.56441681075159,0.00273688620567807,0.289480310751345,2.00153953476084,2.36781869184232,2.56256113643821,2.75690552497882,3.13958739559858,11187.2818299623,1.0004596774155,-3.97576629499026,0.00536351778973605,0.55341895663617,-5.06377622268679,-4.3428559858783,-3.96998054868925,-3.59833103974119,-2.91213351063629,10646.5429787772,1.00018128946157,2.15547791753263,0.00371100699986334,0.429536639864989,1.31847611766645,1.86379588997049,2.15450552477154,2.44384354109383,2.99479697104088,13397.2877038602,0.999972210465869,1.05538939815674,0.00064344895590252,0.0888458758728461,0.875762977129225,0.996067292967493,1.05730219334414,1.11721007552723,1.2221278078925,19065.4186086503,0.999837180665972,0.297452376527793,0.000357739265234058,0.0430956584577441,0.213736115330896,0.267573544077213,0.29740494920407,0.326335600184918,0.381990857597868,14512.2188817703,1.00018618656206,TRUE,"",""
2023-06-26,2.69704405289839,0.00327237031287528,0.31416818450913,2.08667950449265,2.48363687915994,2.6964192320326,2.9068982757314,3.32069647329513,9217.21072756784,1.00041262614723,-4.6212420568852,0.00639385926197341,0.605918749697796,-5.81170355989561,-5.03395400263706,-4.61434281940091,-4.20658649701395,-3.46199720622718,8980.54385572775,1.00023002313683,0.999712213179619,4.33580165268945e-07,2.55170903661654e-05,0.999658933178193,0.999695637812237,0.999713135822778,0.999729804162264,0.999759356836912,3463.56617834416,1.00192673247574,2.69704405289839,0.00327237031287528,0.31416818450913,2.08667950449265,2.48363687915994,2.6964192320326,2.9068982757314,3.32069647329513,9217.21072756783,1.00041262614723,-4.6212420568852,0.0063938592619734,0.605918749697796,-5.81170355989561,-5.03395400263708,-4.61434281940088,-4.20658649701395,-3.46199720622717,8980.54385572777,1.00023002313683,2.83402598585407,0.00449172917387681,0.482239548158358,1.88794501832776,2.51267169600889,2.83270652707284,3.15705674188473,3.79230442992802,11526.5283220629,0.999963299081399,1.07420320376316,0.000624841094946117,0.0846016042242379,0.903247057078265,1.01764791162948,1.07593796138199,1.13262441054852,1.2325812356101,18332.3452218612,0.999836051713137,0.279481500721035,0.000340588618291003,0.0426879641594117,0.196506255513809,0.250563151750765,0.27919041226708,0.30766978072792,0.364819296689911,15709.075431811,0.999949280731242,TRUE,"",""
2023-06-27,3.12165474835954,0.00316193918217071,0.303102052604436,2.53906663313699,2.91400007427802,3.11625359970366,3.32340954484274,3.72166710890582,9189.05244545303,1.00085545936481,-4.73765489081192,0.00579530751069445,0.564690311372577,-5.86785853618341,-5.11215631373282,-4.72502906842306,-4.35551740979452,-3.6520293162489,9494.40387648114,1.00037206262455,0.999602554894233,6.40432908709659e-07,3.17236475795083e-05,0.999538552351005,0.999581187590044,0.999603705112187,0.999624321969909,0.999662451323293,2453.68581980503,1.00242198315197,3.12165474835954,0.00316193918217071,0.303102052604436,2.53906663313699,2.91400007427802,3.11625359970366,3.32340954484274,3.72166710890582,9189.05244545303,1.00085545936481,-4.73765489081192,0.00579530751069446,0.564690311372577,-5.86785853618339,-5.11215631373282,-4.72502906842306,-4.35551740979454,-3.65202931624893,9494.4038764811,1.00037206262455,2.5261551395588,0.00406395720530038,0.452161736309691,1.64021084447853,2.22237760175608,2.52093531921876,2.82510747457551,3.43026516574814,12379.1083347429,1.00016657067064,1.09227529557715,0.000620871234856868,0.082708760036504,0.925791585751209,1.03735995462932,1.09422699969936,1.14969875268546,1.24791704383507,17745.9781021601,0.999841306054089,0.151323832235277,0.000243847365366393,0.0297770305204302,0.0980239914880053,0.130440820909952,0.14976430422122,0.170397022907992,0.21394864270748,14911.6821135202,1.00008544538301,TRUE,"",""
2023-06-28,2.86219656194693,0.00310177629538857,0.318986496028631,2.24901708875027,2.64324866500607,2.86084569166485,3.0736338200973,3.49491574757345,10576.0537842124,1.00000375613318,-4.83378113255969,0.00595333794350305,0.601150461531524,-6.02273138640518,-5.24136327588819,-4.82699735804402,-4.41596989138344,-3.68372651418437,10196.3632135967,1.00027343290452,0.999726539970648,4.18439668516465e-07,2.40409393375302e-05,0.999677254208213,0.999710736149205,0.999727462202636,0.999743431331111,0.999770764561344,3300.93647361485,1.00161083268566,2.86219656194693,0.00310177629538857,0.318986496028631,2.24901708875027,2.64324866500607,2.86084569166485,3.0736338200973,3.49491574757346,10576.0537842124,1.00000375613318,-4.83378113255969,0.00595333794350305,0.601150461531524,-6.02273138640515,-5.24136327588817,-4.82699735804405,-4.41596989138343,-3.68372651418438,10196.3632135966,1.00027343290452,2.80798018688263,0.00412113891018064,0.458669349722079,1.92432975609225,2.49536448728279,2.80771768846697,3.11537575082073,3.70814027633892,12386.9656272478,0.999993290149902,1.11069164817943,0.000628249131655112,0.0831360795824633,0.941216619917912,1.05606483655972,1.11208514166396,1.16789092160291,1.26796404376928,17511.1749740091,0.999853042904728,0.274780184128757,0.000367313174415611,0.0437048905566465,0.190775583270222,0.245164730365269,0.274198766837978,0.303875191625052,0.361224219758474,14157.516066703,1.00013488173029,TRUE,"",""
2023-06-29,2.74412053909464,0.00294058961046758,0.306668085505086,2.15165664467301,2.53773338727553,2.74193915577766,2.94940037570928,3.34866116382663,10875.9781634817,1.00020552880761,-4.68558762379157,0.00548626674097894,0.577608658450506,-5.83426005969595,-5.07319015893805,-4.68350814323276,-4.29760461586968,-3.56141515957797,11084.4347542267,1.00037745107436,0.999760330684244,3.49626293538985e-07,2.13338898640435e-05,0.999716611106576,0.999746399877078,0.999760957171135,0.999774989293976,0.999800558414115,3723.33339073141,1.00150507569863,2.74412053909464,0.00294058961046758,0.306668085505086,2.15165664467301,2.53773338727553,2.74193915577766,2.94940037570928,3.34866116382663,10875.9781634817,1.00020552880761,-4.68558762379157,0.00548626674097894,0.577608658450506,-5.83426005969594,-5.07319015893802,-4.68350814323276,-4.29760461586968,-3.561415159578,11084.4347542267,1.00037745107436,2.82841136025198,0.00378223996385742,0.444982843841206,1.95961219844306,2.52897598046694,2.8244559310634,3.12574421173282,3.70778212948296,13841.6663398915,1.00037247857405,1.12857034891843,0.000646072552948609,0.0857932725481125,0.953328569687301,1.07243750422734,1.13000121294005,1.18766498119516,1.29006098169303,17633.7177703057,0.999868641588519,0.267884257465892,0.000360596964932858,0.0445024103594296,0.181463265595819,0.237025145886391,0.268225199814766,0.298039681587467,0.354911481612926,15230.8076714735,1.00023431756018,TRUE,"",""
2023-06-30,2.94960688475101,0.00318127690145853,0.31716049939791,2.33583318631776,2.73557832849894,2.94593294566219,3.15907994538987,3.59038216422812,9939.28724079029,1.00009140385072,-4.92204071961976,0.005761550281285,0.586417708937889,-6.11237649163529,-5.30771593668372,-4.91308593530792,-4.52372434899806,-3.79309303334233,10359.4200028379,1.00000010077607,0.999759054259058,3.56836978779979e-07,2.15074792738965e-05,0.999715045863336,0.999745094004782,0.999759634917164,0.999773899498635,0.999799222880379,3632.78184709274,1.00152714051794,2.94960688475101,0.00318127690145853,0.31716049939791,2.33583318631776,2.73557832849894,2.94593294566219,3.15907994538987,3.59038216422812,9939.28724079029,1.00009140385072,-4.92204071961976,0.005761550281285,0.586417708937889,-6.11237649163527,-5.30771593668373,-4.9130859353079,-4.52372434899808,-3.79309303334233,10359.4200028379,1.00000010077607,2.94802214680302,0.00393446553185109,0.447778907843712,2.077413387482,2.64510288164867,2.94706295552644,3.24624158197893,3.83726242607768,12952.5648536674,0.999958533846237,1.14818589400947,0.000676706239924579,0.0910151038724795,0.961989742670491,1.08831292504034,1.14974717385131,1.2105919818195,1.32161479829502,18089.500536479,0.999887154551039,0.245110075001759,0.000373524555505497,0.0444452985508328,0.16019187472834,0.214693428671856,0.243876939707655,0.274884284152583,0.33474761090247,14158.3727017629,0.999998772279957,TRUE,"",""
2023-07-01,3.74916845321415,0.0037256476773316,0.332002901175589,3.10738675245753,3.52211968886606,3.74611372171606,3.96930572450347,4.41224823100644,7941.09135513776,1.00059835070022,-6.28118071676881,0.00673001170060934,0.608856388714658,-7.48328276975894,-6.68546447540187,-6.27501886321659,-5.87407303352153,-5.10993090277049,8184.61200500163,1.00053640089388,0.999704817626027,4.93748755190061e-07,2.5088295415011e-05,0.999653493085779,0.999688350906791,0.999705523508184,0.999722152321817,0.999751610846148,2581.8456911298,1.00239796115934,3.74916845321415,0.0037256476773316,0.332002901175589,3.10738675245753,3.52211968886606,3.74611372171606,3.96930572450347,4.41224823100644,7941.09135513777,1.00059835070022,-6.28118071676881,0.00673001170060933,0.608856388714657,-7.48328276975891,-6.68546447540186,-6.27501886321659,-5.87407303352156,-5.10993090277051,8184.61200500164,1.00053640089388,3.44364742819578,0.00438831165036615,0.454917610055366,2.55438276754337,3.1335945589449,3.44309132512434,3.75421247355751,4.33264900128515,10746.587325552,1.00033482628045,1.16358249443979,0.000681451098202998,0.0922117204901509,0.975015858255435,1.10283156033331,1.16518915201476,1.22727943147972,1.33979879293762,18310.6119478109,0.99989290306331,0.160612476452482,0.000269355608168525,0.0348265209004906,0.0951866360608924,0.136699729154285,0.159690401974523,0.183127630924352,0.231878178733471,16717.3770721314,1.00001501992345,TRUE,"",""
2023-07-02,4.11574628122833,0.00337609379737089,0.319673931162537,3.49557720983523,3.89995513836314,4.11176747773086,4.33025879915073,4.74936469605115,8965.72544541413,1.0003298035424,-6.17374616029065,0.00598504580122574,0.584400028706677,-7.33028906319561,-6.56524641518644,-6.173106636611,-5.78069630461107,-5.03779376786225,9534.22728308353,1.00025840810789,0.999808960673718,3.08758310177387e-07,1.69461183195862e-05,0.999773961702806,0.999797914645329,0.999809572097759,0.999820649928328,0.999840318153668,3012.33423785954,1.00130674204276,4.11574628122833,0.00337609379737089,0.319673931162537,3.49557720983523,3.89995513836314,4.11176747773086,4.33025879915073,4.74936469605115,8965.72544541415,1.0003298035424,-6.17374616029065,0.0059850458012257,0.584400028706677,-7.33028906319565,-6.56524641518644,-6.17310663661099,-5.78069630461109,-5.03779376786223,9534.22728308364,1.00025840810789,2.77690204998949,0.00378391171106358,0.41273044150193,1.97318247090764,2.49654241062493,2.77095380046042,3.0526577360224,3.59701459486085,11897.3712843015,1.00014568922532,1.17775436117274,0.000642952885555272,0.0862841201636234,1.00190662255277,1.12076719438477,1.17926409653045,1.23746576954257,1.3430597642734,18009.5744280594,0.999884016021129,0.169637036001738,0.000294136887449669,0.0364102795252026,0.10193152303045,0.144579435799034,0.168675279461544,0.193422504664758,0.244276035165544,15323.1848717724,1.00006791412224,TRUE,"",""
2023-07-03,4.79333973494552,0.00343965029160726,0.325350181964387,4.16406422506501,4.57327603639541,4.78722269069022,5.0110346374742,5.44233430959583,8946.91945327733,0.999938979867167,-6.57974864373937,0.00597919843566727,0.571869172488512,-7.71595915456293,-6.96036905285232,-6.5753135777709,-6.19221396127222,-5.47721548693404,9147.60573157296,0.999995569747434,0.999799905517376,3.18884331367307e-07,1.68846599886834e-05,0.999765787503621,0.999788680987498,0.999800311804175,0.999811514206623,0.999831666007285,2803.61437679813,1.00117853622189,4.79333973494552,0.00343965029160726,0.325350181964387,4.16406422506501,4.57327603639541,4.78722269069022,5.0110346374742,5.44233430959583,8946.91945327733,0.999938979867167,-6.57974864373937,0.00597919843566727,0.571869172488512,-7.71595915456296,-6.96036905285229,-6.5753135777709,-6.1922139612722,-5.47721548693407,9147.60573157296,0.999995569747434,3.12325728404327,0.00396468001709235,0.413504447218104,2.32035914630839,2.84573231757725,3.12335134914395,3.39586898323381,3.94390246282816,10877.8755458272,1.00016165528529,1.19440067746912,0.00060169492695388,0.0798875761701536,1.0321337659226,1.14211923982053,1.19593784290052,1.24955177142645,1.34671417309776,17628.1115306856,0.999874333760569,0.106804639830371,0.00022668269793451,0.0266016794479175,0.0568988672752951,0.0885902871722812,0.105764676789344,0.124020447513101,0.161198176498601,13771.5037901328,0.999904918925354,TRUE,"",""
2023-07-04,4.9052463783816,0.00347642152195868,0.31409864249385,4.29792113035698,4.69506980847916,4.90001209247036,5.11183482650726,5.52587946926172,8163.32823235157,1.00052408448529,-6.53042029521821,0.00562357868958188,0.566516054037012,-7.65227289474601,-6.90096795049983,-6.52543102509605,-6.14659877926952,-5.44536561194794,10148.4306890612,1.00013673070863,0.999698300711795,5.79943300735853e-07,2.49021364410106e-05,0.999646781700902,0.999681844772657,0.999699229598641,0.999715589012838,0.999745265764213,1843.75047259716,1.00338923896879,4.9052463783816,0.00347642152195868,0.31409864249385,4.29792113035698,4.69506980847915,4.90001209247036,5.11183482650727,5.52587946926172,8163.32823235155,1.00052408448529,-6.53042029521821,0.00562357868958188,0.566516054037012,-7.652272894746,-6.90096795049986,-6.52543102509604,-6.14659877926949,-5.44536561194792,10148.4306890612,1.00013673070863,1.8602720008873,0.00412922746952294,0.423449139117866,1.04098746850299,1.5744143771826,1.86094113103507,2.14326268093364,2.69443890259357,10516.3466410266,1.00004161276787,1.21171311937423,0.000564282617020381,0.0740452087098392,1.06079595986449,1.16291822354873,1.21339760361745,1.26251026131512,1.35247473620721,17218.7087263263,0.999866660793749,0.0985870680434796,0.00041929736822757,0.0294961950670845,0.0444886154499773,0.078230950798452,0.0973401699387808,0.117501097896797,0.160214478244182,4948.66118509574,1.00066376365257,TRUE,"",""
