"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,1.62662968096064,0.0117404616356034,0.589690125489576,0.470121966229775,1.2442750989017,1.61231647361544,2.0160626568366,2.78547336196224,2522.76828996682,1.00355350385356
NA,NA,2,1.51827356425615,0.00938874848109502,0.432230811559895,0.646283272418077,1.2363466760001,1.5363069044842,1.79777427340552,2.36845823045052,2119.41515365077,1.00320591432569
NA,NA,3,1.23247058893082,0.00490026122631709,0.084788480256742,1.07577295712982,1.17588804758619,1.22847363032483,1.2961980490814,1.39531795869452,299.388584909589,1.02599980781254
NA,NA,4,1.41453909541928,0.00286147153078546,0.0526859173795615,1.30442885164835,1.37888928997775,1.41642529522049,1.4508479621293,1.51051999459184,339.008224228144,1.02177628885783
NA,NA,5,1.35049528313045,0.00416233333495499,0.10117362391845,1.15854592972894,1.27631177884469,1.3531684001718,1.41698889844686,1.55363927404625,590.827767641181,1.01062019517138
NA,NA,6,2.07229165821482,0.0116424291294693,0.280942645631042,1.50943029992667,1.88239291081497,2.08000011921693,2.26307006227205,2.60283592685921,582.301796252739,1.01015911249532
NA,NA,7,2.14529963849389,0.0269339279040546,0.535300828042476,1.08781449147842,1.78399654795113,2.166998907086,2.50293932535174,3.18463190171349,394.999407154622,1.01154712694959
