"date_index","time_index","index","lnK600_lnQ_nodes_mean","lnK600_lnQ_nodes_se_mean","lnK600_lnQ_nodes_sd","lnK600_lnQ_nodes_2.5pct","lnK600_lnQ_nodes_25pct","lnK600_lnQ_nodes_50pct","lnK600_lnQ_nodes_75pct","lnK600_lnQ_nodes_97.5pct","lnK600_lnQ_nodes_n_eff","lnK600_lnQ_nodes_Rhat"
NA,NA,1,1.2245966777505,0.0228354404976656,0.239926041782085,0.788811247787658,1.03347126717458,1.21701477939259,1.38805781894726,1.7066955165599,110.391590661445,1.03584847940492
NA,NA,2,1.24417907374261,0.00279078242557462,0.0668432883930098,1.11269118355094,1.19823292672144,1.25036475141368,1.28549605857,1.37303284569996,573.672002863217,1.01186105402805
NA,NA,3,1.42161004791875,0.00239784798892819,0.0586165923693971,1.30836194645804,1.38536233561633,1.41850558454658,1.46106941118265,1.54020089437309,597.582457120222,1.01060865181272
NA,NA,4,1.39233726707965,0.00226631394810861,0.0517195932111571,1.28945550052536,1.36023484159664,1.39009690764327,1.42852626063048,1.49414246235482,520.798898962576,1.01353983748166
NA,NA,5,1.34793825180557,0.0279148370881071,0.145555236004342,1.08771753663856,1.25222947262832,1.3298320595777,1.42537296303756,1.66157581033747,27.1885139112028,1.13895345418883
NA,NA,6,1.47102779378312,0.0120984838159862,0.101785210476851,1.27145779773353,1.4024812207071,1.46578852919245,1.54597485496856,1.64722106265111,70.7794954292965,1.05601154270507
NA,NA,7,1.69106991735098,0.0143551827573199,0.130777256925474,1.44777762303392,1.60165831590797,1.69293591567236,1.78258439781567,1.94085380731604,82.9940571691085,1.05436178500356
