7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695494640,+2.98,+18.805, +7.061,+1.025
1695494940,+2.98,+18.864, +7.081,+1.025
1695495240,+2.98,+18.880, +7.171,+1.025
1695495540,+2.98,+18.939, +7.186,+1.025
1695495840,+2.99,+18.973, +7.209,+1.025
1695496140,+2.99,+19.006, +7.240,+1.025
1695496440,+2.99,+19.015, +7.294,+1.026
1695496740,+2.99,+19.023, +7.308,+1.026
1695497040,+2.99,+19.006, +7.315,+1.025
1695497340,+2.99,+19.031, +7.306,+1.025
1695497640,+2.99,+19.031, +7.296,+1.025
1695497940,+2.99,+19.023, +7.308,+1.025
1695498240,+2.99,+19.015, +7.308,+1.025
1695498540,+2.99,+18.998, +7.304,+1.025
1695498840,+2.99,+18.973, +7.278,+1.025
1695499140,+2.99,+18.973, +7.281,+1.026
1695499440,+2.99,+19.023, +7.283,+1.025
1695499740,+2.99,+19.006, +7.296,+1.025
1695500040,+2.99,+19.031, +7.315,+1.026
1695500340,+2.99,+19.023, +7.333,+1.025
1695500640,+2.99,+19.057, +7.322,+1.025
1695500940,+2.99,+19.073, +7.307,+1.026
1695501240,+2.99,+19.099, +7.282,+1.025
1695501540,+2.99,+19.115, +7.272,+1.026
1695501840,+2.99,+19.140, +7.296,+1.025
1695502140,+2.99,+19.140, +7.315,+1.025
1695502440,+2.99,+19.140, +7.306,+1.025
1695502740,+2.99,+19.157, +7.289,+1.026
1695503040,+2.99,+19.208, +7.180,+1.025
1695503340,+2.99,+19.224, +7.146,+1.025
1695503640,+2.99,+19.249, +7.136,+1.025
1695503940,+2.99,+19.275, +7.147,+1.025
1695504240,+2.99,+19.283, +7.236,+1.025
1695504540,+2.99,+19.325, +7.332,+1.025
1695504840,+2.99,+19.384, +7.465,+1.025
1695505140,+2.99,+19.400, +7.593,+1.026
1695505440,+2.99,+19.409, +7.600,+1.025
1695505740,+2.99,+19.467, +7.628,+1.026
1695506040,+2.99,+19.476, +7.661,+1.025
1695506340,+2.99,+19.459, +7.694,+1.025
1695506640,+2.99,+19.484, +7.679,+1.026
1695506940,+2.99,+19.484, +7.694,+1.025
1695507240,+2.99,+19.442, +7.742,+1.025
1695507540,+2.99,+19.459, +7.812,+1.026
1695507840,+2.99,+19.467, +7.795,+1.025
1695508140,+2.99,+19.476, +7.802,+1.025
1695508440,+2.99,+19.501, +7.836,+1.026
1695508740,+2.99,+19.526, +7.861,+1.025
1695509040,+2.99,+19.526, +7.913,+1.026
1695509340,+2.99,+19.534, +7.894,+1.026
1695509640,+2.99,+19.560, +7.916,+1.026
1695509940,+2.99,+19.576, +7.962,+1.025
1695510240,+2.98,+19.576, +8.025,+1.026
1695510540,+2.98,+19.610, +8.085,+1.026
1695510840,+2.98,+19.618, +8.088,+1.026
1695511140,+2.98,+19.627, +8.088,+1.026
1695511440,+2.98,+19.668, +8.113,+1.026
1695511740,+2.98,+19.685, +8.100,+1.026
1695512040,+2.98,+19.668, +8.106,+1.026
1695512340,+2.98,+19.660, +8.119,+1.026
1695512640,+2.98,+19.660, +8.120,+1.025
1695512940,+2.98,+19.652, +8.157,+1.025
1695513240,+2.98,+19.660, +8.166,+1.026
1695513540,+2.98,+19.677, +8.178,+1.026
1695513840,+2.98,+19.694, +8.185,+1.026
1695514140,+2.98,+19.710, +8.205,+1.026
1695514440,+2.98,+19.710, +8.190,+1.026
1695514740,+2.98,+19.719, +8.201,+1.026
1695515040,+2.98,+19.710, +8.203,+1.025
1695515340,+2.98,+19.719, +8.222,+1.026
1695515640,+2.98,+19.710, +8.244,+1.026
1695515940,+2.98,+19.719, +8.263,+1.026
1695516240,+2.98,+19.727, +8.264,+1.026
1695516540,+2.98,+19.752, +8.266,+1.026
1695516840,+2.98,+19.744, +8.288,+1.026
1695517140,+2.98,+19.769, +8.298,+1.026
1695517440,+2.98,+19.802, +8.298,+1.026
1695517740,+2.98,+19.836, +8.331,+1.026
1695518040,+2.98,+19.844, +8.358,+1.026
