7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687108740,+3.03,+21.049, +8.467,+1.029
1687109040,+3.02,+23.214, +8.157,+1.031
1687109340,+3.03,+23.306, +8.157,+1.032
1687109640,+3.03,+22.905, +8.223,+1.032
1687109940,+3.03,+22.737, +8.259,+0.992
1687110240,+3.03,+22.537, +8.287,+1.030
1687110540,+3.03,+22.110, +8.351,+1.029
1687110840,+3.03,+21.935, +8.368,+1.029
1687111140,+3.03,+21.834, +8.419,+1.030
1687111440,+3.03,+21.550, +8.420,+1.029
1687111740,+3.03,+21.350, +8.438,+1.032
1687112040,+3.03,+21.350, +8.450,+1.033
1687112340,+3.03,+20.957, +7.932,+1.031
1687112640,+3.03,+20.781, +7.984,+1.032
1687112940,+3.03,+20.781, +8.001,+1.032
1687113240,+3.03,+20.790, +8.025,+1.032
1687113540,+3.03,+20.865, +8.037,+1.032
1687113840,+3.03,+20.873, +8.068,+1.033
1687114140,+3.03,+20.923, +8.090,+1.033
1687114440,+3.03,+20.948, +8.102,+1.032
1687114740,+3.03,+20.973, +8.117,+1.032
1687115040,+3.03,+21.007, +8.153,+1.033
1687115340,+3.03,+21.040, +8.172,+1.033
1687115640,+3.03,+21.099, +8.188,+1.033
1687115940,+3.03,+21.132, +8.218,+1.033
1687116240,+3.03,+21.174, +8.225,+1.033
1687116540,+3.03,+21.216, +8.250,+1.033
1687116840,+3.03,+21.241, +8.263,+1.033
1687117140,+3.03,+21.283, +8.286,+1.033
1687117440,+3.03,+21.341, +8.306,+1.033
1687117740,+3.03,+21.383, +8.312,+1.033
1687118040,+3.03,+21.425, +8.345,+1.033
1687118340,+3.03,+21.458, +8.370,+1.033
1687118640,+3.03,+21.500, +8.381,+1.033
1687118940,+3.03,+21.550, +8.400,+1.033
1687119240,+3.03,+21.600, +8.407,+1.033
1687119540,+3.03,+21.634, +8.416,+1.033
1687119840,+3.03,+21.684, +8.436,+1.034
1687120140,+3.03,+21.734, +8.454,+1.034
1687120440,+3.03,+21.784, +8.470,+1.034
1687120740,+3.03,+21.834, +8.481,+1.034
1687121040,+3.03,+21.893, +8.486,+1.033
1687121340,+3.03,+21.935, +8.514,+1.034
1687121640,+3.03,+21.976, +8.526,+1.034
1687121940,+3.03,+21.993, +8.542,+1.034
1687122240,+3.03,+22.027, +8.551,+1.034
1687122540,+3.03,+22.077, +8.570,+1.034
1687122840,+3.03,+22.093, +8.576,+1.033
1687123140,+3.03,+22.144, +8.580,+1.033
1687123440,+3.03,+22.152, +8.601,+1.034
1687123740,+3.03,+22.227, +8.607,+1.034
1687124040,+3.03,+22.277, +8.616,+1.034
1687124340,+3.03,+22.277, +8.636,+1.034
1687124640,+3.03,+22.319, +8.631,+1.034
1687124940,+3.03,+22.361, +8.636,+1.033
1687125240,+3.03,+22.394, +8.664,+1.034
1687125540,+3.03,+22.419, +8.677,+1.034
1687125840,+3.03,+22.461, +8.679,+1.034
1687126140,+3.03,+22.486, +8.688,+1.034
1687126440,+3.03,+22.537, +8.697,+1.034
1687126740,+3.03,+22.562, +8.705,+1.034
1687127040,+3.03,+22.603, +8.722,+1.035
1687127340,+3.03,+22.637, +8.726,+1.034
1687127640,+3.03,+22.662, +8.743,+1.034
1687127940,+3.03,+22.695, +8.751,+1.034
1687128240,+3.03,+22.737, +8.753,+1.034
1687128540,+3.03,+22.762, +8.758,+1.034
1687128840,+3.03,+22.796, +8.780,+1.034
1687129140,+3.03,+22.829, +8.785,+1.035
1687129440,+3.03,+22.871, +8.789,+1.034
1687129740,+3.03,+22.879, +8.788,+1.034
1687130040,+3.03,+22.905, +8.793,+1.034
1687130340,+3.03,+22.913, +8.805,+1.034
1687130640,+3.03,+22.938, +8.817,+1.035
1687130940,+3.03,+22.963, +8.811,+1.034
1687131240,+3.02,+22.963, +8.825,+1.035
1687131540,+3.02,+22.988, +8.821,+1.034
1687131840,+3.02,+23.030, +8.820,+1.034
1687132140,+3.02,+23.022, +8.831,+1.034
1687132440,+3.02,+23.055, +8.816,+1.034
1687132740,+3.02,+23.072, +8.822,+1.034
1687133040,+3.02,+23.105, +8.818,+1.034
1687133340,+3.02,+23.105, +8.834,+1.035
1687133640,+3.02,+23.114, +8.822,+1.034
1687133940,+3.02,+23.122, +8.825,+1.035
1687134240,+3.02,+23.139, +8.813,+1.035
1687134540,+3.02,+23.122, +8.813,+1.034
1687134840,+3.02,+23.122, +8.807,+1.034
1687135140,+3.02,+23.139, +8.801,+1.035
1687135440,+3.02,+23.130, +8.796,+1.034
1687135740,+3.02,+23.122, +8.794,+1.034
1687136040,+3.02,+23.122, +8.775,+1.034
1687136340,+3.02,+23.122, +8.775,+1.034
1687136640,+3.02,+23.105, +8.782,+1.034
1687136940,+3.02,+23.089, +8.764,+1.034
1687137240,+3.02,+23.097, +8.753,+1.034
1687137540,+3.02,+23.080, +8.738,+1.033
1687137840,+3.02,+23.064, +8.741,+1.035
1687138140,+3.02,+23.047, +8.726,+1.034
1687138440,+3.02,+23.038, +8.716,+1.034
1687138740,+3.02,+23.022, +8.710,+1.034
1687139040,+3.02,+23.022, +8.691,+1.034
1687139340,+3.02,+22.997, +8.690,+1.034
1687139640,+3.02,+22.997, +8.677,+1.034
1687139940,+3.02,+22.963, +8.666,+1.034
1687140240,+3.02,+22.955, +8.647,+1.034
1687140540,+3.02,+22.938, +8.632,+1.033
1687140840,+3.03,+22.905, +8.620,+1.034
1687141140,+3.03,+22.871, +8.603,+1.034
1687141440,+3.03,+22.846, +8.595,+1.034
1687141740,+3.03,+22.813, +8.578,+1.034
1687142040,+3.03,+22.787, +8.544,+1.033
1687142340,+3.03,+22.729, +8.527,+1.034
1687142640,+3.03,+22.737, +8.515,+1.033
1687142940,+3.03,+22.695, +8.496,+1.033
1687143240,+3.03,+22.645, +8.487,+1.033
1687143540,+3.03,+22.620, +8.473,+1.033
1687143840,+3.03,+22.595, +8.448,+1.033
1687144140,+3.03,+22.578, +8.440,+1.033
1687144440,+3.03,+22.520, +8.427,+1.033
1687144740,+3.03,+22.528, +8.412,+1.034
1687145040,+3.03,+22.478, +8.379,+1.033
1687145340,+3.03,+22.461, +8.361,+1.033
1687145640,+3.03,+22.419, +8.347,+1.034
1687145940,+3.03,+22.394, +8.330,+1.034
