7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693160160,+2.98,+23.114, +6.684,+1.025
1693160460,+2.98,+23.147, +6.765,+1.026
1693160760,+2.98,+23.181, +6.790,+1.026
1693161060,+2.98,+23.214, +6.791,+1.026
1693161360,+2.98,+23.214, +6.881,+1.026
1693161660,+2.98,+23.231, +6.813,+1.026
1693161960,+2.98,+23.231, +6.804,+1.026
1693162260,+2.98,+23.248, +6.862,+1.026
1693162560,+2.98,+23.273, +6.921,+1.025
1693162860,+2.99,+23.281, +6.951,+1.026
1693163160,+2.99,+23.348, +6.991,+1.026
1693163460,+2.99,+23.373, +7.072,+1.026
1693163760,+2.99,+23.423, +7.129,+1.026
1693164060,+2.99,+23.457, +7.182,+1.026
1693164360,+2.99,+23.507, +7.252,+1.026
1693164660,+2.99,+23.524, +7.367,+1.027
1693164960,+2.99,+23.549, +7.407,+1.026
1693165260,+2.98,+23.591, +7.496,+1.026
1693165560,+2.98,+23.633, +7.524,+1.027
1693165860,+2.98,+23.658, +7.574,+1.026
1693166160,+2.98,+23.675, +7.598,+1.027
1693166460,+2.98,+23.717, +7.549,+1.027
1693166760,+2.98,+23.725, +7.525,+1.027
1693167060,+2.98,+23.750, +7.597,+1.027
1693167360,+2.98,+23.742, +7.628,+1.026
1693167660,+2.98,+23.775, +7.617,+1.026
1693167960,+2.98,+23.792, +7.635,+1.027
1693168260,+2.98,+23.817, +7.690,+1.026
1693168560,+2.98,+23.800, +7.754,+1.027
1693168860,+2.98,+23.800, +7.774,+1.026
1693169160,+2.98,+23.809, +7.771,+1.027
1693169460,+2.98,+23.834, +7.783,+1.027
1693169760,+2.98,+23.868, +7.852,+1.027
1693170060,+2.98,+23.901, +7.915,+1.027
1693170360,+2.98,+23.918, +7.909,+1.026
1693170660,+2.98,+23.935, +7.915,+1.027
1693170960,+2.98,+23.968, +7.894,+1.027
1693171260,+2.98,+23.977, +7.894,+1.027
1693171560,+2.98,+23.993, +7.929,+1.027
1693171860,+2.98,+24.018, +7.966,+1.027
1693172160,+2.98,+24.035, +7.975,+1.027
1693172460,+2.98,+24.069, +7.997,+1.027
1693172760,+2.98,+24.094, +7.964,+1.027
1693173060,+2.98,+24.094, +7.991,+1.027
1693173360,+2.98,+24.111, +7.990,+1.027
1693173660,+2.98,+24.136, +8.023,+1.027
1693173960,+2.98,+24.178, +8.037,+1.028
1693174260,+2.98,+24.186, +8.118,+1.027
1693174560,+2.98,+24.237, +8.189,+1.027
1693174860,+2.98,+24.245, +8.159,+1.027
1693175160,+2.98,+24.253, +8.133,+1.027
1693175460,+2.98,+24.295, +8.169,+1.027
1693175760,+2.98,+24.362, +8.214,+1.027
1693176060,+2.98,+24.396, +8.257,+1.027
1693176360,+2.99,+24.421, +8.259,+1.027
1693176660,+2.99,+24.455, +8.273,+1.028
1693176960,+2.99,+24.446, +8.335,+1.028
1693177260,+2.99,+24.463, +8.339,+1.028
1693177560,+2.98,+24.505, +8.331,+1.027
1693177860,+2.98,+24.539, +8.339,+1.028
1693178160,+2.98,+24.547, +8.363,+1.028
1693178460,+2.98,+24.589, +8.402,+1.028
1693178760,+2.98,+24.648, +8.358,+1.028
1693179060,+2.98,+24.707, +8.376,+1.028
1693179360,+2.98,+24.724, +8.365,+1.028
1693179660,+2.98,+24.757, +8.344,+1.027
1693179960,+2.98,+24.799, +8.372,+1.028
1693180260,+2.98,+24.824, +8.369,+1.028
1693180560,+2.98,+24.841, +8.396,+1.028
1693180860,+2.98,+24.866, +8.368,+1.027
1693181160,+2.98,+24.875, +8.395,+1.027
1693181460,+2.98,+24.917, +8.435,+1.028
1693181760,+2.98,+24.934, +8.449,+1.028
1693182060,+2.98,+24.917, +8.476,+1.028
1693182360,+2.98,+24.917, +8.447,+1.028
1693182660,+2.98,+24.917, +8.463,+1.028
1693182960,+2.98,+24.925, +8.441,+1.028
1693183260,+2.98,+24.917, +8.429,+1.028
1693183560,+2.98,+24.908, +8.446,+1.028
1693183860,+2.98,+24.892, +8.444,+1.028
1693184160,+2.98,+24.883, +8.482,+1.028
1693184460,+2.98,+24.875, +8.440,+1.028
1693184760,+2.98,+24.858, +8.428,+1.028
1693185060,+2.98,+24.858, +8.458,+1.028
1693185360,+2.98,+24.866, +8.445,+1.027
1693185660,+2.98,+24.816, +8.452,+1.028
1693185960,+2.98,+24.808, +8.500,+1.028
1693186260,+2.98,+24.774, +8.486,+1.029
1693186560,+2.98,+24.774, +8.455,+1.028
1693186860,+2.98,+24.757, +8.477,+1.028
1693187160,+2.98,+24.749, +8.431,+1.029
1693187460,+2.98,+24.757, +8.355,+1.028
1693187760,+2.98,+24.724, +8.356,+1.028
1693188060,+2.98,+24.715, +8.346,+1.027
1693188360,+2.98,+24.673, +8.340,+1.028
1693188660,+2.98,+24.656, +8.327,+1.028
1693188960,+2.98,+24.640, +8.332,+1.028
1693189260,+2.98,+24.589, +8.339,+1.027
1693189560,+2.98,+24.589, +8.293,+1.028
1693189860,+2.98,+24.547, +8.275,+1.028
1693190160,+2.98,+24.530, +8.234,+1.027
1693190460,+2.99,+24.522, +8.200,+1.027
1693190760,+2.99,+24.497, +8.190,+1.027
1693191060,+2.99,+24.472, +8.201,+1.027
1693191360,+2.99,+24.463, +8.153,+1.028
1693191660,+2.99,+24.430, +8.124,+1.027
1693191960,+2.99,+24.396, +8.097,+1.027
1693192260,+2.98,+24.362, +8.089,+1.028
1693192560,+2.98,+24.337, +8.061,+1.027
1693192860,+2.98,+24.304, +8.026,+1.027
1693193160,+2.98,+24.287, +8.024,+1.027
1693193460,+2.98,+24.253, +7.992,+1.027
1693193760,+2.98,+24.228, +7.996,+1.027
1693194060,+2.98,+24.203, +7.980,+1.027
1693194360,+2.98,+24.178, +7.948,+1.027
1693194660,+2.98,+24.144, +7.905,+1.027
1693194960,+2.98,+24.127, +7.877,+1.027
1693195260,+2.98,+24.111, +7.855,+1.027
1693195560,+2.98,+24.060, +7.791,+1.027
1693195860,+2.98,+24.035, +7.789,+1.027
1693196160,+2.98,+24.002, +7.745,+1.026
1693196460,+2.98,+23.960, +7.744,+1.027
1693196760,+2.98,+23.918, +7.703,+1.027
1693197060,+2.98,+23.893, +7.655,+1.027
1693197360,+2.98,+23.884, +7.575,+1.027
1693197660,+2.98,+23.842, +7.567,+1.026
1693197960,+2.98,+23.817, +7.539,+1.026
1693198260,+2.98,+23.759, +7.488,+1.027
1693198560,+2.98,+23.742, +7.465,+1.027
1693198860,+2.99,+23.717, +7.448,+1.027
1693199160,+2.98,+23.700, +7.416,+1.027
1693199460,+2.99,+23.658, +7.368,+1.027
1693199760,+2.99,+23.650, +7.306,+1.026
1693200060,+2.99,+23.599, +7.315,+1.026
1693200360,+2.99,+23.591, +7.317,+1.027
1693200660,+2.99,+23.541, +7.274,+1.026
1693200960,+2.99,+23.516, +7.236,+1.026
1693201260,+2.99,+23.482, +7.203,+1.026
1693201560,+2.99,+23.457, +7.166,+1.026
1693201860,+2.99,+23.449, +7.121,+1.026
1693202160,+2.99,+23.415, +7.081,+1.026
1693202460,+2.99,+23.390, +7.075,+1.026
1693202760,+2.99,+23.356, +7.078,+1.026
1693203060,+2.99,+23.348, +7.056,+1.026
1693203360,+2.99,+23.315, +7.020,+1.026
1693203660,+2.99,+23.315, +6.967,+1.026
1693203960,+2.99,+23.281, +6.932,+1.026
1693204260,+2.98,+23.264, +6.982,+1.026
1693204560,+2.98,+23.239, +6.914,+1.026
1693204860,+2.98,+23.214, +6.868,+1.026
1693205160,+2.98,+23.206, +6.815,+1.026
1693205460,+2.98,+23.172, +6.852,+1.026
1693205760,+2.98,+23.172, +6.885,+1.025
1693206060,+2.98,+23.122, +6.801,+1.025
1693206360,+2.98,+23.105, +6.812,+1.025
1693206660,+2.98,+23.097, +6.839,+1.026
1693206960,+2.98,+23.097, +6.767,+1.026
1693207260,+2.98,+23.089, +6.782,+1.026
1693207560,+2.98,+23.072, +6.770,+1.026
1693207860,+2.98,+23.055, +6.721,+1.026
1693208160,+2.98,+23.055, +6.690,+1.026
1693208460,+2.98,+23.030, +6.671,+1.025
1693208760,+2.98,+23.013, +6.661,+1.026
1693209060,+2.98,+23.005, +6.672,+1.026
1693209360,+2.98,+22.971, +6.662,+1.025
1693209660,+2.98,+22.980, +6.643,+1.026
1693209960,+2.98,+22.980, +6.617,+1.025
1693210260,+2.98,+22.963, +6.601,+1.026
1693210560,+2.98,+22.921, +6.671,+1.026
1693210860,+2.98,+22.921, +6.625,+1.025
1693211160,+2.98,+22.921, +6.624,+1.026
1693211460,+2.98,+22.921, +6.558,+1.026
1693211760,+2.98,+22.930, +6.499,+1.026
1693212060,+2.98,+22.913, +6.498,+1.026
1693212360,+2.98,+22.930, +6.403,+1.026
1693212660,+2.98,+22.938, +6.379,+1.025
1693212960,+2.98,+22.963, +6.299,+1.025
1693213260,+2.98,+22.955, +6.331,+1.026
