7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694369340,+2.98,+20.756, +6.983,+1.027
1694369640,+2.98,+20.773, +7.039,+1.027
1694369940,+2.98,+20.798, +7.061,+1.027
1694370240,+2.98,+20.848, +7.089,+1.027
1694370540,+2.98,+20.890, +7.110,+1.026
1694370840,+2.98,+20.932, +7.209,+1.027
1694371140,+2.98,+20.973, +7.215,+1.026
1694371440,+2.98,+20.998, +7.297,+1.027
1694371740,+2.98,+21.040, +7.302,+1.027
1694372040,+2.98,+21.074, +7.355,+1.027
1694372340,+2.99,+21.099, +7.395,+1.027
1694372640,+2.99,+21.141, +7.425,+1.027
1694372940,+2.99,+21.182, +7.453,+1.027
1694373240,+2.99,+21.182, +7.483,+1.027
1694373540,+2.99,+21.216, +7.513,+1.027
1694373840,+2.99,+21.233, +7.541,+1.027
1694374140,+2.99,+21.249, +7.591,+1.027
1694374440,+2.99,+21.283, +7.603,+1.027
1694374740,+2.99,+21.308, +7.609,+1.027
1694375040,+2.99,+21.316, +7.624,+1.027
1694375340,+2.99,+21.350, +7.685,+1.027
1694375640,+2.99,+21.383, +7.735,+1.027
1694375940,+2.99,+21.400, +7.826,+1.028
1694376240,+2.99,+21.375, +7.825,+1.027
1694376540,+2.99,+21.358, +7.765,+1.027
1694376840,+2.99,+21.366, +7.734,+1.028
1694377140,+2.99,+21.366, +7.728,+1.027
1694377440,+2.99,+21.383, +7.738,+1.027
1694377740,+2.99,+21.400, +7.774,+1.028
1694378040,+2.99,+21.391, +7.789,+1.027
1694378340,+2.99,+21.416, +7.792,+1.028
1694378640,+2.99,+21.408, +7.818,+1.027
1694378940,+2.99,+21.408, +7.863,+1.027
1694379240,+2.99,+21.441, +7.854,+1.028
1694379540,+2.99,+21.416, +7.884,+1.028
1694379840,+2.99,+21.475, +7.885,+1.028
1694380140,+2.99,+21.508, +7.871,+1.027
1694380440,+2.99,+21.542, +7.863,+1.027
1694380740,+2.99,+21.558, +7.850,+1.027
1694381040,+2.99,+21.558, +7.850,+1.027
1694381340,+2.99,+21.567, +7.860,+1.027
1694381640,+2.99,+21.575, +7.882,+1.028
1694381940,+2.99,+21.592, +7.870,+1.028
1694382240,+2.99,+21.642, +7.837,+1.028
1694382540,+2.99,+21.659, +7.827,+1.027
1694382840,+2.98,+21.742, +7.880,+1.028
1694383140,+2.98,+21.792, +7.969,+1.028
1694383440,+2.98,+21.851, +8.023,+1.028
1694383740,+2.98,+21.851, +8.071,+1.028
1694384040,+2.98,+21.876, +8.093,+1.028
1694384340,+2.98,+21.918, +8.109,+1.028
1694384640,+2.98,+21.910, +8.138,+1.028
1694384940,+2.98,+21.926, +8.139,+1.028
1694385240,+2.98,+21.918, +8.170,+1.028
1694385540,+2.98,+21.951, +8.186,+1.028
1694385840,+2.98,+21.935, +8.215,+1.028
1694386140,+2.98,+21.976, +8.214,+1.028
1694386440,+2.98,+21.968, +8.243,+1.028
1694386740,+2.98,+21.985, +8.243,+1.028
1694387040,+2.98,+22.018, +8.228,+1.029
1694387340,+2.98,+22.060, +8.230,+1.028
1694387640,+2.98,+22.068, +8.230,+1.028
1694387940,+2.98,+22.077, +8.225,+1.028
1694388240,+2.98,+22.068, +8.250,+1.029
1694388540,+2.98,+22.093, +8.259,+1.028
1694388840,+2.98,+22.102, +8.273,+1.028
1694389140,+2.98,+22.118, +8.286,+1.028
1694389440,+2.98,+22.169, +8.326,+1.028
1694389740,+2.98,+22.194, +8.345,+1.028
1694390040,+2.98,+22.185, +8.374,+1.028
1694390340,+2.99,+22.210, +8.392,+1.029
1694390640,+2.99,+22.244, +8.407,+1.028
1694390940,+2.99,+22.219, +8.412,+1.028
1694391240,+2.99,+22.210, +8.423,+1.029
