7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687628940,+3.03,+19.308, +7.845,+1.033
1687629240,+3.03,+19.317, +7.852,+1.033
1687629540,+3.03,+19.358, +7.842,+1.033
1687629840,+3.03,+19.350, +7.884,+1.033
1687630140,+3.03,+19.384, +7.915,+1.033
1687630440,+3.03,+19.425, +7.952,+1.033
1687630740,+3.03,+19.459, +7.976,+1.033
1687631040,+3.03,+19.467, +8.015,+1.034
1687631340,+3.03,+19.518, +8.040,+1.033
1687631640,+3.03,+19.560, +8.070,+1.033
1687631940,+3.03,+19.593, +8.125,+1.033
1687632240,+3.03,+19.627, +8.167,+1.034
1687632540,+3.03,+19.685, +8.216,+1.034
1687632840,+3.03,+19.727, +8.244,+1.034
1687633140,+3.03,+19.777, +8.267,+1.034
1687633440,+3.03,+19.828, +8.261,+1.034
1687633740,+3.02,+19.886, +8.322,+1.034
1687634040,+3.02,+19.945, +8.333,+1.034
1687634340,+3.02,+19.987, +8.334,+1.034
1687634640,+3.03,+20.037, +8.328,+1.033
1687634940,+3.03,+20.062, +8.369,+1.034
1687635240,+3.03,+20.137, +8.394,+1.034
1687635540,+3.03,+20.179, +8.395,+1.034
1687635840,+3.03,+20.229, +8.393,+1.034
1687636140,+3.03,+20.279, +8.414,+1.034
1687636440,+3.03,+20.338, +8.442,+1.035
1687636740,+3.03,+20.397, +8.438,+1.034
1687637040,+3.03,+20.447, +8.463,+1.035
1687637340,+3.03,+20.489, +8.451,+1.034
1687637640,+3.03,+20.547, +8.461,+1.034
1687637940,+3.03,+20.564, +8.511,+1.034
1687638240,+3.03,+20.614, +8.533,+1.034
1687638540,+3.03,+20.681, +8.527,+1.034
1687638840,+3.02,+20.739, +8.543,+1.034
1687639140,+3.02,+20.773, +8.532,+1.034
1687639440,+3.02,+20.840, +8.559,+1.035
1687639740,+3.02,+20.881, +8.522,+1.034
1687640040,+3.02,+20.940, +8.570,+1.035
1687640340,+3.02,+20.973, +8.579,+1.035
1687640640,+3.02,+21.015, +8.589,+1.034
1687640940,+3.02,+21.074, +8.585,+1.035
1687641240,+3.03,+21.116, +8.600,+1.035
1687641540,+3.03,+21.149, +8.611,+1.035
1687641840,+3.03,+21.199, +8.611,+1.034
1687642140,+3.03,+21.249, +8.609,+1.034
1687642440,+3.03,+21.308, +8.649,+1.035
1687642740,+3.03,+21.324, +8.681,+1.035
1687643040,+3.03,+21.391, +8.659,+1.035
1687643340,+3.03,+21.408, +8.668,+1.035
1687643640,+3.03,+21.450, +8.661,+1.034
1687643940,+3.03,+21.483, +8.697,+1.035
1687644240,+3.03,+21.533, +8.720,+1.036
1687644540,+3.03,+21.575, +8.688,+1.035
1687644840,+3.02,+21.625, +8.702,+1.035
1687645140,+3.02,+21.692, +8.730,+1.035
1687645440,+3.02,+21.734, +8.703,+1.035
1687645740,+3.02,+21.767, +8.723,+1.036
1687646040,+3.02,+21.834, +8.722,+1.035
1687646340,+3.02,+21.859, +8.752,+1.035
1687646640,+3.02,+21.910, +8.777,+1.035
1687646940,+3.02,+21.968, +8.784,+1.035
1687647240,+3.02,+22.010, +8.764,+1.035
1687647540,+3.02,+22.027, +8.799,+1.036
1687647840,+3.02,+22.060, +8.822,+1.036
1687648140,+3.02,+22.102, +8.792,+1.035
1687648440,+3.02,+22.127, +8.830,+1.035
1687648740,+3.02,+22.160, +8.834,+1.036
1687649040,+3.02,+22.185, +8.829,+1.035
1687649340,+3.03,+22.210, +8.828,+1.036
1687649640,+3.03,+22.227, +8.833,+1.035
1687649940,+3.03,+22.269, +8.841,+1.035
1687650240,+3.03,+22.302, +8.836,+1.035
1687650540,+3.03,+22.319, +8.837,+1.035
1687650840,+3.03,+22.336, +8.843,+1.035
1687651140,+3.03,+22.353, +8.852,+1.036
1687651440,+3.03,+22.369, +8.849,+1.036
1687651740,+3.03,+22.378, +8.852,+1.036
1687652040,+3.03,+22.386, +8.851,+1.035
1687652340,+3.03,+22.403, +8.844,+1.035
1687652640,+3.03,+22.419, +8.836,+1.035
1687652940,+3.03,+22.428, +8.842,+1.036
1687653240,+3.03,+22.453, +8.835,+1.035
1687653540,+3.03,+22.461, +8.833,+1.036
1687653840,+3.03,+22.478, +8.839,+1.036
1687654140,+3.03,+22.486, +8.832,+1.035
1687654440,+3.03,+22.503, +8.828,+1.035
1687654740,+3.03,+22.511, +8.833,+1.036
1687655040,+3.03,+22.528, +8.830,+1.035
1687655340,+3.03,+22.528, +8.820,+1.035
1687655640,+3.02,+22.528, +8.824,+1.036
1687655940,+3.03,+22.528, +8.820,+1.036
1687656240,+3.03,+22.537, +8.824,+1.036
1687656540,+3.02,+22.553, +8.820,+1.036
1687656840,+3.03,+22.528, +8.830,+1.036
1687657140,+3.02,+22.553, +8.802,+1.035
1687657440,+3.02,+22.553, +8.814,+1.035
1687657740,+3.03,+22.570, +8.802,+1.036
1687658040,+3.02,+22.587, +8.788,+1.035
1687658340,+3.02,+22.578, +8.800,+1.036
1687658640,+3.03,+22.595, +8.775,+1.036
1687658940,+3.02,+22.603, +8.780,+1.036
1687659240,+3.02,+22.612, +8.764,+1.036
1687659540,+3.02,+22.603, +8.772,+1.036
