7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689705960,+3.01,+22.930, +8.169,+1.033
1689706260,+3.01,+22.955, +8.224,+1.034
1689706560,+3.01,+22.988, +8.260,+1.033
1689706860,+3.01,+23.022, +8.343,+1.034
1689707160,+3.01,+23.055, +8.277,+1.033
1689707460,+3.00,+23.097, +8.398,+1.033
1689707760,+3.00,+23.130, +8.421,+1.033
1689708060,+3.00,+23.181, +8.487,+1.034
1689708360,+3.00,+23.214, +8.526,+1.034
1689708660,+3.01,+23.248, +8.555,+1.033
1689708960,+3.01,+23.281, +8.557,+1.033
1689709260,+3.01,+23.315, +8.555,+1.033
1689709560,+3.01,+23.356, +8.611,+1.034
1689709860,+3.01,+23.390, +8.734,+1.033
1689710160,+3.01,+23.432, +8.793,+1.035
1689710460,+3.01,+23.482, +8.827,+1.034
1689710760,+3.01,+23.482, +8.845,+1.034
1689711060,+3.01,+23.549, +8.843,+1.034
1689711360,+3.01,+23.574, +8.856,+1.034
1689711660,+3.01,+23.608, +8.894,+1.035
1689711960,+3.01,+23.625, +8.896,+1.034
1689712260,+3.01,+23.650, +8.943,+1.035
1689712560,+3.01,+23.692, +8.945,+1.034
1689712860,+3.01,+23.759, +8.949,+1.034
1689713160,+3.01,+23.809, +8.952,+1.035
1689713460,+3.01,+23.809, +8.919,+1.035
1689713760,+3.01,+23.817, +8.843,+1.034
1689714060,+3.00,+23.876, +8.823,+1.035
1689714360,+3.01,+23.893, +8.776,+1.034
1689714660,+3.01,+23.901, +8.777,+1.035
1689714960,+3.00,+23.977, +8.778,+1.034
1689715260,+3.00,+24.010, +8.724,+1.035
1689715560,+3.00,+24.060, +8.664,+1.034
1689715860,+3.00,+24.077, +8.615,+1.034
1689716160,+3.00,+24.069, +8.597,+1.034
1689716460,+3.00,+24.094, +8.650,+1.035
1689716760,+3.00,+24.127, +8.564,+1.034
1689717060,+3.00,+24.161, +8.543,+1.035
1689717360,+3.00,+24.195, +8.538,+1.035
1689717660,+3.00,+24.211, +8.555,+1.034
1689717960,+3.00,+24.228, +8.567,+1.034
1689718260,+3.00,+24.253, +8.549,+1.034
1689718560,+3.00,+24.304, +8.464,+1.034
1689718860,+3.00,+24.304, +8.411,+1.034
1689719160,+3.01,+24.362, +8.370,+1.034
