7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694713920,+2.98,+21.124, +6.420,+1.024
1694714220,+2.99,+21.182, +6.427,+1.024
1694714520,+2.99,+21.207, +6.480,+1.024
1694714820,+2.99,+21.241, +6.524,+1.024
1694715120,+2.99,+21.291, +6.577,+1.024
1694715420,+2.99,+21.299, +6.609,+1.024
1694715720,+2.99,+21.358, +6.625,+1.024
1694716020,+2.99,+21.400, +6.656,+1.024
1694716320,+2.99,+21.425, +6.697,+1.024
1694716620,+2.99,+21.450, +6.732,+1.024
1694716920,+2.99,+21.475, +6.752,+1.024
1694717220,+2.99,+21.508, +6.769,+1.024
1694717520,+2.99,+21.533, +6.798,+1.024
1694717820,+2.99,+21.525, +6.849,+1.025
1694718120,+2.99,+21.533, +6.876,+1.025
1694718420,+2.98,+21.584, +6.912,+1.024
1694718720,+2.98,+21.625, +6.946,+1.024
1694719020,+2.98,+21.634, +6.963,+1.024
1694719320,+2.98,+21.659, +6.943,+1.025
1694719620,+2.98,+21.684, +6.916,+1.024
1694719920,+2.98,+21.701, +6.933,+1.024
1694720220,+2.98,+21.726, +6.960,+1.024
1694720520,+2.98,+21.726, +6.977,+1.024
1694720820,+2.98,+21.742, +6.971,+1.024
1694721120,+2.98,+21.726, +6.993,+1.025
1694721420,+2.98,+21.776, +7.014,+1.024
1694721720,+2.98,+21.792, +7.084,+1.024
1694722020,+2.98,+21.818, +7.137,+1.025
1694722320,+2.98,+21.809, +7.151,+1.025
1694722620,+2.98,+21.818, +7.164,+1.024
1694722920,+2.98,+21.818, +7.175,+1.025
1694723220,+2.98,+21.792, +7.163,+1.024
1694723520,+2.98,+21.784, +7.151,+1.025
1694723820,+2.98,+21.843, +7.153,+1.024
1694724120,+2.98,+21.868, +7.219,+1.024
1694724420,+2.98,+21.876, +7.251,+1.025
1694724720,+2.98,+21.876, +7.251,+1.025
1694725020,+2.98,+21.884, +7.231,+1.024
1694725320,+2.98,+21.910, +7.258,+1.025
1694725620,+2.98,+21.910, +7.292,+1.025
1694725920,+2.98,+21.910, +7.309,+1.025
1694726220,+2.98,+21.935, +7.309,+1.024
1694726520,+2.98,+21.951, +7.359,+1.024
1694726820,+2.98,+21.985, +7.389,+1.025
1694727120,+2.98,+21.985, +7.422,+1.025
1694727420,+2.98,+22.001, +7.426,+1.025
1694727720,+2.98,+22.018, +7.414,+1.025
1694728020,+2.98,+22.052, +7.430,+1.025
1694728320,+2.98,+22.068, +7.438,+1.025
1694728620,+2.98,+22.102, +7.457,+1.025
1694728920,+2.98,+22.127, +7.482,+1.025
1694729220,+2.98,+22.127, +7.494,+1.024
1694729520,+2.98,+22.160, +7.506,+1.025
1694729820,+2.98,+22.160, +7.556,+1.025
1694730120,+2.98,+22.185, +7.581,+1.025
1694730420,+2.99,+22.210, +7.602,+1.025
1694730720,+2.99,+22.236, +7.614,+1.024
1694731020,+2.99,+22.261, +7.649,+1.025
1694731320,+2.99,+22.311, +7.668,+1.026
1694731620,+2.99,+22.302, +7.676,+1.025
1694731920,+2.98,+22.319, +7.682,+1.025
1694732220,+2.99,+22.344, +7.686,+1.025
1694732520,+2.99,+22.353, +7.690,+1.026
1694732820,+2.98,+22.369, +7.698,+1.025
1694733120,+2.99,+22.386, +7.716,+1.025
1694733420,+2.99,+22.369, +7.724,+1.025
