7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687282140,+3.03,+18.452, +8.242,+1.032
1687282440,+3.03,+18.486, +8.271,+1.032
1687282740,+3.03,+18.544, +8.285,+1.032
1687283040,+3.03,+18.553, +8.291,+1.032
1687283340,+3.03,+18.578, +8.315,+1.032
1687283640,+3.03,+18.637, +8.336,+1.032
1687283940,+3.03,+18.696, +8.359,+1.032
1687284240,+3.03,+18.746, +8.400,+1.032
1687284540,+3.03,+18.771, +8.402,+1.032
1687284840,+3.03,+18.788, +8.423,+1.032
1687285140,+3.03,+18.847, +8.445,+1.032
1687285440,+3.03,+18.880, +8.461,+1.032
1687285740,+3.03,+18.939, +8.476,+1.031
1687286040,+3.03,+18.998, +8.497,+1.032
1687286340,+3.04,+19.040, +8.531,+1.032
1687286640,+3.04,+19.082, +8.537,+1.033
1687286940,+3.03,+19.115, +8.555,+1.032
1687287240,+3.03,+19.191, +8.554,+1.032
1687287540,+3.03,+19.233, +8.593,+1.033
1687287840,+3.03,+19.266, +8.620,+1.033
1687288140,+3.03,+19.308, +8.621,+1.032
1687288440,+3.03,+19.350, +8.636,+1.033
1687288740,+3.03,+19.384, +8.649,+1.033
1687289040,+3.03,+19.417, +8.672,+1.033
1687289340,+3.03,+19.467, +8.699,+1.033
1687289640,+3.03,+19.526, +8.713,+1.033
1687289940,+3.03,+19.576, +8.714,+1.033
1687290240,+3.03,+19.627, +8.732,+1.033
1687290540,+3.03,+19.660, +8.758,+1.033
1687290840,+3.03,+19.727, +8.752,+1.033
1687291140,+3.03,+19.769, +8.782,+1.033
1687291440,+3.03,+19.844, +8.777,+1.033
1687291740,+3.03,+19.903, +8.800,+1.033
1687292040,+3.03,+19.936, +8.807,+1.033
1687292340,+3.03,+19.987, +8.816,+1.033
1687292640,+3.03,+20.054, +8.823,+1.033
1687292940,+3.03,+20.095, +8.833,+1.033
1687293240,+3.03,+20.146, +8.850,+1.033
1687293540,+3.03,+20.187, +8.856,+1.033
1687293840,+3.03,+20.246, +8.859,+1.033
1687294140,+3.03,+20.279, +8.873,+1.033
1687294440,+3.03,+20.338, +8.888,+1.033
1687294740,+3.03,+20.388, +8.900,+1.034
1687295040,+3.03,+20.438, +8.886,+1.033
1687295340,+3.03,+20.489, +8.903,+1.034
1687295640,+3.03,+20.530, +8.910,+1.033
1687295940,+3.03,+20.564, +8.931,+1.034
1687296240,+3.03,+20.614, +8.943,+1.034
1687296540,+3.03,+20.664, +8.927,+1.033
1687296840,+3.03,+20.698, +8.941,+1.033
1687297140,+3.03,+20.714, +8.954,+1.034
1687297440,+3.03,+20.773, +8.940,+1.033
1687297740,+3.03,+20.806, +8.943,+1.033
1687298040,+3.03,+20.848, +8.958,+1.033
1687298340,+3.03,+20.907, +8.968,+1.034
1687298640,+3.03,+20.948, +8.982,+1.034
1687298940,+3.03,+20.965, +8.999,+1.034
1687299240,+3.03,+21.032, +9.001,+1.034
1687299540,+3.03,+21.040, +8.998,+1.034
1687299840,+3.03,+21.099, +8.998,+1.034
1687300140,+3.03,+21.141, +9.004,+1.033
1687300440,+3.03,+21.157, +9.020,+1.034
1687300740,+3.03,+21.191, +9.027,+1.034
1687301040,+3.03,+21.216, +9.010,+1.034
1687301340,+3.03,+21.241, +9.021,+1.034
1687301640,+3.03,+21.274, +9.050,+1.034
1687301940,+3.03,+21.308, +9.032,+1.034
1687302240,+3.03,+21.341, +9.056,+1.034
1687302540,+3.03,+21.358, +9.036,+1.033
1687302840,+3.03,+21.383, +9.053,+1.034
1687303140,+3.03,+21.400, +9.043,+1.034
1687303440,+3.03,+21.416, +9.060,+1.034
1687303740,+3.03,+21.467, +9.035,+1.034
1687304040,+3.03,+21.483, +9.043,+1.034
1687304340,+3.03,+21.483, +9.048,+1.034
1687304640,+3.03,+21.500, +9.035,+1.035
1687304940,+3.03,+21.517, +9.042,+1.034
1687305240,+3.03,+21.550, +9.041,+1.034
1687305540,+3.03,+21.550, +9.029,+1.034
1687305840,+3.03,+21.550, +9.036,+1.034
1687306140,+3.03,+21.567, +9.047,+1.034
1687306440,+3.03,+21.592, +9.013,+1.033
1687306740,+3.03,+21.600, +9.024,+1.034
1687307040,+3.03,+21.600, +9.025,+1.034
1687307340,+3.03,+21.617, +9.015,+1.034
1687307640,+3.03,+21.625, +9.001,+1.034
1687307940,+3.03,+21.625, +9.010,+1.034
1687308240,+3.03,+21.625, +9.010,+1.034
1687308540,+3.03,+21.634, +8.997,+1.034
1687308840,+3.03,+21.625, +9.007,+1.035
1687309140,+3.03,+21.625, +8.986,+1.034
1687309440,+3.03,+21.634, +8.976,+1.034
1687309740,+3.03,+21.642, +8.949,+1.034
1687310040,+3.03,+21.609, +8.959,+1.034
1687310340,+3.03,+21.609, +8.951,+1.035
1687310640,+3.03,+21.617, +8.942,+1.034
1687310940,+3.03,+21.600, +8.930,+1.034
1687311240,+3.03,+21.592, +8.925,+1.034
1687311540,+3.03,+21.584, +8.915,+1.034
1687311840,+3.03,+21.600, +8.902,+1.034
1687312140,+3.03,+21.575, +8.892,+1.034
1687312440,+3.03,+21.584, +8.889,+1.035
1687312740,+3.03,+21.592, +8.862,+1.034
1687313040,+3.03,+21.584, +8.865,+1.034
1687313340,+3.03,+21.558, +8.861,+1.035
1687313640,+3.03,+21.558, +8.816,+1.034
1687313940,+3.03,+21.542, +8.744,+1.034
1687314240,+3.03,+21.533, +8.743,+1.034
1687314540,+3.03,+21.517, +8.760,+1.034
1687314840,+3.03,+21.500, +8.774,+1.034
1687315140,+3.03,+21.500, +8.759,+1.034
1687315440,+3.03,+21.467, +8.721,+1.033
1687315740,+3.03,+21.441, +8.713,+1.034
1687316040,+3.03,+21.425, +8.700,+1.034
1687316340,+3.03,+21.416, +8.685,+1.034
1687316640,+3.03,+21.391, +8.653,+1.034
1687316940,+3.03,+21.358, +8.629,+1.033
1687317240,+3.03,+21.324, +8.613,+1.034
1687317540,+3.03,+21.299, +8.595,+1.033
1687317840,+3.03,+21.274, +8.583,+1.034
1687318140,+3.03,+21.249, +8.547,+1.033
1687318440,+3.03,+21.216, +8.538,+1.034
1687318740,+3.03,+21.216, +8.492,+1.033
1687319040,+3.03,+21.182, +8.447,+1.033
1687319340,+3.03,+21.124, +8.458,+1.034
1687319640,+3.03,+21.090, +8.448,+1.034
1687319940,+3.03,+21.057, +8.444,+1.034
1687320240,+3.02,+21.040, +8.374,+1.033
1687320540,+3.02,+20.998, +8.363,+1.034
1687320840,+3.03,+20.982, +8.325,+1.033
1687321140,+3.03,+20.932, +8.282,+1.033
1687321440,+3.03,+20.923, +8.296,+1.033
1687321740,+3.03,+20.881, +8.268,+1.033
1687322040,+3.03,+20.881, +8.246,+1.033
1687322340,+3.03,+20.848, +8.213,+1.033
1687322640,+3.03,+20.831, +8.202,+1.033
1687322940,+3.03,+20.823, +8.183,+1.033
1687323240,+3.03,+20.815, +8.162,+1.033
1687323540,+3.03,+20.756, +8.137,+1.033
1687323840,+3.03,+20.756, +8.097,+1.033
1687324140,+3.03,+20.748, +8.094,+1.033
1687324440,+3.03,+20.723, +8.089,+1.033
1687324740,+3.03,+20.706, +8.047,+1.032
1687325040,+3.03,+20.664, +8.057,+1.033
1687325340,+3.03,+20.664, +8.015,+1.033
1687325640,+3.03,+20.622, +8.005,+1.033
1687325940,+3.03,+20.606, +7.979,+1.033
1687326240,+3.03,+20.580, +7.958,+1.033
1687326540,+3.03,+20.539, +7.945,+1.033
1687326840,+3.03,+20.539, +7.930,+1.033
1687327140,+3.03,+20.514, +7.899,+1.032
1687327440,+3.03,+20.505, +7.894,+1.032
1687327740,+3.03,+20.455, +7.896,+1.032
1687328040,+3.03,+20.438, +7.875,+1.033
1687328340,+3.03,+20.430, +7.849,+1.032
1687328640,+3.03,+20.397, +7.826,+1.032
1687328940,+3.03,+20.355, +7.833,+1.032
1687329240,+3.03,+20.346, +7.788,+1.032
1687329540,+3.03,+20.321, +7.784,+1.033
1687329840,+3.03,+20.296, +7.767,+1.033
1687330140,+3.03,+20.288, +7.772,+1.032
1687330440,+3.03,+20.246, +7.740,+1.032
1687330740,+3.03,+20.212, +7.736,+1.032
1687331040,+3.03,+20.179, +7.716,+1.032
1687331340,+3.03,+20.187, +7.675,+1.032
1687331640,+3.03,+20.146, +7.682,+1.033
1687331940,+3.03,+20.104, +7.665,+1.032
1687332240,+3.03,+20.095, +7.644,+1.032
1687332540,+3.03,+20.062, +7.634,+1.033
1687332840,+3.03,+20.045, +7.621,+1.032
1687333140,+3.03,+20.020, +7.603,+1.031
1687333440,+3.03,+19.987, +7.596,+1.032
1687333740,+3.03,+19.936, +7.598,+1.032
1687334040,+3.03,+19.911, +7.564,+1.032
1687334340,+3.03,+19.878, +7.547,+1.032
1687334640,+3.03,+19.869, +7.530,+1.032
1687334940,+3.03,+19.836, +7.521,+1.032
1687335240,+3.03,+19.794, +7.509,+1.032
1687335540,+3.03,+19.786, +7.493,+1.032
1687335840,+3.03,+19.727, +7.492,+1.032
1687336140,+3.03,+19.710, +7.459,+1.032
1687336440,+3.03,+19.677, +7.471,+1.032
1687336740,+3.03,+19.643, +7.461,+1.032
1687337040,+3.03,+19.627, +7.470,+1.032
1687337340,+3.03,+19.568, +7.449,+1.032
1687337640,+3.03,+19.543, +7.441,+1.032
1687337940,+3.03,+19.543, +7.420,+1.032
1687338240,+3.03,+19.501, +7.423,+1.032
1687338540,+3.03,+19.476, +7.391,+1.032
1687338840,+3.03,+19.434, +7.389,+1.032
1687339140,+3.03,+19.409, +7.358,+1.032
1687339440,+3.03,+19.384, +7.368,+1.032
1687339740,+3.03,+19.350, +7.353,+1.032
1687340040,+3.03,+19.333, +7.347,+1.032
1687340340,+3.03,+19.300, +7.329,+1.032
1687340640,+3.03,+19.300, +7.316,+1.032
1687340940,+3.03,+19.266, +7.331,+1.032
1687341240,+3.03,+19.224, +7.323,+1.032
1687341540,+3.03,+19.199, +7.311,+1.032
1687341840,+3.03,+19.182, +7.295,+1.031
1687342140,+3.03,+19.174, +7.299,+1.032
