"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2023-06-24,2023-06-24 08:31:26.95867,8.543,9.40335747141,0.892689572254137,17.282,932.767678223698,2.34777683375814,NA
2023-06-24,2023-06-24 08:36:26.95867,8.556,9.39677362135614,0.892689572254137,17.316,959.707955980641,2.34777683375814,NA
2023-06-24,2023-06-24 08:41:26.95867,8.554,9.39527237013279,0.892689572254137,17.324,986.648233737585,2.34777683375814,NA
2023-06-24,2023-06-24 08:46:26.95867,8.569,9.39045419982893,0.892689572254137,17.349,1013.58851149453,2.34777683375814,NA
2023-06-24,2023-06-24 08:51:26.95867,8.585,9.38719992507406,0.892689572254137,17.366,1030.03144644444,2.34777683375814,NA
2023-06-24,2023-06-24 08:56:26.95867,8.607,9.38394771150846,0.892689572254137,17.383,1046.47438139436,2.34777683375814,NA
2023-06-24,2023-06-24 09:01:26.95867,8.63,9.38400867957628,0.892689572254137,17.383,1062.91731634427,2.34777683375814,NA
2023-06-24,2023-06-24 09:06:26.95867,8.619,9.38231642842677,0.892689572254137,17.392,1079.36025129418,2.34777683375814,NA
2023-06-24,2023-06-24 09:11:26.95867,8.647,9.37751038825633,0.892689572254137,17.417,1095.8031862441,2.34777683375814,NA
2023-06-24,2023-06-24 09:16:26.95867,8.659,9.37757131598984,0.892689572254137,17.417,1112.24612119401,2.34777683375814,NA
2023-06-24,2023-06-24 09:21:26.95867,8.659,9.36946578940665,0.892689572254137,17.459,1128.68905614392,2.34777683375814,NA
2023-06-24,2023-06-24 09:26:26.95867,8.678,9.36777836395822,0.892689572254137,17.468,1145.13199109384,2.34777683375814,NA
2023-06-24,2023-06-24 09:31:26.95867,8.674,9.3645384585096,0.892689572254137,17.485,1161.57492604375,2.34777683375814,NA
2023-06-24,2023-06-24 09:36:26.95867,8.705,9.35645335532464,0.892689572254137,17.527,1178.01786099367,2.34777683375814,NA
2023-06-24,2023-06-24 09:41:26.95867,8.701,9.35167138396524,0.892689572254137,17.552,1194.46079594358,2.34777683375814,NA
2023-06-24,2023-06-24 09:46:26.95867,8.757,9.3467004158085,0.892689572254137,17.578,1210.90373089349,2.34777683375814,NA
2023-06-24,2023-06-24 09:51:26.95867,8.754,9.33997734833605,0.892689572254137,17.612,1215.47604612036,2.34777683375814,NA
2023-06-24,2023-06-24 09:56:26.95867,8.785,9.32844149303066,0.892689572254137,17.671,1220.04836134723,2.34777683375814,NA
2023-06-24,2023-06-24 10:01:26.95867,8.794,9.3103955350056,0.892689572254137,17.764,1224.62067657409,2.34777683375814,NA
2023-06-24,2023-06-24 10:06:26.95867,8.856,9.30064981671359,0.89335507181465,17.814,1229.19299180096,2.35721703011423,NA
2023-06-24,2023-06-24 10:11:26.95867,8.81,9.28747845956749,0.894018404656327,17.882,1233.76530702783,2.36665722647031,NA
2023-06-24,2023-06-24 10:16:26.95867,8.795,9.27128881248585,0.894679586434142,17.966,1238.33762225469,2.37609742282639,NA
2023-06-24,2023-06-24 10:21:26.95867,8.808,9.26313817478224,0.894679586434142,18.008,1242.90993748156,2.37609742282639,NA
2023-06-24,2023-06-24 10:26:26.95867,8.789,9.25328991970024,0.894679586434142,18.059,1247.48225270843,2.37609742282639,NA
2023-06-24,2023-06-24 10:31:26.95867,8.791,9.24194331378322,0.894679586434142,18.118,1252.05456793529,2.37609742282639,NA
2023-06-24,2023-06-24 10:36:26.95867,8.778,9.23383820604696,0.894679586434142,18.16,1256.62688316216,2.37609742282639,NA
2023-06-24,2023-06-24 10:41:26.95867,8.802,9.22102306118915,0.894679586434142,18.227,1261.19919838903,2.37609742282639,NA
2023-06-24,2023-06-24 10:46:26.95867,8.784,9.21445875578875,0.894679586434142,18.261,1265.77151361589,2.37609742282639,NA
2023-06-24,2023-06-24 10:51:26.95867,8.803,9.20319634763204,0.894018404656327,18.32,1264.82132110951,2.36665722647031,NA
2023-06-24,2023-06-24 10:56:26.95867,8.797,9.19346060228569,0.89335507181465,18.371,1263.87112860313,2.35721703011423,NA
2023-06-24,2023-06-24 11:01:26.95867,8.782,9.18543046776174,0.892689572254137,18.413,1262.92093609675,2.34777683375814,NA
2023-06-24,2023-06-24 11:06:26.95867,8.804,9.17273415080445,0.89335507181465,18.48,1261.97074359036,2.35721703011423,NA
2023-06-24,2023-06-24 11:11:26.95867,8.794,9.16473598941879,0.894018404656327,18.522,1261.02055108398,2.36665722647031,NA
2023-06-24,2023-06-24 11:16:26.95867,8.78,9.15507211459161,0.894679586434142,18.573,1260.0703585776,2.37609742282639,NA
2023-06-24,2023-06-24 11:21:26.95867,8.805,9.1441239746299,0.895404420381465,18.631,1259.12016607122,2.38648163881809,NA
2023-06-24,2023-06-24 11:26:26.95867,8.774,9.13914236572429,0.896126690632726,18.657,1258.16997356483,2.39686585480978,NA
2023-06-24,2023-06-24 11:31:26.95867,8.807,9.12971163409489,0.896846417303865,18.707,1257.21978105845,2.40725007080147,NA
2023-06-24,2023-06-24 11:36:26.95867,8.799,9.12011295570213,0.896126690632726,18.758,1256.26958855207,2.39686585480978,NA
2023-06-24,2023-06-24 11:41:26.95867,8.794,9.11385964730375,0.895404420381465,18.791,1255.31939604569,2.38648163881809,NA
2023-06-24,2023-06-24 11:46:26.95867,8.835,9.10595185217647,0.894679586434142,18.833,1254.36920353931,2.37609742282639,NA
2023-06-24,2023-06-24 11:51:26.95867,8.838,9.09344943354003,0.894679586434142,18.9,1254.68395826397,2.37609742282639,NA
